          37   3.6999999906583980E-005  0.89956032879807779     
          38   3.7999999904059223E-005  0.89901312317249116     
          39   3.8999999901534466E-005  0.89847367033363301     
          40   3.9999999899009708E-005  0.89794242845195371     
          41   4.0999999896484951E-005  0.89742087873405763     
          42   4.1999999893960194E-005  0.89690732682026686     
          43   4.2999999891435436E-005  0.89640376561781310     
          44   4.3999999888910679E-005  0.89590767309481845     
          45   4.4999999886385922E-005  0.89541926313215259     
          46   4.5999999883861165E-005  0.89493876345283396     
          47   4.6999999881336407E-005  0.89446321961203168     
          48   4.7999999878811650E-005  0.89399460549726817     
          49   4.8999999876286893E-005  0.89353305704100849     
          50   4.9999999873762135E-005  0.89307606822283447     
          52   5.1999999868712621E-005  0.89217839004267141     
          53   5.2999999866187864E-005  0.89173759826109233     
          54   5.3999999863663106E-005  0.89130289835101639     
          55   5.4999999861138349E-005  0.89087180302115609     
          57   5.6999999856088834E-005  0.89002772460772073     
          58   5.7999999853564077E-005  0.88961439844770906     
          59   5.8999999851039320E-005  0.88920609881355195     
          61   6.0999999845989805E-005  0.88840116888876819     
          62   6.1999999843465048E-005  0.88800576516809493     
          63   6.2999999840940291E-005  0.88761383269567562     
          65   6.4999999835890776E-005  0.88684146402417474     
          66   6.5999999833366019E-005  0.88646264914596318     
          68   6.7999999828316504E-005  0.88571802012053691     
          69   6.8999999825791747E-005  0.88535036294253344     
          71   7.0999999820742232E-005  0.88462528726173373     
          73   7.2999999815692718E-005  0.88391470097835134     
          74   7.3999999813167960E-005  0.88356409750961562     
          76   7.5999999808118446E-005  0.88287445476046156     
          78   7.7999999803068931E-005  0.88219413731264240     
          80   7.9999999798019417E-005  0.88152725760239525     
          81   8.0999999795494659E-005  0.88119870087744856     
          83   8.2999999790445145E-005  0.88054574822865095     
          85   8.4999999785395630E-005  0.87990429499227041     
          87   8.6999999780346116E-005  0.87927242922538695     
          89   8.8999999775296601E-005  0.87864686349719645     
          91   9.0999999770247086E-005  0.87802960419478138     
          93   9.2999999765197572E-005  0.87742183146157815     
          96   9.5999999757623300E-005  0.87652763744860163     
          98   9.7999999752573785E-005  0.87594134481672603     
         100   9.9999999747524271E-005  0.87536218302997471     
         101   1.0099999974499951E-004  0.87507556345627802     
         104   1.0399999973742524E-004  0.87422513242890587     
         106   1.0599999973237573E-004  0.87366506442990255     
         109   1.0899999972480146E-004  0.87284275773610709     
         111   1.1099999971975194E-004  0.87230468407056871     
         114   1.1399999971217767E-004  0.87150519854165254     
         116   1.1599999970712815E-004  0.87097785061881083     
         119   1.1899999969955388E-004  0.87019744140863675     
         122   1.2199999969197961E-004  0.86943169602494330     
         125   1.2499999968440534E-004  0.86868585043075874     
         128   1.2799999967683107E-004  0.86794848801607116     
         131   1.3099999966925679E-004  0.86723055408357641     
         134   1.3399999966168252E-004  0.86652633489239517     
         137   1.3699999965410825E-004  0.86583356001360090     
         140   1.3999999964653398E-004  0.86515379053880481     
         143   1.4299999963895971E-004  0.86448957209708754     
         146   1.4599999963138544E-004  0.86383442927330290     
         150   1.4999999962128641E-004  0.86297637805948657     
         153   1.5299999961371213E-004  0.86234257116352819     
         157   1.5699999960361311E-004  0.86151072108351201     
         161   1.6099999959351408E-004  0.86069689628431734     
         164   1.6399999958593980E-004  0.86009206000899308     
         168   1.6799999957584077E-004  0.85929427791623170     
         172   1.7199999956574175E-004  0.85850998108886989     
         176   1.7599999955564272E-004  0.85773053870864380     
         180   1.7999999954554369E-004  0.85696527823950686     
         184   1.8399999953544466E-004  0.85621277309691735     
         189   1.8899999952282087E-004  0.85528565171983018     
         193   1.9299999951272184E-004  0.85455451255224602     
         197   1.9699999950262281E-004  0.85383157113197528     
         202   2.0199999948999903E-004  0.85294775916288712     
         207   2.0699999947737524E-004  0.85207150040206503     
         212   2.1199999946475145E-004  0.85120855932076156     
         216   2.1599999945465242E-004  0.85052798729031975     
         221   2.2099999944202864E-004  0.84969373383329116     
         227   2.2699999942688009E-004  0.84871851011553234     
         232   2.3199999941425631E-004  0.84792085064555922     
         237   2.3699999940163252E-004  0.84713413065016074     
         243   2.4299999938648398E-004  0.84620817903802836     
         248   2.4799999937386019E-004  0.84544892063381016     
         254   2.5399999935871165E-004  0.84456087070462038     
         260   2.5999999934356310E-004  0.84369039760481113     
         266   2.6599999932841456E-004  0.84283448198639477     
         272   2.7199999931326602E-004  0.84198936077833519     
         279   2.7899999929559272E-004  0.84102372500430433     
         285   2.8499999928044417E-004  0.84020988704674426     
         292   2.9199999926277087E-004  0.83927386359722711     
         299   2.9899999924509757E-004  0.83834691001566874     
         306   3.0599999922742427E-004  0.83743798228376953     
         313   3.1299999920975097E-004  0.83654610034769783     
         320   3.1999999919207767E-004  0.83567082949920057     
         327   3.2699999917440437E-004  0.83481108516708036     
         335   3.3499999915420631E-004  0.83379841021114032     
         343   3.4299999913400825E-004  0.83283868147522333     
         351   3.5099999911381019E-004  0.83190023975959271     
         359   3.5899999909361213E-004  0.83097526926468190     
