DWS Measurement v9.2.8 
08/23/18 1:48:46 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	24.96
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	124.397
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	863.44
Mean Count Rate (kHz):	118.6


Lag time (s)	g2-1

1.250000E-8	1.008365
2.500000E-8	0.996403
3.750000E-8	0.998196
5.000000E-8	1.005327
6.250000E-8	1.003586
7.500000E-8	0.999202
8.750000E-8	0.985738
1.000000E-7	1.010969
1.125000E-7	1.009726
1.250000E-7	0.986476
1.375000E-7	1.007559
1.500000E-7	0.998396
1.625000E-7	1.018300
1.750000E-7	1.009112
1.875000E-7	0.991197
2.000000E-7	1.006857
2.125000E-7	1.002765
2.375000E-7	1.016228
2.625000E-7	1.001619
2.875000E-7	0.998764
3.125000E-7	1.001398
3.375000E-7	1.016944
3.625000E-7	0.998126
3.875000E-7	1.002203
4.125000E-7	1.005414
4.625000E-7	0.996568
5.125000E-7	1.006207
5.625000E-7	0.999353
6.125000E-7	0.999866
6.625000E-7	0.994072
7.125000E-7	1.000587
7.625000E-7	0.998683
8.125000E-7	0.998875
9.125000E-7	0.997215
1.012500E-6	0.997259
1.112500E-6	1.001826
1.212500E-6	0.997437
1.312500E-6	0.999729
1.412500E-6	1.001002
1.512500E-6	0.998196
1.612500E-6	0.998852
1.812500E-6	0.998414
2.012500E-6	1.002722
2.212500E-6	0.990738
2.412500E-6	0.988326
2.612500E-6	0.991457
2.812500E-6	0.990470
3.012500E-6	0.990891
3.212500E-6	0.996120
3.612500E-6	0.989604
4.012500E-6	0.986356
4.412500E-6	0.987354
4.812500E-6	0.986398
5.212500E-6	0.988430
5.612500E-6	0.982520
6.012500E-6	0.983557
6.412500E-6	0.984546
7.212500E-6	0.977638
8.012500E-6	0.979057
8.812500E-6	0.974867
9.612500E-6	0.974027
1.041250E-5	0.972919
1.121250E-5	0.971678
1.201250E-5	0.969830
1.281250E-5	0.968475
1.441250E-5	0.968263
1.601250E-5	0.965777
1.761250E-5	0.965497
1.921250E-5	0.963634
2.081250E-5	0.961880
2.241250E-5	0.958336
2.401250E-5	0.956184
2.561250E-5	0.954665
2.881250E-5	0.951616
3.201250E-5	0.948907
3.521250E-5	0.946417
3.841250E-5	0.944679
4.161250E-5	0.942649
4.481250E-5	0.940222
4.801250E-5	0.938457
5.121250E-5	0.936381
5.761250E-5	0.932467
6.401250E-5	0.930200
7.041250E-5	0.926374
7.681250E-5	0.924539
8.321250E-5	0.923618
8.961250E-5	0.919504
9.601250E-5	0.917507
0.000102	0.917129
0.000115	0.913168
0.000128	0.909857
0.000141	0.906848
0.000154	0.904405
0.000166	0.902206
0.000179	0.900154
0.000192	0.898338
0.000205	0.896783
0.000230	0.893767
0.000256	0.891612
0.000282	0.889056
0.000307	0.886971
0.000333	0.884907
0.000358	0.882937
0.000384	0.882122
0.000410	0.880690
0.000461	0.878539
0.000512	0.876300
0.000563	0.874664
0.000614	0.872822
0.000666	0.871993
0.000717	0.870771
0.000768	0.869743
0.000819	0.868654
0.000922	0.867034
0.001024	0.865554
0.001126	0.864269
0.001229	0.863350
0.001331	0.862137
0.001434	0.860829
0.001536	0.859882
0.001638	0.859109
0.001843	0.857844
0.002048	0.856830
0.002253	0.855339
0.002458	0.854151
0.002662	0.853106
0.002867	0.851999
0.003072	0.851203
0.003277	0.850831
0.003686	0.848898
0.004096	0.847772
0.004506	0.846729
0.004915	0.845830
0.005325	0.845273
0.005734	0.844736
0.006144	0.844243
0.006554	0.843917
0.007373	0.843438
0.008192	0.842737
0.009011	0.842014
0.009830	0.841453
0.010650	0.840604
0.011469	0.840002
0.012288	0.839145
0.013107	0.838599
0.014746	0.838051
0.016384	0.838055
0.018022	0.837536
0.019661	0.836151
0.021299	0.834037
0.022938	0.831950
0.024576	0.830281
0.026214	0.830298
0.029491	0.829643
0.032768	0.828996
0.036045	0.827115
0.039322	0.825773
0.042598	0.823490
0.045875	0.821683
0.049152	0.821695
0.052429	0.821880
0.058982	0.818699
0.065536	0.816794
0.072090	0.814497
0.078643	0.811482
0.085197	0.809621
0.091750	0.806705
0.098304	0.804788
0.104858	0.805216
0.117965	0.800964
0.131072	0.797131
0.144179	0.792660
0.157286	0.788772
0.170394	0.784046
0.183501	0.778621
0.399815	0.721360
0.599723	0.673348
0.799631	0.629742
0.999538	0.588083
1.199446	0.551676
1.399354	0.517102
1.599261	0.487330
1.799169	0.453826
1.999077	0.428557
2.198984	0.402486
2.398892	0.378316
2.598800	0.359436
2.798707	0.339449
2.998615	0.319507
3.198523	0.301732
3.398430	0.282032
3.598338	0.266203
3.798246	0.254337
3.998153	0.237452
4.198061	0.226914
4.397969	0.214455
4.597876	0.201580
4.797784	0.192363
4.997692	0.182997
5.197599	0.175158
5.397507	0.165243
5.597415	0.156790
5.797322	0.149407
5.997230	0.145631
6.197138	0.135216
6.397045	0.128069
6.596953	0.126334
6.796861	0.120260
6.996768	0.113587
7.196676	0.109837
7.396584	0.104887
7.596492	0.101257
7.796399	0.098548
7.996307	0.094331
8.196215	0.090527
8.396122	0.087332
8.596030	0.085330
8.795938	0.084720
8.995845	0.080090
9.195753	0.077022
9.395661	0.075471
9.595568	0.071431
9.795476	0.068823
9.995384	0.067904
10.195291	0.063757
10.395199	0.060774
10.595107	0.058521
10.795014	0.056827
10.994922	0.053671
11.194830	0.052658
11.394737	0.049810
11.594645	0.049757
11.794553	0.046580
11.994460	0.043821
12.194368	0.042233
12.394276	0.038189
12.594183	0.039015
12.794091	0.036770


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.418000	34.861642
13.379000	92.832668
20.337000	52.685526
27.306000	227.771014
34.266000	50.753274
41.237000	121.052426
48.206000	74.442289
55.167000	97.339283
62.136000	43.667541
69.096000	75.747838
75.876000	88.891635
82.845000	176.676749
89.805000	235.792273
96.775000	197.305728
103.746000	218.351074
110.704000	35.936696
117.677000	48.127913
124.646000	84.997403
125.275146	118.381748
126.323722	117.645276
127.372298	118.320171
128.211158	117.966179
129.259734	118.525797
130.308310	118.602640
131.356886	120.560771
132.405462	119.648363
133.454038	117.779268
134.292899	117.683355
135.341475	120.132073
136.390051	119.485822
137.438627	118.516603
138.487203	118.390066
139.535779	118.831420
140.584355	118.963021
141.632931	117.724729
142.471792	118.412351
143.520368	120.804154
144.568944	119.395434
145.617520	120.155149
146.666096	119.540170
147.714672	118.083001
148.763248	117.954810
149.811824	117.556276
150.860400	118.989925
151.908976	118.204612
152.957552	117.555014
153.796413	118.962390
154.844989	120.806101
155.893565	119.456840
156.942141	119.384336
157.990717	116.791393
159.039293	117.052065
160.087869	117.079303
161.136445	118.156367
162.185021	118.227415
163.233597	119.569129
164.282173	120.227542
165.330749	117.983686
166.169610	120.245061
167.218186	120.752906
168.266762	118.716237
169.315338	118.318333
170.363914	119.970821
171.412490	119.528553
172.461066	120.079749
173.509642	119.069015
174.558218	119.172174
175.606794	120.043655
176.655370	119.109907
177.494230	119.468925
178.542806	117.294424
179.591382	116.884847
180.639958	118.743359
181.688534	117.654801
182.737110	118.191766
183.785686	119.775620

Measurement Notes:

