DWS Measurement v9.2.8 
08/23/18 12:00:14 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	30.06
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	196.942
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	827.98
Mean Count Rate (kHz):	123.9


Lag time (s)	g2-1

1.250000E-8	0.998899
2.500000E-8	0.997119
3.750000E-8	1.003915
5.000000E-8	0.989697
6.250000E-8	0.988317
7.500000E-8	1.016601
8.750000E-8	1.003099
1.000000E-7	0.997094
1.125000E-7	0.983643
1.250000E-7	0.993192
1.375000E-7	0.987466
1.500000E-7	1.000969
1.625000E-7	1.007341
1.750000E-7	0.997368
1.875000E-7	1.003858
2.000000E-7	1.011585
2.125000E-7	0.998550
2.375000E-7	0.993717
2.625000E-7	0.998506
2.875000E-7	0.987868
3.125000E-7	1.002852
3.375000E-7	0.993066
3.625000E-7	0.987840
3.875000E-7	0.992008
4.125000E-7	0.989853
4.625000E-7	0.986747
5.125000E-7	0.987606
5.625000E-7	0.988590
6.125000E-7	0.983861
6.625000E-7	0.987319
7.125000E-7	0.985390
7.625000E-7	0.986801
8.125000E-7	0.982824
9.125000E-7	0.984305
1.012500E-6	0.977549
1.112500E-6	0.985256
1.212500E-6	0.984260
1.312500E-6	0.985404
1.412500E-6	0.986894
1.512500E-6	0.983137
1.612500E-6	0.986291
1.812500E-6	0.989895
2.012500E-6	0.984089
2.212500E-6	0.981005
2.412500E-6	0.978282
2.612500E-6	0.974477
2.812500E-6	0.979608
3.012500E-6	0.981087
3.212500E-6	0.982470
3.612500E-6	0.979375
4.012500E-6	0.974762
4.412500E-6	0.975609
4.812500E-6	0.976403
5.212500E-6	0.975868
5.612500E-6	0.967223
6.012500E-6	0.965511
6.412500E-6	0.969436
7.212500E-6	0.964450
8.012500E-6	0.967181
8.812500E-6	0.962255
9.612500E-6	0.961940
1.041250E-5	0.960782
1.121250E-5	0.959701
1.201250E-5	0.958456
1.281250E-5	0.955988
1.441250E-5	0.953302
1.601250E-5	0.953392
1.761250E-5	0.950394
1.921250E-5	0.948580
2.081250E-5	0.945958
2.241250E-5	0.945009
2.401250E-5	0.943916
2.561250E-5	0.941760
2.881250E-5	0.937737
3.201250E-5	0.933958
3.521250E-5	0.932601
3.841250E-5	0.930881
4.161250E-5	0.927943
4.481250E-5	0.925927
4.801250E-5	0.924198
5.121250E-5	0.921704
5.761250E-5	0.918663
6.401250E-5	0.915649
7.041250E-5	0.912636
7.681250E-5	0.910155
8.321250E-5	0.909070
8.961250E-5	0.906653
9.601250E-5	0.904299
0.000102	0.902606
0.000115	0.899664
0.000128	0.896612
0.000141	0.894133
0.000154	0.892372
0.000166	0.889979
0.000179	0.888639
0.000192	0.886339
0.000205	0.884750
0.000230	0.882455
0.000256	0.880365
0.000282	0.878373
0.000307	0.876360
0.000333	0.875119
0.000358	0.873404
0.000384	0.872204
0.000410	0.871458
0.000461	0.868830
0.000512	0.866992
0.000563	0.865915
0.000614	0.864488
0.000666	0.863151
0.000717	0.861673
0.000768	0.861048
0.000819	0.859867
0.000922	0.857871
0.001024	0.856884
0.001126	0.855374
0.001229	0.854308
0.001331	0.853110
0.001434	0.852031
0.001536	0.851161
0.001638	0.850163
0.001843	0.848360
0.002048	0.846706
0.002253	0.845071
0.002458	0.843801
0.002662	0.842346
0.002867	0.841007
0.003072	0.839815
0.003277	0.839215
0.003686	0.837505
0.004096	0.836159
0.004506	0.835028
0.004915	0.834139
0.005325	0.833380
0.005734	0.832432
0.006144	0.831661
0.006554	0.831084
0.007373	0.829243
0.008192	0.827021
0.009011	0.825722
0.009830	0.824024
0.010650	0.822578
0.011469	0.821335
0.012288	0.819475
0.013107	0.818373
0.014746	0.815751
0.016384	0.814246
0.018022	0.812496
0.019661	0.809132
0.021299	0.805478
0.022938	0.803109
0.024576	0.801361
0.026214	0.800383
0.029491	0.796537
0.032768	0.792652
0.036045	0.789162
0.039322	0.784571
0.042598	0.781107
0.045875	0.777148
0.049152	0.774114
0.052429	0.772632
0.058982	0.764304
0.065536	0.757480
0.072090	0.750577
0.078643	0.743336
0.085197	0.737393
0.091750	0.730470
0.098304	0.723923
0.104858	0.721654
0.117965	0.708044
0.131072	0.694354
0.144179	0.681526
0.157286	0.668890
0.170394	0.655811
0.183501	0.643193
0.399815	0.496703
0.599723	0.401197
0.799630	0.327946
0.999538	0.267383
1.199445	0.220156
1.399353	0.177277
1.599260	0.146156
1.799168	0.119598
1.999075	0.100615
2.198983	0.081855
2.398890	0.067336
2.598798	0.057164
2.798705	0.048511
2.998613	0.043501
3.198520	0.036198
3.398428	0.031674
3.598335	0.028461
3.798243	0.024283
3.998150	0.022282
4.198058	0.019771
4.397965	0.020468
4.597873	0.017602
4.797780	0.017935
4.997688	0.018874
5.197595	0.014615
5.397503	0.013695
5.597410	0.010384
5.797318	0.008980
5.997225	0.009630
6.197133	0.007691
6.397041	0.009111
6.596948	0.008106
6.796856	0.008887
6.996763	0.008399
7.196671	0.009968
7.396578	0.009036
7.596486	0.010008
7.796393	0.006669
7.996301	0.009815
8.196208	0.007496
8.396116	0.009191
8.596023	0.007655
8.795931	0.007682
8.995838	0.009467
9.195746	0.007642
9.395653	0.006535
9.595561	0.006943
9.795468	0.005231
9.995376	0.007508
10.195283	0.006778
10.395191	0.009727
10.595098	0.009417
10.795006	0.011751
10.994913	0.009578
11.194821	0.012278
11.394728	0.009403
11.594636	0.007027
11.794543	0.007923
11.994451	0.012375
12.194358	0.010751
12.394266	0.011923
12.594173	0.012122
12.794081	0.016377


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.419000	83.629180
13.382000	264.485642
20.350000	89.949139
27.310000	166.013188
34.280000	193.271024
41.240000	79.532363
48.210000	118.650636
55.180000	125.017161
62.141000	81.336202
69.110000	116.152320
76.070000	126.953104
83.040000	44.873949
90.009000	75.147628
96.970000	296.114354
103.938000	145.007363
110.899000	112.761725
117.870000	195.300751
124.840000	131.220464
125.469146	123.894215
126.517722	123.958587
127.566298	121.203121
128.405158	124.661976
129.453734	124.327757
130.502310	125.868987
131.550886	124.817627
132.599462	125.953226
133.648038	124.856328
134.486899	124.789402
135.535475	123.181609
136.584051	123.670833
137.632627	123.637300
138.681203	123.987145
139.729779	124.665854
140.778355	125.769533
141.617216	124.371309
142.665792	124.312501
143.714368	127.543018
144.762944	128.606233
145.811520	125.164435
146.860096	124.147289
147.908672	125.171697
148.957248	124.489195
149.796109	126.568358
150.844685	122.965681
151.893261	124.332027
152.941837	124.358826
153.990413	124.405882
155.038989	124.865020
156.087565	123.631954
157.136141	124.310598
157.975002	122.714113
159.023578	125.282614
160.072154	125.192989
161.120730	126.411918
162.169306	124.954240
163.217882	123.463926
164.266458	126.659870
165.315034	123.992047
166.153894	123.106575
167.202470	123.273275
168.251046	122.688997
169.299622	122.461928
170.348198	127.480423
171.396774	124.244443
172.445350	124.404301
173.284211	123.993933
174.332787	122.351813
175.381363	121.947425
176.429939	123.930700
177.478515	124.911648
178.527091	124.236066
179.575667	124.233405
180.624243	124.993373
181.463104	126.365150
182.511680	125.213537
183.560256	126.459197
184.608832	124.809037

Measurement Notes:

