DWS Measurement v9.2.8 
08/23/18 12:08:53 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	29.98
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	198.142
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	826.39
Mean Count Rate (kHz):	126.9


Lag time (s)	g2-1

1.250000E-8	1.000993
2.500000E-8	1.011056
3.750000E-8	1.003633
5.000000E-8	0.998794
6.250000E-8	0.992745
7.500000E-8	0.994505
8.750000E-8	1.006382
1.000000E-7	0.992855
1.125000E-7	1.001598
1.250000E-7	0.994835
1.375000E-7	0.997529
1.500000E-7	1.009022
1.625000E-7	1.004238
1.750000E-7	0.989446
1.875000E-7	0.987247
2.000000E-7	0.993295
2.125000E-7	0.996650
2.375000E-7	1.009352
2.625000E-7	1.000224
2.875000E-7	0.991343
3.125000E-7	0.995797
3.375000E-7	1.016692
3.625000E-7	0.995935
3.875000E-7	0.996182
4.125000E-7	1.002437
4.625000E-7	0.999372
5.125000E-7	0.990148
5.625000E-7	0.998341
6.125000E-7	0.994354
6.625000E-7	0.987453
7.125000E-7	0.990656
7.625000E-7	0.988127
8.125000E-7	0.985309
9.125000E-7	0.992402
1.012500E-6	0.987770
1.112500E-6	0.997303
1.212500E-6	0.985508
1.312500E-6	0.984202
1.412500E-6	0.985605
1.512500E-6	0.997379
1.612500E-6	0.998764
1.812500E-6	0.990066
2.012500E-6	0.989780
2.212500E-6	0.985533
2.412500E-6	0.980048
2.612500E-6	0.984402
2.812500E-6	0.984553
3.012500E-6	0.984045
3.212500E-6	0.984237
3.612500E-6	0.982731
4.012500E-6	0.976617
4.412500E-6	0.975198
4.812500E-6	0.982123
5.212500E-6	0.975973
5.612500E-6	0.971108
6.012500E-6	0.971956
6.412500E-6	0.974626
7.212500E-6	0.967971
8.012500E-6	0.968631
8.812500E-6	0.962559
9.612500E-6	0.963561
1.041250E-5	0.960349
1.121250E-5	0.962079
1.201250E-5	0.957203
1.281250E-5	0.956444
1.441250E-5	0.955383
1.601250E-5	0.951875
1.761250E-5	0.948922
1.921250E-5	0.948046
2.081250E-5	0.945124
2.241250E-5	0.944958
2.401250E-5	0.940704
2.561250E-5	0.938323
2.881250E-5	0.934747
3.201250E-5	0.931682
3.521250E-5	0.928639
3.841250E-5	0.926062
4.161250E-5	0.923782
4.481250E-5	0.919517
4.801250E-5	0.917129
5.121250E-5	0.915884
5.761250E-5	0.912204
6.401250E-5	0.908174
7.041250E-5	0.904180
7.681250E-5	0.902008
8.321250E-5	0.901324
8.961250E-5	0.897251
9.601250E-5	0.894775
0.000102	0.892872
0.000115	0.888786
0.000128	0.885727
0.000141	0.883333
0.000154	0.880504
0.000166	0.878054
0.000179	0.876074
0.000192	0.874460
0.000205	0.872744
0.000230	0.869495
0.000256	0.866950
0.000282	0.864137
0.000307	0.862041
0.000333	0.860573
0.000358	0.858521
0.000384	0.857244
0.000410	0.855417
0.000461	0.852838
0.000512	0.850962
0.000563	0.849393
0.000614	0.847743
0.000666	0.845945
0.000717	0.844912
0.000768	0.843912
0.000819	0.842755
0.000922	0.840671
0.001024	0.838318
0.001126	0.837023
0.001229	0.835635
0.001331	0.833910
0.001434	0.832758
0.001536	0.831612
0.001638	0.830268
0.001843	0.828339
0.002048	0.825956
0.002253	0.824236
0.002458	0.822345
0.002662	0.820632
0.002867	0.819462
0.003072	0.818038
0.003277	0.817158
0.003686	0.815251
0.004096	0.813768
0.004506	0.812637
0.004915	0.811232
0.005325	0.810479
0.005734	0.809517
0.006144	0.808560
0.006554	0.807567
0.007373	0.806018
0.008192	0.802742
0.009011	0.800787
0.009830	0.798921
0.010650	0.797626
0.011469	0.796323
0.012288	0.794610
0.013107	0.792501
0.014746	0.789254
0.016384	0.787062
0.018022	0.785162
0.019661	0.781497
0.021299	0.777585
0.022938	0.775120
0.024576	0.772830
0.026214	0.770066
0.029491	0.765747
0.032768	0.760808
0.036045	0.756445
0.039322	0.751100
0.042598	0.746528
0.045875	0.740938
0.049152	0.736999
0.052429	0.732464
0.058982	0.721752
0.065536	0.712259
0.072090	0.703945
0.078643	0.695311
0.085197	0.687696
0.091750	0.679450
0.098304	0.671615
0.104858	0.664326
0.117965	0.647998
0.131072	0.632753
0.144179	0.619436
0.157286	0.605554
0.170394	0.592800
0.183501	0.581047
0.399815	0.445159
0.599722	0.357085
0.799629	0.289275
0.999537	0.234390
1.199444	0.191445
1.399351	0.156842
1.599259	0.130555
1.799166	0.108901
1.999073	0.091239
2.198981	0.077962
2.398888	0.066822
2.598795	0.054941
2.798703	0.048487
2.998610	0.040794
3.198517	0.034110
3.398425	0.028020
3.598332	0.025133
3.798239	0.020665
3.998146	0.016127
4.198054	0.015354
4.397961	0.013996
4.597868	0.011914
4.797776	0.011620
4.997683	0.009562
5.197590	0.005623
5.397498	0.008627
5.597405	0.007842
5.797312	0.008596
5.997220	0.008462
6.197127	0.010396
6.397034	0.009254
6.596942	0.008995
6.796849	0.007597
6.996756	0.007494
7.196664	0.007529
7.396571	0.008351
7.596478	0.007261
7.796386	0.006669
7.996293	0.007792
8.196200	0.006649
8.396108	0.006128
8.596015	0.007280
8.795922	0.003476
8.995830	0.005264
9.195737	0.004595
9.395644	0.009265
9.595552	0.009263
9.795459	0.008887
9.995366	0.007848
10.195274	0.006631
10.395181	0.005511
10.595088	0.007968
10.794996	0.009645
10.994903	0.010200
11.194810	0.010692
11.394717	0.008958
11.594625	0.007049
11.794532	0.009140
11.994439	0.010156
12.194347	0.009297
12.394254	0.010814
12.594161	0.012063
12.794069	0.013319


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

0.524288	354.914894
1.048576	113.168101
1.572864	84.714860
2.359296	89.491445
2.883584	204.969244
3.407872	97.442612
3.932160	61.578747
4.718592	110.351682
5.242880	192.482939
5.767168	274.151962
6.553600	108.002111
7.077888	205.002719
7.602176	111.752337
8.388608	120.134385
8.912896	23.448288
9.437184	62.536241
9.961472	67.902089
10.747904	117.418202
11.272192	70.022410
11.796480	96.089715
12.582912	94.497661
13.107200	121.503221
13.631488	71.428396
14.155776	47.855297
14.942208	25.535528
15.466496	107.717503
15.990784	81.144026
16.777216	114.589683
17.301504	99.002776
17.825792	146.535560
18.612224	286.837423
19.136512	320.016541
19.660800	102.671868
20.185088	57.280700
20.971520	181.234629
21.495808	269.912672
22.020096	234.017029
22.806528	320.604709
23.330816	454.126014
23.855104	440.870750
24.379392	372.611763
25.165824	258.618382
25.690112	148.773411
26.214400	71.353889
27.000832	66.920623
27.525120	57.727798
28.049408	41.946311
28.835840	37.742211
29.360128	28.372885
29.884416	37.762843
30.408704	49.895398
31.195136	79.462916
31.719424	160.370784
32.243712	183.664259
33.030144	264.133477
33.554432	258.958279
34.078720	75.503557
34.603008	205.313683
35.389440	182.154698
35.913728	38.753845
36.438016	36.304429
37.224448	58.971166
37.748736	66.232444
38.273024	57.136173
39.059456	57.912702
39.583744	31.605913
40.108032	269.160285
40.632320	40.718847
41.418752	64.943092
41.943040	105.172805
42.467328	249.310693
43.253760	51.908962
43.778048	262.414098
44.302336	163.977530
44.826624	20.234985
45.613056	24.772486
46.137344	239.080425
46.661632	29.437852
47.448064	100.076556
47.972352	42.793002
48.496640	91.838765
49.020928	45.618273
49.807360	26.679931
50.331648	32.793461
50.855936	101.139020
51.642368	255.315295
52.166656	201.843416
52.690944	262.889749
53.477376	210.036059
54.001664	273.461163
54.525952	159.841967
55.050240	42.558605
55.836672	232.169902
56.360960	122.388178
56.885248	138.678144
57.671680	142.716113
58.195968	36.086825
58.720256	28.372477
59.244544	71.741083
60.030976	180.120720
60.555264	104.759819
61.079552	42.779436
61.865984	163.369751
62.390272	34.034667
62.914560	33.764532
63.700992	157.210993
64.225280	139.400982
64.749568	32.649855
65.273856	151.261841
66.060288	96.335683
66.584576	355.983159
67.108864	319.130488
67.895296	214.566592
68.419584	186.650828
68.943872	73.606484
69.468160	110.060461
70.254592	241.991508
70.778880	35.472633
71.303168	36.501747
72.089600	146.575880
72.613888	262.421830
73.138176	339.702550
73.662464	98.628952
74.448896	139.251474
74.973184	241.434704
75.497472	249.252306
76.283904	235.810981
76.808192	179.235215
77.332480	135.684894
78.118912	94.100802
78.643200	150.939610
79.167488	159.875567
79.691776	108.190122
80.478208	176.639238
81.002496	99.915453
81.526784	131.717662
82.313216	39.003371
82.837504	78.765832
83.361792	23.276964
83.886080	26.010334
84.672512	75.618697
