DWS Measurement v9.2.8
10/03/18 5:42:55 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	30.06
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	950.70
Mean Count Rate (kHz):	169.4


Lag time (s)	g2-1

1.250000E-8	0.999657
2.500000E-8	0.998384
3.750000E-8	1.000170
5.000000E-8	1.000390
6.250000E-8	1.003360
7.500000E-8	1.000960
8.750000E-8	0.996073
1.000000E-7	1.000210
1.125000E-7	0.994851
1.250000E-7	1.002360
1.375000E-7	1.005090
1.500000E-7	0.992069
1.625000E-7	1.003520
1.750000E-7	1.002000
1.875000E-7	1.005210
2.000000E-7	1.002140
2.125000E-7	1.001980
2.375000E-7	0.998341
2.625000E-7	0.998993
2.875000E-7	1.000120
3.125000E-7	0.995550
3.375000E-7	1.000770
3.625000E-7	0.999565
3.875000E-7	0.995266
4.125000E-7	0.995131
4.625000E-7	0.997682
5.125000E-7	1.000000
5.625000E-7	0.996923
6.125000E-7	0.997805
6.625000E-7	0.996381
7.125000E-7	0.994026
7.625000E-7	0.996688
8.125000E-7	0.997324
9.125000E-7	0.995989
1.012500E-6	0.993813
1.112500E-6	0.994454
1.212500E-6	0.994194
1.312500E-6	0.995476
1.412500E-6	0.996621
1.512500E-6	0.997548
1.612500E-6	0.996757
1.812500E-6	0.996030
2.012500E-6	0.993626
2.212500E-6	0.992359
2.412500E-6	0.992052
2.612500E-6	0.991508
2.812500E-6	0.993541
3.012500E-6	0.994327
3.212500E-6	0.993886
3.612500E-6	0.991976
4.012500E-6	0.988902
4.412500E-6	0.990316
4.812500E-6	0.991386
5.212500E-6	0.988679
5.612500E-6	0.985780
6.012500E-6	0.986369
6.412500E-6	0.987468
7.212500E-6	0.984572
8.012500E-6	0.984119
8.812500E-6	0.981756
9.612500E-6	0.982227
1.041250E-5	0.980773
1.121250E-5	0.981031
1.201250E-5	0.978488
1.281250E-5	0.978508
1.441250E-5	0.977521
1.601250E-5	0.976694
1.761250E-5	0.975447
1.921250E-5	0.973502
2.081250E-5	0.972642
2.241250E-5	0.972505
2.401250E-5	0.970449
2.561250E-5	0.969198
2.881250E-5	0.966816
3.201250E-5	0.965168
3.521250E-5	0.964453
3.841250E-5	0.963148
4.161250E-5	0.962015
4.481250E-5	0.960235
4.801250E-5	0.958641
5.121250E-5	0.957550
5.761250E-5	0.955822
6.401250E-5	0.953679
7.041250E-5	0.951967
7.681250E-5	0.950831
8.321250E-5	0.949483
8.961250E-5	0.947818
9.601250E-5	0.946852
0.000102	0.946082
0.000115	0.943659
0.000128	0.942174
0.000141	0.940765
0.000154	0.939285
0.000166	0.938025
0.000179	0.936909
0.000192	0.935867
0.000205	0.935002
0.000230	0.933089
0.000256	0.931819
0.000282	0.930425
0.000307	0.929262
0.000333	0.928197
0.000358	0.927307
0.000384	0.926601
0.000410	0.925844
0.000461	0.924346
0.000512	0.922971
0.000563	0.921825
0.000614	0.920752
0.000666	0.919994
0.000717	0.919224
0.000768	0.918369
0.000819	0.917764
0.000922	0.916373
0.001024	0.915296
0.001126	0.914127
0.001229	0.913239
0.001331	0.912452
0.001434	0.911534
0.001536	0.910717
0.001638	0.910130
0.001843	0.908911
0.002048	0.907746
0.002253	0.906682
0.002458	0.905522
0.002662	0.904606
0.002867	0.903649
0.003072	0.902823
0.003277	0.902277
0.003686	0.900964
0.004096	0.899835
0.004506	0.898982
0.004915	0.898296
0.005325	0.897754
0.005734	0.897298
0.006144	0.896743
0.006554	0.896611
0.007373	0.895973
0.008192	0.895500
0.009011	0.895230
0.009830	0.895115
0.010650	0.894970
0.011469	0.894595
0.012288	0.894139
0.013107	0.894252
0.014746	0.894230
0.016384	0.894670
0.018022	0.894100
0.019661	0.892626
0.021299	0.890117
0.022938	0.887778
0.024576	0.886140
0.026214	0.886331
0.029491	0.886459
0.032768	0.886484
0.036045	0.884606
0.039322	0.881774
0.042598	0.879771
0.045875	0.877668
0.049152	0.877952
0.052429	0.879154
0.058982	0.873896
0.065536	0.871794
0.072090	0.869549
0.078643	0.864590
0.085197	0.863772
0.091750	0.859608
0.098304	0.856639
0.104858	0.857595
0.117965	0.851968
0.131072	0.845956
0.144179	0.840353
0.157286	0.835007
0.170394	0.829218
0.183501	0.823652
0.399815	0.766971
0.599722	0.721508
0.799629	0.673170
0.999537	0.633837
1.199440	0.593626
1.399350	0.556461
1.599260	0.523529
1.799170	0.490483
1.999070	0.461749
2.198980	0.434062
2.398890	0.408416
2.598800	0.384301
2.798700	0.362471
2.998610	0.341173
3.198520	0.322930
3.398430	0.303844
3.598330	0.286583
3.798240	0.270525
3.998150	0.255883
4.198050	0.241637
4.397960	0.228742
4.597870	0.215171
4.797780	0.203023
4.997680	0.193096
5.197590	0.181853
5.397500	0.171242
5.597410	0.163400
5.797310	0.156284
5.997220	0.148588
6.197130	0.141280
6.397030	0.133979
6.596940	0.126511
6.796850	0.120969
6.996760	0.113996
7.196670	0.110082
7.396570	0.104745
7.596480	0.099271
7.796390	0.095221
7.996290	0.091180
8.196200	0.086230
8.396110	0.083069
8.596020	0.079826
8.795920	0.077455
8.995830	0.074626
9.195740	0.070428
9.395650	0.068418
9.595550	0.067142
9.795460	0.063759
9.995370	0.062161
10.195300	0.058943
10.395200	0.057675
10.595100	0.055985
10.795000	0.054167
10.994900	0.051451
11.194800	0.049736
11.394700	0.047443
11.594600	0.046487
11.794500	0.043978
11.994400	0.042551
12.194300	0.040891
12.394300	0.040029
12.594200	0.039425
12.794100	0.036552


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

13.381000	159.805473
20.340000	55.775774
27.310000	97.647828
34.281000	743.002963
41.249000	434.250591
48.210000	103.017406
55.180000	53.113049
62.140000	189.560432
69.106000	225.291955
76.068000	217.391063
83.039000	79.853756
89.999000	127.965374
96.968000	167.250846
103.939000	179.128002
110.899000	65.186203
117.869000	78.277313
124.840000	81.599897
125.469146	170.378185
126.517722	170.943130
127.566298	170.667923
128.405158	169.324857
129.453734	170.893715
130.502310	170.838139
131.550886	172.945627
132.599462	174.932926
133.648038	171.748756
134.486899	172.453608
135.535475	174.470993
136.584051	172.403522
137.632627	174.668355
138.681203	172.035689
139.729779	171.277752
140.778355	174.042917
141.826931	173.416776
142.875507	172.950230
143.924083	172.375321
144.762944	171.810121
145.811520	174.377819
146.860096	173.979288
147.908672	173.801599
148.957248	173.368303
150.005824	175.657858
151.054400	172.923733
152.102976	174.199129
153.151552	173.651529
154.200128	175.139692
155.248704	172.053251
156.297280	173.819958
157.345856	173.292009
158.394432	174.355951
159.443008	174.443792
160.491584	173.455360
161.540160	175.349072
162.588736	171.818642
163.427597	174.573604
164.476173	173.305767
165.524749	174.562550
166.573325	175.090399
167.621901	174.896488
168.670477	175.654528
169.719053	175.098039
170.767629	174.319345
171.816205	173.416862
172.864781	172.393581
173.913357	171.198181
174.961933	173.243039
176.010509	172.699498
176.849370	172.437712
177.897946	170.267880
178.946522	172.731075
179.995098	172.984943
181.043674	170.848359
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000

Measurement Notes:

