DWS Measurement v9.2.8
10/03/18 5:17:18 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	40.02
Cuvette Thickness (mm):	5.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.328
Particle Radius (nm):	300.0
l* (microns):	543.62
Mean Count Rate (kHz):	603.2


Lag time (s)	g2-1

1.250000E-8	0.997508
2.500000E-8	1.000010
3.750000E-8	0.998664
5.000000E-8	0.999661
6.250000E-8	0.997867
7.500000E-8	0.998483
8.750000E-8	1.000450
1.000000E-7	0.998841
1.125000E-7	0.997941
1.250000E-7	0.999512
1.375000E-7	1.000270
1.500000E-7	0.997774
1.625000E-7	0.998507
1.750000E-7	0.996001
1.875000E-7	0.996567
2.000000E-7	0.997232
2.125000E-7	0.997224
2.375000E-7	0.997511
2.625000E-7	0.998135
2.875000E-7	0.996396
3.125000E-7	0.995882
3.375000E-7	0.994740
3.625000E-7	0.994642
3.875000E-7	0.994134
4.125000E-7	0.993343
4.625000E-7	0.993947
5.125000E-7	0.993392
5.625000E-7	0.993791
6.125000E-7	0.991278
6.625000E-7	0.992524
7.125000E-7	0.991703
7.625000E-7	0.991340
8.125000E-7	0.990954
9.125000E-7	0.990536
1.012500E-6	0.990207
1.112500E-6	0.990056
1.212500E-6	0.989743
1.312500E-6	0.988582
1.412500E-6	0.989218
1.512500E-6	0.988929
1.612500E-6	0.988691
1.812500E-6	0.987305
2.012500E-6	0.985832
2.212500E-6	0.983745
2.412500E-6	0.982403
2.612500E-6	0.982127
2.812500E-6	0.981611
3.012500E-6	0.981403
3.212500E-6	0.981467
3.612500E-6	0.979216
4.012500E-6	0.976325
4.412500E-6	0.975479
4.812500E-6	0.975572
5.212500E-6	0.973569
5.612500E-6	0.971691
6.012500E-6	0.970498
6.412500E-6	0.969861
7.212500E-6	0.966862
8.012500E-6	0.965315
8.812500E-6	0.962748
9.612500E-6	0.961523
1.041250E-5	0.959139
1.121250E-5	0.958016
1.201250E-5	0.955470
1.281250E-5	0.954571
1.441250E-5	0.951997
1.601250E-5	0.949452
1.761250E-5	0.947154
1.921250E-5	0.944625
2.081250E-5	0.942290
2.241250E-5	0.940412
2.401250E-5	0.938198
2.561250E-5	0.935865
2.881250E-5	0.932060
3.201250E-5	0.928558
3.521250E-5	0.925814
3.841250E-5	0.923092
4.161250E-5	0.920583
4.481250E-5	0.917870
4.801250E-5	0.915240
5.121250E-5	0.912849
5.761250E-5	0.909205
6.401250E-5	0.905545
7.041250E-5	0.901809
7.681250E-5	0.898973
8.321250E-5	0.896420
8.961250E-5	0.893301
9.601250E-5	0.890970
0.000102	0.888948
0.000115	0.884780
0.000128	0.881136
0.000141	0.877901
0.000154	0.874923
0.000166	0.872387
0.000179	0.869881
0.000192	0.867577
0.000205	0.865526
0.000230	0.861814
0.000256	0.858661
0.000282	0.855937
0.000307	0.853468
0.000333	0.851230
0.000358	0.849177
0.000384	0.847371
0.000410	0.845695
0.000461	0.842726
0.000512	0.840207
0.000563	0.837863
0.000614	0.835831
0.000666	0.833955
0.000717	0.832403
0.000768	0.830869
0.000819	0.829628
0.000922	0.827232
0.001024	0.825141
0.001126	0.823312
0.001229	0.821650
0.001331	0.819979
0.001434	0.818572
0.001536	0.817348
0.001638	0.816346
0.001843	0.814294
0.002048	0.812306
0.002253	0.810511
0.002458	0.808840
0.002662	0.807327
0.002867	0.805847
0.003072	0.804607
0.003277	0.803447
0.003686	0.801217
0.004096	0.798912
0.004506	0.797018
0.004915	0.795275
0.005325	0.793551
0.005734	0.791990
0.006144	0.790357
0.006554	0.789105
0.007373	0.786256
0.008192	0.783438
0.009011	0.780468
0.009830	0.777780
0.010650	0.775424
0.011469	0.772875
0.012288	0.770322
0.013107	0.768441
0.014746	0.763719
0.016384	0.759161
0.018022	0.754801
0.019661	0.750695
0.021299	0.746886
0.022938	0.742841
0.024576	0.738732
0.026214	0.735818
0.029491	0.728564
0.032768	0.721227
0.036045	0.713597
0.039322	0.706500
0.042598	0.699467
0.045875	0.692402
0.049152	0.685813
0.052429	0.681336
0.058982	0.667829
0.065536	0.655027
0.072090	0.642217
0.078643	0.629399
0.085197	0.617128
0.091750	0.604566
0.098304	0.592283
0.104858	0.584785
0.117965	0.562238
0.131072	0.540285
0.144179	0.519683
0.157286	0.500251
0.170394	0.481869
0.183501	0.463617
0.399815	0.260911
0.599722	0.163211
0.799629	0.103969
0.999536	0.068343
1.199440	0.045854
1.399350	0.031426
1.599260	0.022447
1.799170	0.016820
1.999070	0.013596
2.198980	0.011491
2.398890	0.009540
2.598790	0.007708
2.798700	0.005984
2.998610	0.005375
3.198520	0.004368
3.398420	0.004490
3.598330	0.003641
3.798240	0.004986
3.998150	0.003888
4.198050	0.004729
4.397960	0.005403
4.597870	0.004234
4.797770	0.005436
4.997680	0.004606
5.197590	0.005543
5.397500	0.005553
5.597400	0.004599
5.797310	0.004912
5.997220	0.005113
6.197130	0.004538
6.397030	0.004321
6.596940	0.005008
6.796850	0.005608
6.996760	0.005724
7.196660	0.004170
7.396570	0.004302
7.596480	0.004509
7.796380	0.005409
7.996290	0.005566
8.196200	0.005184
8.396110	0.005231
8.596010	0.006815
8.795920	0.006000
8.995830	0.006269
9.195740	0.005183
9.395640	0.006731
9.595550	0.005704
9.795460	0.005472
9.995360	0.006630
10.195300	0.006656
10.395200	0.008233
10.595100	0.008791
10.795000	0.008737
10.994900	0.008994
11.194800	0.008786
11.394700	0.008915
11.594600	0.008699
11.794500	0.009160
11.994400	0.010005
12.194300	0.012242
12.394300	0.012527
12.594200	0.012550
12.794100	0.010851


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

13.384000	554.022488
20.353000	393.128872
27.312000	565.028216
34.282000	633.022117
41.244000	604.142536
48.214000	749.972362
55.183000	549.565648
62.143000	554.601527
69.112000	487.201784
76.071000	703.848339
82.853000	496.459216
89.823000	669.572034
96.792000	492.445986
103.753000	789.600916
110.721000	440.899632
117.683000	694.167212
124.652000	367.475016
125.281146	572.465136
126.329722	585.311184
127.378298	589.920713
128.217158	578.025968
129.265734	577.278782
130.314310	571.568710
131.362886	579.005525
132.411462	579.926089
133.460038	578.829921
134.298899	574.514473
135.347475	579.421097
136.396051	578.621497
137.444627	582.838035
138.493203	582.138299
139.541779	578.999048
140.590355	579.828042
141.429216	582.230762
142.477792	584.427170
143.526368	580.078755
144.574944	581.509987
145.623520	579.696629
146.672096	567.823327
147.720672	587.402711
148.559533	574.344182
149.608109	570.511293
150.656685	583.582179
151.705261	584.042108
152.753837	575.986017
153.802413	579.844366
154.850989	571.626327
155.689850	573.927011
156.738426	580.859565
157.787002	586.006820
158.835578	577.000548
159.884154	581.300539
160.932730	582.056454
161.981306	594.787337
162.820166	575.636104
163.868742	578.059571
164.917318	576.068582
165.965894	576.245281
167.014470	581.060420
168.063046	577.844905
169.111622	583.149104
169.950483	578.148653
170.999059	586.209091
172.047635	580.790420
173.096211	575.891245
174.144787	578.710895
175.193363	578.394113
176.241939	580.860714
177.080800	579.591402
178.129376	584.098768
179.177952	579.048489
180.226528	588.644922
181.275104	573.653281
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000

Measurement Notes:

