DWS Measurement v9.2.8
10/03/18 5:41:27 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	19.99
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	1023.28
Mean Count Rate (kHz):	162.9


Lag time (s)	g2-1

1.250000E-8	1.002320
2.500000E-8	1.000440
3.750000E-8	1.001040
5.000000E-8	1.003520
6.250000E-8	0.994645
7.500000E-8	1.001870
8.750000E-8	1.000740
1.000000E-7	0.999132
1.125000E-7	0.995466
1.250000E-7	1.003080
1.375000E-7	1.009610
1.500000E-7	0.998187
1.625000E-7	0.998614
1.750000E-7	1.007980
1.875000E-7	1.000630
2.000000E-7	0.993718
2.125000E-7	1.002910
2.375000E-7	0.995368
2.625000E-7	0.998460
2.875000E-7	0.996209
3.125000E-7	0.994687
3.375000E-7	0.999787
3.625000E-7	0.999617
3.875000E-7	0.993255
4.125000E-7	0.996008
4.625000E-7	1.001000
5.125000E-7	0.996901
5.625000E-7	0.993927
6.125000E-7	0.995647
6.625000E-7	0.994274
7.125000E-7	0.995416
7.625000E-7	0.993934
8.125000E-7	0.995889
9.125000E-7	0.995046
1.012500E-6	0.994608
1.112500E-6	0.993465
1.212500E-6	0.997307
1.312500E-6	0.997011
1.412500E-6	0.998455
1.512500E-6	0.997204
1.612500E-6	0.996522
1.812500E-6	0.996429
2.012500E-6	0.995818
2.212500E-6	0.993354
2.412500E-6	0.995092
2.612500E-6	0.992906
2.812500E-6	0.994461
3.012500E-6	0.994295
3.212500E-6	0.995127
3.612500E-6	0.991843
4.012500E-6	0.991521
4.412500E-6	0.990181
4.812500E-6	0.991078
5.212500E-6	0.989926
5.612500E-6	0.986538
6.012500E-6	0.987043
6.412500E-6	0.987302
7.212500E-6	0.986425
8.012500E-6	0.986313
8.812500E-6	0.984502
9.612500E-6	0.983828
1.041250E-5	0.981577
1.121250E-5	0.982485
1.201250E-5	0.980497
1.281250E-5	0.980679
1.441250E-5	0.979453
1.601250E-5	0.978322
1.761250E-5	0.978526
1.921250E-5	0.976735
2.081250E-5	0.975831
2.241250E-5	0.975518
2.401250E-5	0.973767
2.561250E-5	0.972749
2.881250E-5	0.970421
3.201250E-5	0.968166
3.521250E-5	0.967259
3.841250E-5	0.966728
4.161250E-5	0.966298
4.481250E-5	0.964895
4.801250E-5	0.962292
5.121250E-5	0.961217
5.761250E-5	0.959193
6.401250E-5	0.958247
7.041250E-5	0.955641
7.681250E-5	0.954130
8.321250E-5	0.953834
8.961250E-5	0.951416
9.601250E-5	0.950372
0.000102	0.949566
0.000115	0.946846
0.000128	0.945328
0.000141	0.943319
0.000154	0.941542
0.000166	0.940465
0.000179	0.939208
0.000192	0.937774
0.000205	0.936822
0.000230	0.934762
0.000256	0.933167
0.000282	0.931439
0.000307	0.930257
0.000333	0.928930
0.000358	0.927832
0.000384	0.926913
0.000410	0.926130
0.000461	0.924334
0.000512	0.922820
0.000563	0.921404
0.000614	0.920533
0.000666	0.919220
0.000717	0.918210
0.000768	0.917314
0.000819	0.916597
0.000922	0.915116
0.001024	0.913801
0.001126	0.912637
0.001229	0.911641
0.001331	0.910609
0.001434	0.909754
0.001536	0.908922
0.001638	0.908176
0.001843	0.906748
0.002048	0.905498
0.002253	0.904568
0.002458	0.903350
0.002662	0.902392
0.002867	0.901546
0.003072	0.900557
0.003277	0.899881
0.003686	0.898531
0.004096	0.897501
0.004506	0.896510
0.004915	0.895705
0.005325	0.895141
0.005734	0.894799
0.006144	0.894308
0.006554	0.894056
0.007373	0.893595
0.008192	0.893334
0.009011	0.893335
0.009830	0.893104
0.010650	0.892895
0.011469	0.892846
0.012288	0.892572
0.013107	0.892662
0.014746	0.892794
0.016384	0.893154
0.018022	0.893411
0.019661	0.892918
0.021299	0.891188
0.022938	0.888945
0.024576	0.887370
0.026214	0.887440
0.029491	0.888537
0.032768	0.889190
0.036045	0.888041
0.039322	0.886849
0.042598	0.885051
0.045875	0.884262
0.049152	0.886105
0.052429	0.886552
0.058982	0.883695
0.065536	0.883460
0.072090	0.882966
0.078643	0.880455
0.085197	0.881252
0.091750	0.879690
0.098304	0.878441
0.104858	0.879402
0.117965	0.878017
0.131072	0.875935
0.144179	0.874127
0.157286	0.872730
0.170394	0.871140
0.183501	0.869614
0.399815	0.851606
0.599723	0.835708
0.799630	0.819120
0.999538	0.804676
1.199450	0.788091
1.399350	0.773467
1.599260	0.762024
1.799170	0.745450
1.999070	0.731772
2.198980	0.717884
2.398890	0.703718
2.598800	0.693012
2.798700	0.677794
2.998610	0.664814
3.198520	0.652711
3.398430	0.638758
3.598340	0.627580
3.798240	0.616262
3.998150	0.604989
4.198060	0.595271
4.397970	0.581651
4.597870	0.571787
4.797780	0.561775
4.997690	0.548280
5.197600	0.540374
5.397500	0.529047
5.597410	0.518413
5.797320	0.511196
5.997230	0.498271
6.197130	0.489581
6.397040	0.482128
6.596950	0.470156
6.796860	0.461208
6.996760	0.451684
7.196670	0.441578
7.396580	0.434236
7.596490	0.424174
7.796390	0.416672
7.996300	0.408496
8.196210	0.400320
8.396120	0.393780
8.596020	0.384160
8.795930	0.376900
8.995840	0.369887
9.195750	0.361839
9.395650	0.355602
9.595560	0.347195
9.795470	0.340691
9.995380	0.334645
10.195300	0.327213
10.395200	0.319821
10.595100	0.316219
10.795000	0.307376
10.994900	0.302966
11.194800	0.296068
11.394700	0.290457
11.594600	0.286394
11.794500	0.279705
11.994500	0.274068
12.194400	0.268153
12.394300	0.263958
12.594200	0.260156
12.794100	0.254074


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

13.383000	94.213947
20.351000	159.255147
27.312000	31.892300
34.283000	479.712213
41.252000	39.467245
48.212000	88.869887
55.181000	230.907582
62.132000	167.594704
69.091000	224.982060
76.051000	254.217880
83.021000	107.124465
89.979000	159.711714
96.952000	29.541123
103.921000	36.814015
110.880000	72.511042
117.840000	217.251214
124.811000	270.235825
125.440146	168.282557
126.488722	170.202646
127.537298	167.757043
128.376158	169.614279
129.424734	169.095911
130.473310	169.812367
131.521886	168.779370
132.570462	167.868724
133.619038	169.479972
134.457899	170.318828
135.506475	169.804994
136.555051	169.228137
137.603627	170.204448
138.652203	169.771068
139.700779	169.538424
140.749355	170.683345
141.797931	171.282172
142.636792	169.993692
143.685368	171.047151
144.733944	169.663385
145.782520	169.785404
146.831096	171.502381
147.879672	169.655576
148.928248	168.457181
149.976824	170.054789
151.025400	169.301934
151.864261	167.183121
152.912837	166.336419
153.961413	166.826831
155.009989	165.215478
156.058565	166.611926
157.107141	167.859051
158.155717	166.711266
159.204293	167.692920
160.252869	165.818538
161.301445	164.361485
162.140306	164.086877
163.188882	163.844596
164.237458	162.874092
165.286034	163.202231
166.334610	164.529972
167.383186	164.834756
168.431762	166.946981
169.480338	166.915059
170.528914	165.640941
171.367774	166.147993
172.416350	164.881470
173.464926	165.050384
174.513502	165.070818
175.562078	167.332046
176.610654	163.919358
177.659230	165.979280
178.707806	166.050767
179.546667	165.600949
180.595243	165.268496
181.643819	164.189281
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000

Measurement Notes:

