DWS Measurement v9.2.8
10/03/18 5:19:33 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	29.98
Cuvette Thickness (mm):	5.00
Absorption Length (mm):	83.711
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	801.74
Mean Count Rate (kHz):	582.5


Lag time (s)	g2-1

1.250000E-8	0.999432
2.500000E-8	0.999736
3.750000E-8	1.000040
5.000000E-8	1.001840
6.250000E-8	1.000370
7.500000E-8	0.998846
8.750000E-8	0.998887
1.000000E-7	0.999277
1.125000E-7	0.999526
1.250000E-7	1.000120
1.375000E-7	0.996660
1.500000E-7	1.000590
1.625000E-7	0.998571
1.750000E-7	0.998631
1.875000E-7	1.001160
2.000000E-7	0.997875
2.125000E-7	0.999603
2.375000E-7	0.998934
2.625000E-7	0.997515
2.875000E-7	0.999214
3.125000E-7	0.998927
3.375000E-7	0.998580
3.625000E-7	0.999088
3.875000E-7	0.999069
4.125000E-7	0.997862
4.625000E-7	0.997374
5.125000E-7	0.997559
5.625000E-7	0.996931
6.125000E-7	0.997344
6.625000E-7	0.995679
7.125000E-7	0.996692
7.625000E-7	0.996317
8.125000E-7	0.995978
9.125000E-7	0.996579
1.012500E-6	0.996467
1.112500E-6	0.996201
1.212500E-6	0.995983
1.312500E-6	0.996155
1.412500E-6	0.997046
1.512500E-6	0.996087
1.612500E-6	0.996615
1.812500E-6	0.996038
2.012500E-6	0.994918
2.212500E-6	0.993974
2.412500E-6	0.993653
2.612500E-6	0.993432
2.812500E-6	0.993783
3.012500E-6	0.994264
3.212500E-6	0.994000
3.612500E-6	0.993032
4.012500E-6	0.991986
4.412500E-6	0.991496
4.812500E-6	0.991676
5.212500E-6	0.991235
5.612500E-6	0.990167
6.012500E-6	0.989738
6.412500E-6	0.989893
7.212500E-6	0.988681
8.012500E-6	0.988514
8.812500E-6	0.987290
9.612500E-6	0.987052
1.041250E-5	0.985739
1.121250E-5	0.985611
1.201250E-5	0.984969
1.281250E-5	0.984436
1.441250E-5	0.983663
1.601250E-5	0.982874
1.761250E-5	0.981735
1.921250E-5	0.981092
2.081250E-5	0.980396
2.241250E-5	0.979460
2.401250E-5	0.978735
2.561250E-5	0.977887
2.881250E-5	0.976452
3.201250E-5	0.975288
3.521250E-5	0.974188
3.841250E-5	0.973268
4.161250E-5	0.972274
4.481250E-5	0.971200
4.801250E-5	0.970253
5.121250E-5	0.969385
5.761250E-5	0.968016
6.401250E-5	0.966695
7.041250E-5	0.965141
7.681250E-5	0.964134
8.321250E-5	0.963112
8.961250E-5	0.961945
9.601250E-5	0.961090
0.000102	0.960366
0.000115	0.958719
0.000128	0.957393
0.000141	0.956161
0.000154	0.955096
0.000166	0.954107
0.000179	0.953237
0.000192	0.952444
0.000205	0.951725
0.000230	0.950394
0.000256	0.949260
0.000282	0.948215
0.000307	0.947260
0.000333	0.946434
0.000358	0.945732
0.000384	0.945036
0.000410	0.944417
0.000461	0.943352
0.000512	0.942413
0.000563	0.941593
0.000614	0.940951
0.000666	0.940319
0.000717	0.939704
0.000768	0.939250
0.000819	0.938828
0.000922	0.937929
0.001024	0.937232
0.001126	0.936588
0.001229	0.936018
0.001331	0.935540
0.001434	0.935107
0.001536	0.934693
0.001638	0.934335
0.001843	0.933629
0.002048	0.932978
0.002253	0.932465
0.002458	0.931950
0.002662	0.931476
0.002867	0.931048
0.003072	0.930700
0.003277	0.930428
0.003686	0.929857
0.004096	0.929462
0.004506	0.929026
0.004915	0.928716
0.005325	0.928385
0.005734	0.928151
0.006144	0.927938
0.006554	0.927760
0.007373	0.927209
0.008192	0.926634
0.009011	0.926142
0.009830	0.925693
0.010650	0.925378
0.011469	0.925061
0.012288	0.924596
0.013107	0.924262
0.014746	0.923237
0.016384	0.922764
0.018022	0.922371
0.019661	0.921581
0.021299	0.920849
0.022938	0.920314
0.024576	0.919793
0.026214	0.919412
0.029491	0.918543
0.032768	0.917596
0.036045	0.916445
0.039322	0.915401
0.042598	0.914919
0.045875	0.913491
0.049152	0.912719
0.052429	0.912690
0.058982	0.910739
0.065536	0.909178
0.072090	0.907503
0.078643	0.905863
0.085197	0.904342
0.091750	0.902683
0.098304	0.901065
0.104858	0.901120
0.117965	0.897950
0.131072	0.894910
0.144179	0.891951
0.157286	0.889204
0.170394	0.886603
0.183501	0.884016
0.399815	0.851898
0.599722	0.824867
0.799629	0.791999
0.999537	0.768588
1.199440	0.739981
1.399350	0.714073
1.599260	0.693644
1.799170	0.666336
1.999070	0.645756
2.198980	0.624684
2.398890	0.602111
2.598790	0.585295
2.798700	0.563191
2.998610	0.545023
3.198520	0.528755
3.398430	0.508906
3.598330	0.494421
3.798240	0.477322
3.998150	0.461111
4.198050	0.448709
4.397960	0.431169
4.597870	0.418245
4.797780	0.406048
4.997680	0.390929
5.197590	0.380776
5.397500	0.367240
5.597410	0.355290
5.797310	0.346176
5.997220	0.333465
6.197130	0.323420
6.397030	0.313452
6.596940	0.302418
6.796850	0.294564
6.996760	0.283898
7.196660	0.275463
7.396570	0.267757
7.596480	0.258162
7.796390	0.250871
7.996290	0.242577
8.196200	0.234666
8.396110	0.229012
8.596020	0.220304
8.795920	0.214181
8.995830	0.208612
9.195740	0.201481
9.395650	0.196410
9.595550	0.190312
9.795460	0.184808
9.995370	0.180620
10.195300	0.174968
10.395200	0.169876
10.595100	0.165773
10.795000	0.160050
10.994900	0.155626
11.194800	0.151111
11.394700	0.147015
11.594600	0.143823
11.794500	0.139096
11.994400	0.135697
12.194300	0.131913
12.394300	0.128147
12.594200	0.125461
12.794100	0.120924


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

13.397000	859.388253
20.355000	995.057387
27.326000	1451.630834
34.285000	886.360620
41.257000	375.006074
48.224000	211.291964
55.185000	883.461764
62.154000	414.128898
69.113000	1113.463016
76.083000	607.725933
83.045000	2179.887521
90.014000	341.490215
96.972000	231.304185
103.944000	501.371653
110.915000	104.341521
117.874000	847.863778
124.843000	471.554831
125.472146	603.001217
126.520722	608.997938
127.569298	608.615255
128.408158	607.708812
129.456734	605.784230
130.505310	609.835127
131.553886	608.462650
132.602462	610.942262
133.651038	608.279672
134.489899	605.377594
135.538475	609.448351
136.587051	606.568158
137.635627	596.926139
138.684203	607.303865
139.732779	600.317227
140.781355	595.891589
141.829931	604.112868
142.668792	598.437559
143.717368	600.752141
144.765944	602.840038
145.814520	604.855638
146.863096	602.505429
147.911672	600.600435
148.960248	599.297075
150.008824	603.502611
151.057400	605.685235
152.105976	604.553320
152.944837	596.985755
153.993413	595.713163
155.041989	597.804820
156.090565	598.247908
157.139141	595.511744
158.187717	599.086693
159.236293	596.288647
160.284869	600.211867
161.333445	590.994547
162.382021	598.340693
163.220882	602.310492
164.269458	598.365775
165.318034	602.887432
166.366610	597.357890
167.415186	600.192899
168.463762	598.862786
169.512338	596.472338
170.560914	602.818240
171.609490	605.089673
172.658066	602.136520
173.496926	603.766805
174.545502	602.648336
175.594078	604.687766
176.642654	598.926219
177.691230	601.542354
178.739806	604.891322
179.788382	604.631458
180.836958	607.311737
181.885534	601.959086
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000

Measurement Notes:

