DWS Measurement v9.2.8
10/03/18 5:33:07 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	25.00
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	811.27
Mean Count Rate (kHz):	124.7


Lag time (s)	g2-1

1.250000E-8	0.999590
2.500000E-8	1.000950
3.750000E-8	1.002390
5.000000E-8	0.999739
6.250000E-8	1.004280
7.500000E-8	0.998161
8.750000E-8	0.999173
1.000000E-7	1.003890
1.125000E-7	0.994887
1.250000E-7	1.006560
1.375000E-7	1.003120
1.500000E-7	0.992926
1.625000E-7	1.003670
1.750000E-7	0.997141
1.875000E-7	1.003660
2.000000E-7	0.997774
2.125000E-7	1.005010
2.375000E-7	1.004540
2.625000E-7	0.999013
2.875000E-7	1.002050
3.125000E-7	0.998051
3.375000E-7	0.999625
3.625000E-7	0.994282
3.875000E-7	0.999818
4.125000E-7	0.995902
4.625000E-7	1.000560
5.125000E-7	1.000240
5.625000E-7	0.998474
6.125000E-7	1.000060
6.625000E-7	0.995141
7.125000E-7	0.997434
7.625000E-7	0.989612
8.125000E-7	0.994447
9.125000E-7	0.995473
1.012500E-6	0.991889
1.112500E-6	0.995103
1.212500E-6	0.999565
1.312500E-6	0.997535
1.412500E-6	0.999283
1.512500E-6	0.995029
1.612500E-6	0.993268
1.812500E-6	0.995367
2.012500E-6	0.992239
2.212500E-6	0.990460
2.412500E-6	0.988837
2.612500E-6	0.987266
2.812500E-6	0.990695
3.012500E-6	0.989233
3.212500E-6	0.989688
3.612500E-6	0.986734
4.012500E-6	0.982735
4.412500E-6	0.982838
4.812500E-6	0.984039
5.212500E-6	0.981861
5.612500E-6	0.976244
6.012500E-6	0.977125
6.412500E-6	0.978336
7.212500E-6	0.974356
8.012500E-6	0.975534
8.812500E-6	0.970120
9.612500E-6	0.973512
1.041250E-5	0.967005
1.121250E-5	0.969434
1.201250E-5	0.965832
1.281250E-5	0.965729
1.441250E-5	0.965027
1.601250E-5	0.962849
1.761250E-5	0.961099
1.921250E-5	0.958823
2.081250E-5	0.957745
2.241250E-5	0.956278
2.401250E-5	0.953981
2.561250E-5	0.951547
2.881250E-5	0.948022
3.201250E-5	0.945386
3.521250E-5	0.942324
3.841250E-5	0.941129
4.161250E-5	0.939186
4.481250E-5	0.936737
4.801250E-5	0.934018
5.121250E-5	0.931987
5.761250E-5	0.929349
6.401250E-5	0.926515
7.041250E-5	0.922267
7.681250E-5	0.920211
8.321250E-5	0.918666
8.961250E-5	0.915022
9.601250E-5	0.913973
0.000102	0.912478
0.000115	0.908523
0.000128	0.905705
0.000141	0.902490
0.000154	0.900292
0.000166	0.898123
0.000179	0.895687
0.000192	0.894127
0.000205	0.892531
0.000230	0.889025
0.000256	0.886767
0.000282	0.884323
0.000307	0.882459
0.000333	0.880802
0.000358	0.878826
0.000384	0.877115
0.000410	0.876169
0.000461	0.874090
0.000512	0.871948
0.000563	0.870047
0.000614	0.868612
0.000666	0.867303
0.000717	0.866105
0.000768	0.864680
0.000819	0.863891
0.000922	0.862298
0.001024	0.860413
0.001126	0.859315
0.001229	0.857943
0.001331	0.856918
0.001434	0.855892
0.001536	0.854899
0.001638	0.854040
0.001843	0.852424
0.002048	0.850848
0.002253	0.849535
0.002458	0.848719
0.002662	0.847517
0.002867	0.846435
0.003072	0.845504
0.003277	0.844729
0.003686	0.843435
0.004096	0.842197
0.004506	0.841424
0.004915	0.840745
0.005325	0.839956
0.005734	0.839327
0.006144	0.838871
0.006554	0.838651
0.007373	0.838265
0.008192	0.837738
0.009011	0.837265
0.009830	0.836654
0.010650	0.835955
0.011469	0.834871
0.012288	0.834007
0.013107	0.833311
0.014746	0.832251
0.016384	0.832209
0.018022	0.831805
0.019661	0.830414
0.021299	0.828624
0.022938	0.826819
0.024576	0.825751
0.026214	0.825430
0.029491	0.824879
0.032768	0.823594
0.036045	0.822175
0.039322	0.820695
0.042598	0.819102
0.045875	0.817012
0.049152	0.816677
0.052429	0.816547
0.058982	0.813019
0.065536	0.810387
0.072090	0.808515
0.078643	0.805423
0.085197	0.803708
0.091750	0.801168
0.098304	0.798751
0.104858	0.798691
0.117965	0.793840
0.131072	0.788782
0.144179	0.784277
0.157286	0.779995
0.170394	0.775424
0.183501	0.770660
0.399815	0.715368
0.599723	0.670874
0.799630	0.628151
0.999538	0.589667
1.199450	0.554013
1.399350	0.521424
1.599260	0.491589
1.799170	0.462040
1.999070	0.436712
2.198980	0.411957
2.398890	0.388246
2.598800	0.367652
2.798700	0.346285
2.998610	0.330870
3.198520	0.310508
3.398430	0.294424
3.598340	0.280509
3.798240	0.266188
3.998150	0.252068
4.198060	0.239319
4.397970	0.226604
4.597870	0.215041
4.797780	0.205136
4.997690	0.195910
5.197590	0.186371
5.397500	0.177805
5.597410	0.169446
5.797320	0.163281
5.997230	0.155819
6.197130	0.148305
6.397040	0.141318
6.596950	0.134638
6.796850	0.129921
6.996760	0.124756
7.196670	0.121544
7.396580	0.114826
7.596490	0.109241
7.796390	0.105092
7.996300	0.101744
8.196210	0.097742
8.396110	0.094669
8.596020	0.090931
8.795930	0.087598
8.995840	0.082283
9.195750	0.078550
9.395650	0.078228
9.595560	0.073429
9.795470	0.072322
9.995370	0.069794
10.195300	0.065625
10.395200	0.064437
10.595100	0.062901
10.795000	0.062086
10.994900	0.060963
11.194800	0.059484
11.394700	0.059008
11.594600	0.057003
11.794500	0.055048
11.994500	0.053397
12.194400	0.052198
12.394300	0.050915
12.594200	0.047428
12.794100	0.047060


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

13.385000	102.789108
20.355000	176.687310
27.324000	174.318771
34.284000	124.995004
41.254000	88.090497
48.215000	114.271126
55.183000	210.571578
62.154000	68.220936
69.115000	70.250297
76.082000	248.520765
83.044000	56.165216
90.013000	76.282900
96.975000	162.253103
103.943000	146.259366
110.913000	271.012354
117.882000	87.021794
124.843000	75.071667
125.472146	123.077977
126.520722	123.371153
127.569298	122.635603
128.408158	123.115589
129.456734	124.731915
130.505310	124.584164
131.553886	124.582228
132.602462	125.067562
133.651038	125.367906
134.489899	125.739455
135.538475	124.179009
136.587051	123.781940
137.635627	124.157936
138.684203	126.263404
139.732779	125.738938
140.781355	123.531543
141.829931	126.646117
142.878507	124.233151
143.717368	124.514060
144.765944	124.216732
145.814520	125.992311
146.863096	125.114469
147.911672	125.531616
148.960248	123.517276
150.008824	124.084431
151.057400	123.898205
152.105976	122.648402
153.154552	123.505552
154.203128	123.398801
155.251704	121.445412
156.300280	122.108005
157.348856	123.758030
158.397432	122.185179
159.446008	124.265756
160.494584	122.764158
161.543160	123.832796
162.382021	123.106361
163.430597	124.036358
164.479173	122.973279
165.527749	123.085355
166.576325	122.623663
167.624901	125.383563
168.673477	125.296797
169.722053	125.013294
170.770629	124.436027
171.819205	122.412578
172.867781	123.440193
173.916357	122.550675
174.964933	123.204576
176.013509	123.248046
177.062085	123.029647
178.110661	123.927197
178.949522	125.073549
179.998098	123.600825
181.046674	124.105836
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000

Measurement Notes:

