DWS Measurement v9.2.8
10/03/18 5:15:40 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	35.01
Cuvette Thickness (mm):	5.00
Absorption Length (mm):	152.480
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	609.01
Mean Count Rate (kHz):	575.8


Lag time (s)	g2-1

1.250000E-8	0.998777
2.500000E-8	0.999530
3.750000E-8	1.000140
5.000000E-8	0.999229
6.250000E-8	0.999381
7.500000E-8	0.996991
8.750000E-8	0.999250
1.000000E-7	0.998739
1.125000E-7	0.999221
1.250000E-7	1.001780
1.375000E-7	0.999495
1.500000E-7	0.998579
1.625000E-7	0.999181
1.750000E-7	0.996480
1.875000E-7	0.999916
2.000000E-7	0.999689
2.125000E-7	0.998593
2.375000E-7	0.997433
2.625000E-7	0.995758
2.875000E-7	0.996408
3.125000E-7	0.995546
3.375000E-7	0.998084
3.625000E-7	0.997008
3.875000E-7	0.995764
4.125000E-7	0.995836
4.625000E-7	0.996366
5.125000E-7	0.996328
5.625000E-7	0.994231
6.125000E-7	0.994381
6.625000E-7	0.992987
7.125000E-7	0.992754
7.625000E-7	0.992891
8.125000E-7	0.992309
9.125000E-7	0.992533
1.012500E-6	0.991699
1.112500E-6	0.991999
1.212500E-6	0.990565
1.312500E-6	0.990745
1.412500E-6	0.990797
1.512500E-6	0.990521
1.612500E-6	0.991056
1.812500E-6	0.990009
2.012500E-6	0.988260
2.212500E-6	0.986729
2.412500E-6	0.985170
2.612500E-6	0.984700
2.812500E-6	0.983989
3.012500E-6	0.984785
3.212500E-6	0.984400
3.612500E-6	0.982204
4.012500E-6	0.979883
4.412500E-6	0.978985
4.812500E-6	0.978940
5.212500E-6	0.977425
5.612500E-6	0.974817
6.012500E-6	0.974021
6.412500E-6	0.973935
7.212500E-6	0.971100
8.012500E-6	0.970056
8.812500E-6	0.967218
9.612500E-6	0.965951
1.041250E-5	0.964047
1.121250E-5	0.963348
1.201250E-5	0.960946
1.281250E-5	0.959892
1.441250E-5	0.957510
1.601250E-5	0.954858
1.761250E-5	0.952927
1.921250E-5	0.950533
2.081250E-5	0.948709
2.241250E-5	0.946459
2.401250E-5	0.944526
2.561250E-5	0.942462
2.881250E-5	0.938616
3.201250E-5	0.935659
3.521250E-5	0.932735
3.841250E-5	0.930350
4.161250E-5	0.927791
4.481250E-5	0.925282
4.801250E-5	0.922835
5.121250E-5	0.920600
5.761250E-5	0.916777
6.401250E-5	0.913362
7.041250E-5	0.909870
7.681250E-5	0.906879
8.321250E-5	0.904393
8.961250E-5	0.901590
9.601250E-5	0.899155
0.000102	0.897093
0.000115	0.892936
0.000128	0.889456
0.000141	0.886208
0.000154	0.883159
0.000166	0.880495
0.000179	0.877962
0.000192	0.875680
0.000205	0.873661
0.000230	0.869856
0.000256	0.866562
0.000282	0.863659
0.000307	0.861105
0.000333	0.858769
0.000358	0.856672
0.000384	0.854785
0.000410	0.853114
0.000461	0.850062
0.000512	0.847478
0.000563	0.845178
0.000614	0.843090
0.000666	0.841238
0.000717	0.839611
0.000768	0.838050
0.000819	0.836794
0.000922	0.834484
0.001024	0.832354
0.001126	0.830507
0.001229	0.828869
0.001331	0.827325
0.001434	0.825866
0.001536	0.824725
0.001638	0.823654
0.001843	0.821640
0.002048	0.819809
0.002253	0.818186
0.002458	0.816609
0.002662	0.815093
0.002867	0.813790
0.003072	0.812603
0.003277	0.811688
0.003686	0.809717
0.004096	0.807816
0.004506	0.806195
0.004915	0.804759
0.005325	0.803229
0.005734	0.801758
0.006144	0.800480
0.006554	0.799607
0.007373	0.797141
0.008192	0.794812
0.009011	0.792922
0.009830	0.790952
0.010650	0.789214
0.011469	0.787567
0.012288	0.785525
0.013107	0.784391
0.014746	0.780982
0.016384	0.778099
0.018022	0.775115
0.019661	0.772130
0.021299	0.769260
0.022938	0.766527
0.024576	0.764004
0.026214	0.762412
0.029491	0.757635
0.032768	0.752495
0.036045	0.747765
0.039322	0.743081
0.042598	0.738632
0.045875	0.733789
0.049152	0.729647
0.052429	0.727148
0.058982	0.718501
0.065536	0.709997
0.072090	0.701970
0.078643	0.693620
0.085197	0.685764
0.091750	0.678256
0.098304	0.670535
0.104858	0.666800
0.117965	0.653328
0.131072	0.639967
0.144179	0.627102
0.157286	0.614057
0.170394	0.600923
0.183501	0.588293
0.399815	0.421319
0.599723	0.312135
0.799630	0.231029
0.999538	0.175142
1.199450	0.132094
1.399350	0.101366
1.599260	0.078593
1.799170	0.060548
1.999080	0.047406
2.198980	0.037060
2.398890	0.029444
2.598800	0.023448
2.798710	0.018089
2.998610	0.015210
3.198520	0.012647
3.398430	0.009428
3.598340	0.007596
3.798240	0.006931
3.998150	0.005182
4.198060	0.004241
4.397970	0.001770
4.597870	0.001046
4.797780	-0.000660
4.997690	-0.001106
5.197600	-0.001790
5.397500	-0.001486
5.597410	-0.001687
5.797320	-0.001965
5.997230	-0.001545
6.197140	-0.001163
6.397040	-0.000677
6.596950	0.000261
6.796860	-8.733330E-5
6.996760	-0.000266
7.196670	0.000141
7.396580	-2.933330E-5
7.596490	0.000689
7.796400	0.001113
7.996300	0.001290
8.196210	0.000744
8.396120	0.000826
8.596030	-0.000405
8.795930	-7.733330E-5
8.995840	-0.001201
9.195750	-0.000418
9.395660	2.066670E-5
9.595560	0.000594
9.795470	-0.000725
9.995380	-0.001383
10.195300	-0.002035
10.395200	-0.002674
10.595100	-0.002883
10.795000	-0.003607
10.994900	-0.003375
11.194800	-0.002683
11.394700	-0.003127
11.594600	-0.002806
11.794500	-0.002671
11.994500	-0.002269
12.194400	-0.002972
12.394300	-0.001958
12.594200	-0.001596
12.794100	-0.001546


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

13.391000	856.197757
20.348000	1249.540160
27.310000	473.227996
34.271000	632.856644
41.240000	312.368043
48.207000	606.142182
55.168000	395.686221
62.138000	474.346544
68.907000	492.057249
75.879000	413.715522
82.849000	376.094990
89.807000	1422.911883
96.780000	679.600285
103.560000	246.513459
110.540000	463.140584
117.498000	710.641214
124.460000	631.544001
125.089146	578.227972
126.137722	582.604117
127.186298	590.661521
128.234874	582.047590
129.073734	580.736901
130.122310	590.940606
131.170886	574.634925
132.219462	588.255740
133.268038	573.902140
134.106899	574.596172
135.155475	580.186936
136.204051	573.337310
137.252627	577.208785
138.301203	578.145585
139.349779	580.752709
140.398355	577.998776
141.237216	589.239430
142.285792	579.556537
143.334368	579.692978
144.382944	581.020932
145.431520	573.304100
146.480096	581.291338
147.528672	580.878701
148.367533	572.469500
149.416109	578.281669
150.464685	579.592008
151.513261	578.538834
152.561837	572.577595
153.610413	573.208362
154.658989	580.966832
155.497850	576.051262
156.546426	567.473247
157.595002	577.949517
158.643578	576.813467
159.692154	567.144965
160.740730	579.429487
161.789306	580.943004
162.628166	581.557967
163.676742	578.986040
164.725318	581.293955
165.773894	586.284443
166.822470	582.735956
167.871046	586.070671
168.919622	575.569647
169.758483	578.433504
170.807059	568.853727
171.855635	567.448929
172.904211	573.881249
173.952787	571.228640
175.001363	577.945255
176.049939	583.864218
176.888800	576.688109
177.937376	580.014646
178.985952	571.561507
180.034528	589.162143
181.083104	577.896533
0.000000	0.000000
0.000000	0.000000
0.000000	0.000000

Measurement Notes:

