DWS Measurement v9.2.8 
08/24/18 10:27:40 AM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	30.00
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	193.813
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	863.89
Mean Count Rate (kHz):	128.8


Lag time (s)	g2-1

1.250000E-8	0.999467
2.500000E-8	0.995737
3.750000E-8	0.975901
5.000000E-8	1.012681
6.250000E-8	0.996257
7.500000E-8	1.028835
8.750000E-8	1.007934
1.000000E-7	0.995228
1.125000E-7	0.998027
1.250000E-7	0.993071
1.375000E-7	0.999765
1.500000E-7	0.999272
1.625000E-7	0.999806
1.750000E-7	0.996916
1.875000E-7	1.004870
2.000000E-7	0.996676
2.125000E-7	0.996632
2.375000E-7	0.997384
2.625000E-7	0.996350
2.875000E-7	0.997653
3.125000E-7	0.987928
3.375000E-7	0.990482
3.625000E-7	1.003520
3.875000E-7	0.991810
4.125000E-7	0.991086
4.625000E-7	0.988731
5.125000E-7	0.992670
5.625000E-7	0.994134
6.125000E-7	0.993056
6.625000E-7	0.991442
7.125000E-7	0.981616
7.625000E-7	0.998311
8.125000E-7	0.989667
9.125000E-7	0.980915
1.012500E-6	0.987653
1.112500E-6	0.993618
1.212500E-6	0.994489
1.312500E-6	0.995931
1.412500E-6	0.996580
1.512500E-6	0.993231
1.612500E-6	0.989349
1.812500E-6	0.989060
2.012500E-6	0.986456
2.212500E-6	0.982836
2.412500E-6	0.983571
2.612500E-6	0.983636
2.812500E-6	0.985975
3.012500E-6	0.982860
3.212500E-6	0.983702
3.612500E-6	0.982188
4.012500E-6	0.977815
4.412500E-6	0.974242
4.812500E-6	0.976669
5.212500E-6	0.975943
5.612500E-6	0.970549
6.012500E-6	0.969882
6.412500E-6	0.972189
7.212500E-6	0.969825
8.012500E-6	0.967866
8.812500E-6	0.967184
9.612500E-6	0.965118
1.041250E-5	0.961121
1.121250E-5	0.961079
1.201250E-5	0.957065
1.281250E-5	0.958462
1.441250E-5	0.956705
1.601250E-5	0.953031
1.761250E-5	0.953424
1.921250E-5	0.949328
2.081250E-5	0.947764
2.241250E-5	0.945516
2.401250E-5	0.943850
2.561250E-5	0.941261
2.881250E-5	0.939076
3.201250E-5	0.934532
3.521250E-5	0.933741
3.841250E-5	0.930529
4.161250E-5	0.927997
4.481250E-5	0.924670
4.801250E-5	0.922375
5.121250E-5	0.920562
5.761250E-5	0.917394
6.401250E-5	0.914821
7.041250E-5	0.911488
7.681250E-5	0.907856
8.321250E-5	0.905862
8.961250E-5	0.903010
9.601250E-5	0.901270
0.000102	0.899326
0.000115	0.895642
0.000128	0.892449
0.000141	0.890188
0.000154	0.887143
0.000166	0.885348
0.000179	0.883514
0.000192	0.881173
0.000205	0.879894
0.000230	0.876618
0.000256	0.873872
0.000282	0.871207
0.000307	0.869280
0.000333	0.867404
0.000358	0.866033
0.000384	0.864279
0.000410	0.863253
0.000461	0.860925
0.000512	0.858897
0.000563	0.857202
0.000614	0.855775
0.000666	0.854420
0.000717	0.853497
0.000768	0.852381
0.000819	0.851560
0.000922	0.849780
0.001024	0.848443
0.001126	0.846999
0.001229	0.845938
0.001331	0.845167
0.001434	0.844525
0.001536	0.843465
0.001638	0.842563
0.001843	0.841067
0.002048	0.839539
0.002253	0.838031
0.002458	0.836882
0.002662	0.835594
0.002867	0.834804
0.003072	0.834100
0.003277	0.833239
0.003686	0.831224
0.004096	0.830303
0.004506	0.828590
0.004915	0.827561
0.005325	0.826775
0.005734	0.825854
0.006144	0.824761
0.006554	0.823915
0.007373	0.822747
0.008192	0.822020
0.009011	0.821058
0.009830	0.821102
0.010650	0.821100
0.011469	0.821978
0.012288	0.822168
0.013107	0.822753
0.014746	0.824154
0.016384	0.825494
0.018022	0.825915
0.019661	0.824657
0.021299	0.821729
0.022938	0.819039
0.024576	0.816627
0.026214	0.815339
0.029491	0.815516
0.032768	0.816730
0.036045	0.817517
0.039322	0.814944
0.042598	0.812700
0.045875	0.809964
0.049152	0.810235
0.052429	0.811755
0.058982	0.808755
0.065536	0.807176
0.072090	0.805175
0.078643	0.801939
0.085197	0.802124
0.091750	0.797659
0.098304	0.797020
0.104858	0.797686
0.117965	0.793786
0.131072	0.789812
0.144179	0.786464
0.157286	0.782824
0.170394	0.779125
0.183501	0.775614
0.399814	0.731916
0.599720	0.696413
0.799627	0.660738
0.999534	0.629390
1.199441	0.598337
1.399347	0.571386
1.599254	0.545785
1.799161	0.519936
1.999068	0.498508
2.198975	0.476472
2.398881	0.455236
2.598788	0.435443
2.798695	0.416605
2.998602	0.399145
3.198508	0.379019
3.398415	0.362537
3.598322	0.347837
3.798229	0.331802
3.998135	0.316904
4.198042	0.301908
4.397949	0.290868
4.597856	0.278772
4.797763	0.266188
4.997669	0.257279
5.197576	0.245369
5.397483	0.236678
5.597390	0.227833
5.797296	0.217623
5.997203	0.209625
6.197110	0.203663
6.397017	0.194493
6.596924	0.186678
6.796830	0.178843
6.996737	0.172625
7.196644	0.167520
7.396551	0.160453
7.596457	0.156586
7.796364	0.151418
7.996271	0.144923
8.196178	0.139400
8.396085	0.134481
8.595991	0.129963
8.795898	0.124928
8.995805	0.116800
9.195712	0.114874
9.395618	0.111371
9.595525	0.104546
9.795432	0.100870
9.995339	0.097817
10.195246	0.096660
10.395152	0.090875
10.595059	0.087117
10.794966	0.085530
10.994873	0.083745
11.194779	0.081812
11.394686	0.078047
11.594593	0.075859
11.794500	0.074410
11.994406	0.075374
12.194313	0.071791
12.394220	0.069523
12.594127	0.070923
12.794034	0.067417


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.419000	80.902227
13.388000	87.914147
20.358000	197.070588
27.327000	67.753104
34.295000	42.624948
41.256000	211.199651
48.217000	247.512125
55.186000	73.303615
62.154000	76.039139
69.111000	63.372785
76.066000	37.610420
83.026000	87.285963
89.986000	59.244848
96.956000	146.929585
103.926000	252.118831
110.884000	117.870571
117.845000	357.919129
124.816000	234.532871
125.445146	128.691188
126.493722	126.291265
127.542298	126.950086
128.381158	126.032049
129.429734	127.546472
130.478310	127.603178
131.526886	128.321583
132.575462	127.363173
133.624038	129.659077
134.462899	128.236834
135.511475	128.993840
136.560051	128.042573
137.608627	127.993383
138.657203	130.138390
139.705779	129.339325
140.754355	130.195165
141.802931	130.881231
142.641792	131.518670
143.690368	130.784502
144.738944	130.378502
145.787520	130.267124
146.836096	129.602521
147.884672	129.378790
148.933248	130.502863
149.981824	129.601782
151.030400	131.850205
152.078976	130.568585
153.127552	131.034496
153.966413	130.815400
155.014989	131.513242
156.063565	131.279778
157.112141	129.315771
158.160717	127.559720
159.209293	128.144592
160.257869	130.165356
161.306445	130.140688
162.355021	129.193865
163.403597	128.641054
164.242458	127.606038
165.291034	129.304481
166.339610	129.954875
167.388186	130.348180
168.436762	128.657797
169.485338	128.251240
170.533914	127.778991
171.582490	128.156747
172.631066	129.034345
173.679642	128.180392
174.728218	129.691579
175.776794	130.841716
176.825370	131.112717
177.664230	130.231242
178.712806	129.918912
179.761382	129.831654
180.809958	129.536933
181.858534	132.471310
182.907110	128.947278
183.955686	129.897196

Measurement Notes:

