DWS Measurement v9.2.8 
08/24/18 11:03:47 AM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	24.98
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	861.06
Mean Count Rate (kHz):	129.1


Lag time (s)	g2-1

1.25E-08	 1.00155
 2.5E-08	 1.00027
3.75E-08	0.999703
   5E-08	0.988984
6.25E-08	 1.00197
 7.5E-08	0.991961
8.75E-08	0.998611
   1E-07	0.999842
1.125E-07	 1.00048
1.25E-07	0.990403
1.375E-07	  1.0046
 1.5E-07	 1.00698
1.625E-07	0.999539
1.75E-07	 1.01646
1.875E-07	 1.00649
   2E-07	 1.00767
2.125E-07	 1.00024
2.375E-07	 1.00372
2.625E-07	0.998237
2.875E-07	 1.00583
3.125E-07	  1.0053
3.375E-07	0.998067
3.625E-07	0.993832
3.875E-07	0.997586
4.125E-07	0.998134
4.625E-07	0.994722
5.125E-07	0.997766
5.625E-07	0.991741
6.125E-07	0.988252
6.625E-07	 0.99439
7.125E-07	0.996521
7.625E-07	0.985252
8.125E-07	0.986169
9.125E-07	  0.9974
1.0125E-06	0.989735
1.1125E-06	0.989856
1.2125E-06	0.991096
1.3125E-06	 0.99531
1.4125E-06	0.995939
1.5125E-06	0.993278
1.6125E-06	0.996003
1.8125E-06	0.994372
2.0125E-06	0.990531
2.2125E-06	0.984168
2.4125E-06	0.983262
2.6125E-06	0.980562
2.8125E-06	0.987107
3.0125E-06	0.985526
3.2125E-06	 0.98713
3.6125E-06	0.982001
4.0125E-06	0.974974
4.4125E-06	0.976619
4.8125E-06	0.981179
5.2125E-06	 0.97568
5.6125E-06	  0.9694
6.0125E-06	0.971684
6.4125E-06	0.972355
7.2125E-06	0.967524
8.0125E-06	0.968265
8.8125E-06	0.963262
9.6125E-06	0.963076
1.04125E-05	0.958326
1.12125E-05	0.960368
1.20125E-05	0.955845
1.28125E-05	0.956726
1.44125E-05	0.953795
1.60125E-05	 0.95077
1.76125E-05	0.948687
1.92125E-05	0.946582
2.08125E-05	0.945288
2.24125E-05	0.942942
2.40125E-05	 0.94054
2.56125E-05	0.937387
2.88125E-05	  0.9327
3.20125E-05	0.928311
3.52125E-05	0.926747
3.84125E-05	0.924152
4.16125E-05	0.922529
4.48125E-05	0.918631
4.80125E-05	0.914971
5.12125E-05	0.911855
5.76125E-05	0.909162
6.40125E-05	0.904945
7.04125E-05	0.900049
7.68125E-05	0.897655
8.32125E-05	0.894998
8.96125E-05	0.890719
9.60125E-05	 0.88857
0.000102	0.887176
0.000115	0.881676
0.000128	0.878088
0.000141	0.874105
0.000154	0.870774
0.000166	  0.8684
0.000179	0.865645
0.000192	0.863359
0.000205	0.861185
 0.00023	0.856904
0.000256	0.853368
0.000282	0.850062
0.000307	0.847972
0.000333	0.845339
0.000358	0.843195
0.000384	 0.84126
 0.00041	0.839448
0.000461	0.836209
0.000512	0.833346
0.000563	0.831059
0.000614	0.828752
0.000666	0.827048
0.000717	0.825765
0.000768	0.824425
0.000819	 0.82297
0.000922	0.820629
0.001024	0.818621
0.001126	0.816839
0.001229	 0.81505
0.001331	0.813765
0.001434	0.812475
0.001536	0.811211
0.001638	 0.81023
0.001843	  0.8082
0.002048	 0.80645
0.002253	0.804872
0.002458	0.803439
0.002662	0.801987
0.002867	 0.80062
0.003072	0.799544
0.003277	0.798656
0.003686	0.796883
0.004096	0.795087
0.004506	0.793796
0.004915	 0.79249
0.005325	0.791418
0.005734	0.790385
0.006144	0.789416
0.006554	0.788434
0.007373	0.786764
0.008192	0.785957
0.009011	0.785053
 0.00983	0.784749
 0.01065	 0.78453
0.011469	0.784747
0.012288	0.784468
0.013107	 0.78487
0.014746	0.786552
0.016384	0.789097
0.018022	0.790626
0.019661	0.790025
0.021299	 0.78763
0.022938	0.785017
0.024576	0.782015
0.026214	0.779687
0.029491	0.777738
0.032768	0.779053
0.036045	0.780987
0.039322	0.781505
0.042598	0.779866
0.045875	0.775295
0.049152	0.773838
0.052429	0.774824
0.058982	0.775213
0.065536	0.772647
 0.07209	0.769703
0.078643	0.769904
0.085197	0.769623
 0.09175	0.765346
0.098304	0.766165
0.104858	0.765616
0.117965	 0.76236
0.131072	 0.75883
0.144179	0.756758
0.157286	0.753934
0.170394	0.751462
0.183501	0.748899
0.399815	0.726559
0.599723	0.708463
 0.79963	0.690175
0.999538	0.674846
 1.19945	0.658112
 1.39935	0.643516
 1.59926	0.629408
 1.79917	0.614652
 1.99908	0.600789
 2.19898	0.586713
 2.39889	0.572765
  2.5988	0.560812
 2.79871	0.546694
 2.99861	0.534562
 3.19852	0.522397
 3.39843	0.510704
 3.59834	 0.49875
 3.79825	 0.48751
 3.99815	0.475525
 4.19806	0.466006
 4.39797	0.454093
 4.59788	0.445656
 4.79778	0.436236
 4.99769	0.425512
  5.1976	0.417997
 5.39751	0.408093
 5.59741	0.399688
 5.79732	0.390658
 5.99723	0.382051
 6.19714	0.373077
 6.39704	0.364824
 6.59695	0.356857
 6.79686	0.349441
 6.99677	0.342892
 7.19667	0.335614
 7.39658	0.328337
 7.59649	0.320637
  7.7964	0.314266
 7.99631	0.307939
 8.19621	0.300115
 8.39612	0.292887
 8.59603	0.286521
 8.79594	0.281095
 8.99584	0.275047
 9.19575	0.268468
 9.39566	0.264021
 9.59557	0.256933
 9.79547	0.251696
 9.99538	0.247746
 10.1953	0.240821
 10.3952	 0.23576
 10.5951	0.233204
  10.795	 0.22705
 10.9949	0.221802
 11.1948	 0.21606
 11.3947	0.211354
 11.5946	0.207302
 11.7945	0.202999
 11.9945	0.197459
 12.1944	0.194361
 12.3943	0.190612
 12.5942	0.186854
 12.7941	0.181646


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

  6.424000	261.725217
 13.382000	 61.725646
 20.344000	181.801511
 27.124000	 84.924980
 34.094000	 67.662060
 41.061000	110.853728
 48.023000	 58.390939
 54.993000	 47.402039
 61.964000	109.362065
 68.733000	 39.844069
 75.702000	249.248463
 82.664000	 40.703480
 89.631000	 68.007067
 96.602000	150.948981
103.563000	163.728078
110.533000	 34.472795
117.502000	 74.751125
124.272000	 31.429226
124.901146	125.861819
125.949722	126.562441
126.998298	127.805774
127.837158	126.202992
128.885734	126.584324
129.934310	125.879455
130.982886	126.891777
132.031462	127.022154
133.080038	128.025030
133.918899	126.600877
134.967475	128.269904
136.016051	127.524445
137.064627	129.027729
138.113203	128.230355
139.161779	126.766332
140.210355	126.869126
141.258931	127.824279
142.097792	126.297467
143.146368	126.135329
144.194944	127.970582
145.243520	126.328412
146.292096	127.526673
147.340672	127.234270
148.389248	126.290058
149.437824	127.234446
150.486400	127.234581
151.325261	129.043384
152.373837	127.155553
153.422413	127.340156
154.470989	127.138352
155.519565	126.420561
156.568141	127.006596
157.616717	127.684325
158.665293	125.514767
159.713869	127.235865
160.762445	127.653498
161.601306	127.758433
162.649882	126.047281
163.698458	124.752106
164.747034	126.188910
165.795610	127.390696
166.844186	127.664480
167.892762	126.819578
168.941338	128.766908
169.989914	128.018647
170.828774	128.118096
171.877350	129.740181
172.925926	129.222857
173.974502	128.133292
175.023078	128.734235
176.071654	128.888166
177.120230	129.536996
178.168806	129.884434
179.217382	129.619558
180.265958	129.612628
181.104819	129.255639

Measurement notes:

