DWS Measurement v9.2.8 
08/22/18 7:13:51 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	24.98
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	970.18
Mean Count Rate (kHz):	170.2


Lag time (s)	g2-1

1.250000E-8	0.993474
2.500000E-8	0.999040
3.750000E-8	1.012165
5.000000E-8	1.003138
6.250000E-8	1.002233
7.500000E-8	0.993382
8.750000E-8	0.994464
1.000000E-7	1.001515
1.125000E-7	0.993048
1.250000E-7	1.001414
1.375000E-7	1.005520
1.500000E-7	0.993480
1.625000E-7	0.995791
1.750000E-7	0.999001
1.875000E-7	0.992031
2.000000E-7	0.999740
2.125000E-7	0.992899
2.375000E-7	0.995874
2.625000E-7	1.002686
2.875000E-7	0.998636
3.125000E-7	0.991683
3.375000E-7	0.995143
3.625000E-7	0.999880
3.875000E-7	0.990128
4.125000E-7	0.994159
4.625000E-7	0.997081
5.125000E-7	0.995040
5.625000E-7	0.991940
6.125000E-7	0.993210
6.625000E-7	0.993682
7.125000E-7	0.990643
7.625000E-7	0.997080
8.125000E-7	0.996976
9.125000E-7	0.993805
1.012500E-6	0.992202
1.112500E-6	0.992541
1.212500E-6	0.996882
1.312500E-6	0.991710
1.412500E-6	0.996308
1.512500E-6	0.993356
1.612500E-6	0.995128
1.812500E-6	0.990921
2.012500E-6	0.992295
2.212500E-6	0.989843
2.412500E-6	0.987928
2.612500E-6	0.991321
2.812500E-6	0.989090
3.012500E-6	0.990757
3.212500E-6	0.990338
3.612500E-6	0.989600
4.012500E-6	0.987395
4.412500E-6	0.986178
4.812500E-6	0.984864
5.212500E-6	0.988820
5.612500E-6	0.982243
6.012500E-6	0.984345
6.412500E-6	0.984821
7.212500E-6	0.981793
8.012500E-6	0.983246
8.812500E-6	0.981706
9.612500E-6	0.981640
1.041250E-5	0.979825
1.121250E-5	0.980384
1.201250E-5	0.979258
1.281250E-5	0.979268
1.441250E-5	0.977691
1.601250E-5	0.975824
1.761250E-5	0.976562
1.921250E-5	0.976637
2.081250E-5	0.975967
2.241250E-5	0.975392
2.401250E-5	0.973653
2.561250E-5	0.972022
2.881250E-5	0.970143
3.201250E-5	0.968275
3.521250E-5	0.967323
3.841250E-5	0.967809
4.161250E-5	0.966309
4.481250E-5	0.964314
4.801250E-5	0.962574
5.121250E-5	0.962185
5.761250E-5	0.961383
6.401250E-5	0.960135
7.041250E-5	0.958527
7.681250E-5	0.956792
8.321250E-5	0.956945
8.961250E-5	0.954789
9.601250E-5	0.953989
0.000102	0.953822
0.000115	0.951573
0.000128	0.950587
0.000141	0.949865
0.000154	0.948112
0.000166	0.947101
0.000179	0.946808
0.000192	0.946109
0.000205	0.945086
0.000230	0.943565
0.000256	0.941839
0.000282	0.940901
0.000307	0.940470
0.000333	0.939655
0.000358	0.938634
0.000384	0.937719
0.000410	0.937186
0.000461	0.936581
0.000512	0.935416
0.000563	0.934345
0.000614	0.933581
0.000666	0.932827
0.000717	0.932278
0.000768	0.931689
0.000819	0.931137
0.000922	0.930136
0.001024	0.929239
0.001126	0.928359
0.001229	0.927685
0.001331	0.926911
0.001434	0.926308
0.001536	0.925576
0.001638	0.925102
0.001843	0.924098
0.002048	0.923058
0.002253	0.922078
0.002458	0.921372
0.002662	0.920444
0.002867	0.919774
0.003072	0.919171
0.003277	0.918732
0.003686	0.917543
0.004096	0.916549
0.004506	0.915718
0.004915	0.914965
0.005325	0.914321
0.005734	0.913956
0.006144	0.913661
0.006554	0.913474
0.007373	0.913146
0.008192	0.912941
0.009011	0.912263
0.009830	0.911475
0.010650	0.910371
0.011469	0.909307
0.012288	0.908077
0.013107	0.907680
0.014746	0.906468
0.016384	0.906172
0.018022	0.905442
0.019661	0.904077
0.021299	0.902072
0.022938	0.900396
0.024576	0.898829
0.026214	0.898574
0.029491	0.897066
0.032768	0.895407
0.036045	0.893186
0.039322	0.891503
0.042598	0.889535
0.045875	0.887228
0.049152	0.886063
0.052429	0.885683
0.058982	0.881269
0.065536	0.877596
0.072090	0.874510
0.078643	0.870323
0.085197	0.867653
0.091750	0.864157
0.098304	0.860486
0.104858	0.860174
0.117965	0.853721
0.131072	0.847228
0.144179	0.841091
0.157286	0.835222
0.170394	0.828767
0.183501	0.822518
0.399815	0.740339
0.599722	0.673941
0.799629	0.609069
0.999537	0.551052
1.199444	0.497162
1.399352	0.447808
1.599259	0.404202
1.799166	0.362238
1.999074	0.325717
2.198981	0.293402
2.398888	0.264319
2.598796	0.236441
2.798703	0.211497
2.998611	0.191436
3.198518	0.172254
3.398425	0.155250
3.598333	0.137543
3.798240	0.124907
3.998147	0.110013
4.198055	0.101154
4.397962	0.090369
4.597870	0.083195
4.797777	0.074835
4.997684	0.067281
5.197592	0.061318
5.397499	0.055902
5.597406	0.051845
5.797314	0.047018
5.997221	0.043228
6.197129	0.038384
6.397036	0.035011
6.596943	0.029343
6.796851	0.027478
6.996758	0.024813
7.196665	0.021007
7.396573	0.019442
7.596480	0.017246
7.796388	0.014145
7.996295	0.011163
8.196202	0.008820
8.396110	0.009019
8.596017	0.012953
8.795924	0.011310
8.995832	0.009887
9.195739	0.008532
9.395647	0.006323
9.595554	0.006168
9.795461	0.005915
9.995369	0.003771
10.195276	0.002817
10.395183	0.004155
10.595091	0.001489
10.794998	0.001729
10.994906	0.000753
11.194813	-0.001125
11.394720	-0.000378
11.594628	-0.000807
11.794535	-0.003327
11.994442	-0.003738
12.194350	-0.004030
12.394257	-0.001823
12.594165	-0.004330
12.794072	-0.004271


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.424000	172.476112
13.394000	129.518632
20.353000	285.675237
27.325000	80.827500
34.296000	372.686340
41.253000	364.587501
48.225000	65.247926
55.185000	230.412435
62.154000	97.421967
69.125000	210.836279
76.085000	311.533073
83.052000	101.440673
90.015000	70.364727
96.983000	400.772716
103.955000	113.199906
110.923000	369.673285
117.883000	170.612442
124.833000	115.941037
125.462146	167.731541
126.510722	167.462667
127.559298	169.185021
128.398158	168.721022
129.446734	170.060486
130.495310	167.866888
131.543886	167.107932
132.592462	168.087431
133.641038	168.261413
134.479899	171.300127
135.528475	171.429913
136.577051	170.462337
137.625627	171.698084
138.674203	169.533077
139.722779	167.610534
140.771355	167.938315
141.819931	168.271716
142.868507	168.895307
143.707368	169.771045
144.755944	167.901239
145.804520	165.985167
146.853096	167.204987
147.901672	167.392919
148.950248	168.638873
149.998824	169.341030
151.047400	167.144777
152.095976	165.599792
153.144552	167.256379
154.193128	167.374623
155.241704	165.272322
156.290280	168.868746
157.129141	170.054533
158.177717	167.426072
159.226293	167.792848
160.274869	168.769488
161.323445	167.398304
162.372021	164.252811
163.420597	167.603071
164.469173	167.541932
165.517749	168.021764
166.566325	167.091241
167.614901	165.387852
168.453762	165.205276
169.502338	165.782611
170.550914	167.097522
171.599490	165.971050
172.648066	165.616893
173.696642	167.174323
174.745218	167.578876
175.793794	167.800752
176.842370	166.641057
177.681230	169.130180
178.729806	169.796081
179.778382	167.712573
180.826958	168.466089
181.875534	169.077733
182.924110	167.802263
183.972686	169.270459

Measurement Notes:

