DWS Measurement v9.2.8 
08/23/18 1:30:02 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	19.99
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	140.617
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	848.99
Mean Count Rate (kHz):	121.8


Lag time (s)	g2-1

1.250000E-8	1.030305
2.500000E-8	1.001257
3.750000E-8	1.004856
5.000000E-8	1.018293
6.250000E-8	1.009405
7.500000E-8	0.994931
8.750000E-8	1.013050
1.000000E-7	0.998995
1.125000E-7	0.989613
1.250000E-7	1.011276
1.375000E-7	1.006475
1.500000E-7	0.989504
1.625000E-7	0.996703
1.750000E-7	0.992232
1.875000E-7	1.014487
2.000000E-7	0.991604
2.125000E-7	1.000167
2.375000E-7	1.005824
2.625000E-7	1.012349
2.875000E-7	1.002886
3.125000E-7	1.011794
3.375000E-7	1.004181
3.625000E-7	1.005556
3.875000E-7	1.009002
4.125000E-7	1.006973
4.625000E-7	1.008678
5.125000E-7	1.001561
5.625000E-7	1.009431
6.125000E-7	1.005699
6.625000E-7	0.988920
7.125000E-7	0.999154
7.625000E-7	0.992628
8.125000E-7	0.992622
9.125000E-7	1.001403
1.012500E-6	0.995646
1.112500E-6	0.996743
1.212500E-6	0.996677
1.312500E-6	0.996953
1.412500E-6	0.997877
1.512500E-6	1.006714
1.612500E-6	1.002853
1.812500E-6	0.997118
2.012500E-6	0.997637
2.212500E-6	0.999641
2.412500E-6	0.995390
2.612500E-6	0.992094
2.812500E-6	0.996824
3.012500E-6	0.994699
3.212500E-6	0.992127
3.612500E-6	0.990086
4.012500E-6	0.988938
4.412500E-6	0.985992
4.812500E-6	0.994862
5.212500E-6	0.989874
5.612500E-6	0.985234
6.012500E-6	0.985160
6.412500E-6	0.985031
7.212500E-6	0.981823
8.012500E-6	0.982279
8.812500E-6	0.975396
9.612500E-6	0.976760
1.041250E-5	0.974506
1.121250E-5	0.975595
1.201250E-5	0.972579
1.281250E-5	0.971988
1.441250E-5	0.970490
1.601250E-5	0.968941
1.761250E-5	0.966075
1.921250E-5	0.964999
2.081250E-5	0.963411
2.241250E-5	0.962355
2.401250E-5	0.959928
2.561250E-5	0.957792
2.881250E-5	0.953447
3.201250E-5	0.949736
3.521250E-5	0.948965
3.841250E-5	0.946483
4.161250E-5	0.944803
4.481250E-5	0.942325
4.801250E-5	0.938916
5.121250E-5	0.937325
5.761250E-5	0.934669
6.401250E-5	0.931474
7.041250E-5	0.927133
7.681250E-5	0.925261
8.321250E-5	0.923306
8.961250E-5	0.919253
9.601250E-5	0.916427
0.000102	0.916001
0.000115	0.911976
0.000128	0.907802
0.000141	0.904542
0.000154	0.901815
0.000166	0.899191
0.000179	0.897130
0.000192	0.894415
0.000205	0.892642
0.000230	0.888196
0.000256	0.885665
0.000282	0.882450
0.000307	0.880623
0.000333	0.877799
0.000358	0.876013
0.000384	0.874131
0.000410	0.872875
0.000461	0.869591
0.000512	0.866811
0.000563	0.864541
0.000614	0.862719
0.000666	0.860871
0.000717	0.859772
0.000768	0.858820
0.000819	0.857566
0.000922	0.855120
0.001024	0.853341
0.001126	0.851565
0.001229	0.850019
0.001331	0.848723
0.001434	0.847655
0.001536	0.846542
0.001638	0.845613
0.001843	0.844394
0.002048	0.842590
0.002253	0.841227
0.002458	0.840286
0.002662	0.839333
0.002867	0.838057
0.003072	0.837240
0.003277	0.836274
0.003686	0.834762
0.004096	0.833349
0.004506	0.832585
0.004915	0.832153
0.005325	0.831198
0.005734	0.830188
0.006144	0.829577
0.006554	0.829391
0.007373	0.828441
0.008192	0.827332
0.009011	0.826670
0.009830	0.826247
0.010650	0.826212
0.011469	0.825967
0.012288	0.826042
0.013107	0.825812
0.014746	0.826431
0.016384	0.826613
0.018022	0.826276
0.019661	0.825155
0.021299	0.823521
0.022938	0.821559
0.024576	0.820275
0.026214	0.819897
0.029491	0.819925
0.032768	0.820523
0.036045	0.820048
0.039322	0.818415
0.042598	0.816924
0.045875	0.816275
0.049152	0.817448
0.052429	0.817414
0.058982	0.814455
0.065536	0.814466
0.072090	0.813215
0.078643	0.810791
0.085197	0.811151
0.091750	0.808482
0.098304	0.807504
0.104858	0.808076
0.117965	0.806124
0.131072	0.803774
0.144179	0.801389
0.157286	0.799762
0.170394	0.797953
0.183501	0.795910
0.399815	0.775647
0.599722	0.761575
0.799630	0.741090
0.999537	0.727252
1.199445	0.711537
1.399352	0.698953
1.599259	0.684496
1.799167	0.669575
1.999074	0.657979
2.198982	0.647599
2.398889	0.633525
2.598797	0.622650
2.798704	0.610267
2.998611	0.599545
3.198519	0.587804
3.398426	0.576455
3.598334	0.563996
3.798241	0.553108
3.998149	0.542280
4.198056	0.531110
4.397963	0.519776
4.597871	0.511961
4.797778	0.503030
4.997686	0.491978
5.197593	0.483403
5.397501	0.475334
5.597408	0.466520
5.797315	0.458638
5.997223	0.448394
6.197130	0.438483
6.397038	0.430518
6.596945	0.423951
6.796853	0.416257
6.996760	0.406618
7.196668	0.397961
7.396575	0.393039
7.596482	0.384305
7.796390	0.378488
7.996297	0.372631
8.196205	0.364759
8.396112	0.361493
8.596020	0.353304
8.795927	0.345466
8.995834	0.341928
9.195742	0.333994
9.395649	0.328725
9.595557	0.322425
9.795464	0.315314
9.995372	0.310371
10.195279	0.303267
10.395186	0.297001
10.595094	0.294003
10.795001	0.287659
10.994909	0.281163
11.194816	0.275656
11.394724	0.272655
11.594631	0.268727
11.794538	0.265063
11.994446	0.260219
12.194353	0.252879
12.394261	0.248257
12.594168	0.243834
12.794076	0.238161


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.425000	49.264371
13.393000	35.796666
20.355000	24.388952
27.325000	101.049144
34.294000	105.298467
41.254000	83.935965
48.225000	163.551776
55.183000	62.241440
62.153000	85.553670
68.923000	68.363862
75.891000	40.707563
82.864000	45.785125
89.833000	274.789183
96.792000	65.935904
103.742000	114.233638
110.703000	312.224073
117.661000	182.196081
124.623000	44.093793
125.252146	119.650262
126.300722	120.155652
127.349298	121.098739
128.188158	121.188578
129.236734	121.721699
130.285310	121.439071
131.333886	122.026202
132.382462	121.876761
133.431038	120.672921
134.269899	121.522727
135.318475	119.942327
136.367051	119.337161
137.415627	120.684969
138.464203	121.307216
139.512779	122.150727
140.561355	121.049105
141.609931	121.866012
142.448792	122.024914
143.497368	120.553933
144.545944	121.949099
145.594520	120.261197
146.643096	121.026156
147.691672	120.469502
148.740248	119.553591
149.788824	120.000707
150.837400	120.787750
151.676261	123.386704
152.724837	120.922518
153.773413	120.238247
154.821989	119.864980
155.870565	119.529666
156.919141	121.171473
157.967717	120.709895
159.016293	120.868426
160.064869	120.623252
160.903730	120.961023
161.952306	120.911160
163.000882	121.053490
164.049458	120.974653
165.098034	121.753091
166.146610	120.852107
167.195186	121.039382
168.243762	121.279266
169.292338	122.251285
170.131198	122.084584
171.179774	121.496836
172.228350	121.338865
173.276926	120.617306
174.325502	121.599788
175.374078	121.380699
176.422654	121.047118
177.471230	119.818468
178.519806	121.418434
179.568382	120.083178
180.407243	119.675563
181.455819	119.521845
182.504395	118.505095
183.552971	118.466496
184.601547	120.212629

Measurement Notes:

