DWS Measurement v9.2.8 
08/23/18 6:25:46 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	39.98
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.328
Particle Radius (nm):	300.0
l* (microns):	681.84
Mean Count Rate (kHz):	112.7


Lag time (s)	g2-1

1.250000E-8	1.003442
2.500000E-8	1.006730
3.750000E-8	0.984464
5.000000E-8	0.998726
6.250000E-8	1.005985
7.500000E-8	1.009131
8.750000E-8	1.000185
1.000000E-7	1.011824
1.125000E-7	0.987100
1.250000E-7	1.017031
1.375000E-7	0.971330
1.500000E-7	0.997656
1.625000E-7	1.003282
1.750000E-7	0.992640
1.875000E-7	1.000287
2.000000E-7	0.994687
2.125000E-7	1.001653
2.375000E-7	0.992696
2.625000E-7	0.985510
2.875000E-7	0.989844
3.125000E-7	1.010688
3.375000E-7	0.985485
3.625000E-7	0.991233
3.875000E-7	0.989644
4.125000E-7	0.996612
4.625000E-7	0.996200
5.125000E-7	0.991692
5.625000E-7	0.983749
6.125000E-7	0.990562
6.625000E-7	0.984523
7.125000E-7	0.993419
7.625000E-7	0.985494
8.125000E-7	0.982566
9.125000E-7	0.967298
1.012500E-6	0.981518
1.112500E-6	0.985599
1.212500E-6	0.986612
1.312500E-6	0.986638
1.412500E-6	0.987118
1.512500E-6	0.987706
1.612500E-6	0.984766
1.812500E-6	0.980449
2.012500E-6	0.976964
2.212500E-6	0.970882
2.412500E-6	0.971237
2.612500E-6	0.964842
2.812500E-6	0.965010
3.012500E-6	0.969443
3.212500E-6	0.972100
3.612500E-6	0.965348
4.012500E-6	0.958629
4.412500E-6	0.960443
4.812500E-6	0.963544
5.212500E-6	0.959908
5.612500E-6	0.945805
6.012500E-6	0.947549
6.412500E-6	0.951697
7.212500E-6	0.943096
8.012500E-6	0.946383
8.812500E-6	0.936471
9.612500E-6	0.935813
1.041250E-5	0.933381
1.121250E-5	0.930728
1.201250E-5	0.927575
1.281250E-5	0.926135
1.441250E-5	0.923655
1.601250E-5	0.920032
1.761250E-5	0.916328
1.921250E-5	0.911601
2.081250E-5	0.909673
2.241250E-5	0.907412
2.401250E-5	0.903874
2.561250E-5	0.899698
2.881250E-5	0.893589
3.201250E-5	0.887445
3.521250E-5	0.885090
3.841250E-5	0.882618
4.161250E-5	0.878857
4.481250E-5	0.875328
4.801250E-5	0.869777
5.121250E-5	0.867290
5.761250E-5	0.863592
6.401250E-5	0.858833
7.041250E-5	0.851478
7.681250E-5	0.849274
8.321250E-5	0.847021
8.961250E-5	0.841770
9.601250E-5	0.839634
0.000102	0.837677
0.000115	0.832156
0.000128	0.827534
0.000141	0.823648
0.000154	0.819658
0.000166	0.817053
0.000179	0.813545
0.000192	0.811260
0.000205	0.809236
0.000230	0.804647
0.000256	0.800397
0.000282	0.797463
0.000307	0.795282
0.000333	0.792216
0.000358	0.789826
0.000384	0.787853
0.000410	0.786008
0.000461	0.782492
0.000512	0.779306
0.000563	0.776586
0.000614	0.774711
0.000666	0.772591
0.000717	0.771287
0.000768	0.769464
0.000819	0.768074
0.000922	0.765554
0.001024	0.763693
0.001126	0.761757
0.001229	0.759698
0.001331	0.757855
0.001434	0.757159
0.001536	0.756037
0.001638	0.754798
0.001843	0.752652
0.002048	0.749982
0.002253	0.747924
0.002458	0.746170
0.002662	0.744088
0.002867	0.742904
0.003072	0.741291
0.003277	0.739818
0.003686	0.737491
0.004096	0.735723
0.004506	0.734313
0.004915	0.732543
0.005325	0.731075
0.005734	0.729764
0.006144	0.728164
0.006554	0.727092
0.007373	0.725206
0.008192	0.723118
0.009011	0.721370
0.009830	0.719222
0.010650	0.716972
0.011469	0.714806
0.012288	0.712547
0.013107	0.711537
0.014746	0.709062
0.016384	0.707178
0.018022	0.704812
0.019661	0.701799
0.021299	0.697574
0.022938	0.692923
0.024576	0.689334
0.026214	0.687423
0.029491	0.682985
0.032768	0.677928
0.036045	0.672932
0.039322	0.668680
0.042598	0.662849
0.045875	0.657075
0.049152	0.654124
0.052429	0.651050
0.058982	0.640691
0.065536	0.631698
0.072090	0.623420
0.078643	0.613459
0.085197	0.604590
0.091750	0.594515
0.098304	0.585323
0.104858	0.579584
0.117965	0.562679
0.131072	0.547444
0.144179	0.532285
0.157286	0.519154
0.170394	0.507753
0.183501	0.494727
0.399814	0.332483
0.599721	0.241235
0.799628	0.175792
0.999536	0.130389
1.199443	0.100392
1.399350	0.072615
1.599257	0.055308
1.799164	0.042489
1.999071	0.035170
2.198978	0.028773
2.398885	0.025213
2.598792	0.021931
2.798699	0.020147
2.998607	0.014249
3.198514	0.010789
3.398421	0.007378
3.598328	0.006669
3.798235	0.002616
3.998142	0.007539
4.198049	0.003947
4.397956	0.002799
4.597863	0.001889
4.797771	0.004477
4.997678	0.001764
5.197585	0.004511
5.397492	0.003307
5.597399	0.002490
5.797306	0.001435
5.997213	0.002444
6.197120	0.003004
6.397027	0.000854
6.596934	-0.001022
6.796842	0.002468
6.996749	0.004963
7.196656	0.001129
7.396563	0.003155
7.596470	0.000726
7.796377	0.000417
7.996284	0.002875
8.196191	0.001030
8.396098	0.000452
8.596006	-0.002350
8.795913	7.365223E-5
8.995820	0.000530
9.195727	-0.000592
9.395634	-0.001503
9.595541	0.000671
9.795448	-0.001304
9.995355	0.000361
10.195262	0.001761
10.395169	-2.526346E-5
10.595077	-0.001082
10.794984	-0.000751
10.994891	0.001447
11.194798	0.003512
11.394705	0.005987
11.594612	0.004715
11.794519	0.004973
11.994426	0.006289
12.194333	0.004174
12.394241	9.590895E-5
12.594148	0.000293
12.794055	0.000628


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.422000	75.607648
13.382000	65.697797
20.350000	175.774509
27.311000	102.247203
34.281000	142.968884
41.241000	141.371474
48.210000	117.889712
55.160000	85.203392
62.120000	97.242618
69.081000	121.444322
76.051000	121.530131
83.011000	88.420853
89.977000	85.954408
96.940000	68.239733
103.907000	82.084329
110.870000	77.105147
117.841000	70.573396
124.808000	78.350605
125.437146	116.352746
126.485722	113.928850
127.534298	113.689239
128.373158	113.833236
129.421734	115.318629
130.470310	115.454396
131.518886	114.057620
132.567462	113.239743
133.616038	116.962370
134.454899	114.008758
135.503475	113.782380
136.552051	113.622483
137.600627	117.075276
138.649203	113.751821
139.697779	114.032951
140.746355	114.210786
141.585216	115.295340
142.633792	114.494167
143.682368	112.528162
144.730944	113.596909
145.779520	114.482985
146.828096	113.051451
147.876672	115.128936
148.925248	115.853152
149.973824	112.473666
150.812685	115.307584
151.861261	112.674467
152.909837	116.755040
153.958413	113.829761
155.006989	113.424693
156.055565	116.131672
157.104141	114.403851
157.943002	112.277166
158.991578	114.978822
160.040154	114.924550
161.088730	117.050488
162.137306	113.796844
163.185882	115.056581
164.234458	115.573624
165.073318	113.909804
166.121894	114.822665
167.170470	112.794452
168.219046	115.483451
169.267622	115.891749
170.316198	113.804680
171.364774	114.781725
172.203635	116.286027
173.252211	114.060317
174.300787	114.027569
175.349363	116.695887
176.397939	114.982826
177.446515	115.187652
178.495091	115.870044
179.333952	115.270583
180.382528	114.150288
181.431104	114.607678
182.479680	115.034475
183.528256	113.789264
184.576832	114.774432

Measurement Notes:

