DWS Measurement v9.2.8 
08/21/18 3:08:47 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	45
Echo Duration (s):	45
Wavelength (nm):	685.0
Temperature (°C):	14.99
Cuvette Thickness (mm):	5.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	795.48
Mean Count Rate (kHz):	741.7


Lag time (s)	g2-1

1.250000E-8	0.996886
2.500000E-8	1.002310
3.750000E-8	0.995410
5.000000E-8	1.002749
6.250000E-8	0.999780
7.500000E-8	0.999548
8.750000E-8	1.000458
1.000000E-7	0.998335
1.125000E-7	0.996446
1.250000E-7	0.997441
1.375000E-7	1.002477
1.500000E-7	1.003023
1.625000E-7	0.999013
1.750000E-7	1.000102
1.875000E-7	1.002594
2.000000E-7	0.999848
2.125000E-7	0.997897
2.375000E-7	0.999015
2.625000E-7	0.999857
2.875000E-7	1.000624
3.125000E-7	0.997357
3.375000E-7	1.000617
3.625000E-7	0.999805
3.875000E-7	1.001815
4.125000E-7	0.999446
4.625000E-7	0.996775
5.125000E-7	0.999781
5.625000E-7	0.998392
6.125000E-7	0.997506
6.625000E-7	0.998725
7.125000E-7	0.997994
7.625000E-7	0.998118
8.125000E-7	0.996656
9.125000E-7	0.996373
1.012500E-6	0.996628
1.112500E-6	0.995403
1.212500E-6	0.996721
1.312500E-6	0.995840
1.412500E-6	0.997336
1.512500E-6	0.997130
1.612500E-6	0.997183
1.812500E-6	0.996196
2.012500E-6	0.995520
2.212500E-6	0.995245
2.412500E-6	0.994962
2.612500E-6	0.993966
2.812500E-6	0.994370
3.012500E-6	0.993873
3.212500E-6	0.994656
3.612500E-6	0.994406
4.012500E-6	0.992870
4.412500E-6	0.992629
4.812500E-6	0.993065
5.212500E-6	0.991868
5.612500E-6	0.991575
6.012500E-6	0.991164
6.412500E-6	0.990624
7.212500E-6	0.990118
8.012500E-6	0.989562
8.812500E-6	0.988680
9.612500E-6	0.987657
1.041250E-5	0.987370
1.121250E-5	0.986649
1.201250E-5	0.985880
1.281250E-5	0.985774
1.441250E-5	0.984502
1.601250E-5	0.984070
1.761250E-5	0.983679
1.921250E-5	0.982525
2.081250E-5	0.981621
2.241250E-5	0.980753
2.401250E-5	0.980143
2.561250E-5	0.978967
2.881250E-5	0.977535
3.201250E-5	0.975900
3.521250E-5	0.974750
3.841250E-5	0.973796
4.161250E-5	0.972710
4.481250E-5	0.971548
4.801250E-5	0.970132
5.121250E-5	0.969174
5.761250E-5	0.967695
6.401250E-5	0.965937
7.041250E-5	0.964273
7.681250E-5	0.962814
8.321250E-5	0.961291
8.961250E-5	0.959764
9.601250E-5	0.958429
0.000102	0.957496
0.000115	0.955113
0.000128	0.953010
0.000141	0.951192
0.000154	0.949152
0.000166	0.947689
0.000179	0.946284
0.000192	0.944617
0.000205	0.943330
0.000230	0.940731
0.000256	0.938553
0.000282	0.936566
0.000307	0.934729
0.000333	0.932947
0.000358	0.931258
0.000384	0.930029
0.000410	0.928679
0.000461	0.926056
0.000512	0.923706
0.000563	0.921720
0.000614	0.919967
0.000666	0.918177
0.000717	0.916916
0.000768	0.915307
0.000819	0.914040
0.000922	0.911551
0.001024	0.909303
0.001126	0.907471
0.001229	0.905707
0.001331	0.904143
0.001434	0.902530
0.001536	0.901212
0.001638	0.899773
0.001843	0.897018
0.002048	0.894740
0.002253	0.892805
0.002458	0.891453
0.002662	0.889966
0.002867	0.888420
0.003072	0.887135
0.003277	0.885686
0.003686	0.882880
0.004096	0.880766
0.004506	0.878234
0.004915	0.876102
0.005325	0.874151
0.005734	0.872358
0.006144	0.870380
0.006554	0.869192
0.007373	0.865982
0.008192	0.863027
0.009011	0.860763
0.009830	0.858569
0.010650	0.856405
0.011469	0.854717
0.012288	0.853180
0.013107	0.851918
0.014746	0.848281
0.016384	0.845396
0.018022	0.843357
0.019661	0.840229
0.021299	0.837829
0.022938	0.835027
0.024576	0.832765
0.026214	0.830933
0.029491	0.825862
0.032768	0.821863
0.036045	0.819976
0.039322	0.816651
0.042598	0.813378
0.045875	0.810888
0.049152	0.808036
0.052429	0.807200
0.058982	0.802366
0.065536	0.795100
0.072090	0.789134
0.078643	0.784222
0.085197	0.779069
0.091750	0.774140
0.098304	0.771689
0.104858	0.769748
0.117965	0.759550
0.131072	0.748344
0.144179	0.739362
0.157286	0.729829
0.170394	0.722715
0.183501	0.715653
0.399814	0.618616
0.599722	0.555225
0.799629	0.497641
0.999536	0.457961
1.199443	0.417632
1.399350	0.387667
1.599258	0.358022
1.799165	0.329154
1.999072	0.305106
2.198979	0.281070
2.398887	0.259969
2.598794	0.240595
2.798701	0.223461
2.998608	0.206558
3.198515	0.191238
3.398423	0.176237
3.598330	0.164283
3.798237	0.149370
3.998144	0.137506
4.198051	0.126598
4.397959	0.118862
4.597866	0.110598
4.797773	0.102274
4.997680	0.095105
5.197587	0.089037
5.397495	0.083713
5.597402	0.075241
5.797309	0.069945
5.997216	0.062908
6.197124	0.058240
6.397031	0.056459
6.596938	0.052098
6.796845	0.048285
6.996752	0.046361
7.196660	0.043572
7.396567	0.039168
7.596474	0.036885
7.796381	0.033663
7.996288	0.032300
8.196196	0.026567
8.396103	0.024559
8.596010	0.022303
8.795917	0.020892
8.995824	0.019416
9.195732	0.017089
9.395639	0.014199
9.595546	0.012999
9.795453	0.008908
9.995361	0.008208
10.195268	0.006531
10.395175	0.005085
10.595082	0.002029
10.794989	-0.001806
10.994897	-0.004036
11.194804	-0.006013
11.394711	-0.007220
11.594618	-0.008517
11.794525	-0.010142
11.994433	-0.010792
12.194340	-0.011153
12.394247	-0.012554
12.594154	-0.013381
12.794062	-0.016083


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.418000	398.194312
13.378000	745.893742
20.338000	714.562327
27.308000	574.429718
34.268000	995.543591
41.238000	898.664203
48.198000	387.558169
48.827146	751.977208
49.875722	753.860012
50.924298	751.340601
51.763158	749.456501
52.811734	744.378963
53.860310	761.449140
54.908886	758.396003
55.957462	766.283346
57.006038	759.214794
57.844899	757.582553
58.893475	755.952331
59.942051	751.046372
60.990627	762.036681
62.039203	748.909419
63.087779	760.650069
64.136355	757.136699
65.184931	756.568172
66.233507	749.732891
67.072368	744.205328
68.120944	762.235469
69.169520	759.565935
70.218096	761.714418
71.266672	751.207660
72.315248	747.083022
73.363824	759.876775
74.412400	761.085825
75.460976	756.391548
76.509552	750.501459
77.558128	749.211119
78.606704	744.733263
79.445565	753.033399
80.494141	744.390006
81.542717	752.576487
82.591293	762.830109
83.639869	769.845084
84.688445	749.705211
85.737021	758.001592
86.785597	748.854506
87.834173	753.375993
88.882749	756.391087
89.721610	767.052086
90.770186	773.040299
91.818762	753.812479
92.867338	764.902495

Measurement Notes:

