DWS Measurement v9.2.8 
08/22/18 5:52:48 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	35.01
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	950.38
Mean Count Rate (kHz):	167.7


Lag time (s)	g2-1

1.250000E-8	1.000014
2.500000E-8	1.001159
3.750000E-8	0.981846
5.000000E-8	0.991898
6.250000E-8	1.001764
7.500000E-8	0.995774
8.750000E-8	1.008744
1.000000E-7	1.015930
1.125000E-7	0.998228
1.250000E-7	1.007471
1.375000E-7	1.002959
1.500000E-7	1.000305
1.625000E-7	1.004389
1.750000E-7	0.998282
1.875000E-7	1.006616
2.000000E-7	1.004493
2.125000E-7	0.999246
2.375000E-7	1.001329
2.625000E-7	0.999151
2.875000E-7	0.996437
3.125000E-7	0.996674
3.375000E-7	1.009114
3.625000E-7	0.998911
3.875000E-7	1.003720
4.125000E-7	1.003197
4.625000E-7	0.997253
5.125000E-7	1.003479
5.625000E-7	0.997986
6.125000E-7	0.997298
6.625000E-7	1.002775
7.125000E-7	1.003899
7.625000E-7	0.995795
8.125000E-7	0.997030
9.125000E-7	1.002494
1.012500E-6	0.994966
1.112500E-6	0.998487
1.212500E-6	1.000532
1.312500E-6	0.992456
1.412500E-6	0.998854
1.512500E-6	1.001255
1.612500E-6	0.997364
1.812500E-6	0.997629
2.012500E-6	1.000862
2.212500E-6	0.994277
2.412500E-6	0.995763
2.612500E-6	0.993640
2.812500E-6	0.995922
3.012500E-6	0.994144
3.212500E-6	0.995565
3.612500E-6	0.995274
4.012500E-6	0.994160
4.412500E-6	0.993009
4.812500E-6	0.993137
5.212500E-6	0.989166
5.612500E-6	0.989920
6.012500E-6	0.990234
6.412500E-6	0.989573
7.212500E-6	0.987954
8.012500E-6	0.987971
8.812500E-6	0.985046
9.612500E-6	0.986578
1.041250E-5	0.984120
1.121250E-5	0.984102
1.201250E-5	0.984214
1.281250E-5	0.984076
1.441250E-5	0.983339
1.601250E-5	0.982424
1.761250E-5	0.981027
1.921250E-5	0.980187
2.081250E-5	0.979210
2.241250E-5	0.978445
2.401250E-5	0.978307
2.561250E-5	0.976636
2.881250E-5	0.975178
3.201250E-5	0.973421
3.521250E-5	0.973276
3.841250E-5	0.972683
4.161250E-5	0.971310
4.481250E-5	0.970005
4.801250E-5	0.968746
5.121250E-5	0.967888
5.761250E-5	0.967727
6.401250E-5	0.966635
7.041250E-5	0.964490
7.681250E-5	0.963676
8.321250E-5	0.962807
8.961250E-5	0.961809
9.601250E-5	0.961217
0.000102	0.960141
0.000115	0.959266
0.000128	0.958042
0.000141	0.957039
0.000154	0.956247
0.000166	0.955442
0.000179	0.954383
0.000192	0.953687
0.000205	0.953218
0.000230	0.952165
0.000256	0.951065
0.000282	0.950584
0.000307	0.949632
0.000333	0.948884
0.000358	0.948355
0.000384	0.947803
0.000410	0.947114
0.000461	0.946260
0.000512	0.945109
0.000563	0.944279
0.000614	0.943656
0.000666	0.942973
0.000717	0.942422
0.000768	0.941827
0.000819	0.941442
0.000922	0.940316
0.001024	0.939516
0.001126	0.938526
0.001229	0.937741
0.001331	0.936932
0.001434	0.936292
0.001536	0.935550
0.001638	0.935138
0.001843	0.933780
0.002048	0.932611
0.002253	0.931480
0.002458	0.930441
0.002662	0.929615
0.002867	0.928518
0.003072	0.927449
0.003277	0.927074
0.003686	0.925450
0.004096	0.923852
0.004506	0.922520
0.004915	0.921088
0.005325	0.919712
0.005734	0.918267
0.006144	0.917133
0.006554	0.916579
0.007373	0.914320
0.008192	0.912043
0.009011	0.909488
0.009830	0.907242
0.010650	0.904623
0.011469	0.902062
0.012288	0.899383
0.013107	0.898256
0.014746	0.893307
0.016384	0.888616
0.018022	0.883986
0.019661	0.879472
0.021299	0.874727
0.022938	0.869930
0.024576	0.865286
0.026214	0.863431
0.029491	0.854592
0.032768	0.845550
0.036045	0.836633
0.039322	0.827486
0.042598	0.818122
0.045875	0.809051
0.049152	0.800154
0.052429	0.796058
0.058982	0.777238
0.065536	0.758508
0.072090	0.740376
0.078643	0.721916
0.085197	0.704305
0.091750	0.687011
0.098304	0.670360
0.104858	0.662345
0.117965	0.629669
0.131072	0.597172
0.144179	0.564854
0.157286	0.533174
0.170394	0.502961
0.183501	0.474797
0.399815	0.210302
0.599722	0.107448
0.799630	0.057079
0.999537	0.033487
1.199445	0.021100
1.399352	0.014518
1.599259	0.008803
1.799167	0.005337
1.999074	0.004702
2.198982	0.006203
2.398889	0.003314
2.598797	0.001640
2.798704	0.004819
2.998612	0.005757
3.198519	0.004981
3.398426	0.001076
3.598334	0.001742
3.798241	0.003702
3.998149	0.005279
4.198056	0.005984
4.397964	0.009786
4.597871	0.007957
4.797778	0.004878
4.997686	0.004872
5.197593	0.002912
5.397501	0.001978
5.597408	0.002913
5.797316	0.002237
5.997223	0.002701
6.197131	0.001176
6.397038	0.000651
6.596945	-0.000847
6.796853	-0.003336
6.996760	0.002609
7.196668	0.006185
7.396575	0.008553
7.596483	0.007755
7.796390	0.007039
7.996297	0.007528
8.196205	0.007418
8.396112	0.006184
8.596020	0.007050
8.795927	0.004332
8.995835	0.003399
9.195742	0.002204
9.395650	0.004709
9.595557	0.008259
9.795464	0.008267
9.995372	0.008863
10.195279	0.006072
10.395187	0.007235
10.595094	0.003091
10.795002	0.000714
10.994909	0.003023
11.194816	0.003257
11.394724	0.002978
11.594631	0.005025
11.794539	0.007699
11.994446	0.005543
12.194354	0.003971
12.394261	0.006588
12.594169	0.005809
12.794076	0.004260


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.424000	128.000338
13.392000	185.265383
20.353000	190.285858
27.324000	229.118904
34.282000	190.604863
41.253000	156.735132
48.212000	89.516703
55.182000	206.935165
62.153000	203.843104
69.112000	195.505020
76.082000	187.038522
83.042000	218.049632
90.012000	268.478568
96.982000	203.853484
103.943000	135.159998
110.913000	159.772699
117.881000	123.529305
124.841000	132.492800
125.470146	166.315695
126.518722	171.767514
127.567298	167.555793
128.406158	169.732683
129.454734	168.550676
130.503310	170.209090
131.551886	165.662983
132.600462	167.325722
133.649038	171.648919
134.487899	170.094914
135.536475	169.717866
136.585051	170.101253
137.633627	172.818026
138.682203	169.964249
139.730779	166.518132
140.569640	171.485671
141.618216	170.073414
142.666792	167.178191
143.715368	166.125574
144.763944	167.270980
145.812520	167.604301
146.861096	170.298228
147.699957	168.386394
148.748533	170.217108
149.797109	169.797248
150.845685	170.313802
151.894261	166.946727
152.942837	169.414921
153.991413	168.572325
154.830274	169.999039
155.878850	172.337553
156.927426	166.621854
157.976002	166.317821
159.024578	170.571966
160.073154	166.580584
161.121730	167.970047
161.960590	165.936385
163.009166	168.017611
164.057742	168.384077
165.106318	166.889691
166.154894	167.536674
167.203470	165.125342
168.042331	170.089191
169.090907	167.656281
170.139483	169.543052
171.188059	167.273686
172.236635	170.752172
173.285211	169.969096
174.333787	170.018552
175.172648	167.696432
176.221224	166.482600
177.269800	165.238864
178.318376	167.149847
179.366952	169.048828
180.415528	169.136733
181.254389	166.037046
182.302965	166.629038
183.351541	168.711162
184.400117	170.096056

Measurement Notes:

