DWS Measurement v9.2.8 
08/24/18 10:00:12 AM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	35.01
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	186.897
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	912.06
Mean Count Rate (kHz):	131.7


Lag time (s)	g2-1

1.25E-08	 1.00622
 2.5E-08	 1.00873
3.75E-08	0.999459
   5E-08	0.997057
6.25E-08	 1.00806
 7.5E-08	0.996449
8.75E-08	0.997653
   1E-07	 0.99913
1.125E-07	0.993236
1.25E-07	0.998582
1.375E-07	0.988232
 1.5E-07	 1.01615
1.625E-07	0.991976
1.75E-07	 1.00076
1.875E-07	0.989972
   2E-07	  0.9996
2.125E-07	0.995622
2.375E-07	 1.00598
2.625E-07	 1.00676
2.875E-07	0.991184
3.125E-07	 0.99846
3.375E-07	0.987472
3.625E-07	0.988422
3.875E-07	 1.00054
4.125E-07	0.998123
4.625E-07	 0.98996
5.125E-07	0.996439
5.625E-07	0.994615
6.125E-07	 0.99275
6.625E-07	0.988919
7.125E-07	 0.98973
7.625E-07	0.992424
8.125E-07	0.985976
9.125E-07	0.991609
1.0125E-06	0.988955
1.1125E-06	0.992707
1.2125E-06	0.990037
1.3125E-06	0.992144
1.4125E-06	0.993654
1.5125E-06	0.996171
1.6125E-06	0.995994
1.8125E-06	0.993884
2.0125E-06	0.988206
2.2125E-06	 0.98387
2.4125E-06	0.986341
2.6125E-06	0.986781
2.8125E-06	0.985655
3.0125E-06	0.984671
3.2125E-06	0.985746
3.6125E-06	 0.98112
4.0125E-06	 0.98004
4.4125E-06	 0.97953
4.8125E-06	0.982231
5.2125E-06	0.977078
5.6125E-06	0.974986
6.0125E-06	0.973458
6.4125E-06	0.974905
7.2125E-06	 0.97188
8.0125E-06	0.970287
8.8125E-06	0.967176
9.6125E-06	 0.96635
1.04125E-05	0.963903
1.12125E-05	0.963197
1.20125E-05	0.960395
1.28125E-05	0.961477
1.44125E-05	0.957778
1.60125E-05	0.954684
1.76125E-05	0.955626
1.92125E-05	0.951264
2.08125E-05	0.950155
2.24125E-05	0.947592
2.40125E-05	0.944689
2.56125E-05	0.943012
2.88125E-05	0.939345
3.20125E-05	0.936552
3.52125E-05	0.934907
3.84125E-05	0.932927
4.16125E-05	0.929868
4.48125E-05	0.927725
4.80125E-05	0.925104
5.12125E-05	0.922677
5.76125E-05	0.920173
6.40125E-05	0.917561
7.04125E-05	0.914189
7.68125E-05	0.912368
8.32125E-05	0.910492
8.96125E-05	0.907144
9.60125E-05	0.905944
0.000102	0.904011
0.000115	0.900246
0.000128	0.898024
0.000141	0.895414
0.000154	0.892637
0.000166	0.890738
0.000179	0.889237
0.000192	0.887331
0.000205	 0.88586
 0.00023	0.883579
0.000256	0.881155
0.000282	0.879435
0.000307	0.877633
0.000333	0.876209
0.000358	0.874675
0.000384	0.873636
 0.00041	0.872251
0.000461	0.870364
0.000512	0.868667
0.000563	0.867188
0.000614	 0.86622
0.000666	0.864966
0.000717	0.864146
0.000768	 0.86322
0.000819	 0.86226
0.000922	0.860734
0.001024	 0.85933
0.001126	0.858097
0.001229	0.856955
0.001331	0.855962
0.001434	0.855122
0.001536	0.854121
0.001638	0.853316
0.001843	0.851834
0.002048	0.850692
0.002253	0.849192
0.002458	0.847743
0.002662	0.846638
0.002867	0.845708
0.003072	0.844743
0.003277	0.843897
0.003686	0.842275
0.004096	0.841072
0.004506	0.840232
0.004915	0.839338
0.005325	0.838793
0.005734	0.838122
0.006144	0.837301
0.006554	0.836884
0.007373	0.835605
0.008192	0.834399
0.009011	0.833504
 0.00983	0.833316
 0.01065	0.833161
0.011469	0.833258
0.012288	 0.83319
0.013107	0.833446
0.014746	0.833745
0.016384	0.834879
0.018022	0.835251
0.019661	0.832753
0.021299	0.829056
0.022938	0.826278
0.024576	0.823895
0.026214	0.822856
0.029491	 0.82255
0.032768	0.822815
0.036045	0.821455
0.039322	0.817321
0.042598	0.813958
0.045875	0.811036
0.049152	0.811019
0.052429	0.811529
0.058982	0.805433
0.065536	0.802321
 0.07209	0.798479
0.078643	 0.79317
0.085197	0.791689
 0.09175	0.785119
0.098304	0.782309
0.104858	0.782197
0.117965	0.774439
0.131072	0.766632
0.144179	0.759698
0.157286	0.752806
0.170394	 0.74579
0.183501	0.738356
0.399814	0.649456
0.599722	0.582048
0.799629	0.517868
0.999536	  0.4619
 1.19944	0.412268
 1.39935	0.367896
 1.59926	0.330451
 1.79916	0.293924
 1.99907	0.263926
 2.19898	0.238293
 2.39889	  0.2138
 2.59879	0.193475
  2.7987	0.173647
 2.99861	  0.1559
 3.19851	0.140968
 3.39842	0.128962
 3.59833	0.115158
 3.79824	0.104824
 3.99814	0.0944505
 4.19805	0.085713
 4.39796	0.0770355
 4.59786	0.068507
 4.79777	0.0602655
 4.99768	0.0553225
 5.19759	0.0510465
 5.39749	0.0448845
  5.5974	0.041308
 5.79731	 0.03767
 5.99722	0.0336225
 6.19712	0.0315355
 6.39703	0.0285335
 6.59694	0.026546
 6.79685	0.0248475
 6.99675	0.022353
 7.19666	0.0203985
 7.39657	0.0181705
 7.59647	0.0163445
 7.79638	0.0150235
 7.99629	0.014218
 8.19619	 0.01559
  8.3961	0.0141405
 8.59601	0.011571
 8.79592	0.010872
 8.99582	0.0091995
 9.19573	0.0088195
 9.39564	0.0091545
 9.59554	0.008266
 9.79545	 0.00889
 9.99536	0.0058685
 10.1953	0.0051155
 10.3952	0.005053
 10.5951	0.00326037
  10.795	0.003585
 10.9949	0.0007355
 11.1948	0.001328
 11.3947	0.001493
 11.5946	-0.000303
 11.7945	0.0008965
 11.9944	-3.15E-05
 12.1943	0.001108
 12.3942	0.0011265
 12.5942	-0.0002275
 12.7941	0.001122


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

  6.425000	 54.629484
 13.384000	 82.926865
 20.352000	164.376509
 27.315000	148.235122
 34.283000	222.109186
 41.254000	168.732596
 48.214000	354.244918
 55.184000	113.175775
 62.143000	361.271876
 69.112000	 67.361353
 76.063000	 89.231212
 83.022000	 45.688217
 89.983000	303.741268
 96.963000	 45.338640
103.922000	120.366155
110.883000	104.548344
117.843000	139.688273
124.812000	151.210811
125.441146	133.542810
126.489722	133.548028
127.538298	133.782644
128.377158	132.807559
129.425734	130.631605
130.474310	131.638733
131.522886	131.771499
132.571462	132.162014
133.620038	131.978720
134.458899	132.714539
135.507475	133.888720
136.556051	133.835462
137.604627	134.153754
138.653203	132.935041
139.701779	131.995352
140.750355	131.814143
141.798931	131.966346
142.847507	132.715699
143.686368	131.883527
144.734944	130.608428
145.783520	132.017464
146.832096	134.370167
147.880672	132.598688
148.929248	130.792233
149.977824	132.937280
151.026400	132.102917
152.074976	133.452098
153.123552	132.870672
154.172128	132.569803
155.220704	132.872724
156.269280	131.258599
157.317856	130.647120
158.366432	130.127495
159.205293	130.870066
160.253869	130.227822
161.302445	131.395830
162.351021	130.290816
163.399597	131.387511
164.448173	132.813633
165.496749	130.213710
166.545325	132.796451
167.593901	130.085727
168.642477	132.277008
169.481338	132.868900
170.529914	130.786894
171.578490	130.399715
172.627066	130.119311
173.675642	130.106005
174.724218	132.970054
175.772794	132.490806
176.821370	130.781113
177.869946	131.530650
178.918522	131.347143
179.757382	130.208727
180.805958	131.309060

Measurement notes:

