DWS Measurement v9.2.8 
08/24/18 8:09:55 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	20.05
Cuvette Thickness (mm):	5.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	586.05
Mean Count Rate (kHz):	582.4


Lag time (s)	g2-1

1.25E-08	 1.00151
 2.5E-08	0.998617
3.75E-08	0.999443
   5E-08	0.999207
6.25E-08	 1.00253
 7.5E-08	0.998628
8.75E-08	 1.00098
   1E-07	0.998107
1.125E-07	0.998334
1.25E-07	0.999117
1.375E-07	0.999373
 1.5E-07	0.997005
1.625E-07	0.997143
1.75E-07	0.998706
1.875E-07	 1.00003
   2E-07	0.998373
2.125E-07	0.998049
2.375E-07	 0.99654
2.625E-07	0.998323
2.875E-07	0.997536
3.125E-07	0.996901
3.375E-07	0.996434
3.625E-07	0.998313
3.875E-07	 0.99559
4.125E-07	0.997472
4.625E-07	0.996427
5.125E-07	0.995439
5.625E-07	0.993935
6.125E-07	0.995143
6.625E-07	0.993396
7.125E-07	0.993991
7.625E-07	0.994593
8.125E-07	0.993439
9.125E-07	0.993081
1.0125E-06	0.992537
1.1125E-06	0.993453
1.2125E-06	0.992982
1.3125E-06	0.993303
1.4125E-06	 0.99327
1.5125E-06	0.993335
1.6125E-06	0.993167
1.8125E-06	0.992302
2.0125E-06	 0.99064
2.2125E-06	0.989045
2.4125E-06	0.988316
2.6125E-06	0.987539
2.8125E-06	 0.98766
3.0125E-06	0.988272
3.2125E-06	0.987849
3.6125E-06	0.985935
4.0125E-06	0.983936
4.4125E-06	0.983586
4.8125E-06	0.983791
5.2125E-06	0.982327
5.6125E-06	0.980161
6.0125E-06	0.979154
6.4125E-06	0.979441
7.2125E-06	0.977107
8.0125E-06	0.976245
8.8125E-06	0.973716
9.6125E-06	0.972992
1.04125E-05	0.971103
1.12125E-05	0.970426
1.20125E-05	0.968768
1.28125E-05	0.968125
1.44125E-05	 0.96585
1.60125E-05	0.963938
1.76125E-05	0.962134
1.92125E-05	0.960286
2.08125E-05	0.958469
2.24125E-05	0.956605
2.40125E-05	0.954838
2.56125E-05	 0.95285
2.88125E-05	0.949412
3.20125E-05	0.946576
3.52125E-05	0.944085
3.84125E-05	 0.94186
4.16125E-05	0.939474
4.48125E-05	0.937116
4.80125E-05	0.934564
5.12125E-05	0.932464
5.76125E-05	0.928938
6.40125E-05	0.925531
7.04125E-05	0.921765
7.68125E-05	 0.91898
8.32125E-05	0.916273
8.96125E-05	0.913185
9.60125E-05	0.910766
0.000102	0.908659
0.000115	0.904073
0.000128	0.900096
0.000141	0.896527
0.000154	0.893102
0.000166	0.890044
0.000179	0.887204
0.000192	0.884532
0.000205	0.882128
 0.00023	0.877549
0.000256	 0.87345
0.000282	0.869808
0.000307	0.866577
0.000333	 0.86343
0.000358	0.860616
0.000384	0.858188
 0.00041	0.855855
0.000461	0.851547
0.000512	0.847735
0.000563	0.844296
0.000614	0.841329
0.000666	0.838589
0.000717	0.836104
0.000768	0.833718
0.000819	 0.83167
0.000922	0.827981
0.001024	0.824725
0.001126	0.821785
0.001229	0.819138
0.001331	0.816785
0.001434	0.814637
0.001536	0.812661
0.001638	0.810921
0.001843	0.807493
0.002048	0.804523
0.002253	0.801811
0.002458	0.799362
0.002662	0.797299
0.002867	0.795254
0.003072	0.793389
0.003277	0.791745
0.003686	0.788378
0.004096	0.785417
0.004506	0.782818
0.004915	0.780453
0.005325	 0.77831
0.005734	 0.77598
0.006144	0.773869
0.006554	0.772217
0.007373	0.768623
0.008192	0.765233
0.009011	0.761989
 0.00983	0.759142
 0.01065	0.756473
0.011469	0.753713
0.012288	0.751539
0.013107	0.749604
0.014746	0.745099
0.016384	0.741073
0.018022	0.736958
0.019661	0.733162
0.021299	 0.72917
0.022938	0.725648
0.024576	 0.72234
0.026214	0.720341
0.029491	0.714248
0.032768	0.708395
0.036045	0.703172
0.039322	0.698286
0.042598	0.693535
0.045875	0.689194
0.049152	0.685327
0.052429	0.682764
0.058982	 0.67511
0.065536	 0.66832
 0.07209	0.661294
0.078643	0.653649
0.085197	0.647538
 0.09175	0.642013
0.098304	0.636312
0.104858	0.633859
0.117965	0.622654
0.131072	0.612187
0.144179	0.601395
0.157286	0.589935
0.170394	0.577717
0.183501	0.568417
0.399815	0.472495
0.599722	0.410144
0.799629	 0.35679
0.999537	0.313857
 1.19944	0.276395
 1.39935	0.243904
 1.59926	0.216406
 1.79917	0.192007
 1.99907	0.170513
 2.19898	0.152478
 2.39889	0.137122
 2.59879	0.122941
  2.7987	0.109809
 2.99861	0.0996527
 3.19852	0.0905207
 3.39842	0.0807427
 3.59833	0.073405
 3.79824	0.0676847
 3.99815	0.0619973
 4.19805	0.055372
 4.39796	0.051192
 4.59787	0.0469113
 4.79777	0.042733
 4.99768	0.0385643
 5.19759	0.034878
  5.3975	0.0309977
 5.59741	0.028237
 5.79731	0.0251937
 5.99722	0.0229033
 6.19713	0.0211667
 6.39703	0.0193777
 6.59694	0.017791
 6.79685	0.015793
 6.99676	0.015331
 7.19666	0.013933
 7.39657	0.012833
 7.59648	0.011366
 7.79638	0.0113023
 7.99629	0.0114753
  8.1962	0.010141
 8.39611	 0.00862
 8.59601	0.00770167
 8.79592	0.00775933
 8.99583	0.006791
 9.19574	0.00725133
 9.39564	0.00672533
 9.59555	0.00570033
 9.79546	0.004764
 9.99536	0.004732
 10.1953	0.00431033
 10.3952	0.00437133
 10.5951	0.00473267
  10.795	0.00508933
 10.9949	0.00514933
 11.1948	 0.00623
 11.3947	0.006287
 11.5946	0.00687067
 11.7945	0.00619967
 11.9944	0.00705367
 12.1943	0.00552033
 12.3943	0.00592233
 12.5942	0.007055
 12.7941	0.007501


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

  6.425000	400.007787
 13.394000	720.125718
 20.355000	430.603570
 27.324000	811.070471
 34.284000	1181.859108
 41.253000	475.004158
 48.215000	531.143466
 55.183000	928.750476
 62.143000	414.925858
 69.114000	422.658688
 76.084000	1519.254345
 83.045000	496.122607
 90.012000	970.684168
 96.973000	433.644375
103.942000	387.072071
110.903000	387.562003
117.872000	371.787158
124.852000	682.069194
125.481146	588.843599
126.529722	593.790741
127.578298	598.673414
128.417158	605.314239
129.465734	587.013202
130.514310	597.496800
131.562886	590.445614
132.611462	598.607998
133.660038	592.889457
134.498899	586.406801
135.547475	587.266378
136.596051	586.372016
137.644627	582.939255
138.693203	599.362030
139.741779	599.746752
140.790355	592.718464
141.838931	594.933819
142.887507	596.252318
143.726368	601.900956
144.774944	592.910097
145.823520	603.262874
146.872096	603.907093
147.920672	600.603847
148.969248	596.331146
150.017824	598.595147
151.066400	601.073207
152.114976	605.645382
152.953837	594.186099
154.002413	587.010657
155.050989	590.895700
156.099565	588.114034
157.148141	588.292435
158.196717	597.349506
159.245293	596.840366
160.293869	597.483546
161.342445	591.933707
162.181306	591.141443
163.229882	595.357390
164.278458	595.242306
165.327034	587.588448
166.375610	592.388392
167.424186	590.277598
168.472762	598.489858
169.521338	590.996077
170.569914	587.478117
171.408774	596.340484
172.457350	598.554995
173.505926	596.787869
174.554502	595.674346
175.603078	588.707622
176.651654	601.520527
177.700230	593.498988
178.748806	603.501329
179.797382	608.927675
180.636243	593.197346
181.684819	594.079448

Measurement notes:

