DWS Measurement v9.2.8 
08/24/18 10:08:56 AM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	35.01
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	191.785
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	920.13
Mean Count Rate (kHz):	130.9


Lag time (s)	g2-1

1.250000E-8	1.008121
2.500000E-8	1.017339
3.750000E-8	1.004978
5.000000E-8	1.003546
6.250000E-8	1.016929
7.500000E-8	0.992576
8.750000E-8	0.997565
1.000000E-7	0.981507
1.125000E-7	0.996804
1.250000E-7	0.999443
1.375000E-7	0.987042
1.500000E-7	1.012439
1.625000E-7	0.989550
1.750000E-7	1.003046
1.875000E-7	0.987164
2.000000E-7	1.000570
2.125000E-7	0.999030
2.375000E-7	1.006234
2.625000E-7	1.004830
2.875000E-7	0.989965
3.125000E-7	1.002193
3.375000E-7	0.994815
3.625000E-7	0.996809
3.875000E-7	1.003287
4.125000E-7	1.001059
4.625000E-7	0.990777
5.125000E-7	1.002104
5.625000E-7	0.998094
6.125000E-7	0.988503
6.625000E-7	0.993913
7.125000E-7	0.992728
7.625000E-7	0.996007
8.125000E-7	0.987909
9.125000E-7	0.992537
1.012500E-6	0.986089
1.112500E-6	0.990473
1.212500E-6	0.991530
1.312500E-6	0.994011
1.412500E-6	0.992339
1.512500E-6	0.997803
1.612500E-6	0.997064
1.812500E-6	0.995816
2.012500E-6	0.988757
2.212500E-6	0.984050
2.412500E-6	0.988097
2.612500E-6	0.987484
2.812500E-6	0.988651
3.012500E-6	0.985690
3.212500E-6	0.985036
3.612500E-6	0.983695
4.012500E-6	0.982143
4.412500E-6	0.979394
4.812500E-6	0.982468
5.212500E-6	0.979535
5.612500E-6	0.974989
6.012500E-6	0.973418
6.412500E-6	0.975882
7.212500E-6	0.973836
8.012500E-6	0.969893
8.812500E-6	0.966607
9.612500E-6	0.967084
1.041250E-5	0.964911
1.121250E-5	0.964785
1.201250E-5	0.961501
1.281250E-5	0.963893
1.441250E-5	0.958158
1.601250E-5	0.955334
1.761250E-5	0.956423
1.921250E-5	0.951272
2.081250E-5	0.951294
2.241250E-5	0.947833
2.401250E-5	0.946431
2.561250E-5	0.943909
2.881250E-5	0.940403
3.201250E-5	0.937050
3.521250E-5	0.935813
3.841250E-5	0.934044
4.161250E-5	0.930172
4.481250E-5	0.928299
4.801250E-5	0.926111
5.121250E-5	0.923585
5.761250E-5	0.921416
6.401250E-5	0.918356
7.041250E-5	0.915249
7.681250E-5	0.913372
8.321250E-5	0.911373
8.961250E-5	0.908256
9.601250E-5	0.906772
0.000102	0.904793
0.000115	0.900813
0.000128	0.898315
0.000141	0.895903
0.000154	0.892949
0.000166	0.891174
0.000179	0.890275
0.000192	0.887881
0.000205	0.886455
0.000230	0.884090
0.000256	0.881866
0.000282	0.880223
0.000307	0.878054
0.000333	0.876762
0.000358	0.875451
0.000384	0.874453
0.000410	0.872738
0.000461	0.870844
0.000512	0.869150
0.000563	0.867569
0.000614	0.866655
0.000666	0.865347
0.000717	0.864690
0.000768	0.863650
0.000819	0.862761
0.000922	0.861258
0.001024	0.859792
0.001126	0.858450
0.001229	0.857362
0.001331	0.856360
0.001434	0.855521
0.001536	0.854575
0.001638	0.853875
0.001843	0.852215
0.002048	0.851108
0.002253	0.849624
0.002458	0.847953
0.002662	0.847067
0.002867	0.846027
0.003072	0.844991
0.003277	0.844268
0.003686	0.842809
0.004096	0.841436
0.004506	0.840680
0.004915	0.839749
0.005325	0.839317
0.005734	0.838516
0.006144	0.837941
0.006554	0.837635
0.007373	0.836320
0.008192	0.835212
0.009011	0.834581
0.009830	0.834299
0.010650	0.833935
0.011469	0.833919
0.012288	0.833762
0.013107	0.834031
0.014746	0.834049
0.016384	0.835345
0.018022	0.835669
0.019661	0.833044
0.021299	0.829455
0.022938	0.826649
0.024576	0.824307
0.026214	0.823786
0.029491	0.823000
0.032768	0.822718
0.036045	0.821753
0.039322	0.817867
0.042598	0.814597
0.045875	0.811607
0.049152	0.811117
0.052429	0.812332
0.058982	0.806650
0.065536	0.803001
0.072090	0.799171
0.078643	0.794182
0.085197	0.792177
0.091750	0.785684
0.098304	0.783055
0.104858	0.784312
0.117965	0.776104
0.131072	0.768161
0.144179	0.761304
0.157286	0.754640
0.170394	0.747520
0.183501	0.740197
0.399814	0.650464
0.599722	0.584742
0.799629	0.520071
0.999536	0.461877
1.199443	0.411861
1.399350	0.368134
1.599258	0.330595
1.799165	0.295392
1.999072	0.264915
2.198979	0.238686
2.398886	0.215271
2.598794	0.193322
2.798701	0.175305
2.998608	0.155204
3.198515	0.138914
3.398422	0.126926
3.598329	0.112059
3.798237	0.101053
3.998144	0.091104
4.198051	0.081451
4.397958	0.073469
4.597865	0.066567
4.797773	0.056555
4.997680	0.053092
5.197587	0.048358
5.397494	0.044156
5.597401	0.040945
5.797309	0.035542
5.997216	0.032542
6.197123	0.030092
6.397030	0.028083
6.596937	0.026919
6.796845	0.024198
6.996752	0.021067
7.196659	0.019039
7.396566	0.016547
7.596473	0.016115
7.796381	0.015325
7.996288	0.013066
8.196195	0.013737
8.396102	0.013996
8.596009	0.011860
8.795916	0.011484
8.995824	0.008179
9.195731	0.008355
9.395638	0.008112
9.595545	0.007064
9.795452	0.005014
9.995360	0.002994
10.195267	0.003601
10.395174	0.000853
10.595081	4.173944E-5
10.794988	-0.002023
10.994896	-0.002367
11.194803	-0.003071
11.394710	-0.002840
11.594617	-0.003987
11.794524	-0.005480
11.994432	-0.006656
12.194339	-0.007031
12.394246	-0.006479
12.594153	-0.007986
12.794060	-0.005592


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.425000	54.629484
13.384000	82.926865
20.352000	164.376509
27.315000	148.235122
34.283000	222.109186
41.254000	168.732596
48.214000	354.244918
55.184000	113.175775
62.143000	361.271876
69.112000	67.361353
76.063000	89.231212
83.022000	45.688217
89.983000	303.741268
96.963000	45.338640
103.922000	120.366155
110.883000	104.548344
117.843000	139.688273
124.812000	151.210811
125.441146	133.542810
126.489722	133.548028
127.538298	133.782644
128.377158	132.807559
129.425734	130.631605
130.474310	131.638733
131.522886	131.771499
132.571462	132.162014
133.620038	131.978720
134.458899	132.714539
135.507475	133.888720
136.556051	133.835462
137.604627	134.153754
138.653203	132.935041
139.701779	131.995352
140.750355	131.814143
141.798931	131.966346
142.847507	132.715699
143.686368	131.883527
144.734944	130.608428
145.783520	132.017464
146.832096	134.370167
147.880672	132.598688
148.929248	130.792233
149.977824	132.937280
151.026400	132.102917
152.074976	133.452098
153.123552	132.870672
154.172128	132.569803
155.220704	132.872724
156.269280	131.258599
157.317856	130.647120
158.366432	130.127495
159.205293	130.870066
160.253869	130.227822
161.302445	131.395830
162.351021	130.290816
163.399597	131.387511
164.448173	132.813633
165.496749	130.213710
166.545325	132.796451
167.593901	130.085727
168.642477	132.277008
169.481338	132.868900
170.529914	130.786894
171.578490	130.399715
172.627066	130.119311
173.675642	130.106005
174.724218	132.970054
175.772794	132.490806
176.821370	130.781113
177.869946	131.530650
178.918522	131.347143
179.757382	130.208727
180.805958	131.309060
181.854534	131.792863
182.903110	133.404721
183.951686	131.997317

Measurement Notes:

