DWS Measurement v9.2.8 
08/23/18 8:58:53 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	20.01
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	565.29
Mean Count Rate (kHz):	114.9


Lag time (s)	g2-1

1.250000E-8	1.009926
2.500000E-8	0.991636
3.750000E-8	1.008182
5.000000E-8	0.996767
6.250000E-8	0.990760
7.500000E-8	0.993952
8.750000E-8	0.990516
1.000000E-7	0.998688
1.125000E-7	1.003157
1.250000E-7	1.016895
1.375000E-7	1.026673
1.500000E-7	1.001109
1.625000E-7	1.010632
1.750000E-7	0.992166
1.875000E-7	1.003282
2.000000E-7	0.995096
2.125000E-7	1.010901
2.375000E-7	0.990685
2.625000E-7	1.005709
2.875000E-7	0.991148
3.125000E-7	1.000300
3.375000E-7	0.997069
3.625000E-7	0.989627
3.875000E-7	0.997883
4.125000E-7	1.000684
4.625000E-7	0.996524
5.125000E-7	0.995537
5.625000E-7	1.000244
6.125000E-7	1.000164
6.625000E-7	0.991347
7.125000E-7	0.991972
7.625000E-7	0.992676
8.125000E-7	0.995989
9.125000E-7	0.987049
1.012500E-6	0.989230
1.112500E-6	0.994137
1.212500E-6	0.994891
1.312500E-6	0.996817
1.412500E-6	0.991284
1.512500E-6	0.991224
1.612500E-6	0.991456
1.812500E-6	0.993083
2.012500E-6	0.985413
2.212500E-6	0.991472
2.412500E-6	0.983482
2.612500E-6	0.983237
2.812500E-6	0.984211
3.012500E-6	0.988070
3.212500E-6	0.988781
3.612500E-6	0.982954
4.012500E-6	0.981204
4.412500E-6	0.977431
4.812500E-6	0.982373
5.212500E-6	0.977674
5.612500E-6	0.973556
6.012500E-6	0.971685
6.412500E-6	0.972061
7.212500E-6	0.970134
8.012500E-6	0.968479
8.812500E-6	0.965396
9.612500E-6	0.963654
1.041250E-5	0.959236
1.121250E-5	0.959341
1.201250E-5	0.956648
1.281250E-5	0.955878
1.441250E-5	0.952385
1.601250E-5	0.949386
1.761250E-5	0.948615
1.921250E-5	0.945291
2.081250E-5	0.941469
2.241250E-5	0.941150
2.401250E-5	0.936234
2.561250E-5	0.934698
2.881250E-5	0.928462
3.201250E-5	0.925476
3.521250E-5	0.922281
3.841250E-5	0.919141
4.161250E-5	0.916270
4.481250E-5	0.913897
4.801250E-5	0.909257
5.121250E-5	0.906850
5.761250E-5	0.902521
6.401250E-5	0.897170
7.041250E-5	0.892851
7.681250E-5	0.889061
8.321250E-5	0.886127
8.961250E-5	0.882034
9.601250E-5	0.878655
0.000102	0.876139
0.000115	0.870639
0.000128	0.865015
0.000141	0.860783
0.000154	0.856999
0.000166	0.853181
0.000179	0.849717
0.000192	0.846578
0.000205	0.843870
0.000230	0.838845
0.000256	0.834081
0.000282	0.830324
0.000307	0.826853
0.000333	0.823401
0.000358	0.820063
0.000384	0.817697
0.000410	0.815009
0.000461	0.810542
0.000512	0.807082
0.000563	0.803333
0.000614	0.800609
0.000666	0.798082
0.000717	0.795868
0.000768	0.793880
0.000819	0.791621
0.000922	0.788266
0.001024	0.785116
0.001126	0.782399
0.001229	0.779858
0.001331	0.777641
0.001434	0.775703
0.001536	0.774061
0.001638	0.772655
0.001843	0.770089
0.002048	0.767346
0.002253	0.765536
0.002458	0.763216
0.002662	0.761824
0.002867	0.760431
0.003072	0.758916
0.003277	0.757402
0.003686	0.755030
0.004096	0.753200
0.004506	0.751169
0.004915	0.749334
0.005325	0.747890
0.005734	0.746416
0.006144	0.744948
0.006554	0.743966
0.007373	0.741630
0.008192	0.739693
0.009011	0.738131
0.009830	0.736847
0.010650	0.735561
0.011469	0.734399
0.012288	0.733197
0.013107	0.732709
0.014746	0.731504
0.016384	0.730558
0.018022	0.729941
0.019661	0.729439
0.021299	0.727258
0.022938	0.725233
0.024576	0.723461
0.026214	0.722193
0.029491	0.719117
0.032768	0.716786
0.036045	0.716350
0.039322	0.715176
0.042598	0.713080
0.045875	0.710311
0.049152	0.707937
0.052429	0.706380
0.058982	0.703414
0.065536	0.702325
0.072090	0.698408
0.078643	0.695389
0.085197	0.694689
0.091750	0.691207
0.098304	0.688251
0.104858	0.688121
0.117965	0.684313
0.131072	0.680887
0.144179	0.675888
0.157286	0.672346
0.170394	0.668517
0.183501	0.664619
0.399815	0.623600
0.599722	0.596796
0.799629	0.569785
0.999537	0.546709
1.199444	0.522649
1.399352	0.500736
1.599259	0.483909
1.799166	0.465520
1.999074	0.449001
2.198981	0.430410
2.398888	0.416239
2.598796	0.402040
2.798703	0.384832
2.998611	0.371316
3.198518	0.362826
3.398425	0.351457
3.598333	0.333230
3.798240	0.322095
3.998147	0.313369
4.198055	0.303076
4.397962	0.291018
4.597869	0.281117
4.797777	0.269305
4.997684	0.261467
5.197592	0.251875
5.397499	0.242345
5.597406	0.232937
5.797314	0.225499
5.997221	0.217655
6.197128	0.211739
6.397036	0.201626
6.596943	0.196189
6.796851	0.189449
6.996758	0.184265
7.196665	0.177708
7.396573	0.173724
7.596480	0.169242
7.796387	0.164069
7.996295	0.159933
8.196202	0.150368
8.396110	0.147460
8.596017	0.140673
8.795924	0.136710
8.995832	0.133018
9.195739	0.130058
9.395646	0.123648
9.595554	0.117243
9.795461	0.115213
9.995368	0.109947
10.195276	0.105981
10.395183	0.101122
10.595091	0.101532
10.794998	0.097786
10.994905	0.090147
11.194813	0.089672
11.394720	0.086748
11.594627	0.085763
11.794535	0.080565
11.994442	0.075001
12.194350	0.075721
12.394257	0.076084
12.594164	0.068827
12.794072	0.070535


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.424000	292.770078
13.394000	78.005648
20.165000	54.583892
27.135000	61.682801
34.104000	125.064790
41.065000	425.393282
48.036000	44.973481
55.006000	371.817964
61.962000	93.027561
68.925000	202.599922
75.892000	161.144910
82.862000	83.629789
89.822000	98.267025
96.793000	68.955857
103.761000	36.935864
110.723000	99.198872
117.690000	88.750162
124.649000	82.366650
125.278146	114.290829
126.326722	112.788229
127.375298	114.604579
128.214158	113.253519
129.262734	112.881253
130.311310	113.829665
131.359886	112.143218
132.408462	114.637401
133.457038	111.189485
134.295899	113.274925
135.344475	114.733920
136.393051	113.522257
137.441627	111.976502
138.490203	112.744732
139.538779	111.446212
140.587355	111.233995
141.635931	112.347540
142.474792	113.992216
143.523368	113.624854
144.571944	114.424775
145.620520	112.956926
146.669096	114.247250
147.717672	113.552361
148.766248	113.997224
149.814824	113.975009
150.863400	114.266715
151.911976	113.238528
152.960552	113.290147
153.799413	113.105895
154.847989	114.316763
155.896565	112.856116
156.945141	112.750307
157.993717	113.470347
159.042293	114.379233
160.090869	114.021458
161.139445	114.324070
162.188021	114.846064
163.236597	113.957896
164.285173	116.432872
165.333749	114.509034
166.382325	115.761943
167.221186	114.761722
168.269762	114.200868
169.318338	114.191801
170.366914	114.275956
171.415490	114.406624
172.464066	115.643232
173.512642	114.893676
174.561218	114.398774
175.609794	113.375034
176.658370	113.956395
177.497230	114.591029
178.545806	113.961622
179.594382	114.074762
180.642958	113.065767
181.691534	113.237745
182.740110	113.659076
183.788686	113.466371

Measurement Notes:

