DWS Measurement v9.2.8 
08/24/18 9:24:00 AM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	40.00
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	176.220
Solvent:	Water
Solvent Refractive Index:	1.328
Particle Radius (nm):	300.0
l* (microns):	910.07
Mean Count Rate (kHz):	127.3


Lag time (s)	g2-1

1.250000E-8	0.971127
2.500000E-8	1.008718
3.750000E-8	0.989274
5.000000E-8	1.014102
6.250000E-8	1.009665
7.500000E-8	0.997550
8.750000E-8	1.008468
1.000000E-7	0.987928
1.125000E-7	0.994808
1.250000E-7	0.977708
1.375000E-7	1.003483
1.500000E-7	1.002885
1.625000E-7	0.981447
1.750000E-7	0.995007
1.875000E-7	0.991867
2.000000E-7	0.992814
2.125000E-7	0.992839
2.375000E-7	1.007820
2.625000E-7	0.990795
2.875000E-7	0.999395
3.125000E-7	1.000217
3.375000E-7	0.985934
3.625000E-7	0.988751
3.875000E-7	0.998572
4.125000E-7	0.997949
4.625000E-7	0.993986
5.125000E-7	0.998896
5.625000E-7	0.982407
6.125000E-7	0.987966
6.625000E-7	0.989411
7.125000E-7	0.987380
7.625000E-7	0.991156
8.125000E-7	0.985809
9.125000E-7	0.984033
1.012500E-6	0.985093
1.112500E-6	0.990963
1.212500E-6	0.979397
1.312500E-6	0.988564
1.412500E-6	0.981404
1.512500E-6	0.977340
1.612500E-6	0.985965
1.812500E-6	0.986146
2.012500E-6	0.985261
2.212500E-6	0.971498
2.412500E-6	0.979167
2.612500E-6	0.971420
2.812500E-6	0.975019
3.012500E-6	0.974247
3.212500E-6	0.980374
3.612500E-6	0.974630
4.012500E-6	0.968662
4.412500E-6	0.970602
4.812500E-6	0.970809
5.212500E-6	0.966227
5.612500E-6	0.958049
6.012500E-6	0.957688
6.412500E-6	0.960058
7.212500E-6	0.957113
8.012500E-6	0.956109
8.812500E-6	0.951310
9.612500E-6	0.951769
1.041250E-5	0.946658
1.121250E-5	0.947618
1.201250E-5	0.943096
1.281250E-5	0.943271
1.441250E-5	0.940418
1.601250E-5	0.937760
1.761250E-5	0.934924
1.921250E-5	0.932936
2.081250E-5	0.930925
2.241250E-5	0.929438
2.401250E-5	0.925698
2.561250E-5	0.924245
2.881250E-5	0.916660
3.201250E-5	0.913921
3.521250E-5	0.912279
3.841250E-5	0.909780
4.161250E-5	0.907343
4.481250E-5	0.904498
4.801250E-5	0.900721
5.121250E-5	0.897998
5.761250E-5	0.894907
6.401250E-5	0.891063
7.041250E-5	0.886940
7.681250E-5	0.884458
8.321250E-5	0.882039
8.961250E-5	0.877540
9.601250E-5	0.876578
0.000102	0.874672
0.000115	0.871905
0.000128	0.867593
0.000141	0.864917
0.000154	0.862627
0.000166	0.860406
0.000179	0.858602
0.000192	0.856605
0.000205	0.855206
0.000230	0.852140
0.000256	0.849742
0.000282	0.847441
0.000307	0.845264
0.000333	0.843893
0.000358	0.842415
0.000384	0.840385
0.000410	0.839815
0.000461	0.837704
0.000512	0.835647
0.000563	0.834243
0.000614	0.832704
0.000666	0.831676
0.000717	0.830186
0.000768	0.829162
0.000819	0.828234
0.000922	0.826636
0.001024	0.824923
0.001126	0.823411
0.001229	0.822333
0.001331	0.821205
0.001434	0.819728
0.001536	0.819041
0.001638	0.817863
0.001843	0.815918
0.002048	0.814485
0.002253	0.812402
0.002458	0.810951
0.002662	0.809816
0.002867	0.808386
0.003072	0.807426
0.003277	0.806528
0.003686	0.804632
0.004096	0.802777
0.004506	0.801533
0.004915	0.800530
0.005325	0.799783
0.005734	0.799184
0.006144	0.799172
0.006554	0.798356
0.007373	0.797306
0.008192	0.796316
0.009011	0.795018
0.009830	0.793688
0.010650	0.792438
0.011469	0.790983
0.012288	0.789443
0.013107	0.787643
0.014746	0.785578
0.016384	0.784418
0.018022	0.783899
0.019661	0.781263
0.021299	0.776899
0.022938	0.771824
0.024576	0.768761
0.026214	0.766956
0.029491	0.764433
0.032768	0.760616
0.036045	0.756199
0.039322	0.751706
0.042598	0.745582
0.045875	0.740494
0.049152	0.738354
0.052429	0.734720
0.058982	0.725633
0.065536	0.718025
0.072090	0.710709
0.078643	0.702014
0.085197	0.694478
0.091750	0.685608
0.098304	0.677050
0.104858	0.669629
0.117965	0.654340
0.131072	0.639123
0.144179	0.625048
0.157286	0.611557
0.170394	0.597481
0.183501	0.582983
0.399815	0.428643
0.599723	0.330169
0.799630	0.250516
0.999538	0.192558
1.199445	0.149312
1.399353	0.115165
1.599260	0.091145
1.799168	0.071895
1.999075	0.056100
2.198983	0.044114
2.398890	0.037337
2.598798	0.028709
2.798705	0.022843
2.998613	0.018935
3.198520	0.017309
3.398428	0.013860
3.598335	0.013658
3.798243	0.009568
3.998150	0.008914
4.198058	0.007795
4.397965	0.007663
4.597873	0.004771
4.797780	0.004369
4.997688	0.006873
5.197595	0.005463
5.397503	0.005344
5.597410	0.008485
5.797318	0.004841
5.997225	0.004597
6.197133	0.005154
6.397040	0.006204
6.596948	0.004195
6.796855	0.004670
6.996763	0.005164
7.196670	0.005474
7.396578	0.006887
7.596485	0.007556
7.796393	0.006598
7.996300	0.006165
8.196208	0.005981
8.396115	0.006275
8.596023	0.008709
8.795930	0.006512
8.995838	0.006939
9.195745	0.004639
9.395653	0.002991
9.595560	0.003730
9.795468	0.001897
9.995375	0.002879
10.195283	0.003566
10.395190	0.003298
10.595098	0.001876
10.795005	0.003391
10.994913	0.004678
11.194820	0.005653
11.394728	0.008503
11.594635	0.005333
11.794543	0.005638
11.994450	0.005877
12.194358	0.008449
12.394265	0.007796
12.594173	0.007443
12.794080	0.008342


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

0.524288	75.017156
1.048576	273.109348
1.572864	320.501035
2.359296	75.946032
2.883584	111.228837
3.407872	72.115559
3.932160	161.750031
4.718592	132.915463
5.242880	215.015015
5.767168	193.470417
6.553600	84.327780
7.077888	134.064177
7.602176	143.846999
8.388608	153.681540
8.912896	150.713859
9.437184	98.779400
9.961472	48.642855
10.747904	268.054321
11.272192	215.983006
11.796480	200.768693
12.582912	103.364741
13.107200	313.946173
13.631488	283.845545
14.155776	69.873854
14.942208	68.549413
15.466496	130.587069
15.990784	225.739203
16.777216	97.331819
17.301504	224.261614
17.825792	371.396001
18.350080	472.555004
19.136512	300.681490
19.660800	107.587652
20.185088	19.304264
20.971520	38.553822
21.495808	46.929521
22.020096	32.882404
22.806528	62.196984
23.330816	34.906385
23.855104	25.251046
24.379392	43.907193
25.165824	127.786117
25.690112	124.617121
26.214400	64.209558
27.000832	30.513735
27.525120	91.496880
28.049408	110.955631
28.573696	103.445066
29.360128	111.747409
29.884416	21.258194
30.408704	151.368185
31.195136	242.973759
31.719424	61.703035
32.243712	74.024184
33.030144	51.738930
33.554432	149.389191
34.078720	121.600795
34.603008	31.069185
35.389440	296.808492
35.913728	186.121958
36.438016	49.533674
37.224448	155.990160
37.748736	135.658128
38.273024	46.951275
38.797312	180.013620
39.583744	278.717182
40.108032	174.595883
40.632320	52.852628
41.418752	79.453634
41.943040	23.159460
42.467328	46.438711
43.253760	143.647519
43.778048	64.361065
44.302336	97.544067
44.826624	153.818102
45.613056	122.486097
46.137344	176.559097
46.661632	32.201036
47.448064	19.253643
47.972352	280.746347
48.496640	342.144276
49.020928	49.762815
49.807360	110.303029
50.331648	25.369364
50.855936	23.762780
51.642368	401.720012
52.166656	180.899016
52.690944	39.117471
53.215232	63.060669
54.001664	142.969393
54.525952	148.824124
55.050240	52.062225
55.836672	59.421245
56.360960	90.923012
56.885248	142.099515
57.671680	195.274905
58.195968	144.874480
58.720256	144.285202
59.244544	205.304720
60.030976	90.171636
60.555264	28.543315
61.079552	43.769352
61.865984	85.527330
62.390272	210.222122
62.914560	154.308075
63.438848	366.683303
64.225280	275.462170
64.749568	160.329125
65.273856	273.162837
66.060288	68.760072
66.584576	141.305998
67.108864	168.706127
67.895296	276.657471
68.419584	24.690582
68.943872	59.724716
69.468160	64.051131
70.254592	51.448561
70.778880	54.116027
71.303168	25.074470
72.089600	27.097554
72.613888	77.096312
73.138176	105.243647
73.662464	233.253310
74.448896	147.785852
74.973184	98.962696
75.497472	219.803298
76.283904	59.350630
76.808192	59.612381
77.332480	54.050966
77.856768	256.381563
78.643200	186.289703
79.167488	117.220038
79.691776	39.539013
80.478208	54.736563
81.002496	41.706014
81.526784	61.568231
82.313216	139.991887
82.837504	109.227335
83.361792	90.286781
83.886080	310.079356
84.672512	201.877419
