DWS Measurement v9.2.8 
08/24/18 9:51:27 AM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	35.01
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	192.441
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	899.97
Mean Count Rate (kHz):	133.4


Lag time (s)	g2-1

1.250000E-8	0.996848
2.500000E-8	0.989741
3.750000E-8	1.006018
5.000000E-8	0.999156
6.250000E-8	1.000493
7.500000E-8	0.988170
8.750000E-8	0.998432
1.000000E-7	0.990171
1.125000E-7	1.014278
1.250000E-7	1.014609
1.375000E-7	0.995864
1.500000E-7	1.002484
1.625000E-7	1.006941
1.750000E-7	0.978085
1.875000E-7	1.003479
2.000000E-7	0.991227
2.125000E-7	0.996739
2.375000E-7	0.995600
2.625000E-7	0.996157
2.875000E-7	0.994542
3.125000E-7	0.999778
3.375000E-7	1.001613
3.625000E-7	0.990822
3.875000E-7	0.986623
4.125000E-7	0.989071
4.625000E-7	0.992148
5.125000E-7	0.987298
5.625000E-7	0.989312
6.125000E-7	0.986217
6.625000E-7	0.984767
7.125000E-7	0.980053
7.625000E-7	0.989125
8.125000E-7	0.987239
9.125000E-7	0.988561
1.012500E-6	0.978149
1.112500E-6	0.985099
1.212500E-6	0.989694
1.312500E-6	0.989075
1.412500E-6	0.990412
1.512500E-6	0.988858
1.612500E-6	0.988061
1.812500E-6	0.992233
2.012500E-6	0.985590
2.212500E-6	0.979928
2.412500E-6	0.983238
2.612500E-6	0.977638
2.812500E-6	0.981091
3.012500E-6	0.981927
3.212500E-6	0.984424
3.612500E-6	0.977052
4.012500E-6	0.975009
4.412500E-6	0.974044
4.812500E-6	0.978767
5.212500E-6	0.970921
5.612500E-6	0.971683
6.012500E-6	0.969245
6.412500E-6	0.969121
7.212500E-6	0.964888
8.012500E-6	0.964823
8.812500E-6	0.962669
9.612500E-6	0.962193
1.041250E-5	0.956161
1.121250E-5	0.959910
1.201250E-5	0.954419
1.281250E-5	0.954416
1.441250E-5	0.952455
1.601250E-5	0.950605
1.761250E-5	0.949428
1.921250E-5	0.947175
2.081250E-5	0.944570
2.241250E-5	0.942585
2.401250E-5	0.940468
2.561250E-5	0.938252
2.881250E-5	0.934441
3.201250E-5	0.930471
3.521250E-5	0.928920
3.841250E-5	0.928445
4.161250E-5	0.926574
4.481250E-5	0.922641
4.801250E-5	0.921005
5.121250E-5	0.918924
5.761250E-5	0.916033
6.401250E-5	0.912897
7.041250E-5	0.909022
7.681250E-5	0.907578
8.321250E-5	0.905722
8.961250E-5	0.902983
9.601250E-5	0.901217
0.000102	0.899853
0.000115	0.896008
0.000128	0.893726
0.000141	0.890968
0.000154	0.888678
0.000166	0.887409
0.000179	0.885324
0.000192	0.883510
0.000205	0.881745
0.000230	0.879180
0.000256	0.877236
0.000282	0.875778
0.000307	0.874018
0.000333	0.871966
0.000358	0.870799
0.000384	0.869122
0.000410	0.868378
0.000461	0.866382
0.000512	0.864829
0.000563	0.863691
0.000614	0.862201
0.000666	0.860990
0.000717	0.859841
0.000768	0.859625
0.000819	0.858534
0.000922	0.856999
0.001024	0.855449
0.001126	0.854729
0.001229	0.853583
0.001331	0.853054
0.001434	0.851940
0.001536	0.850822
0.001638	0.850299
0.001843	0.848593
0.002048	0.847785
0.002253	0.846070
0.002458	0.844932
0.002662	0.843899
0.002867	0.843011
0.003072	0.842004
0.003277	0.841322
0.003686	0.839663
0.004096	0.838333
0.004506	0.837184
0.004915	0.836311
0.005325	0.835837
0.005734	0.834890
0.006144	0.834278
0.006554	0.833925
0.007373	0.832684
0.008192	0.831646
0.009011	0.830582
0.009830	0.830151
0.010650	0.829846
0.011469	0.829436
0.012288	0.828850
0.013107	0.828838
0.014746	0.828644
0.016384	0.828599
0.018022	0.828325
0.019661	0.825817
0.021299	0.822469
0.022938	0.819669
0.024576	0.817436
0.026214	0.816909
0.029491	0.815830
0.032768	0.814889
0.036045	0.812945
0.039322	0.809516
0.042598	0.806417
0.045875	0.803072
0.049152	0.801963
0.052429	0.802195
0.058982	0.795645
0.065536	0.791703
0.072090	0.786974
0.078643	0.780734
0.085197	0.777968
0.091750	0.771335
0.098304	0.767063
0.104858	0.766332
0.117965	0.756311
0.131072	0.746221
0.144179	0.737523
0.157286	0.728622
0.170394	0.718827
0.183501	0.708951
0.399815	0.620156
0.599722	0.554890
0.799630	0.493223
0.999537	0.444664
1.199445	0.396974
1.399352	0.356830
1.599260	0.323485
1.799167	0.289540
1.999075	0.261609
2.198982	0.237496
2.398890	0.212141
2.598797	0.193491
2.798705	0.174182
2.998612	0.158095
3.198520	0.145181
3.398427	0.134531
3.598335	0.124819
3.798242	0.114191
3.998150	0.103080
4.198057	0.095265
4.397965	0.087714
4.597872	0.081508
4.797780	0.074683
4.997687	0.068748
5.197595	0.065684
5.397502	0.058601
5.597410	0.054267
5.797317	0.050848
5.997225	0.045726
6.197132	0.044469
6.397040	0.043556
6.596947	0.040961
6.796855	0.038229
6.996762	0.037344
7.196670	0.036440
7.396577	0.035094
7.596485	0.031565
7.796392	0.032017
7.996300	0.027985
8.196207	0.027414
8.396115	0.027742
8.596022	0.026645
8.795930	0.024481
8.995837	0.025621
9.195744	0.022539
9.395652	0.023006
9.595559	0.025043
9.795467	0.022806
9.995374	0.023119
10.195282	0.021538
10.395189	0.020351
10.595097	0.022763
10.795004	0.020250
10.994912	0.020706
11.194819	0.016756
11.394727	0.019055
11.594634	0.018020
11.794542	0.016654
11.994449	0.017609
12.194357	0.016868
12.394264	0.016303
12.594172	0.016496
12.794079	0.014753


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.425000	169.955399
13.386000	75.147166
20.356000	95.689993
27.326000	52.845817
34.283000	98.119900
41.254000	112.810249
48.213000	139.229113
55.184000	63.939703
62.153000	79.576404
69.112000	43.430831
76.075000	78.591901
83.043000	217.091465
90.011000	175.087483
96.974000	146.050076
103.943000	54.501082
110.913000	71.670826
117.872000	57.585635
124.843000	75.187452
125.472146	132.886914
126.520722	129.520093
127.569298	131.575322
128.408158	130.409270
129.456734	131.845356
130.505310	131.004209
131.553886	131.486856
132.602462	131.561554
133.651038	131.816068
134.699614	131.530397
135.538475	133.303237
136.587051	133.604791
137.635627	132.978158
138.684203	133.704339
139.732779	131.987646
140.781355	131.845469
141.829931	135.558704
142.878507	134.722433
143.927083	131.814480
144.975659	134.334472
146.024235	134.158822
146.863096	135.979561
147.911672	135.652409
148.960248	134.803382
150.008824	133.249620
151.057400	133.459490
152.105976	133.296243
153.154552	132.885159
154.203128	132.801437
155.251704	131.314263
156.090565	131.323228
157.139141	131.731833
158.187717	130.462805
159.236293	131.437349
160.284869	131.058673
161.333445	132.086393
162.382021	133.018401
163.430597	132.664039
164.479173	132.430078
165.527749	131.914583
166.576325	131.756217
167.415186	131.226889
168.463762	132.456478
169.512338	133.240200
170.560914	133.144602
171.609490	134.998229
172.658066	131.709069
173.706642	131.050260
174.755218	130.858296
175.803794	130.445112
176.642654	132.948883
177.691230	132.882359
178.739806	133.280611
179.788382	131.828769
180.836958	133.436538
181.885534	132.312774
182.934110	131.143397
183.982686	131.574331

Measurement Notes:

