DWS Measurement v9.2.8 
08/22/18 6:10:15 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	34.99
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	952.73
Mean Count Rate (kHz):	167.9


Lag time (s)	g2-1

1.250000E-8	0.998628
2.500000E-8	1.002848
3.750000E-8	0.989830
5.000000E-8	0.990133
6.250000E-8	0.991492
7.500000E-8	0.997690
8.750000E-8	1.005576
1.000000E-7	1.000033
1.125000E-7	1.011397
1.250000E-7	1.004755
1.375000E-7	0.993633
1.500000E-7	1.006623
1.625000E-7	1.007726
1.750000E-7	1.005715
1.875000E-7	0.994067
2.000000E-7	1.001094
2.125000E-7	1.000664
2.375000E-7	1.006133
2.625000E-7	0.993545
2.875000E-7	1.008857
3.125000E-7	0.995469
3.375000E-7	1.010170
3.625000E-7	0.997493
3.875000E-7	0.999214
4.125000E-7	1.000237
4.625000E-7	0.994516
5.125000E-7	1.001087
5.625000E-7	0.993853
6.125000E-7	0.996726
6.625000E-7	0.995579
7.125000E-7	1.000510
7.625000E-7	0.989570
8.125000E-7	0.989547
9.125000E-7	0.992686
1.012500E-6	0.996247
1.112500E-6	0.998174
1.212500E-6	0.998136
1.312500E-6	0.997362
1.412500E-6	0.997584
1.512500E-6	0.993096
1.612500E-6	0.997812
1.812500E-6	0.991714
2.012500E-6	0.991295
2.212500E-6	0.990175
2.412500E-6	0.990706
2.612500E-6	0.993471
2.812500E-6	0.992691
3.012500E-6	0.995650
3.212500E-6	0.992780
3.612500E-6	0.992812
4.012500E-6	0.989425
4.412500E-6	0.989284
4.812500E-6	0.992372
5.212500E-6	0.992051
5.612500E-6	0.987428
6.012500E-6	0.987920
6.412500E-6	0.988818
7.212500E-6	0.986459
8.012500E-6	0.988012
8.812500E-6	0.983995
9.612500E-6	0.985283
1.041250E-5	0.982265
1.121250E-5	0.984066
1.201250E-5	0.981208
1.281250E-5	0.980920
1.441250E-5	0.980488
1.601250E-5	0.979435
1.761250E-5	0.979170
1.921250E-5	0.977644
2.081250E-5	0.977627
2.241250E-5	0.977041
2.401250E-5	0.975040
2.561250E-5	0.974151
2.881250E-5	0.972786
3.201250E-5	0.971810
3.521250E-5	0.971251
3.841250E-5	0.969694
4.161250E-5	0.969027
4.481250E-5	0.967571
4.801250E-5	0.966310
5.121250E-5	0.965506
5.761250E-5	0.964996
6.401250E-5	0.963552
7.041250E-5	0.961457
7.681250E-5	0.961934
8.321250E-5	0.961051
8.961250E-5	0.959107
9.601250E-5	0.958336
0.000102	0.957887
0.000115	0.956079
0.000128	0.955368
0.000141	0.954331
0.000154	0.953490
0.000166	0.953017
0.000179	0.952595
0.000192	0.951545
0.000205	0.950901
0.000230	0.949716
0.000256	0.948840
0.000282	0.947557
0.000307	0.946845
0.000333	0.946086
0.000358	0.945384
0.000384	0.944900
0.000410	0.944504
0.000461	0.943535
0.000512	0.942581
0.000563	0.941656
0.000614	0.940936
0.000666	0.940130
0.000717	0.939610
0.000768	0.938603
0.000819	0.937984
0.000922	0.937436
0.001024	0.936387
0.001126	0.935487
0.001229	0.934659
0.001331	0.933784
0.001434	0.933140
0.001536	0.932380
0.001638	0.931737
0.001843	0.930479
0.002048	0.929272
0.002253	0.928213
0.002458	0.927421
0.002662	0.926364
0.002867	0.925195
0.003072	0.924478
0.003277	0.923880
0.003686	0.921965
0.004096	0.920506
0.004506	0.918953
0.004915	0.917472
0.005325	0.916051
0.005734	0.914675
0.006144	0.913445
0.006554	0.912662
0.007373	0.910191
0.008192	0.907661
0.009011	0.904944
0.009830	0.902304
0.010650	0.899636
0.011469	0.896875
0.012288	0.894348
0.013107	0.892607
0.014746	0.887471
0.016384	0.882437
0.018022	0.877652
0.019661	0.872387
0.021299	0.867010
0.022938	0.861697
0.024576	0.856793
0.026214	0.853448
0.029491	0.843453
0.032768	0.833472
0.036045	0.823373
0.039322	0.813611
0.042598	0.804045
0.045875	0.794500
0.049152	0.785208
0.052429	0.779174
0.058982	0.759518
0.065536	0.740204
0.072090	0.720994
0.078643	0.702081
0.085197	0.683582
0.091750	0.665473
0.098304	0.647447
0.104858	0.635685
0.117965	0.600136
0.131072	0.564400
0.144179	0.527907
0.157286	0.483083
0.170394	0.455656
0.183501	0.431912
0.399816	0.176432
0.599724	0.082395
0.799631	0.037629
0.999539	0.019900
1.199447	0.011865
1.399355	0.006539
1.599263	0.004488
1.799171	0.004608
1.999079	0.005571
2.198987	0.004549
2.398894	0.002111
2.598802	0.002965
2.798710	0.003734
2.998618	0.001716
3.198526	0.004352
3.398434	0.004670
3.598342	0.002734
3.798250	0.005978
3.998157	0.005092
4.198065	0.003219
4.397973	0.004188
4.597881	0.002365
4.797789	0.002480
4.997697	0.001054
5.197605	0.000454
5.397512	0.000706
5.597420	0.005272
5.797328	0.001258
5.997236	-0.000119
6.197144	0.001781
6.397052	0.003629
6.596960	0.003450
6.796868	0.004286
6.996775	0.005392
7.196683	0.003204
7.396591	0.003993
7.596499	0.000600
7.796407	0.006617
7.996315	0.006213
8.196223	0.006576
8.396131	0.006012
8.596038	0.007555
8.795946	0.010511
8.995854	0.009543
9.195762	0.008165
9.395670	0.005365
9.595578	0.006762
9.795486	0.006563
9.995393	0.008771
10.195301	0.010007
10.395209	0.006842
10.595117	0.004972
10.795025	0.007725
10.994933	0.009072
11.194841	0.006855
11.394749	0.007191
11.594656	0.007911
11.794564	0.007433
11.994472	0.006579
12.194380	0.007240
12.394288	0.005889
12.594196	0.004050
12.794104	0.005271


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.420000	201.186834
13.378000	213.053926
20.337000	206.946887
27.289000	134.185374
34.249000	142.967348
41.209000	174.557335
47.988000	190.811750
54.958000	158.200553
61.919000	219.328819
68.889000	245.576791
75.859000	206.071634
82.628000	202.137499
89.599000	115.448589
96.569000	180.580475
103.538000	140.230034
110.496000	142.328169
117.468000	193.811069
124.438000	126.727902
125.067146	170.294385
126.115722	170.452427
127.164298	168.395919
128.003158	168.849632
129.051734	169.945125
130.100310	170.499222
131.148886	167.204778
132.197462	166.678326
133.246038	167.103911
134.084899	166.100432
135.133475	169.540358
136.182051	169.512467
137.230627	167.167166
138.279203	170.483670
139.327779	169.591179
140.166640	167.380789
141.215216	167.624191
142.263792	168.653328
143.312368	168.593959
144.360944	168.859076
145.409520	168.467634
146.458096	170.170009
147.296957	168.115364
148.345533	170.462655
149.394109	169.307683
150.442685	172.607490
151.491261	171.076930
152.539837	170.269799
153.378698	169.540836
154.427274	167.563384
155.475850	168.397964
156.524426	170.179552
157.573002	167.606758
158.621578	166.666722
159.670154	168.167559
160.509014	167.792322
161.557590	168.065341
162.606166	166.980334
163.654742	168.610212
164.703318	170.854064
165.751894	165.233803
166.800470	170.451768
167.639331	169.055547
168.687907	172.275392
169.736483	167.823800
170.785059	170.476589
171.833635	170.076865
172.882211	168.633774
173.930787	169.936377
174.769648	167.211869
175.818224	167.366472
176.866800	167.285175
177.915376	167.737816
178.963952	169.546264
180.012528	169.674875
181.061104	170.451663
181.899965	171.143614
182.948541	168.269918
183.997117	169.866799

Measurement Notes:

