DWS Measurement v9.2.8 
08/22/18 5:16:39 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	40.00
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.328
Particle Radius (nm):	465.0
l* (microns):	1047.69
Mean Count Rate (kHz):	180.2


Lag time (s)	g2-1

1.25E-08	 1.00466
 2.5E-08	   1.007
3.75E-08	0.997294
   5E-08	 1.00058
6.25E-08	0.994573
 7.5E-08	 1.00402
8.75E-08	 1.00012
   1E-07	0.994584
1.125E-07	0.994073
1.25E-07	 1.00335
1.375E-07	0.996795
 1.5E-07	0.993039
1.625E-07	 1.00085
1.75E-07	 1.00438
1.875E-07	 1.00034
   2E-07	 1.00587
2.125E-07	 1.00353
2.375E-07	 1.00104
2.625E-07	 1.00105
2.875E-07	  1.0013
3.125E-07	 0.99811
3.375E-07	0.998392
3.625E-07	0.993185
3.875E-07	0.998365
4.125E-07	 1.00106
4.625E-07	 1.00049
5.125E-07	 0.99516
5.625E-07	0.999795
6.125E-07	0.994836
6.625E-07	0.996644
7.125E-07	0.997677
7.625E-07	0.994526
8.125E-07	0.993682
9.125E-07	0.994389
1.0125E-06	0.993133
1.1125E-06	0.995412
1.2125E-06	0.995389
1.3125E-06	 0.99246
1.4125E-06	0.996641
1.5125E-06	0.997941
1.6125E-06	0.997317
1.8125E-06	0.996181
2.0125E-06	0.993511
2.2125E-06	0.993456
2.4125E-06	0.990052
2.6125E-06	0.991611
2.8125E-06	0.991913
3.0125E-06	0.991608
3.2125E-06	0.992403
3.6125E-06	0.991977
4.0125E-06	0.988109
4.4125E-06	0.988385
4.8125E-06	0.989083
5.2125E-06	0.987283
5.6125E-06	0.986216
6.0125E-06	0.986259
6.4125E-06	0.987891
7.2125E-06	0.983827
8.0125E-06	0.985143
8.8125E-06	0.982383
9.6125E-06	0.983696
1.04125E-05	0.980316
1.12125E-05	0.981031
1.20125E-05	0.979102
1.28125E-05	0.979229
1.44125E-05	 0.97807
1.60125E-05	0.977835
1.76125E-05	0.977325
1.92125E-05	0.976132
2.08125E-05	0.975183
2.24125E-05	0.974494
2.40125E-05	 0.97391
2.56125E-05	0.972721
2.88125E-05	0.970227
3.20125E-05	0.968821
3.52125E-05	0.968255
3.84125E-05	0.968357
4.16125E-05	0.967243
4.48125E-05	0.966146
4.80125E-05	0.964335
5.12125E-05	0.963171
5.76125E-05	0.962551
6.40125E-05	0.961861
7.04125E-05	0.959825
7.68125E-05	0.959256
8.32125E-05	0.959069
8.96125E-05	0.957275
9.60125E-05	0.956693
0.000102	0.956305
0.000115	0.954526
0.000128	0.953707
0.000141	0.952681
0.000154	0.951755
0.000166	0.951291
0.000179	0.950443
0.000192	0.949477
0.000205	0.949141
 0.00023	0.947915
0.000256	0.946974
0.000282	0.946276
0.000307	0.945314
0.000333	0.944677
0.000358	0.943863
0.000384	0.943384
 0.00041	0.942778
0.000461	0.941401
0.000512	0.940708
0.000563	 0.93973
0.000614	0.938777
0.000666	 0.93799
0.000717	0.937224
0.000768	0.936542
0.000819	0.935877
0.000922	0.934683
0.001024	0.933535
0.001126	0.932489
0.001229	0.931547
0.001331	0.930508
0.001434	0.929505
0.001536	0.928625
0.001638	0.927959
0.001843	0.926296
0.002048	0.924447
0.002253	0.923083
0.002458	0.921507
0.002662	0.920256
0.002867	0.918791
0.003072	 0.91751
0.003277	 0.91642
0.003686	 0.91376
0.004096	0.911199
0.004506	0.908735
0.004915	 0.90652
0.005325	0.904266
0.005734	0.902006
0.006144	0.899935
0.006554	0.898182
0.007373	0.893932
0.008192	0.889753
0.009011	0.885323
 0.00983	0.880906
 0.01065	0.876533
0.011469	0.872247
0.012288	 0.86793
0.013107	0.864429
0.014746	0.856082
0.016384	0.847823
0.018022	0.839669
0.019661	0.831286
0.021299	0.822913
0.022938	0.814668
0.024576	0.806514
0.026214	0.800143
0.029491	0.784251
0.032768	0.768375
0.036045	 0.75284
0.039322	0.738125
0.042598	0.723504
0.045875	0.709326
0.049152	0.695078
0.052429	0.683543
0.058982	0.655845
0.065536	0.628924
 0.07209	0.602732
0.078643	0.576863
0.085197	0.551289
 0.09175	0.526061
0.098304	0.501946
0.104858	0.483057
0.117965	0.438763
0.131072	0.397516
0.144179	0.355682
0.157286	0.319144
0.170394	0.286601
0.183501	0.256678
0.399814	0.0513933
0.599721	0.0136567
0.799628	0.004856
0.999535	0.00143533
 1.19944	0.002132
 1.39935	0.002075
 1.59926	0.00260233
 1.79916	0.00329133
 1.99907	0.002423
 2.19898	0.00153667
 2.39888	0.001128
 2.59879	0.00147433
  2.7987	0.000854333
 2.99861	-5.53333E-05
 3.19851	0.00158433
 3.39842	0.001856
 3.59833	0.000871252
 3.79824	0.000866
 3.99814	 0.00127
 4.19805	0.001519
 4.39796	0.00111138
 4.59786	0.002311
 4.79777	0.00281667
 4.99768	0.002216
 5.19758	0.00233633
 5.39749	0.002198
  5.5974	0.00256567
  5.7973	0.00209733
 5.99721	0.00142567
 6.19712	0.00132933
 6.39703	0.000695
 6.59693	0.00223767
 6.79684	0.00200167
 6.99675	0.00205433
 7.19665	0.00199133
 7.39656	0.00294533
 7.59647	0.00199833
 7.79638	0.00229133
 7.99628	0.00354833
 8.19619	0.00348867
  8.3961	0.00112867
   8.596	0.00191667
 8.79591	 0.00235
 8.99582	0.00107233
 9.19573	0.001739
 9.39563	0.000519
 9.59554	0.001049
 9.79545	0.00123233
 9.99535	0.000628667
 10.1953	0.002554
 10.3952	0.00242067
 10.5951	0.001493
  10.795	0.00213933
 10.9949	0.00300667
 11.1948	0.00314133
 11.3947	0.003568
 11.5946	0.004098
 11.7945	0.00279333
 11.9944	0.00204167
 12.1943	0.00253367
 12.3942	0.00195667
 12.5941	0.00260867
 12.7941	0.00139933


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

  6.421000	195.521658
 13.381000	183.338449
 20.348000	184.030144
 27.311000	161.840934
 34.280000	141.040455
 41.050000	200.279876
 48.020000	198.118242
 54.989000	175.622286
 61.949000	170.462892
 68.918000	159.932804
 75.880000	203.930780
 82.849000	118.566845
 89.818000	128.693868
 96.778000	234.068117
103.748000	179.655065
110.718000	197.957445
117.677000	167.901743
124.649000	222.839890
125.278146	177.455276
126.326722	174.667399
127.375298	174.991307
128.423874	176.387265
129.262734	177.088271
130.311310	173.200705
131.359886	172.093902
132.408462	177.539128
133.457038	176.434686
134.505614	176.238625
135.344475	174.285992
136.393051	173.878587
137.441627	174.034692
138.490203	174.395518
139.538779	175.119139
140.587355	175.665055
141.426216	172.569075
142.474792	175.772800
143.523368	174.183723
144.571944	176.822892
145.620520	174.420391
146.669096	173.207377
147.717672	175.042145
148.556533	174.458006
149.605109	175.878595
150.653685	173.865611
151.702261	175.838060
152.750837	174.743055
153.799413	172.194763
154.638274	176.164338
155.686850	175.275854
156.735426	177.382163
157.784002	174.636062
158.832578	173.017227
159.881154	178.775354
160.929730	175.772122
161.768590	175.296903
162.817166	174.805082
163.865742	174.890546
164.914318	174.488899
165.962894	174.010106
167.011470	172.158417
168.060046	174.123352
168.898907	174.571949
169.947483	174.889594
170.996059	176.954907
172.044635	173.840708
173.093211	174.108508
174.141787	173.636031
174.980648	176.551566
176.029224	176.028130
177.077800	175.493456
178.126376	174.431064
179.174952	172.527858
180.223528	173.725668
181.272104	174.227035

Measurement notes:

