DWS Measurement v9.2.8 
08/23/18 8:50:10 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	20.01
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	652.66
Mean Count Rate (kHz):	111.8


Lag time (s)	g2-1

1.250000E-8	1.002863
2.500000E-8	1.013368
3.750000E-8	0.987015
5.000000E-8	1.004952
6.250000E-8	0.998477
7.500000E-8	0.994176
8.750000E-8	0.987033
1.000000E-7	0.996246
1.125000E-7	0.994352
1.250000E-7	1.016927
1.375000E-7	1.013496
1.500000E-7	1.004082
1.625000E-7	0.999015
1.750000E-7	0.995739
1.875000E-7	1.005305
2.000000E-7	0.993409
2.125000E-7	1.001507
2.375000E-7	1.002496
2.625000E-7	1.005509
2.875000E-7	1.003255
3.125000E-7	0.996661
3.375000E-7	0.997869
3.625000E-7	1.000815
3.875000E-7	0.992450
4.125000E-7	0.996952
4.625000E-7	0.992776
5.125000E-7	0.991297
5.625000E-7	0.999888
6.125000E-7	0.981987
6.625000E-7	0.996959
7.125000E-7	0.990123
7.625000E-7	0.978498
8.125000E-7	0.984614
9.125000E-7	0.986998
1.012500E-6	0.983094
1.112500E-6	0.986973
1.212500E-6	0.981460
1.312500E-6	0.986809
1.412500E-6	0.989130
1.512500E-6	0.993645
1.612500E-6	0.990955
1.812500E-6	0.988518
2.012500E-6	0.987313
2.212500E-6	0.975985
2.412500E-6	0.978187
2.612500E-6	0.977904
2.812500E-6	0.987295
3.012500E-6	0.981518
3.212500E-6	0.980090
3.612500E-6	0.976903
4.012500E-6	0.974453
4.412500E-6	0.970381
4.812500E-6	0.973515
5.212500E-6	0.970504
5.612500E-6	0.963973
6.012500E-6	0.963428
6.412500E-6	0.964032
7.212500E-6	0.958103
8.012500E-6	0.961368
8.812500E-6	0.953976
9.612500E-6	0.953910
1.041250E-5	0.951659
1.121250E-5	0.951645
1.201250E-5	0.949039
1.281250E-5	0.945930
1.441250E-5	0.943043
1.601250E-5	0.940081
1.761250E-5	0.939831
1.921250E-5	0.936706
2.081250E-5	0.931355
2.241250E-5	0.929047
2.401250E-5	0.926938
2.561250E-5	0.922584
2.881250E-5	0.917573
3.201250E-5	0.912886
3.521250E-5	0.908260
3.841250E-5	0.906611
4.161250E-5	0.904505
4.481250E-5	0.899431
4.801250E-5	0.895240
5.121250E-5	0.892987
5.761250E-5	0.888144
6.401250E-5	0.883921
7.041250E-5	0.878104
7.681250E-5	0.873805
8.321250E-5	0.871498
8.961250E-5	0.865719
9.601250E-5	0.862922
0.000102	0.860894
0.000115	0.854284
0.000128	0.848520
0.000141	0.844771
0.000154	0.839316
0.000166	0.835734
0.000179	0.831680
0.000192	0.829426
0.000205	0.826223
0.000230	0.819704
0.000256	0.814570
0.000282	0.810908
0.000307	0.807303
0.000333	0.803476
0.000358	0.800821
0.000384	0.798207
0.000410	0.795568
0.000461	0.791143
0.000512	0.786816
0.000563	0.782781
0.000614	0.779570
0.000666	0.777130
0.000717	0.775066
0.000768	0.773077
0.000819	0.770863
0.000922	0.766164
0.001024	0.763004
0.001126	0.760385
0.001229	0.758122
0.001331	0.755753
0.001434	0.753515
0.001536	0.751426
0.001638	0.749655
0.001843	0.746996
0.002048	0.744678
0.002253	0.742445
0.002458	0.740437
0.002662	0.738409
0.002867	0.736543
0.003072	0.735123
0.003277	0.733947
0.003686	0.731181
0.004096	0.728994
0.004506	0.726881
0.004915	0.725024
0.005325	0.723888
0.005734	0.722275
0.006144	0.720624
0.006554	0.719950
0.007373	0.718025
0.008192	0.714995
0.009011	0.712585
0.009830	0.711320
0.010650	0.709948
0.011469	0.708611
0.012288	0.707532
0.013107	0.707661
0.014746	0.706828
0.016384	0.706114
0.018022	0.705503
0.019661	0.704313
0.021299	0.701996
0.022938	0.700547
0.024576	0.698994
0.026214	0.696625
0.029491	0.693483
0.032768	0.691077
0.036045	0.689864
0.039322	0.689654
0.042598	0.688481
0.045875	0.686442
0.049152	0.683822
0.052429	0.682731
0.058982	0.680196
0.065536	0.678338
0.072090	0.674937
0.078643	0.672568
0.085197	0.671404
0.091750	0.666566
0.098304	0.662868
0.104858	0.662236
0.117965	0.657183
0.131072	0.653091
0.144179	0.650008
0.157286	0.647842
0.170394	0.644640
0.183501	0.640338
0.399814	0.607689
0.599721	0.575953
0.799628	0.549006
0.999535	0.527632
1.199442	0.505026
1.399349	0.481884
1.599256	0.463370
1.799162	0.446229
1.999069	0.426205
2.198976	0.410870
2.398883	0.395791
2.598790	0.379217
2.798697	0.365484
2.998604	0.352248
3.198511	0.338460
3.398418	0.326502
3.598325	0.314064
3.798232	0.299910
3.998139	0.288775
4.198046	0.282223
4.397953	0.268778
4.597860	0.259323
4.797767	0.251260
4.997673	0.243776
5.197580	0.234922
5.397487	0.226724
5.597394	0.219877
5.797301	0.211200
5.997208	0.202608
6.197115	0.197303
6.397022	0.189263
6.596929	0.184915
6.796836	0.178836
6.996743	0.171711
7.196650	0.163437
7.396557	0.156910
7.596464	0.148739
7.796371	0.145359
7.996278	0.139827
8.196184	0.136131
8.396091	0.130475
8.595998	0.125966
8.795905	0.121973
8.995812	0.117265
9.195719	0.116584
9.395626	0.107869
9.595533	0.107418
9.795440	0.103645
9.995347	0.100203
10.195254	0.096887
10.395161	0.090399
10.595068	0.087807
10.794975	0.084592
10.994882	0.085049
11.194789	0.085368
11.394695	0.079218
11.594602	0.075489
11.794509	0.073326
11.994416	0.070483
12.194323	0.067840
12.394230	0.065489
12.594137	0.065340
12.794044	0.060197


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.419000	58.327617
13.378000	97.495424
20.339000	42.841744
27.310000	43.560846
34.268000	107.217417
41.238000	57.346446
48.198000	96.010618
55.168000	82.352749
62.128000	44.004931
69.098000	71.606997
76.068000	68.866124
83.027000	76.452787
89.998000	67.466668
96.968000	48.950054
103.928000	46.254201
110.898000	87.523586
117.858000	38.041661
124.826000	44.470323
125.455146	111.094540
126.503722	110.559026
127.552298	110.428948
128.391158	111.328214
129.439734	110.387584
130.488310	110.073727
131.536886	111.101533
132.585462	111.871674
133.634038	110.642885
134.472899	112.304314
135.521475	111.335983
136.570051	109.962166
137.618627	111.021372
138.667203	111.135712
139.715779	110.917966
140.764355	111.627135
141.812931	110.623747
142.651792	111.312269
143.700368	110.330469
144.748944	109.982024
145.797520	110.590206
146.846096	110.530086
147.894672	108.784263
148.943248	109.453027
149.991824	109.254791
151.040400	111.592154
152.088976	112.205871
153.137552	113.220035
154.186128	112.503358
155.024989	114.040738
156.073565	111.218460
157.122141	113.068082
158.170717	111.989575
159.219293	113.295545
160.267869	112.961416
161.316445	112.450663
162.365021	112.805062
163.413597	112.649031
164.462173	112.386438
165.301034	112.235452
166.349610	113.410355
167.398186	112.219489
168.446762	111.801502
169.495338	112.408928
170.543914	110.826675
171.592490	113.558477
172.641066	113.143333
173.689642	111.194164
174.738218	112.757592
175.577078	112.196125
176.625654	112.851097
177.674230	112.897820
178.722806	112.420940
179.771382	111.064006
180.819958	110.917083
181.868534	111.815786
182.917110	112.782517
183.965686	111.645792

Measurement Notes:

