DWS Measurement v9.2.8 
08/24/18 12:33:31 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	25.00
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	114.418
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	924.46
Mean Count Rate (kHz):	120.1


Lag time (s)	g2-1

1.250000E-8	0.991168
2.500000E-8	1.013797
3.750000E-8	1.008193
5.000000E-8	1.003416
6.250000E-8	1.018372
7.500000E-8	0.996919
8.750000E-8	0.987395
1.000000E-7	1.005644
1.125000E-7	0.989700
1.250000E-7	0.993248
1.375000E-7	1.010757
1.500000E-7	0.982988
1.625000E-7	1.001090
1.750000E-7	0.993644
1.875000E-7	0.997203
2.000000E-7	0.995904
2.125000E-7	0.996584
2.375000E-7	0.999147
2.625000E-7	0.996100
2.875000E-7	1.002764
3.125000E-7	0.993791
3.375000E-7	0.996117
3.625000E-7	1.003645
3.875000E-7	0.990634
4.125000E-7	0.992433
4.625000E-7	1.000592
5.125000E-7	0.997781
5.625000E-7	0.993648
6.125000E-7	0.988177
6.625000E-7	0.997165
7.125000E-7	0.988808
7.625000E-7	0.992400
8.125000E-7	0.989805
9.125000E-7	0.995430
1.012500E-6	0.991549
1.112500E-6	0.990409
1.212500E-6	0.988436
1.312500E-6	0.992436
1.412500E-6	1.002621
1.512500E-6	0.995903
1.612500E-6	0.991995
1.812500E-6	0.992197
2.012500E-6	0.992538
2.212500E-6	0.987922
2.412500E-6	0.985654
2.612500E-6	0.984616
2.812500E-6	0.983898
3.012500E-6	0.988781
3.212500E-6	0.989315
3.612500E-6	0.983392
4.012500E-6	0.977966
4.412500E-6	0.979483
4.812500E-6	0.983229
5.212500E-6	0.979403
5.612500E-6	0.976270
6.012500E-6	0.975224
6.412500E-6	0.974896
7.212500E-6	0.971791
8.012500E-6	0.971288
8.812500E-6	0.964831
9.612500E-6	0.966332
1.041250E-5	0.962729
1.121250E-5	0.965820
1.201250E-5	0.959296
1.281250E-5	0.961362
1.441250E-5	0.959155
1.601250E-5	0.958941
1.761250E-5	0.956560
1.921250E-5	0.954775
2.081250E-5	0.952973
2.241250E-5	0.950459
2.401250E-5	0.948043
2.561250E-5	0.946334
2.881250E-5	0.941505
3.201250E-5	0.939321
3.521250E-5	0.937511
3.841250E-5	0.934877
4.161250E-5	0.933697
4.481250E-5	0.930997
4.801250E-5	0.928948
5.121250E-5	0.925752
5.761250E-5	0.923497
6.401250E-5	0.919528
7.041250E-5	0.914573
7.681250E-5	0.913306
8.321250E-5	0.911036
8.961250E-5	0.906980
9.601250E-5	0.905816
0.000102	0.904470
0.000115	0.899922
0.000128	0.896465
0.000141	0.893680
0.000154	0.890953
0.000166	0.888448
0.000179	0.885506
0.000192	0.883278
0.000205	0.882194
0.000230	0.878841
0.000256	0.876187
0.000282	0.873902
0.000307	0.871230
0.000333	0.869371
0.000358	0.867905
0.000384	0.866407
0.000410	0.865163
0.000461	0.862210
0.000512	0.859744
0.000563	0.857326
0.000614	0.855922
0.000666	0.854714
0.000717	0.853158
0.000768	0.851914
0.000819	0.851096
0.000922	0.849311
0.001024	0.847284
0.001126	0.845841
0.001229	0.844794
0.001331	0.843847
0.001434	0.842619
0.001536	0.841937
0.001638	0.840999
0.001843	0.839390
0.002048	0.838127
0.002253	0.836538
0.002458	0.835293
0.002662	0.833857
0.002867	0.832859
0.003072	0.831809
0.003277	0.831023
0.003686	0.829343
0.004096	0.828372
0.004506	0.827087
0.004915	0.826232
0.005325	0.825304
0.005734	0.824216
0.006144	0.823473
0.006554	0.823114
0.007373	0.821903
0.008192	0.821115
0.009011	0.819956
0.009830	0.818787
0.010650	0.818140
0.011469	0.818218
0.012288	0.818602
0.013107	0.819447
0.014746	0.821364
0.016384	0.823269
0.018022	0.823909
0.019661	0.822630
0.021299	0.820545
0.022938	0.818482
0.024576	0.816547
0.026214	0.815141
0.029491	0.813635
0.032768	0.815638
0.036045	0.816928
0.039322	0.816003
0.042598	0.815591
0.045875	0.812474
0.049152	0.811944
0.052429	0.812843
0.058982	0.811649
0.065536	0.810776
0.072090	0.808180
0.078643	0.806704
0.085197	0.807698
0.091750	0.803754
0.098304	0.803961
0.104858	0.804678
0.117965	0.802035
0.131072	0.799661
0.144179	0.797229
0.157286	0.794907
0.170394	0.793462
0.183501	0.790821
0.399815	0.769913
0.599722	0.749607
0.799630	0.729975
0.999537	0.715279
1.199445	0.696114
1.399352	0.680380
1.599260	0.666107
1.799167	0.646486
1.999075	0.631230
2.198982	0.617628
2.398890	0.601586
2.598797	0.588625
2.798705	0.573263
2.998612	0.557639
3.198519	0.547396
3.398427	0.531918
3.598334	0.518746
3.798242	0.507901
3.998149	0.496659
4.198057	0.485416
4.397964	0.469578
4.597872	0.460685
4.797779	0.449642
4.997687	0.437459
5.197594	0.428014
5.397502	0.415966
5.597409	0.407280
5.797317	0.401223
5.997224	0.388163
6.197131	0.381028
6.397039	0.370311
6.596946	0.360964
6.796854	0.351369
6.996761	0.344840
7.196669	0.335736
7.396576	0.329088
7.596484	0.319856
7.796391	0.311434
7.996299	0.304710
8.196206	0.295146
8.396114	0.287617
8.596021	0.281198
8.795929	0.278187
8.995836	0.269403
9.195743	0.262734
9.395651	0.257303
9.595558	0.250839
9.795466	0.245717
9.995373	0.241377
10.195281	0.232892
10.395188	0.228394
10.595096	0.222271
10.795003	0.215542
10.994911	0.212327
11.194818	0.207204
11.394726	0.202236
11.594633	0.196500
11.794540	0.193592
11.994448	0.187142
12.194355	0.184134
12.394263	0.180447
12.594170	0.176799
12.794078	0.170372


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.419000	62.107994
13.379000	46.382909
20.340000	66.344375
27.306000	73.588271
34.268000	176.276501
41.235000	64.240540
48.198000	138.301197
55.169000	57.170417
62.137000	260.431192
69.097000	134.319762
76.067000	37.298317
83.028000	37.910224
89.998000	160.114985
96.978000	108.344897
103.947000	178.784341
110.918000	50.116902
117.886000	49.112256
124.847000	49.272965
125.476146	123.356114
126.524722	122.940349
127.573298	123.608789
128.412158	124.495164
129.460734	122.778177
130.509310	125.422223
131.557886	123.340687
132.606462	124.040056
133.655038	123.168157
134.493899	123.651915
135.542475	124.041658
136.591051	122.472481
137.639627	121.870219
138.688203	121.010527
139.736779	122.455410
140.785355	123.523179
141.833931	121.187522
142.672792	123.680612
143.721368	124.269917
144.769944	122.946348
145.818520	123.376708
146.867096	125.437896
147.915672	121.762402
148.964248	122.484423
150.012824	122.705839
151.061400	122.720474
152.109976	120.255538
153.158552	121.903282
153.997413	120.983017
155.045989	122.958889
156.094565	122.168740
157.143141	122.136622
158.191717	121.704495
159.240293	121.582899
160.288869	120.982797
161.337445	122.119900
162.176306	121.401232
163.224882	121.748458
164.273458	120.389252
165.322034	119.887947
166.370610	120.741498
167.419186	122.388851
168.467762	122.757234
169.516338	122.158914
170.564914	122.825750
171.403774	123.381151
172.452350	119.743776
173.500926	122.296641
174.549502	121.936835
175.598078	120.311518
176.646654	122.307431
177.695230	122.084840
178.743806	123.059591
179.792382	122.736778
180.631243	123.590094
181.679819	124.329471
182.728395	124.978652
183.776971	122.542226
184.825547	123.358398

Measurement Notes:

