DWS Measurement v9.2.8 
08/24/18 11:48:36 AM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	20.01
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	124.537
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	935.28
Mean Count Rate (kHz):	121.8


Lag time (s)	g2-1

1.25E-08	 1.00964
 2.5E-08	0.992145
3.75E-08	0.995815
   5E-08	 1.00659
6.25E-08	 1.00311
 7.5E-08	0.997606
8.75E-08	 0.98546
   1E-07	 1.00217
1.125E-07	 1.00566
1.25E-07	0.998251
1.375E-07	 1.00163
 1.5E-07	 1.01126
1.625E-07	 1.00189
1.75E-07	0.997205
1.875E-07	0.988195
   2E-07	0.990594
2.125E-07	0.998096
2.375E-07	0.993972
2.625E-07	0.986468
2.875E-07	0.992903
3.125E-07	 0.99439
3.375E-07	0.994635
3.625E-07	0.992773
3.875E-07	0.986252
4.125E-07	0.991635
4.625E-07	0.988331
5.125E-07	0.988409
5.625E-07	 0.98764
6.125E-07	0.987151
6.625E-07	 0.99258
7.125E-07	0.989904
7.625E-07	0.980284
8.125E-07	0.981631
9.125E-07	0.987505
1.0125E-06	0.985466
1.1125E-06	0.989346
1.2125E-06	0.984028
1.3125E-06	0.990242
1.4125E-06	0.990192
1.5125E-06	0.989257
1.6125E-06	0.989586
1.8125E-06	0.990624
2.0125E-06	0.984177
2.2125E-06	0.984981
2.4125E-06	0.981199
2.6125E-06	0.981208
2.8125E-06	0.980552
3.0125E-06	0.981625
3.2125E-06	0.983062
3.6125E-06	0.980588
4.0125E-06	0.974529
4.4125E-06	0.977421
4.8125E-06	0.976786
5.2125E-06	0.973097
5.6125E-06	0.970348
6.0125E-06	 0.97063
6.4125E-06	0.970924
7.2125E-06	 0.96718
8.0125E-06	 0.96639
8.8125E-06	 0.96358
9.6125E-06	0.965055
1.04125E-05	0.960471
1.12125E-05	0.961577
1.20125E-05	0.960125
1.28125E-05	0.958581
1.44125E-05	 0.95528
1.60125E-05	 0.95389
1.76125E-05	0.954212
1.92125E-05	0.950494
2.08125E-05	0.948921
2.24125E-05	0.945884
2.40125E-05	0.944372
2.56125E-05	0.942211
2.88125E-05	0.938495
3.20125E-05	0.934845
3.52125E-05	0.932399
3.84125E-05	0.931371
4.16125E-05	0.928955
4.48125E-05	0.926485
4.80125E-05	0.923596
5.12125E-05	0.920942
5.76125E-05	0.917604
6.40125E-05	0.914032
7.04125E-05	0.909573
7.68125E-05	0.907372
8.32125E-05	0.905497
8.96125E-05	0.901415
9.60125E-05	0.899308
0.000102	0.897358
0.000115	0.892746
0.000128	0.889325
0.000141	0.886159
0.000154	0.882678
0.000166	0.880154
0.000179	 0.87753
0.000192	0.875185
0.000205	0.873298
 0.00023	0.869224
0.000256	0.865726
0.000282	0.862831
0.000307	  0.8605
0.000333	0.858021
0.000358	0.855605
0.000384	0.853446
 0.00041	0.852255
0.000461	0.848615
0.000512	0.845571
0.000563	0.843297
0.000614	0.841152
0.000666	0.839225
0.000717	0.837697
0.000768	0.836234
0.000819	0.834747
0.000922	0.832521
0.001024	0.830485
0.001126	0.828679
0.001229	0.827101
0.001331	0.825767
0.001434	0.824711
0.001536	 0.82353
0.001638	0.822521
0.001843	0.820543
0.002048	0.818849
0.002253	0.817329
0.002458	0.816101
0.002662	0.814988
0.002867	0.813778
0.003072	0.812877
0.003277	0.811632
0.003686	0.809821
0.004096	0.808252
0.004506	0.807315
0.004915	0.805809
0.005325	0.804704
0.005734	0.803589
0.006144	0.802596
0.006554	0.801639
0.007373	0.800392
0.008192	0.799436
0.009011	0.798104
 0.00983	0.797468
 0.01065	0.797207
0.011469	0.796909
0.012288	0.796933
0.013107	  0.7974
0.014746	0.798947
0.016384	0.800492
0.018022	0.801404
0.019661	0.801078
0.021299	0.799284
0.022938	0.797505
0.024576	0.795281
0.026214	0.792995
0.029491	0.791113
0.032768	0.791785
0.036045	0.793505
0.039322	0.794779
0.042598	0.793454
0.045875	0.790485
0.049152	0.788647
0.052429	0.788378
0.058982	0.789729
0.065536	0.788285
 0.07209	0.784601
0.078643	0.785484
0.085197	0.786061
 0.09175	0.781572
0.098304	0.782744
0.104858	0.782377
0.117965	0.780125
0.131072	0.777907
0.144179	0.777036
0.157286	0.775135
0.170394	0.773043
0.183501	0.771362
0.399815	0.756552
0.599722	0.747843
 0.79963	0.735842
0.999537	0.724214
 1.19944	0.715452
 1.39935	0.705246
 1.59926	0.697685
 1.79917	0.687248
 1.99907	0.679691
 2.19898	0.670122
 2.39889	 0.66183
  2.5988	0.652875
  2.7987	0.644812
 2.99861	0.637147
 3.19852	0.627502
 3.39843	0.619271
 3.59833	0.611608
 3.79824	0.604807
 3.99815	0.597595
 4.19806	0.589419
 4.39796	0.580278
 4.59787	0.576858
 4.79778	0.568275
 4.99768	0.561195
 5.19759	0.552079
  5.3975	0.544936
 5.59741	0.538688
 5.79731	0.533011
 5.99722	0.524506
 6.19713	0.518867
 6.39704	0.512865
 6.59694	0.505141
 6.79685	  0.4983
 6.99676	0.492658
 7.19667	0.486237
 7.39657	0.480872
 7.59648	0.473564
 7.79639	0.467677
  7.9963	0.458232
  8.1962	0.454453
 8.39611	0.447922
 8.59602	0.442204
 8.79593	0.435584
 8.99583	0.431771
 9.19574	0.425149
 9.39565	0.421447
 9.59555	 0.41577
 9.79546	0.410729
 9.99537	0.405571
 10.1953	0.399909
 10.3952	0.394551
 10.5951	0.389881
  10.795	0.385015
 10.9949	0.381756
 11.1948	0.376844
 11.3947	0.370278
 11.5946	0.367985
 11.7945	0.363179
 11.9944	0.359465
 12.1944	0.354243
 12.3943	0.351309
 12.5942	0.348297
 12.7941	0.343241


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

  6.422000	163.522293
 13.383000	 54.732403
 20.353000	 97.629380
 27.323000	124.913385
 34.284000	126.061463
 41.254000	335.044647
 48.023000	 44.817093
 54.991000	440.117785
 61.771000	232.854191
 68.732000	138.480605
 75.703000	 25.890539
 82.670000	 41.059370
 89.632000	 93.966751
 96.602000	100.232540
103.571000	468.871620
110.533000	224.048288
117.499000	 67.788217
124.461000	 91.398101
125.090146	124.799728
126.138722	124.600742
127.187298	123.145598
128.026158	123.614062
129.074734	124.075397
130.123310	124.279040
131.171886	124.108037
132.220462	124.271251
133.269038	122.489723
134.317614	124.778959
135.156475	126.344627
136.205051	124.002317
137.253627	123.560308
138.302203	124.589180
139.350779	124.693392
140.399355	125.658639
141.447931	125.401656
142.496507	124.885783
143.335368	124.971863
144.383944	127.624807
145.432520	126.594241
146.481096	128.049868
147.529672	125.409768
148.578248	125.110234
149.626824	126.172429
150.675400	126.537519
151.514261	126.126937
152.562837	125.692740
153.611413	126.298928
154.659989	124.917296
155.708565	126.239894
156.757141	126.281200
157.805717	125.990714
158.854293	123.871074
159.902869	125.011291
160.951445	125.807488
161.790306	123.870858
162.838882	125.161825
163.887458	123.843747
164.936034	125.928849
165.984610	124.478810
167.033186	124.919603
168.081762	123.581456
169.130338	123.726815
170.178914	124.723235
171.227490	125.840742
172.066350	123.886824
173.114926	123.013141
174.163502	123.886417
175.212078	122.656783
176.260654	123.166129
177.309230	124.601520
178.357806	123.494825
179.406382	124.685519
180.454958	124.693709
181.293819	125.371922

Measurement notes:

