DWS Measurement v9.2.8 
08/23/18 6:53:07 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	35.01
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	556.82
Mean Count Rate (kHz):	117.2


Lag time (s)	g2-1

1.25E-08	0.986038
 2.5E-08	 1.00116
3.75E-08	  1.0032
   5E-08	0.971916
6.25E-08	0.997699
 7.5E-08	 1.00479
8.75E-08	 1.00162
   1E-07	 1.00649
1.125E-07	 1.00272
1.25E-07	 1.00534
1.375E-07	 1.00217
 1.5E-07	0.995492
1.625E-07	 1.00748
1.75E-07	 0.99296
1.875E-07	0.985577
   2E-07	0.994198
2.125E-07	0.989981
2.375E-07	0.998282
2.625E-07	 1.00055
2.875E-07	0.985104
3.125E-07	0.990317
3.375E-07	0.993833
3.625E-07	0.992574
3.875E-07	0.991591
4.125E-07	0.992565
4.625E-07	0.986398
5.125E-07	0.990752
5.625E-07	0.987232
6.125E-07	0.989616
6.625E-07	0.989858
7.125E-07	0.983569
7.625E-07	0.984479
8.125E-07	0.982268
9.125E-07	0.981991
1.0125E-06	0.981126
1.1125E-06	0.982859
1.2125E-06	0.980023
1.3125E-06	0.985595
1.4125E-06	0.984292
1.5125E-06	 0.98643
1.6125E-06	0.986945
1.8125E-06	0.982174
2.0125E-06	0.980028
2.2125E-06	0.976978
2.4125E-06	0.973132
2.6125E-06	0.974641
2.8125E-06	0.976071
3.0125E-06	0.973688
3.2125E-06	0.973342
3.6125E-06	0.969013
4.0125E-06	0.962564
4.4125E-06	0.961737
4.8125E-06	0.964448
5.2125E-06	0.961954
5.6125E-06	0.955824
6.0125E-06	0.955645
6.4125E-06	0.956981
7.2125E-06	0.950404
8.0125E-06	0.949481
8.8125E-06	0.945516
9.6125E-06	 0.94475
1.04125E-05	 0.93883
1.12125E-05	0.937122
1.20125E-05	0.935234
1.28125E-05	0.934088
1.44125E-05	0.931232
1.60125E-05	0.927196
1.76125E-05	0.924462
1.92125E-05	0.920041
2.08125E-05	0.918006
2.24125E-05	0.915944
2.40125E-05	0.911605
2.56125E-05	0.907952
2.88125E-05	0.903071
3.20125E-05	0.898227
3.52125E-05	0.894909
3.84125E-05	 0.89213
4.16125E-05	0.887957
4.48125E-05	0.884146
4.80125E-05	0.880539
5.12125E-05	0.876459
5.76125E-05	0.871879
6.40125E-05	  0.8671
7.04125E-05	0.862893
7.68125E-05	0.858828
8.32125E-05	 0.85646
8.96125E-05	0.851595
9.60125E-05	0.848936
0.000102	0.846538
0.000115	0.841081
0.000128	0.836356
0.000141	  0.8328
0.000154	0.829369
0.000166	0.825761
0.000179	0.822269
0.000192	0.819414
0.000205	0.817217
 0.00023	 0.81296
0.000256	0.809269
0.000282	0.805483
0.000307	0.802987
0.000333	0.800537
0.000358	0.798183
0.000384	0.795897
 0.00041	0.793905
0.000461	0.790265
0.000512	0.787496
0.000563	0.784498
0.000614	0.782111
0.000666	0.780023
0.000717	0.778784
0.000768	0.777112
0.000819	0.775848
0.000922	0.773171
0.001024	0.770721
0.001126	0.768889
0.001229	0.766955
0.001331	0.765081
0.001434	0.763566
0.001536	0.762172
0.001638	0.761218
0.001843	0.758897
0.002048	0.757108
0.002253	0.755057
0.002458	0.753526
0.002662	0.752009
0.002867	0.750383
0.003072	0.749369
0.003277	0.748247
0.003686	0.746206
0.004096	0.744312
0.004506	0.742665
0.004915	0.741195
0.005325	    0.74
0.005734	0.738887
0.006144	0.737969
0.006554	0.736926
0.007373	0.734701
0.008192	0.732565
0.009011	0.730779
 0.00983	0.729415
 0.01065	0.728485
0.011469	0.727488
0.012288	0.726486
0.013107	0.725804
0.014746	  0.7245
0.016384	0.724509
0.018022	0.723008
0.019661	0.720345
0.021299	0.717523
0.022938	0.714123
0.024576	0.711807
0.026214	0.710029
0.029491	0.706654
0.032768	0.704473
0.036045	0.702329
0.039322	0.699721
0.042598	0.697109
0.045875	0.692899
0.049152	0.690259
0.052429	0.688712
0.058982	0.683043
0.065536	0.678359
 0.07209	0.672727
0.078643	0.667346
0.085197	0.664653
 0.09175	0.658512
0.098304	0.653235
0.104858	 0.65191
0.117965	0.641868
0.131072	0.633394
0.144179	0.625274
0.157286	0.615772
0.170394	0.607001
0.183501	0.598062
0.399815	0.492293
0.599723	0.414245
 0.79963	0.350054
0.999538	0.298938
 1.19945	0.256069
 1.39935	0.219627
 1.59926	0.191245
 1.79917	0.162988
 1.99908	  0.1435
 2.19898	 0.12285
 2.39889	0.106864
  2.5988	0.0943145
 2.79871	0.0840025
 2.99861	0.0724085
 3.19852	0.062613
 3.39843	0.0546625
 3.59834	0.0485955
 3.79824	 0.04276
 3.99815	0.037502
 4.19806	0.031687
 4.39797	0.029993
 4.59788	0.0259215
 4.79778	0.024965
 4.99769	0.022856
  5.1976	0.020109
  5.3975	0.0191435
 5.59741	0.0168745
 5.79732	0.0164105
 5.99723	0.016064
 6.19714	0.0136945
 6.39704	0.0124675
 6.59695	0.0123935
 6.79686	0.0099865
 6.99677	0.0076995
 7.19667	0.006062
 7.39658	0.0046445
 7.59649	0.0036755
  7.7964	0.00333281
  7.9963	0.003331
 8.19621	0.003005
 8.39612	-0.001146
 8.59603	0.000834
 8.79593	-0.0035605
 8.99584	-0.003095
 9.19575	0.000751
 9.39566	-0.0001505
 9.59557	-0.002115
 9.79547	-0.0002645
 9.99538	-0.0025035
 10.1953	-0.0041435
 10.3952	-0.0016425
 10.5951	-0.0033825
  10.795	-0.005197
 10.9949	-0.002408
 11.1948	-0.0040945
 11.3947	-0.0046905
 11.5946	-0.004516
 11.7945	-0.0044825
 11.9945	-0.0033465
 12.1944	-0.003699
 12.3943	-0.0048795
 12.5942	-0.0043555
 12.7941	-0.0061225


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

  6.425000	109.606422
 13.395000	 41.063950
 20.356000	145.564719
 27.326000	 71.211629
 34.293000	175.885726
 41.256000	 53.675640
 48.226000	173.635024
 55.185000	 68.062931
 62.156000	145.504384
 69.116000	201.844289
 76.084000	149.966984
 83.054000	446.391043
 90.014000	119.837209
 96.984000	149.691357
103.944000	165.985554
110.911000	 92.121593
117.872000	174.681569
124.843000	195.509760
125.472146	117.360255
126.520722	116.213242
127.569298	118.162153
128.617874	119.302203
129.456734	117.414521
130.505310	117.740363
131.553886	118.342048
132.602462	117.637837
133.651038	118.294567
134.699614	118.774128
135.538475	116.004204
136.587051	116.393173
137.635627	115.960079
138.684203	117.798073
139.732779	116.162761
140.781355	116.751203
141.829931	115.981550
142.878507	118.443654
143.717368	116.014392
144.765944	115.484748
145.814520	114.816769
146.863096	117.055108
147.911672	115.445894
148.960248	118.771312
150.008824	118.174280
151.057400	117.503174
152.105976	117.543538
152.944837	118.122175
153.993413	119.365649
155.041989	117.934548
156.090565	117.234206
157.139141	117.228238
158.187717	118.167186
159.236293	117.420382
160.284869	117.685326
161.333445	116.501254
162.172306	117.817461
163.220882	115.809717
164.269458	116.164547
165.318034	116.747487
166.366610	116.539134
167.415186	118.284540
168.463762	116.748759
169.512338	118.833076
170.560914	117.078696
171.399774	116.870473
172.448350	117.861153
173.496926	118.500023
174.545502	118.572459
175.594078	117.128181
176.642654	117.439071
177.691230	118.180339
178.739806	117.477993
179.788382	118.823652
180.627243	118.403270
181.675819	117.968685

Measurement notes:

