DWS Measurement v9.2.8 
08/22/18 3:51:27 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	25.00
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	941.35
Mean Count Rate (kHz):	164.2


Lag time (s)	g2-1

1.250000E-8	1.005867
2.500000E-8	0.994302
3.750000E-8	1.002708
5.000000E-8	1.002043
6.250000E-8	0.998180
7.500000E-8	1.008911
8.750000E-8	1.006951
1.000000E-7	0.999940
1.125000E-7	0.991545
1.250000E-7	0.998821
1.375000E-7	0.992409
1.500000E-7	1.002625
1.625000E-7	1.003370
1.750000E-7	1.010154
1.875000E-7	1.012718
2.000000E-7	0.989726
2.125000E-7	0.991845
2.375000E-7	1.003080
2.625000E-7	0.999825
2.875000E-7	0.992534
3.125000E-7	1.001989
3.375000E-7	1.005636
3.625000E-7	1.000655
3.875000E-7	0.988410
4.125000E-7	0.999054
4.625000E-7	0.995617
5.125000E-7	0.996418
5.625000E-7	0.997432
6.125000E-7	0.998335
6.625000E-7	0.995666
7.125000E-7	0.991377
7.625000E-7	0.994991
8.125000E-7	0.996518
9.125000E-7	0.995504
1.012500E-6	0.996903
1.112500E-6	0.994882
1.212500E-6	0.998369
1.312500E-6	0.993199
1.412500E-6	1.000269
1.512500E-6	1.002835
1.612500E-6	1.000033
1.812500E-6	0.996111
2.012500E-6	0.996489
2.212500E-6	0.994220
2.412500E-6	0.991947
2.612500E-6	0.993824
2.812500E-6	0.990759
3.012500E-6	0.996642
3.212500E-6	0.995813
3.612500E-6	0.992549
4.012500E-6	0.989177
4.412500E-6	0.989552
4.812500E-6	0.992839
5.212500E-6	0.990029
5.612500E-6	0.986348
6.012500E-6	0.988022
6.412500E-6	0.987337
7.212500E-6	0.984608
8.012500E-6	0.984201
8.812500E-6	0.982295
9.612500E-6	0.983456
1.041250E-5	0.980069
1.121250E-5	0.980952
1.201250E-5	0.978420
1.281250E-5	0.978196
1.441250E-5	0.978320
1.601250E-5	0.976448
1.761250E-5	0.976424
1.921250E-5	0.976391
2.081250E-5	0.974901
2.241250E-5	0.974928
2.401250E-5	0.972612
2.561250E-5	0.971814
2.881250E-5	0.968309
3.201250E-5	0.967002
3.521250E-5	0.965398
3.841250E-5	0.965148
4.161250E-5	0.963870
4.481250E-5	0.962396
4.801250E-5	0.960422
5.121250E-5	0.958964
5.761250E-5	0.957623
6.401250E-5	0.955496
7.041250E-5	0.952696
7.681250E-5	0.951718
8.321250E-5	0.951898
8.961250E-5	0.948923
9.601250E-5	0.948269
0.000102	0.947097
0.000115	0.945397
0.000128	0.943239
0.000141	0.941722
0.000154	0.940139
0.000166	0.939137
0.000179	0.937520
0.000192	0.936132
0.000205	0.935352
0.000230	0.933469
0.000256	0.932152
0.000282	0.930392
0.000307	0.929667
0.000333	0.928571
0.000358	0.927255
0.000384	0.926187
0.000410	0.925402
0.000461	0.923876
0.000512	0.922568
0.000563	0.921370
0.000614	0.920352
0.000666	0.919315
0.000717	0.918719
0.000768	0.917960
0.000819	0.917361
0.000922	0.915756
0.001024	0.914831
0.001126	0.913834
0.001229	0.912698
0.001331	0.911845
0.001434	0.910792
0.001536	0.910288
0.001638	0.909552
0.001843	0.908435
0.002048	0.907331
0.002253	0.906389
0.002458	0.905365
0.002662	0.904379
0.002867	0.903739
0.003072	0.903049
0.003277	0.902250
0.003686	0.900896
0.004096	0.899510
0.004506	0.898399
0.004915	0.897537
0.005325	0.896719
0.005734	0.896188
0.006144	0.895726
0.006554	0.895591
0.007373	0.895164
0.008192	0.894915
0.009011	0.895070
0.009830	0.895057
0.010650	0.894655
0.011469	0.894247
0.012288	0.894057
0.013107	0.894331
0.014746	0.894687
0.016384	0.895462
0.018022	0.895941
0.019661	0.895010
0.021299	0.892748
0.022938	0.890332
0.024576	0.888504
0.026214	0.888910
0.029491	0.890242
0.032768	0.890994
0.036045	0.890117
0.039322	0.888219
0.042598	0.885629
0.045875	0.885186
0.049152	0.887204
0.052429	0.887782
0.058982	0.883974
0.065536	0.883531
0.072090	0.883146
0.078643	0.879649
0.085197	0.880528
0.091750	0.878070
0.098304	0.876080
0.104858	0.877045
0.117965	0.874489
0.131072	0.871953
0.144179	0.869762
0.157286	0.867559
0.170394	0.865002
0.183501	0.862362
0.399814	0.830288
0.599721	0.803123
0.799629	0.773050
0.999536	0.749354
1.199443	0.724402
1.399350	0.698322
1.599257	0.677807
1.799164	0.652587
1.999072	0.633477
2.198979	0.613466
2.398886	0.590204
2.598793	0.575709
2.798700	0.552486
2.998607	0.534039
3.198514	0.516423
3.398422	0.498286
3.598329	0.483633
3.798236	0.466419
3.998143	0.449941
4.198050	0.438086
4.397957	0.421856
4.597865	0.408033
4.797772	0.394045
4.997679	0.380212
5.197586	0.369843
5.397493	0.356276
5.597400	0.343448
5.797307	0.335641
5.997215	0.323916
6.197122	0.314848
6.397029	0.303837
6.596936	0.294723
6.796843	0.286655
6.996750	0.276964
7.196658	0.269848
7.396565	0.261182
7.596472	0.252355
7.796379	0.245841
7.996286	0.238135
8.196193	0.230458
8.396101	0.223835
8.596008	0.216573
8.795915	0.211603
8.995822	0.204125
9.195729	0.196961
9.395636	0.193042
9.595543	0.190311
9.795451	0.181829
9.995358	0.177828
10.195265	0.171898
10.395172	0.166691
10.595079	0.162099
10.794986	0.155926
10.994894	0.153581
11.194801	0.147882
11.394708	0.144115
11.594615	0.141067
11.794522	0.136047
11.994429	0.130213
12.194336	0.127347
12.394244	0.123096
12.594151	0.121000
12.794058	0.115347


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.417000	58.524916
13.377000	46.035397
20.337000	50.048182
27.306000	115.917420
34.267000	594.821047
41.237000	318.616533
48.198000	73.717496
55.166000	100.605208
62.117000	50.300993
69.077000	397.245056
76.036000	729.395747
83.006000	275.631169
89.966000	72.096703
96.935000	44.718624
103.895000	54.732186
110.866000	124.701372
117.836000	62.797214
124.796000	103.541350
125.425146	164.077995
126.473722	165.442363
127.522298	165.827733
128.361158	163.131951
129.409734	163.853292
130.458310	161.555888
131.506886	161.183002
132.555462	161.550084
133.604038	162.428906
134.442899	161.635054
135.491475	162.374621
136.540051	160.850096
137.588627	163.220375
138.637203	162.374678
139.685779	162.977566
140.734355	162.965367
141.782931	161.972809
142.621792	162.161526
143.670368	164.939747
144.718944	162.430294
145.767520	162.802940
146.816096	164.022052
147.864672	165.961535
148.913248	162.338544
149.961824	162.963364
151.010400	164.453841
151.849261	162.819494
152.897837	163.625960
153.946413	163.832078
154.994989	166.168829
156.043565	164.703124
157.092141	164.564263
158.140717	164.425069
159.189293	163.292486
160.237869	161.925254
161.076730	162.924218
162.125306	163.039528
163.173882	164.817405
164.222458	164.141201
165.271034	165.527997
166.319610	165.211920
167.368186	165.221828
168.416762	166.800993
169.465338	165.099981
170.304198	165.686863
171.352774	166.987755
172.401350	166.647489
173.449926	164.240180
174.498502	166.519324
175.547078	163.010823
176.595654	163.767113
177.644230	164.242748
178.692806	162.670130
179.531667	163.184438
180.580243	166.400469
181.628819	164.644916
182.677395	165.288129
183.725971	165.537954
184.774547	166.789696

Measurement Notes:

