DWS Measurement v9.2.8 
08/24/18 1:53:39 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	34.99
Cuvette Thickness (mm):	5.00
Absorption Length (mm):	89.897
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	791.79
Mean Count Rate (kHz):	602.4


Lag time (s)	g2-1

1.25E-08	0.999326
 2.5E-08	 1.00092
3.75E-08	 1.00016
   5E-08	 1.00044
6.25E-08	0.998242
 7.5E-08	0.999146
8.75E-08	0.999313
   1E-07	 1.00016
1.125E-07	0.999883
1.25E-07	0.998774
1.375E-07	0.998206
 1.5E-07	  0.9991
1.625E-07	0.999975
1.75E-07	 1.00042
1.875E-07	0.998765
   2E-07	 1.00082
2.125E-07	   1.001
2.375E-07	 1.00015
2.625E-07	0.998793
2.875E-07	0.998662
3.125E-07	 1.00011
3.375E-07	0.999042
3.625E-07	0.997376
3.875E-07	0.999551
4.125E-07	 0.99848
4.625E-07	0.998797
5.125E-07	0.999142
5.625E-07	0.996986
6.125E-07	0.997625
6.625E-07	0.997327
7.125E-07	0.996497
7.625E-07	0.996464
8.125E-07	0.997019
9.125E-07	0.996243
1.0125E-06	 0.99696
1.1125E-06	 0.99593
1.2125E-06	0.996366
1.3125E-06	0.996972
1.4125E-06	0.997972
1.5125E-06	0.997058
1.6125E-06	 0.99719
1.8125E-06	0.996903
2.0125E-06	0.995542
2.2125E-06	0.994723
2.4125E-06	 0.99404
2.6125E-06	0.993885
2.8125E-06	0.993667
3.0125E-06	0.994221
3.2125E-06	0.994146
3.6125E-06	0.993691
4.0125E-06	0.991686
4.4125E-06	0.991925
4.8125E-06	0.991951
5.2125E-06	 0.99093
5.6125E-06	0.989359
6.0125E-06	0.988872
6.4125E-06	0.989656
7.2125E-06	0.988156
8.0125E-06	 0.98823
8.8125E-06	0.986587
9.6125E-06	0.986599
1.04125E-05	 0.98536
1.12125E-05	 0.98553
1.20125E-05	0.983994
1.28125E-05	0.983835
1.44125E-05	0.982925
1.60125E-05	 0.98204
1.76125E-05	0.981378
1.92125E-05	0.980463
2.08125E-05	0.979675
2.24125E-05	 0.97894
2.40125E-05	0.978031
2.56125E-05	0.977103
2.88125E-05	0.975538
3.20125E-05	0.974218
3.52125E-05	0.973364
3.84125E-05	0.972435
4.16125E-05	0.971493
4.48125E-05	0.970377
4.80125E-05	0.969362
5.12125E-05	0.968511
5.76125E-05	0.967212
6.40125E-05	0.965999
7.04125E-05	0.964527
7.68125E-05	0.963496
8.32125E-05	0.962658
8.96125E-05	0.961338
9.60125E-05	0.960578
0.000102	0.959913
0.000115	0.958308
0.000128	0.957153
0.000141	 0.95604
0.000154	0.954978
0.000166	0.954139
0.000179	0.953311
0.000192	0.952522
0.000205	0.951873
 0.00023	0.950689
0.000256	0.949701
0.000282	0.948758
0.000307	0.947948
0.000333	0.947277
0.000358	0.946568
0.000384	0.945957
 0.00041	 0.94551
0.000461	0.944579
0.000512	0.943777
0.000563	0.943076
0.000614	0.942513
0.000666	0.941961
0.000717	 0.94144
0.000768	0.940932
0.000819	0.940533
0.000922	  0.9398
0.001024	0.939181
0.001126	0.938625
0.001229	0.938096
0.001331	0.937636
0.001434	0.937253
0.001536	0.936889
0.001638	0.936595
0.001843	0.935963
0.002048	0.935419
0.002253	0.934949
0.002458	0.934496
0.002662	0.934122
0.002867	0.933659
0.003072	0.933324
0.003277	 0.93314
0.003686	0.932624
0.004096	0.932147
0.004506	0.931741
0.004915	0.931382
0.005325	0.931097
0.005734	0.930883
0.006144	0.930628
0.006554	0.930564
0.007373	0.929956
0.008192	0.929301
0.009011	 0.92884
 0.00983	0.928386
 0.01065	0.927953
0.011469	0.927545
0.012288	0.926973
0.013107	0.926808
0.014746	0.925843
0.016384	0.925196
0.018022	0.924625
0.019661	0.923809
0.021299	0.922881
0.022938	 0.92217
0.024576	0.921487
0.026214	 0.92156
0.029491	0.920383
0.032768	0.919034
0.036045	 0.91766
0.039322	 0.91621
0.042598	0.915213
0.045875	0.913501
0.049152	0.912339
0.052429	 0.91289
0.058982	0.910154
0.065536	0.907531
 0.07209	0.904931
0.078643	0.902305
0.085197	0.900023
 0.09175	0.897201
0.098304	0.894672
0.104858	0.895773
0.117965	 0.89077
0.131072	0.885821
0.144179	0.880849
0.157286	0.876108
0.170394	0.871146
0.183501	0.866325
0.399815	0.812631
0.599722	0.768431
0.799629	0.720535
0.999537	0.683262
 1.19944	0.642044
 1.39935	0.605837
 1.59926	0.575951
 1.79917	0.541501
 1.99907	0.513215
 2.19898	0.485503
 2.39889	0.458403
  2.5988	0.436708
  2.7987	 0.41174
 2.99861	 0.39074
 3.19852	0.372111
 3.39843	0.350717
 3.59833	 0.33456
 3.79824	0.316957
 3.99815	0.300471
 4.19805	0.287387
 4.39796	0.272318
 4.59787	0.259547
 4.79778	0.248451
 4.99768	0.235765
 5.19759	0.225977
  5.3975	0.215144
 5.59741	0.205333
 5.79731	0.197753
 5.99722	 0.18864
 6.19713	0.181079
 6.39703	0.173256
 6.59694	 0.16512
 6.79685	0.158917
 6.99676	0.151518
 7.19667	 0.14492
 7.39657	0.139397
 7.59648	0.133319
 7.79639	0.128695
 7.99629	0.123146
  8.1962	0.118179
 8.39611	 0.11375
 8.59602	0.109099
 8.79592	0.104485
 8.99583	0.101291
 9.19574	0.0971153
 9.39565	0.0939643
 9.59555	0.0904747
 9.79546	0.0871763
 9.99537	0.0840657
 10.1953	 0.08149
 10.3952	0.0789033
 10.5951	0.076399
  10.795	0.0737677
 10.9949	0.0720477
 11.1948	0.070228
 11.3947	0.068308
 11.5946	0.0664973
 11.7945	0.0650983
 11.9944	0.063774
 12.1943	0.061813
 12.3943	0.0596963
 12.5942	 0.05789
 12.7941	0.0562713


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

  6.418000	1388.432326
 13.385000	270.730312
 20.356000	435.305783
 27.326000	527.526523
 34.286000	980.280645
 41.255000	533.530741
 48.223000	1336.249876
 55.184000	264.474368
 62.146000	575.363076
 69.114000	244.918363
 76.085000	245.593898
 83.046000	435.926389
 90.016000	305.770289
 96.985000	983.943236
103.944000	282.484217
110.915000	751.667040
117.875000	729.920971
124.844000	284.821859
125.473146	604.379845
126.521722	601.793647
127.570298	595.737821
128.409158	606.572178
129.457734	593.341019
130.506310	597.015319
131.554886	604.922983
132.603462	605.782273
133.652038	606.762208
134.490899	600.322276
135.539475	598.030586
136.588051	595.789211
137.636627	599.868429
138.685203	602.814497
139.733779	602.426678
140.782355	603.825527
141.830931	600.843378
142.669792	603.429549
143.718368	607.188700
144.766944	607.275413
145.815520	604.641937
146.864096	609.375531
147.912672	606.330684
148.961248	604.030634
150.009824	601.108846
151.058400	600.202079
152.106976	607.527607
153.155552	594.050730
153.994413	598.640785
155.042989	601.474690
156.091565	596.770436
157.140141	595.214633
158.188717	593.882122
159.237293	595.332784
160.285869	603.131840
161.334445	604.246572
162.383021	602.704731
163.431597	597.138564
164.270458	596.580447
165.319034	592.036834
166.367610	596.912999
167.416186	594.910187
168.464762	603.343957
169.513338	604.352221
170.561914	609.861049
171.610490	608.273174
172.659066	605.870130
173.707642	603.863782
174.756218	596.390062
175.804794	598.259236
176.853370	597.615508
177.901946	607.980254
178.740806	600.329416
179.789382	602.118221
180.837958	594.631173

Measurement notes:

