DWS Measurement v9.2.8 
08/22/18 9:16:17 AM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	35.01
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	993.51
Mean Count Rate (kHz):	174.1


Lag time (s)	g2-1

1.250000E-8	0.997008
2.500000E-8	1.004112
3.750000E-8	0.999701
5.000000E-8	1.000971
6.250000E-8	1.000240
7.500000E-8	0.994603
8.750000E-8	1.003035
1.000000E-7	1.001316
1.125000E-7	0.996321
1.250000E-7	1.000881
1.375000E-7	0.998075
1.500000E-7	0.992365
1.625000E-7	0.996288
1.750000E-7	0.997066
1.875000E-7	0.994189
2.000000E-7	1.000953
2.125000E-7	0.994739
2.375000E-7	0.996211
2.625000E-7	0.992938
2.875000E-7	0.994297
3.125000E-7	0.998210
3.375000E-7	0.997214
3.625000E-7	1.000553
3.875000E-7	0.991204
4.125000E-7	0.999387
4.625000E-7	0.990228
5.125000E-7	0.991606
5.625000E-7	0.992994
6.125000E-7	0.989661
6.625000E-7	0.995248
7.125000E-7	0.990103
7.625000E-7	0.996021
8.125000E-7	0.986613
9.125000E-7	0.988769
1.012500E-6	0.989814
1.112500E-6	0.991151
1.212500E-6	0.991472
1.312500E-6	0.991290
1.412500E-6	0.991798
1.512500E-6	0.992096
1.612500E-6	0.989496
1.812500E-6	0.989616
2.012500E-6	0.990969
2.212500E-6	0.987260
2.412500E-6	0.988899
2.612500E-6	0.989847
2.812500E-6	0.988403
3.012500E-6	0.985016
3.212500E-6	0.987622
3.612500E-6	0.985212
4.012500E-6	0.980805
4.412500E-6	0.983674
4.812500E-6	0.987007
5.212500E-6	0.983440
5.612500E-6	0.982706
6.012500E-6	0.982071
6.412500E-6	0.981005
7.212500E-6	0.978373
8.012500E-6	0.980343
8.812500E-6	0.976644
9.612500E-6	0.977021
1.041250E-5	0.974864
1.121250E-5	0.975001
1.201250E-5	0.973548
1.281250E-5	0.973540
1.441250E-5	0.971447
1.601250E-5	0.970268
1.761250E-5	0.970179
1.921250E-5	0.969419
2.081250E-5	0.968656
2.241250E-5	0.965994
2.401250E-5	0.965792
2.561250E-5	0.964371
2.881250E-5	0.962288
3.201250E-5	0.960365
3.521250E-5	0.960013
3.841250E-5	0.957270
4.161250E-5	0.956403
4.481250E-5	0.955135
4.801250E-5	0.953067
5.121250E-5	0.952190
5.761250E-5	0.950595
6.401250E-5	0.949369
7.041250E-5	0.947243
7.681250E-5	0.946397
8.321250E-5	0.944520
8.961250E-5	0.943594
9.601250E-5	0.942422
0.000102	0.941328
0.000115	0.939027
0.000128	0.937544
0.000141	0.935875
0.000154	0.934980
0.000166	0.933764
0.000179	0.932297
0.000192	0.931054
0.000205	0.930199
0.000230	0.928516
0.000256	0.926507
0.000282	0.925355
0.000307	0.924221
0.000333	0.922671
0.000358	0.921737
0.000384	0.920429
0.000410	0.919850
0.000461	0.918105
0.000512	0.916510
0.000563	0.915101
0.000614	0.914009
0.000666	0.912694
0.000717	0.911821
0.000768	0.910567
0.000819	0.909622
0.000922	0.907624
0.001024	0.906130
0.001126	0.904656
0.001229	0.903449
0.001331	0.902016
0.001434	0.901049
0.001536	0.900213
0.001638	0.899231
0.001843	0.897513
0.002048	0.895846
0.002253	0.894224
0.002458	0.892872
0.002662	0.891660
0.002867	0.890113
0.003072	0.888796
0.003277	0.887960
0.003686	0.886031
0.004096	0.884336
0.004506	0.882521
0.004915	0.880984
0.005325	0.879789
0.005734	0.878537
0.006144	0.877258
0.006554	0.876358
0.007373	0.874316
0.008192	0.872612
0.009011	0.870786
0.009830	0.868746
0.010650	0.867115
0.011469	0.865229
0.012288	0.863678
0.013107	0.862754
0.014746	0.860195
0.016384	0.857652
0.018022	0.855200
0.019661	0.852279
0.021299	0.849384
0.022938	0.846618
0.024576	0.844121
0.026214	0.842795
0.029491	0.838264
0.032768	0.833960
0.036045	0.830562
0.039322	0.826319
0.042598	0.822254
0.045875	0.818352
0.049152	0.814148
0.052429	0.812427
0.058982	0.805476
0.065536	0.799328
0.072090	0.793577
0.078643	0.786927
0.085197	0.779831
0.091750	0.771991
0.098304	0.764115
0.104858	0.760629
0.117965	0.746954
0.131072	0.733596
0.144179	0.720714
0.157286	0.708163
0.170394	0.695926
0.183501	0.683281
0.399815	0.519003
0.599722	0.401599
0.799630	0.308399
0.999537	0.237199
1.199444	0.184875
1.399352	0.144422
1.599259	0.112151
1.799167	0.087501
1.999074	0.067991
2.198981	0.053435
2.398889	0.042587
2.598796	0.031675
2.798704	0.025774
2.998611	0.019840
3.198518	0.016594
3.398426	0.011628
3.598333	0.007942
3.798240	0.006766
3.998148	0.004363
4.198055	0.002267
4.397963	0.002142
4.597870	0.001686
4.797777	0.002197
4.997685	0.003640
5.197592	0.004033
5.397500	0.001857
5.597407	0.000774
5.797314	0.002345
5.997222	0.002039
6.197129	0.001395
6.397037	8.904334E-5
6.596944	-0.001355
6.796851	-0.000734
6.996759	0.000172
7.196666	-0.000360
7.396574	3.880384E-5
7.596481	-0.002941
7.796388	-0.003017
7.996296	-0.000979
8.196203	-0.001681
8.396111	-0.000941
8.596018	-0.001088
8.795925	-0.001112
8.995833	-0.003167
9.195740	-0.002893
9.395648	-0.004416
9.595555	-0.006447
9.795462	-0.004509
9.995370	-0.005372
10.195277	-0.006579
10.395184	-0.006840
10.595092	-0.004965
10.794999	-0.004471
10.994907	-0.005070
11.194814	-0.001752
11.394721	-0.005050
11.594629	-0.005665
11.794536	-0.002258
11.994444	-0.004241
12.194351	-0.005017
12.394258	-0.006101
12.594166	-0.004559
12.794073	-0.004924


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.416000	100.537273
13.377000	101.286176
20.335000	136.888113
27.297000	175.460622
34.268000	173.265140
41.236000	266.111770
48.196000	185.637319
55.165000	280.510716
62.126000	152.272025
68.907000	195.997983
75.876000	118.576479
82.837000	212.869802
89.806000	128.579207
96.776000	88.787200
103.544000	205.541388
110.515000	109.259157
117.485000	326.813351
124.446000	91.638504
125.075146	171.997312
126.123722	173.981773
127.172298	169.295843
128.220874	172.782996
129.059734	171.644736
130.108310	172.902448
131.156886	174.545916
132.205462	171.813248
133.254038	174.093973
134.302614	174.321784
135.351190	173.828327
136.190051	173.161832
137.238627	173.187754
138.287203	169.632323
139.335779	171.945684
140.384355	173.485455
141.432931	174.445981
142.481507	172.930567
143.530083	173.607799
144.368944	170.899709
145.417520	171.425732
146.466096	172.441437
147.514672	175.768557
148.563248	174.131271
149.611824	173.101348
150.660400	172.418567
151.499261	172.875166
152.547837	173.721518
153.596413	170.738218
154.644989	172.349805
155.693565	173.005220
156.742141	170.987733
157.790717	173.396422
158.839293	173.202041
159.678154	174.219279
160.726730	175.182276
161.775306	170.376023
162.823882	171.960564
163.872458	171.134864
164.921034	172.016233
165.969610	172.261335
166.808470	174.632343
167.857046	174.220691
168.905622	174.503619
169.954198	172.298669
171.002774	172.011754
172.051350	171.316923
173.099926	170.606065
174.148502	168.054352
174.987363	173.894180
176.035939	173.339031
177.084515	172.933438
178.133091	174.714528
179.181667	171.588335
180.230243	173.930135
181.278819	173.644461
182.327395	172.669235
183.166256	171.445569
184.214832	173.500815

Measurement Notes:

