DWS Measurement v9.2.8 
08/24/18 6:30:04 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	35.01
Cuvette Thickness (mm):	5.00
Absorption Length (mm):	188.838
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	605.10
Mean Count Rate (kHz):	578.1


Lag time (s)	g2-1

1.250000E-8	0.997240
2.500000E-8	0.999837
3.750000E-8	0.999103
5.000000E-8	1.001469
6.250000E-8	0.999666
7.500000E-8	0.993827
8.750000E-8	1.000253
1.000000E-7	0.996456
1.125000E-7	1.000142
1.250000E-7	1.003043
1.375000E-7	1.001371
1.500000E-7	0.996186
1.625000E-7	1.002405
1.750000E-7	0.997010
1.875000E-7	0.999677
2.000000E-7	0.999287
2.125000E-7	0.998906
2.375000E-7	0.997771
2.625000E-7	0.996270
2.875000E-7	0.995758
3.125000E-7	0.996690
3.375000E-7	0.998237
3.625000E-7	0.997560
3.875000E-7	0.995497
4.125000E-7	0.995928
4.625000E-7	0.996848
5.125000E-7	0.996952
5.625000E-7	0.995032
6.125000E-7	0.992844
6.625000E-7	0.992855
7.125000E-7	0.993008
7.625000E-7	0.992947
8.125000E-7	0.992906
9.125000E-7	0.992077
1.012500E-6	0.991768
1.112500E-6	0.992867
1.212500E-6	0.991127
1.312500E-6	0.991325
1.412500E-6	0.991363
1.512500E-6	0.990265
1.612500E-6	0.991167
1.812500E-6	0.990034
2.012500E-6	0.988433
2.212500E-6	0.987124
2.412500E-6	0.986105
2.612500E-6	0.984857
2.812500E-6	0.984294
3.012500E-6	0.984929
3.212500E-6	0.984042
3.612500E-6	0.981868
4.012500E-6	0.980204
4.412500E-6	0.979429
4.812500E-6	0.978678
5.212500E-6	0.977247
5.612500E-6	0.974387
6.012500E-6	0.973709
6.412500E-6	0.973702
7.212500E-6	0.971291
8.012500E-6	0.970098
8.812500E-6	0.966768
9.612500E-6	0.965638
1.041250E-5	0.963702
1.121250E-5	0.962982
1.201250E-5	0.960840
1.281250E-5	0.959776
1.441250E-5	0.957215
1.601250E-5	0.954660
1.761250E-5	0.952734
1.921250E-5	0.950313
2.081250E-5	0.948529
2.241250E-5	0.946316
2.401250E-5	0.944245
2.561250E-5	0.941962
2.881250E-5	0.938251
3.201250E-5	0.935175
3.521250E-5	0.932361
3.841250E-5	0.929998
4.161250E-5	0.927296
4.481250E-5	0.924887
4.801250E-5	0.922260
5.121250E-5	0.919972
5.761250E-5	0.916286
6.401250E-5	0.912848
7.041250E-5	0.909243
7.681250E-5	0.906138
8.321250E-5	0.903723
8.961250E-5	0.900835
9.601250E-5	0.898400
0.000102	0.896359
0.000115	0.892172
0.000128	0.888642
0.000141	0.885382
0.000154	0.882440
0.000166	0.879613
0.000179	0.877176
0.000192	0.874937
0.000205	0.872904
0.000230	0.868940
0.000256	0.865658
0.000282	0.862768
0.000307	0.860315
0.000333	0.857879
0.000358	0.855849
0.000384	0.853957
0.000410	0.852176
0.000461	0.849122
0.000512	0.846475
0.000563	0.844204
0.000614	0.842127
0.000666	0.840243
0.000717	0.838418
0.000768	0.836741
0.000819	0.835513
0.000922	0.833271
0.001024	0.831040
0.001126	0.829323
0.001229	0.827660
0.001331	0.826106
0.001434	0.824515
0.001536	0.823346
0.001638	0.822253
0.001843	0.820131
0.002048	0.818493
0.002253	0.816992
0.002458	0.815363
0.002662	0.813669
0.002867	0.812327
0.003072	0.811123
0.003277	0.810107
0.003686	0.807918
0.004096	0.806071
0.004506	0.804310
0.004915	0.802790
0.005325	0.801072
0.005734	0.799899
0.006144	0.798602
0.006554	0.797819
0.007373	0.795299
0.008192	0.793063
0.009011	0.791775
0.009830	0.789868
0.010650	0.788354
0.011469	0.786717
0.012288	0.784485
0.013107	0.783481
0.014746	0.780104
0.016384	0.776839
0.018022	0.773820
0.019661	0.770752
0.021299	0.767615
0.022938	0.764478
0.024576	0.761753
0.026214	0.760207
0.029491	0.755438
0.032768	0.750930
0.036045	0.745904
0.039322	0.741295
0.042598	0.736417
0.045875	0.730916
0.049152	0.726582
0.052429	0.723719
0.058982	0.714003
0.065536	0.705003
0.072090	0.696510
0.078643	0.687653
0.085197	0.678678
0.091750	0.669781
0.098304	0.661769
0.104858	0.657764
0.117965	0.644905
0.131072	0.632028
0.144179	0.620231
0.157286	0.608521
0.170394	0.596065
0.183501	0.583019
0.399815	0.412842
0.599722	0.306499
0.799630	0.227422
0.999537	0.172836
1.199445	0.130213
1.399352	0.099516
1.599260	0.077680
1.799167	0.060442
1.999075	0.048053
2.198982	0.037837
2.398890	0.030197
2.598797	0.023349
2.798705	0.018504
2.998612	0.016849
3.198520	0.013959
3.398427	0.009843
3.598335	0.006571
3.798242	0.006515
3.998150	0.005054
4.198057	0.005145
4.397965	0.002248
4.597872	0.000208
4.797780	-0.001835
4.997687	-0.001173
5.197595	-0.001021
5.397502	0.000123
5.597410	-0.001221
5.797317	-0.001559
5.997225	-0.003100
6.197132	-0.003507
6.397040	-0.004347
6.596947	-0.002193
6.796855	-0.003479
6.996762	-0.003455
7.196670	-0.002682
7.396577	-0.003084
7.596485	-0.001171
7.796392	-0.001480
7.996300	-0.001410
8.196207	-0.001081
8.396115	0.000966
8.596022	2.235412E-5
8.795930	0.001255
8.995837	0.001642
9.195745	0.001456
9.395652	0.000483
9.595560	-0.000695
9.795467	-0.000874
9.995375	-0.002386
10.195282	-0.004163
10.395190	-0.006890
10.595097	-0.008663
10.795005	-0.008923
10.994912	-0.010545
11.194820	-0.009885
11.394727	-0.010681
11.594635	-0.010151
11.794542	-0.009977
11.994450	-0.009727
12.194357	-0.010077
12.394265	-0.008478
12.594172	-0.009635
12.794080	-0.008559


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.425000	518.414848
13.377000	610.596102
20.334000	657.525665
27.296000	657.846811
34.264000	644.162024
41.225000	422.444997
48.194000	872.257582
55.156000	616.002064
62.126000	598.471494
69.095000	641.958469
76.055000	630.054751
83.026000	759.293243
89.995000	842.725539
96.954000	746.537167
103.914000	617.040495
110.883000	1106.614772
117.863000	454.799029
124.823000	523.239722
125.452146	581.389847
126.500722	575.417179
127.549298	573.355583
128.388158	578.603712
129.436734	585.391096
130.485310	581.503966
131.533886	579.406636
132.582462	582.159144
133.631038	586.837284
134.469899	578.749228
135.518475	574.070385
136.567051	574.529999
137.615627	580.930292
138.664203	574.538685
139.712779	574.750899
140.761355	570.971904
141.600216	577.132160
142.648792	569.914392
143.697368	577.612543
144.745944	573.543842
145.794520	572.728284
146.843096	587.695887
147.891672	584.439627
148.730533	583.643386
149.779109	582.337415
150.827685	575.602968
151.876261	577.272020
152.924837	579.375215
153.973413	574.066651
155.021989	576.925634
155.860850	572.937095
156.909426	573.397454
157.958002	582.079158
159.006578	594.153216
160.055154	587.253039
161.103730	569.930593
162.152306	569.196780
162.991166	578.805710
164.039742	567.367655
165.088318	573.869169
166.136894	571.906733
167.185470	579.481603
168.234046	579.671518
169.282622	568.864430
170.331198	579.731333
171.170059	568.615824
172.218635	574.719808
173.267211	568.565303
174.315787	582.077403
175.364363	577.807017
176.412939	580.011252
177.461515	577.615441
178.510091	576.907558
179.348952	569.970626
180.397528	573.704349
181.446104	582.607963
182.494680	581.604898
183.543256	576.012672
184.591832	578.114071

Measurement Notes:

