DWS Measurement v9.2.8 
08/24/18 3:42:16 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	20.03
Cuvette Thickness (mm):	5.00
Absorption Length (mm):	86.701
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	786.14
Mean Count Rate (kHz):	599.2


Lag time (s)	g2-1

1.25E-08	0.998401
 2.5E-08	0.998254
3.75E-08	0.999963
   5E-08	 1.00232
6.25E-08	 1.00135
 7.5E-08	 1.00043
8.75E-08	0.999327
   1E-07	0.999177
1.125E-07	 0.99967
1.25E-07	0.999048
1.375E-07	0.997794
 1.5E-07	0.999242
1.625E-07	0.997268
1.75E-07	0.998874
1.875E-07	 1.00036
   2E-07	0.997179
2.125E-07	0.997965
2.375E-07	0.999485
2.625E-07	0.997463
2.875E-07	0.998901
3.125E-07	0.998588
3.375E-07	0.999736
3.625E-07	0.998078
3.875E-07	0.997561
4.125E-07	0.998903
4.625E-07	0.997543
5.125E-07	0.996798
5.625E-07	0.996508
6.125E-07	0.996271
6.625E-07	0.995985
7.125E-07	0.994881
7.625E-07	0.994912
8.125E-07	0.995104
9.125E-07	0.995758
1.0125E-06	0.995729
1.1125E-06	0.995998
1.2125E-06	0.996418
1.3125E-06	0.996187
1.4125E-06	0.996097
1.5125E-06	0.995617
1.6125E-06	0.996474
1.8125E-06	 0.99573
2.0125E-06	0.994139
2.2125E-06	0.994016
2.4125E-06	0.992017
2.6125E-06	0.992357
2.8125E-06	0.992721
3.0125E-06	0.993089
3.2125E-06	0.993291
3.6125E-06	0.991782
4.0125E-06	0.990253
4.4125E-06	0.990511
4.8125E-06	0.990933
5.2125E-06	0.990315
5.6125E-06	0.987948
6.0125E-06	0.987699
6.4125E-06	 0.98822
7.2125E-06	 0.98644
8.0125E-06	0.986573
8.8125E-06	0.984558
9.6125E-06	0.984809
1.04125E-05	0.983149
1.12125E-05	0.983046
1.20125E-05	0.981952
1.28125E-05	0.981676
1.44125E-05	0.980673
1.60125E-05	0.979559
1.76125E-05	0.978743
1.92125E-05	0.977786
2.08125E-05	0.977168
2.24125E-05	0.975937
2.40125E-05	0.974784
2.56125E-05	 0.97382
2.88125E-05	0.971706
3.20125E-05	0.970002
3.52125E-05	0.968945
3.84125E-05	0.967869
4.16125E-05	0.966701
4.48125E-05	0.965135
4.80125E-05	0.963974
5.12125E-05	0.962657
5.76125E-05	0.960876
6.40125E-05	0.959241
7.04125E-05	0.956748
7.68125E-05	0.955429
8.32125E-05	0.954296
8.96125E-05	0.952418
9.60125E-05	0.951164
0.000102	0.950189
0.000115	0.947695
0.000128	 0.94562
0.000141	0.943779
0.000154	0.942028
0.000166	0.940575
0.000179	0.939065
0.000192	0.937829
0.000205	0.936656
 0.00023	0.934401
0.000256	0.932501
0.000282	 0.93078
0.000307	0.929382
0.000333	0.927875
0.000358	0.926678
0.000384	0.925478
 0.00041	 0.92446
0.000461	0.922529
0.000512	0.920933
0.000563	0.919413
0.000614	0.918165
0.000666	0.917004
0.000717	0.915998
0.000768	0.914982
0.000819	0.914175
0.000922	0.912657
0.001024	0.911229
0.001126	0.910019
0.001229	0.908924
0.001331	 0.90788
0.001434	0.906964
0.001536	0.906161
0.001638	0.905433
0.001843	0.904011
0.002048	0.902903
0.002253	0.901985
0.002458	0.901053
0.002662	0.900162
0.002867	0.899262
0.003072	0.898548
0.003277	0.897889
0.003686	0.896637
0.004096	0.895649
0.004506	0.894881
0.004915	0.894208
0.005325	0.893586
0.005734	0.892919
0.006144	0.892198
0.006554	0.891672
0.007373	0.890388
0.008192	0.889212
0.009011	0.888237
 0.00983	0.887232
 0.01065	0.886417
0.011469	0.885743
0.012288	0.885024
0.013107	0.884431
0.014746	0.882978
0.016384	0.881843
0.018022	0.880936
0.019661	0.880012
0.021299	  0.8788
0.022938	0.877735
0.024576	0.876857
0.026214	0.876159
0.029491	0.874484
0.032768	0.873109
0.036045	0.871591
0.039322	0.870427
0.042598	0.869109
0.045875	0.867761
0.049152	0.866596
0.052429	0.865774
0.058982	0.863716
0.065536	0.861809
 0.07209	0.860097
0.078643	0.858576
0.085197	0.856647
 0.09175	 0.85464
0.098304	0.852902
0.104858	0.852087
0.117965	0.848803
0.131072	0.846002
0.144179	0.843341
0.157286	0.840175
0.170394	0.837308
0.183501	0.834394
0.399815	 0.80803
0.599722	0.788407
0.799629	0.765133
0.999536	 0.75009
 1.19944	0.730643
 1.39935	0.712299
 1.59926	0.698876
 1.79917	0.678967
 1.99907	0.664646
 2.19898	0.648914
 2.39889	0.631731
 2.59879	0.620037
  2.7987	0.602991
 2.99861	0.588986
 3.19852	0.577394
 3.39842	0.560977
 3.59833	0.550297
 3.79824	0.536293
 3.99815	0.523053
 4.19805	0.513497
 4.39796	 0.49894
 4.59787	0.487388
 4.79777	0.477268
 4.99768	0.464026
 5.19759	0.455361
  5.3975	0.442653
  5.5974	0.431633
 5.79731	0.424062
 5.99722	0.411831
 6.19713	0.402818
 6.39703	0.394511
 6.59694	0.384294
 6.79685	0.377288
 6.99676	0.366718
 7.19666	0.357956
 7.39657	0.350719
 7.59648	0.340619
 7.79638	0.333668
 7.99629	0.325675
  8.1962	0.317924
 8.39611	0.311762
 8.59601	0.302953
 8.79592	0.295858
 8.99583	0.289862
 9.19574	0.281852
 9.39564	 0.27629
 9.59555	0.269462
 9.79546	0.262785
 9.99536	0.258151
 10.1953	0.250871
 10.3952	0.244865
 10.5951	0.239305
  10.795	0.232897
 10.9949	0.228762
 11.1948	0.222603
 11.3947	0.217848
 11.5946	0.213676
 11.7945	0.207832
 11.9944	0.202704
 12.1943	0.198505
 12.3943	0.193081
 12.5942	0.190128
 12.7941	0.184989


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

  6.423000	1024.977411
 13.384000	331.440388
 20.349000	485.592127
 27.304000	741.707487
 34.264000	217.332052
 41.224000	810.254334
 48.194000	101.020749
 55.150000	1057.429820
 62.102000	242.276581
 69.072000	729.945893
 76.034000	215.551453
 82.805000	174.337415
 89.773000	481.425521
 96.733000	272.021406
103.703000	246.013891
110.673000	157.129182
117.630000	370.025812
124.578000	459.934296
125.207146	617.054229
126.255722	616.547202
127.304298	618.966007
128.143158	623.679918
129.191734	615.928992
130.240310	615.781224
131.288886	614.578130
132.337462	617.083304
133.386038	614.727998
134.224899	611.432605
135.273475	614.716813
136.322051	611.592607
137.370627	605.289305
138.419203	614.402002
139.467779	617.615902
140.516355	625.598206
141.564931	615.204883
142.613507	617.295625
143.662083	620.134469
144.500944	614.999990
145.549520	615.247887
146.598096	615.374764
147.646672	615.463051
148.695248	616.336386
149.743824	617.545230
150.792400	615.032831
151.840976	612.348903
152.889552	608.023457
153.728413	609.168122
154.776989	616.177313
155.825565	618.758181
156.874141	620.046626
157.922717	625.170572
158.971293	622.059011
160.019869	621.895318
161.068445	624.414219
162.117021	622.265684
162.955882	624.690580
164.004458	621.640487
165.053034	621.284573
166.101610	623.599208
167.150186	626.698580
168.198762	623.598763
169.247338	616.394916
170.295914	615.689674
171.344490	614.646905
172.183350	615.063051
173.231926	620.697858
174.280502	620.351361
175.329078	617.316091
176.377654	623.912117
177.426230	623.928767
178.474806	620.198675
179.523382	624.360684
180.571958	627.102777
181.410819	632.086235

Measurement notes:

