DWS Measurement v9.2.8 
08/24/18 4:18:25 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	24.98
Cuvette Thickness (mm):	5.00
Absorption Length (mm):	103.565
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	747.01
Mean Count Rate (kHz):	617.9


Lag time (s)	g2-1

1.25E-08	0.999491
 2.5E-08	 0.99825
3.75E-08	0.999792
   5E-08	 0.99934
6.25E-08	0.999968
 7.5E-08	 1.00033
8.75E-08	 1.00042
   1E-07	 1.00051
1.125E-07	  1.0004
1.25E-07	0.999858
1.375E-07	0.998676
 1.5E-07	0.998004
1.625E-07	0.999355
1.75E-07	0.998089
1.875E-07	 1.00039
   2E-07	0.998946
2.125E-07	0.999817
2.375E-07	 1.00028
2.625E-07	0.999063
2.875E-07	0.998479
3.125E-07	0.997875
3.375E-07	0.998235
3.625E-07	0.998117
3.875E-07	0.997402
4.125E-07	 0.99822
4.625E-07	0.997826
5.125E-07	0.997781
5.625E-07	0.997374
6.125E-07	0.997695
6.625E-07	0.996001
7.125E-07	 0.99604
7.625E-07	0.996413
8.125E-07	0.996484
9.125E-07	0.996513
1.0125E-06	0.996342
1.1125E-06	0.996595
1.2125E-06	0.997071
1.3125E-06	0.996512
1.4125E-06	0.996848
1.5125E-06	 0.99684
1.6125E-06	0.996717
1.8125E-06	0.996445
2.0125E-06	0.995709
2.2125E-06	0.994971
2.4125E-06	0.993992
2.6125E-06	0.994385
2.8125E-06	0.994525
3.0125E-06	0.994821
3.2125E-06	0.994698
3.6125E-06	0.993765
4.0125E-06	0.992382
4.4125E-06	 0.99245
4.8125E-06	0.992729
5.2125E-06	0.992115
5.6125E-06	0.991053
6.0125E-06	0.990669
6.4125E-06	0.990818
7.2125E-06	0.989636
8.0125E-06	0.989567
8.8125E-06	0.988522
9.6125E-06	0.988608
1.04125E-05	0.987473
1.12125E-05	0.987287
1.20125E-05	0.986335
1.28125E-05	 0.98624
1.44125E-05	0.985589
1.60125E-05	0.984898
1.76125E-05	 0.98416
1.92125E-05	0.983683
2.08125E-05	0.982875
2.24125E-05	0.982098
2.40125E-05	0.981455
2.56125E-05	0.980637
2.88125E-05	0.979262
3.20125E-05	0.978168
3.52125E-05	0.977358
3.84125E-05	0.976703
4.16125E-05	0.975756
4.48125E-05	0.974952
4.80125E-05	0.973912
5.12125E-05	0.973058
5.76125E-05	 0.97185
6.40125E-05	0.970718
7.04125E-05	 0.96931
7.68125E-05	0.968316
8.32125E-05	0.967483
8.96125E-05	0.966231
9.60125E-05	0.965399
0.000102	0.964751
0.000115	0.963193
0.000128	 0.96196
0.000141	0.960813
0.000154	0.959607
0.000166	0.958731
0.000179	0.957881
0.000192	 0.95704
0.000205	0.956364
 0.00023	0.955063
0.000256	0.953886
0.000282	0.952891
0.000307	0.951964
0.000333	0.951136
0.000358	0.950435
0.000384	0.949772
 0.00041	0.949157
0.000461	0.948042
0.000512	0.947091
0.000563	0.946276
0.000614	0.945581
0.000666	0.944901
0.000717	0.944354
0.000768	0.943787
0.000819	0.943329
0.000922	0.942464
0.001024	0.941753
0.001126	0.941078
0.001229	 0.94046
0.001331	0.939896
0.001434	0.939425
0.001536	0.939029
0.001638	0.938658
0.001843	0.937947
0.002048	0.937343
0.002253	0.936817
0.002458	0.936336
0.002662	0.935897
0.002867	0.935467
0.003072	0.935107
0.003277	0.934805
0.003686	0.934229
0.004096	0.933728
0.004506	0.933361
0.004915	0.933034
0.005325	0.932731
0.005734	0.932433
0.006144	0.932178
0.006554	0.931911
0.007373	0.931264
0.008192	0.930714
0.009011	0.930257
 0.00983	0.929808
 0.01065	0.929406
0.011469	0.929145
0.012288	0.928823
0.013107	0.928539
0.014746	  0.9278
0.016384	0.927334
0.018022	0.926913
0.019661	0.926276
0.021299	0.925706
0.022938	0.925339
0.024576	0.924934
0.026214	0.924687
0.029491	0.923963
0.032768	0.923215
0.036045	  0.9225
0.039322	0.921659
0.042598	0.921087
0.045875	0.920275
0.049152	0.919774
0.052429	 0.91962
0.058982	0.918285
0.065536	0.917108
 0.07209	0.915964
0.078643	 0.91484
0.085197	0.913997
 0.09175	0.913057
0.098304	0.912225
0.104858	0.912025
0.117965	0.909956
0.131072	 0.90818
0.144179	0.906374
0.157286	0.904652
0.170394	0.903048
0.183501	0.901337
0.399815	0.878016
0.599722	0.858742
0.799629	0.834175
0.999537	0.819729
 1.19944	0.797576
 1.39935	0.778623
 1.59926	0.765002
 1.79917	0.743491
 1.99907	0.728695
 2.19898	0.712205
 2.39889	0.694285
  2.5988	0.683279
  2.7987	0.664712
 2.99861	 0.65027
 3.19852	0.638247
 3.39843	0.620443
 3.59833	0.609677
 3.79824	0.594825
 3.99815	0.580363
 4.19805	0.571979
 4.39796	 0.55547
 4.59787	0.543877
 4.79778	0.533798
 4.99768	0.519251
 5.19759	 0.51064
  5.3975	0.498048
 5.59741	0.486541
 5.79731	0.478392
 5.99722	0.465487
 6.19713	0.456545
 6.39703	0.447113
 6.59694	0.435344
 6.79685	0.428804
 6.99676	0.417571
 7.19667	0.408873
 7.39657	0.400936
 7.59648	0.390115
 7.79639	0.383581
 7.99629	0.374256
  8.1962	0.365173
 8.39611	0.359875
 8.59602	0.350183
 8.79592	0.342385
 8.99583	0.335663
 9.19574	0.326712
 9.39565	0.321638
 9.59555	 0.31369
 9.79546	0.305148
 9.99537	0.300571
 10.1953	0.291488
 10.3952	 0.28508
 10.5951	0.279475
  10.795	0.271803
 10.9949	0.267292
 11.1948	0.260155
 11.3947	0.254189
 11.5946	0.249888
 11.7945	 0.24271
 11.9944	0.237755
 12.1943	0.231729
 12.3943	0.226238
 12.5942	0.223053
 12.7941	0.216212


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

  6.420000	177.905109
 13.381000	162.531191
 20.150000	407.060869
 27.119000	457.192314
 34.089000	834.802930
 41.049000	302.180705
 48.018000	357.030805
 54.980000	206.940497
 61.951000	170.172767
 68.920000	327.243332
 75.880000	272.016306
 82.859000	1731.528553
 89.817000	635.571275
 96.590000	1730.241926
103.559000	667.720807
110.527000	462.373645
117.488000	1830.744089
124.460000	189.800603
125.089146	601.813130
126.137722	602.464119
127.186298	603.303013
128.025158	608.555458
129.073734	606.688179
130.122310	604.754959
131.170886	606.735121
132.219462	606.633517
133.268038	608.016839
134.106899	612.296435
135.155475	610.158776
136.204051	609.877784
137.252627	602.455326
138.301203	604.124501
139.349779	607.869083
140.398355	601.330210
141.446931	602.272978
142.495507	601.616184
143.544083	607.555221
144.592659	603.827466
145.641235	600.409183
146.689811	599.011704
147.528672	596.594040
148.577248	598.933098
149.625824	602.081244
150.674400	606.951342
151.722976	605.102683
152.771552	604.022489
153.820128	600.328533
154.868704	600.399108
155.917280	603.570818
156.756141	603.567899
157.804717	603.710800
158.853293	601.383004
159.901869	594.424338
160.950445	597.935413
161.999021	600.462020
163.047597	604.913264
164.096173	607.435015
164.935034	604.887010
165.983610	605.569668
167.032186	606.824508
168.080762	607.814004
169.129338	603.668484
170.177914	609.534620
171.226490	605.821025
172.275066	607.245907
173.113926	610.978370
174.162502	609.983831
175.211078	609.303106
176.259654	603.916105
177.308230	605.622452
178.356806	602.056574
179.405382	602.645360
180.453958	605.802061
181.502534	602.182812

Measurement notes:

