DWS Measurement v9.2.8 
08/23/18 7:46:40 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	29.98
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	557.95
Mean Count Rate (kHz):	119.1


Lag time (s)	g2-1

1.250000E-8	0.994779
2.500000E-8	0.998579
3.750000E-8	0.991881
5.000000E-8	0.998027
6.250000E-8	0.992647
7.500000E-8	1.002502
8.750000E-8	0.983272
1.000000E-7	1.007944
1.125000E-7	0.996940
1.250000E-7	0.993874
1.375000E-7	0.997071
1.500000E-7	1.007243
1.625000E-7	0.990943
1.750000E-7	1.010118
1.875000E-7	1.017482
2.000000E-7	1.006549
2.125000E-7	1.001148
2.375000E-7	0.995099
2.625000E-7	0.990913
2.875000E-7	0.994329
3.125000E-7	0.995985
3.375000E-7	0.994442
3.625000E-7	0.999705
3.875000E-7	0.990862
4.125000E-7	0.982888
4.625000E-7	0.988780
5.125000E-7	0.983639
5.625000E-7	0.992176
6.125000E-7	0.989378
6.625000E-7	0.982369
7.125000E-7	0.984512
7.625000E-7	0.979467
8.125000E-7	0.986186
9.125000E-7	0.988369
1.012500E-6	0.986686
1.112500E-6	0.981144
1.212500E-6	0.979954
1.312500E-6	0.985430
1.412500E-6	0.988327
1.512500E-6	0.987326
1.612500E-6	0.983094
1.812500E-6	0.983407
2.012500E-6	0.978252
2.212500E-6	0.979709
2.412500E-6	0.978289
2.612500E-6	0.972816
2.812500E-6	0.973077
3.012500E-6	0.977951
3.212500E-6	0.978125
3.612500E-6	0.973336
4.012500E-6	0.967513
4.412500E-6	0.967994
4.812500E-6	0.965874
5.212500E-6	0.967124
5.612500E-6	0.960322
6.012500E-6	0.961337
6.412500E-6	0.959733
7.212500E-6	0.957244
8.012500E-6	0.956317
8.812500E-6	0.950715
9.612500E-6	0.949348
1.041250E-5	0.944184
1.121250E-5	0.943151
1.201250E-5	0.940810
1.281250E-5	0.941085
1.441250E-5	0.937924
1.601250E-5	0.934182
1.761250E-5	0.930665
1.921250E-5	0.928109
2.081250E-5	0.927001
2.241250E-5	0.922767
2.401250E-5	0.917978
2.561250E-5	0.916241
2.881250E-5	0.910750
3.201250E-5	0.907726
3.521250E-5	0.903182
3.841250E-5	0.899930
4.161250E-5	0.897461
4.481250E-5	0.892916
4.801250E-5	0.888842
5.121250E-5	0.886741
5.761250E-5	0.882316
6.401250E-5	0.877902
7.041250E-5	0.873020
7.681250E-5	0.869850
8.321250E-5	0.865532
8.961250E-5	0.861895
9.601250E-5	0.859365
0.000102	0.856662
0.000115	0.851611
0.000128	0.846742
0.000141	0.842849
0.000154	0.838837
0.000166	0.835081
0.000179	0.832746
0.000192	0.829835
0.000205	0.827377
0.000230	0.823041
0.000256	0.818942
0.000282	0.815363
0.000307	0.813055
0.000333	0.809612
0.000358	0.807486
0.000384	0.804941
0.000410	0.802866
0.000461	0.798348
0.000512	0.795726
0.000563	0.792705
0.000614	0.790467
0.000666	0.788747
0.000717	0.786618
0.000768	0.785199
0.000819	0.783667
0.000922	0.780964
0.001024	0.778386
0.001126	0.776440
0.001229	0.774369
0.001331	0.772802
0.001434	0.771647
0.001536	0.769611
0.001638	0.768289
0.001843	0.766025
0.002048	0.763627
0.002253	0.762070
0.002458	0.760823
0.002662	0.759088
0.002867	0.757760
0.003072	0.756671
0.003277	0.755778
0.003686	0.753506
0.004096	0.752125
0.004506	0.750367
0.004915	0.748878
0.005325	0.747725
0.005734	0.746340
0.006144	0.745399
0.006554	0.744379
0.007373	0.742644
0.008192	0.741384
0.009011	0.740047
0.009830	0.738956
0.010650	0.738689
0.011469	0.737840
0.012288	0.737091
0.013107	0.736851
0.014746	0.735571
0.016384	0.735127
0.018022	0.734430
0.019661	0.732665
0.021299	0.730378
0.022938	0.728169
0.024576	0.725847
0.026214	0.724346
0.029491	0.722080
0.032768	0.720681
0.036045	0.719646
0.039322	0.717373
0.042598	0.715498
0.045875	0.712842
0.049152	0.711653
0.052429	0.710935
0.058982	0.707029
0.065536	0.704982
0.072090	0.702687
0.078643	0.698889
0.085197	0.698156
0.091750	0.693499
0.098304	0.690674
0.104858	0.690553
0.117965	0.684437
0.131072	0.678346
0.144179	0.673643
0.157286	0.669534
0.170394	0.665350
0.183501	0.660294
0.399815	0.592720
0.599722	0.536852
0.799629	0.491757
0.999536	0.449098
1.199444	0.412037
1.399351	0.378498
1.599258	0.347865
1.799165	0.317774
1.999073	0.293097
2.198980	0.269435
2.398887	0.248689
2.598794	0.227019
2.798702	0.211514
2.998609	0.192514
3.198516	0.178149
3.398423	0.168029
3.598331	0.152282
3.798238	0.141595
3.998145	0.134307
4.198053	0.123839
4.397960	0.115465
4.597867	0.105118
4.797774	0.098801
4.997682	0.091261
5.197589	0.084214
5.397496	0.081259
5.597403	0.074626
5.797311	0.068817
5.997218	0.063204
6.197125	0.060900
6.397032	0.058049
6.596940	0.053330
6.796847	0.052292
6.996754	0.047555
7.196661	0.045070
7.396569	0.042197
7.596476	0.038167
7.796383	0.039772
7.996291	0.035406
8.196198	0.032842
8.396105	0.032985
8.596012	0.030479
8.795920	0.028533
8.995827	0.029519
9.195734	0.029165
9.395641	0.027613
9.595549	0.026201
9.795456	0.027917
9.995363	0.024844
10.195270	0.023664
10.395178	0.025055
10.595085	0.028140
10.794992	0.024894
10.994899	0.027701
11.194807	0.025952
11.394714	0.026850
11.594621	0.022772
11.794529	0.025615
11.994436	0.024162
12.194343	0.021735
12.394250	0.022431
12.594158	0.020293
12.794065	0.020465


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.418000	76.383992
13.380000	96.620530
20.339000	47.268617
27.310000	177.959121
34.280000	188.962119
41.239000	118.971333
48.207000	285.406656
55.169000	93.363407
62.139000	98.524882
69.108000	215.135362
76.078000	78.672608
83.035000	93.626002
89.808000	68.405200
96.779000	189.363851
103.747000	132.026738
110.705000	60.495514
117.657000	66.572090
124.618000	106.549029
125.247146	117.709450
126.295722	119.908698
127.344298	118.078042
128.183158	118.061167
129.231734	118.142904
130.280310	118.498716
131.328886	117.388702
132.377462	117.495438
133.426038	114.719416
134.264899	116.910906
135.313475	117.237704
136.362051	116.607643
137.410627	118.601319
138.459203	115.752219
139.507779	118.168057
140.556355	116.823192
141.604931	116.909827
142.653507	118.812757
143.702083	119.199693
144.750659	117.491875
145.799235	116.944165
146.847811	119.186688
147.896387	116.640534
148.944963	117.459660
149.993539	119.545817
151.042115	118.723863
152.090691	118.542362
153.139267	119.599803
154.187843	116.668369
155.236419	117.739122
156.075280	118.648620
157.123856	118.504578
158.172432	118.957347
159.221008	118.090052
160.269584	118.814645
161.318160	118.056443
162.366736	118.312780
163.415312	119.048275
164.463888	118.274973
165.512464	120.895351
166.561040	117.284349
167.609616	116.956144
168.658192	118.145280
169.706768	117.654730
170.755344	116.627202
171.803920	116.239806
172.852496	115.572720
173.691357	116.755365
174.739933	115.595079
175.788509	116.198578
176.837085	116.801441
177.885661	115.766380
178.934237	117.059112
179.982813	118.818237
181.031389	118.796245
182.079965	116.534100
183.128541	117.129964
184.177117	116.798987

Measurement Notes:

