DWS Measurement v9.2.8 
08/21/18 1:55:40 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	45
Echo Duration (s):	45
Wavelength (nm):	685.0
Temperature (°C):	25.04
Cuvette Thickness (mm):	5.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	1005.48
Mean Count Rate (kHz):	753.6


Lag time (s)	g2-1

1.250000E-8	1.002104
2.500000E-8	0.998509
3.750000E-8	0.998556
5.000000E-8	0.998582
6.250000E-8	0.999816
7.500000E-8	1.000986
8.750000E-8	0.999809
1.000000E-7	1.001069
1.125000E-7	1.001976
1.250000E-7	1.002429
1.375000E-7	1.000796
1.500000E-7	1.002528
1.625000E-7	0.996531
1.750000E-7	1.002091
1.875000E-7	1.001122
2.000000E-7	1.000118
2.125000E-7	1.000829
2.375000E-7	0.997547
2.625000E-7	0.998241
2.875000E-7	1.001984
3.125000E-7	0.998004
3.375000E-7	0.999532
3.625000E-7	1.001567
3.875000E-7	0.997196
4.125000E-7	0.999611
4.625000E-7	1.002364
5.125000E-7	1.001300
5.625000E-7	0.999378
6.125000E-7	1.000712
6.625000E-7	0.998148
7.125000E-7	0.995413
7.625000E-7	0.996345
8.125000E-7	0.996928
9.125000E-7	0.996893
1.012500E-6	0.997188
1.112500E-6	0.996992
1.212500E-6	0.997202
1.312500E-6	0.996946
1.412500E-6	0.997285
1.512500E-6	0.998360
1.612500E-6	0.997648
1.812500E-6	0.996020
2.012500E-6	0.995512
2.212500E-6	0.994972
2.412500E-6	0.995806
2.612500E-6	0.994793
2.812500E-6	0.994072
3.012500E-6	0.994756
3.212500E-6	0.994798
3.612500E-6	0.994031
4.012500E-6	0.993428
4.412500E-6	0.992724
4.812500E-6	0.993286
5.212500E-6	0.991619
5.612500E-6	0.991222
6.012500E-6	0.991183
6.412500E-6	0.991088
7.212500E-6	0.989806
8.012500E-6	0.990331
8.812500E-6	0.988100
9.612500E-6	0.988114
1.041250E-5	0.987178
1.121250E-5	0.986484
1.201250E-5	0.986358
1.281250E-5	0.985706
1.441250E-5	0.984222
1.601250E-5	0.983625
1.761250E-5	0.983097
1.921250E-5	0.981990
2.081250E-5	0.981498
2.241250E-5	0.980404
2.401250E-5	0.979578
2.561250E-5	0.978877
2.881250E-5	0.977289
3.201250E-5	0.976066
3.521250E-5	0.974869
3.841250E-5	0.973842
4.161250E-5	0.972530
4.481250E-5	0.971349
4.801250E-5	0.970474
5.121250E-5	0.969494
5.761250E-5	0.967731
6.401250E-5	0.966172
7.041250E-5	0.964694
7.681250E-5	0.963338
8.321250E-5	0.962100
8.961250E-5	0.960888
9.601250E-5	0.959760
0.000102	0.958797
0.000115	0.956543
0.000128	0.954874
0.000141	0.953321
0.000154	0.951878
0.000166	0.950760
0.000179	0.949457
0.000192	0.948429
0.000205	0.947406
0.000230	0.945480
0.000256	0.943974
0.000282	0.942502
0.000307	0.941070
0.000333	0.940057
0.000358	0.938886
0.000384	0.937747
0.000410	0.936993
0.000461	0.935255
0.000512	0.933832
0.000563	0.932552
0.000614	0.931472
0.000666	0.930268
0.000717	0.929405
0.000768	0.928545
0.000819	0.927894
0.000922	0.926521
0.001024	0.925206
0.001126	0.924120
0.001229	0.922995
0.001331	0.922154
0.001434	0.921291
0.001536	0.920361
0.001638	0.919776
0.001843	0.918599
0.002048	0.917543
0.002253	0.916712
0.002458	0.915859
0.002662	0.914798
0.002867	0.913913
0.003072	0.913186
0.003277	0.912579
0.003686	0.911472
0.004096	0.910598
0.004506	0.909824
0.004915	0.908930
0.005325	0.908080
0.005734	0.907647
0.006144	0.906976
0.006554	0.906583
0.007373	0.905344
0.008192	0.904339
0.009011	0.903328
0.009830	0.902259
0.010650	0.901110
0.011469	0.900397
0.012288	0.899369
0.013107	0.898988
0.014746	0.898281
0.016384	0.897637
0.018022	0.896692
0.019661	0.895635
0.021299	0.894384
0.022938	0.892989
0.024576	0.892245
0.026214	0.891899
0.029491	0.889446
0.032768	0.887878
0.036045	0.886882
0.039322	0.886426
0.042598	0.884343
0.045875	0.882179
0.049152	0.880435
0.052429	0.880405
0.058982	0.878367
0.065536	0.876209
0.072090	0.873951
0.078643	0.872673
0.085197	0.869484
0.091750	0.867500
0.098304	0.866084
0.104858	0.866739
0.117965	0.863269
0.131072	0.859002
0.144179	0.855320
0.157286	0.851068
0.170394	0.846613
0.183501	0.843113
0.399815	0.793285
0.599722	0.745902
0.799630	0.693566
0.999537	0.649975
1.199445	0.605553
1.399352	0.565725
1.599260	0.529886
1.799167	0.494405
1.999075	0.464074
2.198982	0.436432
2.398890	0.409813
2.598797	0.386614
2.798705	0.363961
2.998612	0.343152
3.198520	0.327259
3.398427	0.308769
3.598335	0.293401
3.798242	0.277668
3.998150	0.262808
4.198057	0.250088
4.397965	0.236667
4.597872	0.225039
4.797780	0.214571
4.997687	0.203334
5.197595	0.195687
5.397502	0.185855
5.597409	0.176906
5.797317	0.168088
5.997224	0.159469
6.197132	0.152586
6.397039	0.145763
6.596947	0.137481
6.796854	0.130783
6.996762	0.124729
7.196669	0.118417
7.396577	0.113240
7.596484	0.106987
7.796392	0.101449
7.996299	0.096548
8.196207	0.091718
8.396114	0.087065
8.596022	0.082435
8.795929	0.077815
8.995837	0.074144
9.195744	0.070762
9.395652	0.066097
9.595559	0.061820
9.795467	0.057886
9.995374	0.055444
10.195282	0.051219
10.395189	0.047086
10.595096	0.045372
10.795004	0.041981
10.994911	0.039871
11.194819	0.035472
11.394726	0.034378
11.594634	0.031162
11.794541	0.030435
11.994449	0.027973
12.194356	0.026512
12.394264	0.026446
12.594171	0.024864
12.794079	0.023918


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.235000	509.731914
13.214000	309.604070
20.173000	559.649119
27.134000	1051.584648
34.103000	795.256847
41.064000	748.130919
48.043000	1077.144757
48.672146	770.965445
49.720722	781.556713
50.769298	771.410079
51.608158	768.879931
52.656734	776.899285
53.705310	791.496115
54.753886	793.428100
55.802462	796.832337
56.851038	794.332077
57.689899	796.967190
58.738475	789.061266
59.787051	778.953503
60.835627	775.549624
61.884203	777.247229
62.932779	776.513204
63.981355	780.010273
65.029931	772.634633
65.868792	765.300601
66.917368	770.475274
67.965944	781.901484
69.014520	783.484521
70.063096	778.123729
71.111672	780.218180
72.160248	778.407612
73.208824	771.673778
74.257400	767.957224
75.305976	774.126761
76.144837	769.433015
77.193413	766.225756
78.241989	765.593440
79.290565	775.809533
80.339141	779.981516
81.387717	776.565286
82.436293	771.710825
83.484869	771.855153
84.533445	764.939561
85.582021	770.149223
86.420882	769.714832
87.469458	775.703963
88.518034	782.762568
89.566610	779.210181
90.615186	772.954560
91.663762	772.507103
92.712338	783.185491

Measurement Notes:

