DWS Measurement v9.2.8 
08/21/18 1:09:41 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	45
Echo Duration (s):	45
Wavelength (nm):	685.0
Temperature (°C):	34.97
Cuvette Thickness (mm):	5.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	1014.64
Mean Count Rate (kHz):	769.5


Lag time (s)	g2-1

1.250000E-8	1.003572
2.500000E-8	0.998615
3.750000E-8	0.999657
5.000000E-8	1.002191
6.250000E-8	0.997449
7.500000E-8	0.999833
8.750000E-8	0.999362
1.000000E-7	1.002670
1.125000E-7	0.998764
1.250000E-7	1.003049
1.375000E-7	1.002716
1.500000E-7	0.997967
1.625000E-7	1.001056
1.750000E-7	0.996581
1.875000E-7	1.000955
2.000000E-7	1.000881
2.125000E-7	0.997830
2.375000E-7	0.995374
2.625000E-7	0.999428
2.875000E-7	0.997098
3.125000E-7	0.999120
3.375000E-7	0.996586
3.625000E-7	0.999448
3.875000E-7	1.000500
4.125000E-7	0.999322
4.625000E-7	0.999948
5.125000E-7	0.998819
5.625000E-7	0.998847
6.125000E-7	0.994340
6.625000E-7	0.996956
7.125000E-7	1.001894
7.625000E-7	0.995821
8.125000E-7	0.994683
9.125000E-7	0.997788
1.012500E-6	0.995943
1.112500E-6	0.995870
1.212500E-6	0.995774
1.312500E-6	0.995958
1.412500E-6	0.997040
1.512500E-6	0.997941
1.612500E-6	0.996320
1.812500E-6	0.994253
2.012500E-6	0.995656
2.212500E-6	0.994796
2.412500E-6	0.994362
2.612500E-6	0.994327
2.812500E-6	0.993530
3.012500E-6	0.993974
3.212500E-6	0.994243
3.612500E-6	0.992782
4.012500E-6	0.991348
4.412500E-6	0.991708
4.812500E-6	0.991496
5.212500E-6	0.990494
5.612500E-6	0.990069
6.012500E-6	0.989121
6.412500E-6	0.988859
7.212500E-6	0.987966
8.012500E-6	0.987079
8.812500E-6	0.987641
9.612500E-6	0.986457
1.041250E-5	0.984825
1.121250E-5	0.984662
1.201250E-5	0.983836
1.281250E-5	0.983417
1.441250E-5	0.982691
1.601250E-5	0.981489
1.761250E-5	0.980956
1.921250E-5	0.980212
2.081250E-5	0.978982
2.241250E-5	0.978255
2.401250E-5	0.976865
2.561250E-5	0.976337
2.881250E-5	0.974552
3.201250E-5	0.973360
3.521250E-5	0.972332
3.841250E-5	0.971243
4.161250E-5	0.969934
4.481250E-5	0.969448
4.801250E-5	0.967736
5.121250E-5	0.966777
5.761250E-5	0.965334
6.401250E-5	0.964016
7.041250E-5	0.962314
7.681250E-5	0.961115
8.321250E-5	0.960098
8.961250E-5	0.958790
9.601250E-5	0.957862
0.000102	0.957021
0.000115	0.955259
0.000128	0.953553
0.000141	0.952276
0.000154	0.951141
0.000166	0.949934
0.000179	0.948700
0.000192	0.947739
0.000205	0.947001
0.000230	0.945515
0.000256	0.944134
0.000282	0.942934
0.000307	0.941693
0.000333	0.940713
0.000358	0.939928
0.000384	0.938940
0.000410	0.938146
0.000461	0.936840
0.000512	0.935682
0.000563	0.934679
0.000614	0.933768
0.000666	0.933161
0.000717	0.932319
0.000768	0.931804
0.000819	0.931429
0.000922	0.930400
0.001024	0.929545
0.001126	0.928884
0.001229	0.928131
0.001331	0.927586
0.001434	0.927031
0.001536	0.926421
0.001638	0.926002
0.001843	0.924786
0.002048	0.923782
0.002253	0.922844
0.002458	0.922302
0.002662	0.921538
0.002867	0.920768
0.003072	0.920100
0.003277	0.919799
0.003686	0.918837
0.004096	0.918028
0.004506	0.916996
0.004915	0.916335
0.005325	0.915822
0.005734	0.915006
0.006144	0.914676
0.006554	0.914716
0.007373	0.914089
0.008192	0.913039
0.009011	0.912484
0.009830	0.911522
0.010650	0.910496
0.011469	0.909615
0.012288	0.908729
0.013107	0.908235
0.014746	0.907252
0.016384	0.906609
0.018022	0.905876
0.019661	0.903947
0.021299	0.902302
0.022938	0.900948
0.024576	0.899523
0.026214	0.898349
0.029491	0.895286
0.032768	0.893069
0.036045	0.890487
0.039322	0.888531
0.042598	0.885869
0.045875	0.882123
0.049152	0.879311
0.052429	0.877833
0.058982	0.872779
0.065536	0.865804
0.072090	0.859043
0.078643	0.852294
0.085197	0.844300
0.091750	0.836724
0.098304	0.829744
0.104858	0.824093
0.117965	0.809967
0.131072	0.795140
0.144179	0.779656
0.157286	0.763986
0.170394	0.749037
0.183501	0.734168
0.399815	0.514855
0.599722	0.371807
0.799630	0.272005
0.999537	0.205790
1.199445	0.159512
1.399352	0.126783
1.599260	0.101671
1.799167	0.080085
1.999075	0.065522
2.198982	0.053512
2.398890	0.045287
2.598797	0.040038
2.798705	0.034447
2.998612	0.029064
3.198520	0.026182
3.398427	0.023036
3.598335	0.020201
3.798242	0.018610
3.998150	0.015569
4.198057	0.011762
4.397964	0.009258
4.597872	0.006549
4.797779	0.005345
4.997687	0.004835
5.197594	0.003049
5.397502	0.000560
5.597409	-0.000358
5.797317	-0.001214
5.997224	-0.003074
6.197132	-0.005040
6.397039	-0.005267
6.596947	-0.005846
6.796854	-0.007710
6.996762	-0.009456
7.196669	-0.010635
7.396577	-0.011147
7.596484	-0.007852
7.796392	-0.005874
7.996299	-0.004290
8.196207	-0.002711
8.396114	-0.001722
8.596021	-0.000341
8.795929	0.000600
8.995836	0.001967
9.195744	-3.347873E-6
9.395651	-0.000108
9.595559	0.001451
9.795466	0.002312
9.995374	0.003514
10.195281	0.006039
10.395189	0.008668
10.595096	0.009463
10.795004	0.010667
10.994911	0.011246
11.194819	0.011478
11.394726	0.012920
11.594634	0.013216
11.794541	0.013439
11.994449	0.015776
12.194356	0.016784
12.394264	0.017749
12.594171	0.018087
12.794078	0.018900


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.418000	373.984439
13.377000	532.169760
20.337000	942.073380
27.297000	711.073265
34.266000	730.066079
41.225000	606.427642
48.197000	495.008580
48.826146	778.844440
49.874722	761.397786
50.923298	761.686586
51.971874	763.992099
52.810734	770.345181
53.859310	767.970966
54.907886	764.685858
55.956462	763.529130
57.005038	760.037041
57.843899	757.387536
58.892475	763.403441
59.941051	768.510543
60.989627	758.224939
62.038203	773.382678
63.086779	761.852001
64.135355	764.650193
65.183931	767.803740
66.022792	770.787828
67.071368	755.211676
68.119944	757.681780
69.168520	768.921313
70.217096	779.903852
71.265672	768.414651
72.314248	773.298214
73.362824	756.987199
74.201685	769.458097
75.250261	768.559444
76.298837	768.774884
77.347413	774.262875
78.395989	767.734343
79.444565	760.681315
80.493141	761.250595
81.332002	766.910696
82.380578	747.730817
83.429154	754.172409
84.477730	763.469181
85.526306	773.332123
86.574882	782.693905
87.623458	761.273524
88.672034	770.385997
89.510894	783.262672
90.559470	779.640977
91.608046	778.445599
92.656622	768.439428

Measurement Notes:

