DWS Measurement v9.2.8 
08/22/18 11:04:41 AM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	20.01
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	1020.79
Mean Count Rate (kHz):	163.8


Lag time (s)	g2-1

1.250000E-8	0.997866
2.500000E-8	0.988565
3.750000E-8	0.999853
5.000000E-8	0.998817
6.250000E-8	0.997478
7.500000E-8	0.998655
8.750000E-8	0.994008
1.000000E-7	0.995643
1.125000E-7	0.998137
1.250000E-7	0.999023
1.375000E-7	1.007200
1.500000E-7	1.002773
1.625000E-7	1.020996
1.750000E-7	0.999665
1.875000E-7	1.003442
2.000000E-7	1.016158
2.125000E-7	1.003026
2.375000E-7	0.995980
2.625000E-7	1.004484
2.875000E-7	1.004918
3.125000E-7	1.001225
3.375000E-7	0.999875
3.625000E-7	0.992425
3.875000E-7	0.999784
4.125000E-7	1.003448
4.625000E-7	1.001788
5.125000E-7	0.995541
5.625000E-7	0.992538
6.125000E-7	0.997136
6.625000E-7	0.993582
7.125000E-7	1.002878
7.625000E-7	0.998543
8.125000E-7	1.000192
9.125000E-7	0.998651
1.012500E-6	1.000406
1.112500E-6	0.994103
1.212500E-6	0.999499
1.312500E-6	0.995132
1.412500E-6	0.998737
1.512500E-6	1.000592
1.612500E-6	0.998427
1.812500E-6	1.001709
2.012500E-6	0.996554
2.212500E-6	0.994593
2.412500E-6	0.993945
2.612500E-6	0.992328
2.812500E-6	0.993215
3.012500E-6	0.991406
3.212500E-6	0.993240
3.612500E-6	0.993530
4.012500E-6	0.992252
4.412500E-6	0.991794
4.812500E-6	0.993760
5.212500E-6	0.991104
5.612500E-6	0.987794
6.012500E-6	0.987183
6.412500E-6	0.988652
7.212500E-6	0.987054
8.012500E-6	0.988080
8.812500E-6	0.984871
9.612500E-6	0.984551
1.041250E-5	0.984321
1.121250E-5	0.982777
1.201250E-5	0.980906
1.281250E-5	0.981583
1.441250E-5	0.982028
1.601250E-5	0.979845
1.761250E-5	0.979586
1.921250E-5	0.978994
2.081250E-5	0.977031
2.241250E-5	0.976870
2.401250E-5	0.976363
2.561250E-5	0.974052
2.881250E-5	0.972381
3.201250E-5	0.969528
3.521250E-5	0.969501
3.841250E-5	0.969330
4.161250E-5	0.966673
4.481250E-5	0.965978
4.801250E-5	0.964294
5.121250E-5	0.962772
5.761250E-5	0.961287
6.401250E-5	0.960150
7.041250E-5	0.957682
7.681250E-5	0.956439
8.321250E-5	0.955393
8.961250E-5	0.953206
9.601250E-5	0.952718
0.000102	0.951264
0.000115	0.949061
0.000128	0.946997
0.000141	0.945220
0.000154	0.943166
0.000166	0.941817
0.000179	0.940793
0.000192	0.939912
0.000205	0.938717
0.000230	0.936299
0.000256	0.934580
0.000282	0.932999
0.000307	0.931556
0.000333	0.930122
0.000358	0.928951
0.000384	0.928077
0.000410	0.926979
0.000461	0.924786
0.000512	0.923144
0.000563	0.921966
0.000614	0.920404
0.000666	0.919189
0.000717	0.918110
0.000768	0.916805
0.000819	0.916105
0.000922	0.914239
0.001024	0.912728
0.001126	0.911169
0.001229	0.909705
0.001331	0.908426
0.001434	0.907422
0.001536	0.906572
0.001638	0.905719
0.001843	0.904042
0.002048	0.902628
0.002253	0.901067
0.002458	0.899654
0.002662	0.898125
0.002867	0.896910
0.003072	0.896303
0.003277	0.895254
0.003686	0.893268
0.004096	0.891761
0.004506	0.890182
0.004915	0.888694
0.005325	0.887436
0.005734	0.886618
0.006144	0.885790
0.006554	0.884966
0.007373	0.883274
0.008192	0.881452
0.009011	0.880011
0.009830	0.878546
0.010650	0.877409
0.011469	0.876481
0.012288	0.875256
0.013107	0.874229
0.014746	0.872591
0.016384	0.871306
0.018022	0.869825
0.019661	0.868158
0.021299	0.866525
0.022938	0.864907
0.024576	0.863119
0.026214	0.862406
0.029491	0.860454
0.032768	0.858549
0.036045	0.856926
0.039322	0.855057
0.042598	0.852891
0.045875	0.851269
0.049152	0.850268
0.052429	0.849321
0.058982	0.846245
0.065536	0.843771
0.072090	0.841172
0.078643	0.838656
0.085197	0.836657
0.091750	0.834389
0.098304	0.832137
0.104858	0.831668
0.117965	0.827595
0.131072	0.822689
0.144179	0.818510
0.157286	0.814312
0.170394	0.809805
0.183501	0.806055
0.399815	0.761089
0.599722	0.727560
0.799630	0.685143
0.999537	0.660096
1.199444	0.623486
1.399352	0.589645
1.599259	0.564362
1.799167	0.532710
1.999074	0.510431
2.198982	0.483635
2.398889	0.456772
2.598796	0.437507
2.798704	0.412055
2.998611	0.389876
3.198519	0.370096
3.398426	0.347986
3.598333	0.332178
3.798241	0.315310
3.998148	0.297382
4.198056	0.285450
4.397963	0.267574
4.597870	0.253694
4.797778	0.243841
4.997685	0.231971
5.197593	0.220866
5.397500	0.209228
5.597408	0.198424
5.797315	0.189912
5.997222	0.179640
6.197130	0.173277
6.397037	0.164295
6.596945	0.155806
6.796852	0.150923
6.996759	0.143236
7.196667	0.135721
7.396574	0.133030
7.596482	0.125274
7.796389	0.120513
7.996297	0.115599
8.196204	0.112746
8.396111	0.108462
8.596019	0.103369
8.795926	0.099798
8.995834	0.101074
9.195741	0.095696
9.395648	0.093455
9.595556	0.091827
9.795463	0.091860
9.995371	0.087685
10.195278	0.087272
10.395185	0.085377
10.595093	0.082437
10.795000	0.079304
10.994908	0.078455
11.194815	0.075812
11.394723	0.074178
11.594630	0.075182
11.794537	0.071864
11.994445	0.070180
12.194352	0.068212
12.394260	0.065570
12.594167	0.066408
12.794074	0.064575


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.419000	116.179573
13.381000	160.041920
20.331000	68.890488
27.290000	120.646076
34.251000	78.706959
41.230000	210.224297
48.189000	118.010557
55.151000	65.445439
62.110000	130.547043
69.079000	210.873768
76.039000	155.266206
83.011000	44.954384
89.979000	95.690193
96.939000	72.545112
103.909000	39.510365
110.869000	300.509701
117.839000	89.263488
124.809000	79.227945
125.438146	160.908763
126.486722	163.232929
127.535298	164.115945
128.374158	161.588772
129.422734	162.533281
130.471310	165.827185
131.519886	163.149102
132.568462	164.429493
133.617038	164.497958
134.455899	163.347835
135.504475	166.307695
136.553051	163.705261
137.601627	163.861585
138.650203	161.716631
139.698779	161.712284
140.747355	164.719376
141.795931	163.907810
142.634792	164.907775
143.683368	163.733419
144.731944	167.070691
145.780520	167.460349
146.829096	165.293896
147.877672	165.452986
148.926248	167.046713
149.974824	167.577491
151.023400	167.706257
152.071976	164.438089
152.910837	166.542311
153.959413	165.818019
155.007989	167.682663
156.056565	166.437473
157.105141	170.110713
158.153717	167.612315
159.202293	168.028721
160.250869	166.241042
161.299445	165.359253
162.348021	165.138690
163.396597	167.598375
164.445173	166.044487
165.493749	166.150317
166.332610	165.014621
167.381186	164.945380
168.429762	165.579557
169.478338	164.440720
170.526914	165.442485
171.575490	163.969117
172.624066	161.849345
173.672642	164.018670
174.721218	163.967157
175.769794	160.917827
176.818370	164.800273
177.657230	163.992337
178.705806	164.816966
179.754382	164.661873
180.802958	163.454502
181.851534	166.759579
182.900110	163.406231
183.948686	164.439515

Measurement Notes:

