DWS Measurement v9.2.8 
08/22/18 11:40:45 AM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	25.00
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	938.03
Mean Count Rate (kHz):	164.3


Lag time (s)	g2-1

1.250000E-8	1.000052
2.500000E-8	1.000259
3.750000E-8	1.005010
5.000000E-8	1.010825
6.250000E-8	0.997979
7.500000E-8	1.005331
8.750000E-8	1.001422
1.000000E-7	0.989323
1.125000E-7	1.000041
1.250000E-7	0.996510
1.375000E-7	0.999980
1.500000E-7	0.997179
1.625000E-7	1.006633
1.750000E-7	0.993079
1.875000E-7	1.000661
2.000000E-7	1.006487
2.125000E-7	1.006944
2.375000E-7	1.004620
2.625000E-7	1.004178
2.875000E-7	0.998986
3.125000E-7	1.003196
3.375000E-7	0.993687
3.625000E-7	0.996974
3.875000E-7	1.010272
4.125000E-7	1.002975
4.625000E-7	1.005992
5.125000E-7	0.999645
5.625000E-7	1.002654
6.125000E-7	1.001999
6.625000E-7	0.999230
7.125000E-7	1.003992
7.625000E-7	1.002215
8.125000E-7	1.001890
9.125000E-7	0.998980
1.012500E-6	0.998163
1.112500E-6	1.000954
1.212500E-6	1.001688
1.312500E-6	1.001330
1.412500E-6	1.001132
1.512500E-6	1.004611
1.612500E-6	1.002342
1.812500E-6	0.998301
2.012500E-6	0.998494
2.212500E-6	0.994804
2.412500E-6	0.995821
2.612500E-6	0.992763
2.812500E-6	0.995811
3.012500E-6	0.997202
3.212500E-6	0.995727
3.612500E-6	0.997000
4.012500E-6	0.993731
4.412500E-6	0.992062
4.812500E-6	0.995458
5.212500E-6	0.993727
5.612500E-6	0.991623
6.012500E-6	0.991893
6.412500E-6	0.991608
7.212500E-6	0.990153
8.012500E-6	0.988285
8.812500E-6	0.986807
9.612500E-6	0.986200
1.041250E-5	0.983833
1.121250E-5	0.984390
1.201250E-5	0.984434
1.281250E-5	0.982639
1.441250E-5	0.983104
1.601250E-5	0.981240
1.761250E-5	0.980982
1.921250E-5	0.979030
2.081250E-5	0.978315
2.241250E-5	0.977248
2.401250E-5	0.975732
2.561250E-5	0.974959
2.881250E-5	0.973300
3.201250E-5	0.971719
3.521250E-5	0.970206
3.841250E-5	0.969682
4.161250E-5	0.967648
4.481250E-5	0.967054
4.801250E-5	0.965372
5.121250E-5	0.963750
5.761250E-5	0.961962
6.401250E-5	0.960755
7.041250E-5	0.957926
7.681250E-5	0.956812
8.321250E-5	0.956214
8.961250E-5	0.953779
9.601250E-5	0.953155
0.000102	0.952386
0.000115	0.949652
0.000128	0.948029
0.000141	0.946596
0.000154	0.945229
0.000166	0.943795
0.000179	0.942522
0.000192	0.941106
0.000205	0.940395
0.000230	0.938270
0.000256	0.936953
0.000282	0.935180
0.000307	0.934087
0.000333	0.933209
0.000358	0.931712
0.000384	0.930563
0.000410	0.929785
0.000461	0.927787
0.000512	0.926342
0.000563	0.925067
0.000614	0.923830
0.000666	0.922522
0.000717	0.921450
0.000768	0.920523
0.000819	0.919522
0.000922	0.917887
0.001024	0.916396
0.001126	0.914968
0.001229	0.913687
0.001331	0.912458
0.001434	0.911223
0.001536	0.910181
0.001638	0.909367
0.001843	0.907482
0.002048	0.905797
0.002253	0.904223
0.002458	0.903056
0.002662	0.901855
0.002867	0.900888
0.003072	0.899776
0.003277	0.899225
0.003686	0.897382
0.004096	0.895488
0.004506	0.893808
0.004915	0.892522
0.005325	0.891503
0.005734	0.890469
0.006144	0.889660
0.006554	0.889077
0.007373	0.887348
0.008192	0.885807
0.009011	0.884230
0.009830	0.882700
0.010650	0.881247
0.011469	0.879820
0.012288	0.878318
0.013107	0.877816
0.014746	0.875805
0.016384	0.874071
0.018022	0.872753
0.019661	0.871085
0.021299	0.869398
0.022938	0.867793
0.024576	0.866094
0.026214	0.866083
0.029491	0.863718
0.032768	0.861400
0.036045	0.858719
0.039322	0.856271
0.042598	0.853969
0.045875	0.851948
0.049152	0.850655
0.052429	0.851018
0.058982	0.846748
0.065536	0.842851
0.072090	0.839134
0.078643	0.835102
0.085197	0.832360
0.091750	0.828920
0.098304	0.825955
0.104858	0.827417
0.117965	0.820233
0.131072	0.814437
0.144179	0.809236
0.157286	0.803940
0.170394	0.798470
0.183501	0.792543
0.399815	0.737548
0.599722	0.688484
0.799629	0.637082
0.999537	0.596635
1.199444	0.552920
1.399351	0.513792
1.599259	0.477741
1.799166	0.441982
1.999073	0.412208
2.198981	0.382161
2.398888	0.354560
2.598795	0.330335
2.798703	0.306789
2.998610	0.283988
3.198517	0.265751
3.398425	0.245343
3.598332	0.230360
3.798239	0.212361
3.998147	0.200714
4.198054	0.189899
4.397961	0.178240
4.597869	0.168134
4.797776	0.157673
4.997683	0.147084
5.197591	0.141305
5.397498	0.132392
5.597405	0.124455
5.797313	0.116983
5.997220	0.111014
6.197127	0.106403
6.397035	0.100163
6.596942	0.095980
6.796849	0.089785
6.996757	0.088688
7.196664	0.084785
7.396571	0.080318
7.596479	0.076415
7.796386	0.074081
7.996293	0.070291
8.196201	0.068416
8.396108	0.064480
8.596015	0.062849
8.795923	0.060585
8.995830	0.059063
9.195737	0.056528
9.395645	0.053802
9.595552	0.052788
9.795459	0.050500
9.995367	0.050095
10.195274	0.047124
10.395181	0.046561
10.595089	0.043617
10.794996	0.043602
10.994903	0.042320
11.194811	0.040668
11.394718	0.037739
11.594625	0.038376
11.794533	0.038874
11.994440	0.037503
12.194347	0.035291
12.394255	0.034243
12.594162	0.033755
12.794069	0.030764


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.426000	84.029521
13.395000	153.163931
20.164000	134.082104
27.134000	66.774693
34.103000	152.135867
41.064000	159.473239
48.035000	383.007849
55.004000	355.806539
61.973000	108.143317
68.934000	171.187040
75.893000	63.819429
82.673000	85.715283
89.641000	187.451732
96.604000	130.446389
103.573000	82.553699
110.534000	195.832242
117.504000	99.115056
124.483000	61.712788
125.112146	166.559339
126.160722	166.502750
127.209298	162.925091
128.048158	163.375067
129.096734	163.509291
130.145310	164.030720
131.193886	164.875384
132.242462	164.280213
133.291038	164.764723
134.129899	164.832954
135.178475	166.182870
136.227051	165.993674
137.275627	164.665534
138.324203	167.579336
139.372779	166.715200
140.421355	166.699839
141.469931	167.091402
142.308792	167.033412
143.357368	166.218748
144.405944	164.699917
145.454520	166.176609
146.503096	163.488511
147.551672	164.314841
148.600248	163.849008
149.648824	164.915560
150.697400	163.637357
151.745976	165.335763
152.584837	163.675562
153.633413	163.265712
154.681989	168.188011
155.730565	168.009113
156.779141	164.577328
157.827717	165.568579
158.876293	167.794660
159.924869	166.469351
160.973445	166.009619
162.022021	164.246350
162.860882	166.579478
163.909458	165.716109
164.958034	165.640667
166.006610	167.157406
167.055186	163.657711
168.103762	165.130130
169.152338	166.991659
170.200914	166.714516
171.249490	165.511649
172.298066	166.191157
173.346642	164.701830
174.395218	167.366598
175.443794	165.740350
176.492370	163.234672
177.540946	167.084490
178.379806	165.184029
179.428382	166.546727
180.476958	163.946297
181.525534	167.381103
182.574110	165.175882
183.622686	162.003996

Measurement Notes:

