DWS Measurement v9.2.8 
08/22/18 7:41:17 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	19.99
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	989.03
Mean Count Rate (kHz):	170.1


Lag time (s)	g2-1

1.250000E-8	1.010762
2.500000E-8	0.988117
3.750000E-8	1.002873
5.000000E-8	1.002186
6.250000E-8	1.005490
7.500000E-8	1.008799
8.750000E-8	0.997490
1.000000E-7	1.000465
1.125000E-7	1.008806
1.250000E-7	0.999940
1.375000E-7	1.001456
1.500000E-7	0.998424
1.625000E-7	0.989146
1.750000E-7	0.996874
1.875000E-7	0.993074
2.000000E-7	1.005494
2.125000E-7	0.987009
2.375000E-7	1.003173
2.625000E-7	0.998887
2.875000E-7	0.994188
3.125000E-7	1.001598
3.375000E-7	0.994066
3.625000E-7	0.995655
3.875000E-7	0.986417
4.125000E-7	0.996829
4.625000E-7	1.001298
5.125000E-7	0.991842
5.625000E-7	0.992917
6.125000E-7	0.995324
6.625000E-7	0.990737
7.125000E-7	0.993520
7.625000E-7	0.989306
8.125000E-7	0.994371
9.125000E-7	0.994882
1.012500E-6	0.995917
1.112500E-6	0.993717
1.212500E-6	0.992222
1.312500E-6	0.996670
1.412500E-6	0.995881
1.512500E-6	0.997889
1.612500E-6	0.997643
1.812500E-6	0.994510
2.012500E-6	0.994942
2.212500E-6	0.991701
2.412500E-6	0.990198
2.612500E-6	0.991421
2.812500E-6	0.990710
3.012500E-6	0.994391
3.212500E-6	0.994726
3.612500E-6	0.991476
4.012500E-6	0.988411
4.412500E-6	0.989842
4.812500E-6	0.991262
5.212500E-6	0.989248
5.612500E-6	0.985487
6.012500E-6	0.986693
6.412500E-6	0.987079
7.212500E-6	0.985443
8.012500E-6	0.986079
8.812500E-6	0.984087
9.612500E-6	0.984003
1.041250E-5	0.982525
1.121250E-5	0.982538
1.201250E-5	0.979694
1.281250E-5	0.980900
1.441250E-5	0.980693
1.601250E-5	0.978530
1.761250E-5	0.978356
1.921250E-5	0.978110
2.081250E-5	0.977782
2.241250E-5	0.977929
2.401250E-5	0.974542
2.561250E-5	0.974031
2.881250E-5	0.971923
3.201250E-5	0.970948
3.521250E-5	0.969661
3.841250E-5	0.970033
4.161250E-5	0.968765
4.481250E-5	0.967187
4.801250E-5	0.965219
5.121250E-5	0.964464
5.761250E-5	0.963276
6.401250E-5	0.962014
7.041250E-5	0.959679
7.681250E-5	0.959028
8.321250E-5	0.957655
8.961250E-5	0.956619
9.601250E-5	0.955436
0.000102	0.954703
0.000115	0.952605
0.000128	0.951292
0.000141	0.949562
0.000154	0.948144
0.000166	0.947540
0.000179	0.946366
0.000192	0.945244
0.000205	0.944429
0.000230	0.942879
0.000256	0.941700
0.000282	0.940149
0.000307	0.939151
0.000333	0.937905
0.000358	0.936740
0.000384	0.936329
0.000410	0.935435
0.000461	0.934166
0.000512	0.932928
0.000563	0.932116
0.000614	0.931024
0.000666	0.930414
0.000717	0.929377
0.000768	0.928525
0.000819	0.928157
0.000922	0.927279
0.001024	0.926228
0.001126	0.925264
0.001229	0.924439
0.001331	0.923627
0.001434	0.923006
0.001536	0.922187
0.001638	0.921677
0.001843	0.920565
0.002048	0.919477
0.002253	0.918844
0.002458	0.917830
0.002662	0.916996
0.002867	0.916316
0.003072	0.915655
0.003277	0.915046
0.003686	0.914015
0.004096	0.913060
0.004506	0.912009
0.004915	0.911354
0.005325	0.910976
0.005734	0.910663
0.006144	0.910403
0.006554	0.910459
0.007373	0.910541
0.008192	0.910323
0.009011	0.910348
0.009830	0.910174
0.010650	0.909773
0.011469	0.908968
0.012288	0.908233
0.013107	0.907829
0.014746	0.907473
0.016384	0.908012
0.018022	0.908242
0.019661	0.907224
0.021299	0.905821
0.022938	0.904049
0.024576	0.902771
0.026214	0.902799
0.029491	0.903466
0.032768	0.902938
0.036045	0.902024
0.039322	0.901335
0.042598	0.899550
0.045875	0.898490
0.049152	0.899262
0.052429	0.898904
0.058982	0.896345
0.065536	0.895259
0.072090	0.894200
0.078643	0.891492
0.085197	0.891178
0.091750	0.889215
0.098304	0.887797
0.104858	0.887962
0.117965	0.884842
0.131072	0.881786
0.144179	0.878980
0.157286	0.876180
0.170394	0.873448
0.183501	0.870542
0.399815	0.845667
0.599722	0.827921
0.799630	0.795714
0.999537	0.777724
1.199445	0.755718
1.399352	0.732516
1.599260	0.717048
1.799167	0.693736
1.999075	0.675355
2.198982	0.659310
2.398889	0.637678
2.598797	0.624639
2.798704	0.601818
2.998612	0.588378
3.198519	0.576720
3.398427	0.556099
3.598334	0.544778
3.798242	0.529452
3.998149	0.512797
4.198057	0.502834
4.397964	0.486312
4.597871	0.472976
4.797779	0.463421
4.997686	0.447593
5.197594	0.440019
5.397501	0.425308
5.597409	0.411838
5.797316	0.404113
5.997224	0.390848
6.197131	0.380893
6.397039	0.371102
6.596946	0.358221
6.796853	0.352942
6.996761	0.339733
7.196668	0.330169
7.396576	0.321746
7.596483	0.310742
7.796391	0.304730
7.996298	0.296064
8.196206	0.288348
8.396113	0.284128
8.596021	0.273249
8.795928	0.266810
8.995835	0.261002
9.195743	0.252888
9.395650	0.247329
9.595558	0.238791
9.795465	0.232552
9.995373	0.229815
10.195280	0.219345
10.395188	0.213074
10.595095	0.205453
10.795003	0.198170
10.994910	0.195147
11.194817	0.187736
11.394725	0.180810
11.594632	0.176503
11.794540	0.170960
11.994447	0.166046
12.194355	0.160161
12.394262	0.156216
12.594170	0.152472
12.794077	0.146742


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.423000	203.100312
13.381000	106.975114
20.353000	225.529110
27.302000	184.581309
34.264000	207.702223
41.224000	219.832993
48.194000	94.574020
55.163000	104.293041
62.123000	410.602162
69.103000	138.966388
76.063000	119.594977
83.022000	249.743813
89.802000	56.987524
96.762000	113.855355
103.733000	44.278358
110.703000	57.725259
117.662000	85.316685
124.630000	49.502944
125.259146	169.866333
126.307722	167.988389
127.356298	169.193924
128.195158	169.481577
129.243734	170.560848
130.292310	173.931519
131.340886	171.349095
132.389462	170.582498
133.438038	171.914682
134.276899	170.867584
135.325475	173.389973
136.374051	173.409808
137.422627	170.837321
138.471203	170.861854
139.519779	171.188659
140.568355	173.488843
141.407216	172.854456
142.455792	171.922483
143.504368	170.991119
144.552944	169.984928
145.601520	171.233926
146.650096	171.882911
147.698672	169.361603
148.747248	169.927748
149.795824	169.398972
150.634685	169.739568
151.683261	172.609578
152.731837	169.438707
153.780413	171.512079
154.828989	171.997836
155.877565	171.487100
156.926141	170.966208
157.974717	168.504715
159.023293	170.175414
159.862154	169.268643
160.910730	168.339800
161.959306	169.493328
163.007882	169.122589
164.056458	169.314249
165.105034	170.937943
166.153610	170.621819
167.202186	171.570962
168.250762	171.277680
169.089622	172.656539
170.138198	173.478864
171.186774	174.029731
172.235350	172.175309
173.283926	173.620381
174.332502	172.740727
175.381078	170.719656
176.429654	171.354916
177.478230	171.079442
178.526806	170.184858
179.365667	170.013748
180.414243	170.663488
181.462819	171.491488
182.511395	170.835549
183.559971	170.688750
184.608547	168.599191

Measurement Notes:

