DWS Measurement v9.2.8 
08/24/18 7:33:43 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	25.00
Cuvette Thickness (mm):	5.00
Absorption Length (mm):	155.312
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	626.27
Mean Count Rate (kHz):	571.6


Lag time (s)	g2-1

1.25E-08	0.997879
 2.5E-08	0.998495
3.75E-08	0.999238
   5E-08	0.997625
6.25E-08	 1.00073
 7.5E-08	0.998533
8.75E-08	0.999762
   1E-07	 1.00005
1.125E-07	0.999842
1.25E-07	0.997452
1.375E-07	 1.00066
 1.5E-07	0.999205
1.625E-07	0.997289
1.75E-07	 1.00114
1.875E-07	0.999169
   2E-07	0.999628
2.125E-07	0.999463
2.375E-07	 1.00022
2.625E-07	0.998278
2.875E-07	0.998111
3.125E-07	0.996966
3.375E-07	0.996601
3.625E-07	0.998395
3.875E-07	0.996007
4.125E-07	0.996721
4.625E-07	0.997513
5.125E-07	 0.99599
5.625E-07	0.995562
6.125E-07	0.994871
6.625E-07	0.993211
7.125E-07	0.994097
7.625E-07	0.993146
8.125E-07	0.993515
9.125E-07	0.993848
1.0125E-06	0.993821
1.1125E-06	 0.99279
1.2125E-06	0.992733
1.3125E-06	0.992841
1.4125E-06	0.992778
1.5125E-06	0.993032
1.6125E-06	0.992738
1.8125E-06	0.991931
2.0125E-06	 0.99026
2.2125E-06	0.989473
2.4125E-06	0.988015
2.6125E-06	0.987296
2.8125E-06	0.987302
3.0125E-06	0.987662
3.2125E-06	0.987348
3.6125E-06	0.985357
4.0125E-06	0.983708
4.4125E-06	0.982823
4.8125E-06	0.982883
5.2125E-06	0.981665
5.6125E-06	0.979088
6.0125E-06	0.978727
6.4125E-06	0.978467
7.2125E-06	0.976095
8.0125E-06	0.974852
8.8125E-06	  0.9722
9.6125E-06	0.971772
1.04125E-05	0.969917
1.12125E-05	0.969115
1.20125E-05	0.967507
1.28125E-05	0.966342
1.44125E-05	0.964155
1.60125E-05	0.962184
1.76125E-05	0.960194
1.92125E-05	0.958294
2.08125E-05	0.956435
2.24125E-05	0.954535
2.40125E-05	0.952715
2.56125E-05	0.950786
2.88125E-05	 0.94748
3.20125E-05	 0.94436
3.52125E-05	0.941933
3.84125E-05	0.939655
4.16125E-05	0.937432
4.48125E-05	0.934959
4.80125E-05	0.932337
5.12125E-05	0.930281
5.76125E-05	0.926742
6.40125E-05	0.923355
7.04125E-05	0.919794
7.68125E-05	0.916878
8.32125E-05	0.914244
8.96125E-05	 0.91136
9.60125E-05	0.909013
0.000102	0.906908
0.000115	0.902547
0.000128	0.898836
0.000141	0.895441
0.000154	0.892191
0.000166	0.889433
0.000179	0.886707
0.000192	0.884198
0.000205	0.882035
 0.00023	0.877904
0.000256	0.874205
0.000282	0.870853
0.000307	 0.86802
0.000333	0.865348
0.000358	0.862899
0.000384	0.860692
 0.00041	0.858678
0.000461	0.854917
0.000512	0.851635
0.000563	0.848762
0.000614	0.846279
0.000666	0.844012
0.000717	0.842011
0.000768	0.840163
0.000819	0.838528
0.000922	0.835481
0.001024	0.832789
0.001126	0.830362
0.001229	0.828304
0.001331	0.826366
0.001434	0.824692
0.001536	0.823126
0.001638	0.821865
0.001843	0.819279
0.002048	0.816979
0.002253	0.814828
0.002458	0.812975
0.002662	0.811119
0.002867	0.809535
0.003072	0.808108
0.003277	0.806969
0.003686	0.804395
0.004096	0.802229
0.004506	0.800497
0.004915	0.798602
0.005325	0.796951
0.005734	0.795378
0.006144	0.793835
0.006554	0.792952
0.007373	 0.79021
0.008192	0.787723
0.009011	0.785911
 0.00983	0.783955
 0.01065	0.782088
0.011469	 0.78035
0.012288	0.778321
0.013107	0.777321
0.014746	0.774334
0.016384	0.771705
0.018022	0.769372
0.019661	0.766617
0.021299	0.763955
0.022938	0.761604
0.024576	0.759149
0.026214	0.757866
0.029491	0.754142
0.032768	 0.74972
0.036045	0.745595
0.039322	0.742126
0.042598	0.738936
0.045875	0.735576
0.049152	0.732549
0.052429	0.731455
0.058982	0.725358
0.065536	0.719378
 0.07209	0.713499
0.078643	0.708344
0.085197	0.703659
 0.09175	0.698888
0.098304	0.694514
0.104858	0.694208
0.117965	0.686113
0.131072	0.677569
0.144179	0.669592
0.157286	0.661673
0.170394	0.653994
0.183501	 0.64641
0.399815	0.554692
0.599722	0.485943
 0.79963	0.425768
0.999537	0.377545
 1.19945	0.333261
 1.39935	 0.29569
 1.59926	0.263608
 1.79917	0.232227
 1.99907	0.208291
 2.19898	0.185849
 2.39889	0.165733
  2.5988	0.149097
  2.7987	0.133258
 2.99861	0.120389
 3.19852	0.108291
 3.39843	0.0970113
 3.59834	0.0880387
 3.79824	0.079045
 3.99815	0.0705403
 4.19806	0.064789
 4.39797	0.0579287
 4.59787	0.0525597
 4.79778	0.0486027
 4.99769	0.0447233
 5.19759	0.0415187
  5.3975	0.0382067
 5.59741	0.035155
 5.79732	0.0326733
 5.99723	0.029762
 6.19713	0.0275837
 6.39704	0.0257633
 6.59695	0.023736
 6.79685	0.0227263
 6.99676	0.021368
 7.19667	0.020516
 7.39658	0.0194407
 7.59648	0.017916
 7.79639	0.0160427
  7.9963	0.0160047
 8.19621	0.015053
 8.39611	0.014134
 8.59602	0.013714
 8.79593	0.0126023
 8.99584	0.0109493
 9.19574	0.0113847
 9.39565	0.00957833
 9.59556	0.010269
 9.79547	0.0103867
 9.99537	0.00959267
 10.1953	0.00913967
 10.3952	0.008779
 10.5951	0.00902533
  10.795	0.008603
 10.9949	0.00803667
 11.1948	0.00788667
 11.3947	0.00840633
 11.5946	0.008438
 11.7945	0.00809233
 11.9944	0.009334
 12.1944	0.00907967
 12.3943	0.00807033
 12.5942	0.006846
 12.7941	0.00693833


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

  6.418000	299.965159
 13.379000	449.110101
 20.340000	575.174963
 27.308000	1875.508721
 34.270000	448.167674
 41.240000	244.722670
 48.208000	478.530861
 55.168000	754.981321
 62.139000	589.021209
 69.096000	400.537593
 76.057000	373.061127
 83.027000	470.179002
 89.998000	405.979025
 96.969000	915.707054
103.929000	491.809909
110.896000	378.729308
117.859000	562.521181
124.826000	483.560944
125.455146	578.165374
126.503722	585.587736
127.552298	594.949284
128.391158	589.364118
129.439734	584.659666
130.488310	589.309015
131.536886	580.529912
132.585462	588.746390
133.634038	586.251952
134.682614	586.074355
135.521475	582.208218
136.570051	583.979452
137.618627	587.193769
138.667203	586.674633
139.715779	579.635723
140.764355	586.137098
141.812931	588.553296
142.861507	594.570908
143.910083	588.526808
144.958659	586.955159
146.007235	591.936379
147.055811	583.768438
148.104387	582.853688
149.152963	595.864184
150.201539	589.735016
151.040400	592.933373
152.088976	589.961583
153.137552	584.158997
154.186128	584.169014
155.234704	586.834083
156.283280	595.797890
157.331856	599.330531
158.380432	592.667245
159.429008	587.672161
160.477584	583.896527
161.526160	580.515454
162.574736	582.594802
163.413597	585.515620
164.462173	589.550686
165.510749	585.808588
166.559325	576.150386
167.607901	585.522554
168.656477	585.829370
169.705053	585.105141
170.753629	581.091043
171.802205	584.841283
172.850781	590.520656
173.899357	586.041454
174.947933	587.047993
175.996509	591.832741
177.045085	592.752186
178.093661	594.672686
179.142237	589.926610
179.981098	589.290140
181.029674	593.411421

Measurement notes:

