DWS Measurement v9.2.8 
08/22/18 5:25:22 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	39.98
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.328
Particle Radius (nm):	465.0
l* (microns):	1030.60
Mean Count Rate (kHz):	178.1


Lag time (s)	g2-1

1.250000E-8	1.004166
2.500000E-8	1.002091
3.750000E-8	0.997871
5.000000E-8	0.997688
6.250000E-8	0.991378
7.500000E-8	1.007327
8.750000E-8	1.001676
1.000000E-7	0.999515
1.125000E-7	0.995000
1.250000E-7	1.004654
1.375000E-7	0.991209
1.500000E-7	0.997898
1.625000E-7	1.003320
1.750000E-7	1.008089
1.875000E-7	0.999430
2.000000E-7	1.000008
2.125000E-7	0.997947
2.375000E-7	0.989355
2.625000E-7	0.995344
2.875000E-7	1.002095
3.125000E-7	0.998265
3.375000E-7	0.997261
3.625000E-7	0.986229
3.875000E-7	0.997588
4.125000E-7	1.000387
4.625000E-7	0.996074
5.125000E-7	0.990294
5.625000E-7	0.999231
6.125000E-7	0.988863
6.625000E-7	0.991047
7.125000E-7	0.991448
7.625000E-7	0.991633
8.125000E-7	0.990140
9.125000E-7	0.990888
1.012500E-6	0.988274
1.112500E-6	0.994963
1.212500E-6	0.990388
1.312500E-6	0.992186
1.412500E-6	0.995426
1.512500E-6	0.994846
1.612500E-6	0.992975
1.812500E-6	0.992706
2.012500E-6	0.988664
2.212500E-6	0.989287
2.412500E-6	0.986727
2.612500E-6	0.987834
2.812500E-6	0.988321
3.012500E-6	0.991398
3.212500E-6	0.990794
3.612500E-6	0.991243
4.012500E-6	0.987574
4.412500E-6	0.986192
4.812500E-6	0.987374
5.212500E-6	0.985826
5.612500E-6	0.983980
6.012500E-6	0.983859
6.412500E-6	0.985204
7.212500E-6	0.981536
8.012500E-6	0.981876
8.812500E-6	0.980554
9.612500E-6	0.980936
1.041250E-5	0.978415
1.121250E-5	0.978562
1.201250E-5	0.976822
1.281250E-5	0.976197
1.441250E-5	0.976250
1.601250E-5	0.974824
1.761250E-5	0.974637
1.921250E-5	0.974255
2.081250E-5	0.972478
2.241250E-5	0.972432
2.401250E-5	0.972269
2.561250E-5	0.970784
2.881250E-5	0.968082
3.201250E-5	0.966850
3.521250E-5	0.966221
3.841250E-5	0.966971
4.161250E-5	0.965084
4.481250E-5	0.964461
4.801250E-5	0.961816
5.121250E-5	0.961468
5.761250E-5	0.961008
6.401250E-5	0.960320
7.041250E-5	0.958245
7.681250E-5	0.957767
8.321250E-5	0.957620
8.961250E-5	0.956195
9.601250E-5	0.955168
0.000102	0.954974
0.000115	0.953360
0.000128	0.952366
0.000141	0.951376
0.000154	0.950362
0.000166	0.950038
0.000179	0.949268
0.000192	0.948427
0.000205	0.947910
0.000230	0.946694
0.000256	0.945786
0.000282	0.945214
0.000307	0.943881
0.000333	0.943436
0.000358	0.942514
0.000384	0.942039
0.000410	0.941440
0.000461	0.940282
0.000512	0.939570
0.000563	0.938671
0.000614	0.937871
0.000666	0.937049
0.000717	0.936204
0.000768	0.935726
0.000819	0.935044
0.000922	0.933808
0.001024	0.932704
0.001126	0.931594
0.001229	0.930728
0.001331	0.929575
0.001434	0.928632
0.001536	0.927856
0.001638	0.927157
0.001843	0.925486
0.002048	0.923888
0.002253	0.922398
0.002458	0.920898
0.002662	0.919717
0.002867	0.918267
0.003072	0.917143
0.003277	0.916092
0.003686	0.913468
0.004096	0.910974
0.004506	0.908646
0.004915	0.906470
0.005325	0.904277
0.005734	0.901855
0.006144	0.900009
0.006554	0.898308
0.007373	0.894274
0.008192	0.890238
0.009011	0.885905
0.009830	0.881827
0.010650	0.877700
0.011469	0.873639
0.012288	0.869433
0.013107	0.866163
0.014746	0.857917
0.016384	0.849613
0.018022	0.841522
0.019661	0.833220
0.021299	0.825020
0.022938	0.816706
0.024576	0.808575
0.026214	0.802658
0.029491	0.787041
0.032768	0.771455
0.036045	0.756351
0.039322	0.741767
0.042598	0.727001
0.045875	0.712683
0.049152	0.698155
0.052429	0.687050
0.058982	0.659556
0.065536	0.633615
0.072090	0.609194
0.078643	0.585319
0.085197	0.561126
0.091750	0.537756
0.098304	0.515172
0.104858	0.498016
0.117965	0.455717
0.131072	0.412345
0.144179	0.362582
0.157286	0.328530
0.170394	0.298111
0.183501	0.269745
0.399814	0.063616
0.599721	0.018235
0.799629	0.007788
0.999536	0.002260
1.199443	0.003803
1.399350	0.004062
1.599257	0.003861
1.799164	0.005067
1.999071	0.004591
2.198978	0.003969
2.398886	0.001774
2.598793	0.003194
2.798700	0.002126
2.998607	0.000841
3.198514	0.003393
3.398421	0.003597
3.598328	-7.524442E-5
3.798235	0.001210
3.998143	0.002547
4.198050	0.001880
4.397957	7.615037E-5
4.597864	0.003783
4.797771	0.004292
4.997678	0.003890
5.197585	0.004623
5.397493	0.004354
5.597400	0.006520
5.797307	0.004812
5.997214	0.004020
6.197121	0.002318
6.397028	0.001026
6.596935	0.003211
6.796842	0.003621
6.996750	0.005092
7.196657	0.002980
7.396564	0.004799
7.596471	0.001920
7.796378	0.002671
7.996285	0.004202
8.196192	0.003414
8.396099	0.001410
8.596007	0.005889
8.795914	0.006076
8.995821	0.005025
9.195728	0.004210
9.395635	0.004156
9.595542	0.004159
9.795449	0.003600
9.995357	0.002423
10.195264	0.006280
10.395171	0.004331
10.595078	0.004891
10.794985	0.006700
10.994892	0.009149
11.194799	0.009619
11.394706	0.010331
11.594614	0.007173
11.794521	0.007169
11.994428	0.006713
12.194335	0.006022
12.394242	0.004800
12.594149	0.005428
12.794056	0.005837


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.418000	186.814369
13.376000	199.003362
20.337000	176.019576
27.297000	123.650532
34.267000	256.325073
41.229000	127.740856
48.197000	186.566451
55.168000	155.644634
62.136000	147.381267
69.096000	150.542106
76.057000	195.682371
82.836000	252.430341
89.617000	125.902153
96.587000	304.674115
103.556000	227.070826
110.517000	162.836402
117.486000	218.874075
124.457000	209.906987
125.086146	175.874478
126.134722	176.802351
127.183298	180.490307
128.022158	177.245774
129.070734	173.846671
130.119310	176.107014
131.167886	177.726740
132.216462	180.069508
133.265038	175.314942
134.103899	179.937842
135.152475	175.628418
136.201051	176.065386
137.249627	176.061233
138.298203	172.659888
139.346779	176.549185
140.185640	176.323530
141.234216	176.668333
142.282792	176.163899
143.331368	176.593908
144.379944	176.395530
145.428520	178.300998
146.477096	173.021146
147.315957	177.480994
148.364533	172.826775
149.413109	179.624067
150.461685	175.179095
151.510261	177.422906
152.558837	178.100238
153.397698	176.885030
154.446274	179.121124
155.494850	177.531726
156.543426	176.693227
157.592002	177.086823
158.640578	173.930717
159.689154	174.194434
160.528014	175.976050
161.576590	176.799908
162.625166	174.458631
163.673742	175.202908
164.722318	176.521320
165.770894	173.307682
166.819470	178.289486
167.658331	173.882174
168.706907	175.649777
169.755483	173.765476
170.804059	178.649514
171.852635	175.248676
172.901211	176.849555
173.949787	175.387123
174.788648	173.499836
175.837224	177.808993
176.885800	175.803553
177.934376	175.886495
178.982952	176.770157
180.031528	175.370084
181.080104	176.757057
181.918965	174.508303
182.967541	178.348314
184.016117	177.076910

Measurement Notes:

