DWS Measurement v9.2.8 
08/23/18 7:29:13 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	29.98
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	549.97
Mean Count Rate (kHz):	116.6


Lag time (s)	g2-1

1.250000E-8	1.007049
2.500000E-8	0.984173
3.750000E-8	1.009644
5.000000E-8	0.983171
6.250000E-8	1.000005
7.500000E-8	0.974042
8.750000E-8	1.017826
1.000000E-7	1.002427
1.125000E-7	1.011094
1.250000E-7	1.006076
1.375000E-7	1.005955
1.500000E-7	1.012585
1.625000E-7	1.009703
1.750000E-7	1.015083
1.875000E-7	1.008181
2.000000E-7	1.005711
2.125000E-7	1.008894
2.375000E-7	1.002347
2.625000E-7	0.997263
2.875000E-7	1.005710
3.125000E-7	1.002133
3.375000E-7	1.000784
3.625000E-7	0.992152
3.875000E-7	0.995902
4.125000E-7	0.997133
4.625000E-7	1.002631
5.125000E-7	1.005855
5.625000E-7	1.003701
6.125000E-7	0.999736
6.625000E-7	0.995598
7.125000E-7	0.990071
7.625000E-7	0.998842
8.125000E-7	0.996849
9.125000E-7	0.991315
1.012500E-6	0.993120
1.112500E-6	0.989944
1.212500E-6	0.986342
1.312500E-6	0.998519
1.412500E-6	1.000366
1.512500E-6	0.991978
1.612500E-6	0.992122
1.812500E-6	0.992824
2.012500E-6	0.990717
2.212500E-6	0.990186
2.412500E-6	0.980446
2.612500E-6	0.986522
2.812500E-6	0.983627
3.012500E-6	0.986266
3.212500E-6	0.986410
3.612500E-6	0.981997
4.012500E-6	0.976881
4.412500E-6	0.974781
4.812500E-6	0.977074
5.212500E-6	0.974492
5.612500E-6	0.971127
6.012500E-6	0.970205
6.412500E-6	0.969858
7.212500E-6	0.964349
8.012500E-6	0.963791
8.812500E-6	0.957460
9.612500E-6	0.959310
1.041250E-5	0.955345
1.121250E-5	0.954132
1.201250E-5	0.948449
1.281250E-5	0.948503
1.441250E-5	0.946913
1.601250E-5	0.942054
1.761250E-5	0.941139
1.921250E-5	0.938109
2.081250E-5	0.934514
2.241250E-5	0.930560
2.401250E-5	0.929024
2.561250E-5	0.924194
2.881250E-5	0.919534
3.201250E-5	0.914947
3.521250E-5	0.910472
3.841250E-5	0.907481
4.161250E-5	0.903883
4.481250E-5	0.900148
4.801250E-5	0.898288
5.121250E-5	0.894717
5.761250E-5	0.888729
6.401250E-5	0.884543
7.041250E-5	0.880753
7.681250E-5	0.876275
8.321250E-5	0.873276
8.961250E-5	0.869593
9.601250E-5	0.866886
0.000102	0.863996
0.000115	0.858496
0.000128	0.853236
0.000141	0.848777
0.000154	0.845076
0.000166	0.841944
0.000179	0.838379
0.000192	0.835946
0.000205	0.833219
0.000230	0.828951
0.000256	0.824668
0.000282	0.821372
0.000307	0.817386
0.000333	0.814733
0.000358	0.811969
0.000384	0.810233
0.000410	0.807523
0.000461	0.803955
0.000512	0.800656
0.000563	0.797621
0.000614	0.794941
0.000666	0.793014
0.000717	0.791077
0.000768	0.788879
0.000819	0.787480
0.000922	0.784961
0.001024	0.782934
0.001126	0.780631
0.001229	0.778814
0.001331	0.777073
0.001434	0.775093
0.001536	0.773692
0.001638	0.772392
0.001843	0.770711
0.002048	0.768221
0.002253	0.766113
0.002458	0.764563
0.002662	0.763083
0.002867	0.762176
0.003072	0.761291
0.003277	0.760238
0.003686	0.757950
0.004096	0.756106
0.004506	0.754720
0.004915	0.753338
0.005325	0.752462
0.005734	0.750971
0.006144	0.750021
0.006554	0.749211
0.007373	0.747269
0.008192	0.744725
0.009011	0.743056
0.009830	0.742461
0.010650	0.742131
0.011469	0.741125
0.012288	0.739828
0.013107	0.739587
0.014746	0.737668
0.016384	0.737197
0.018022	0.737116
0.019661	0.735472
0.021299	0.732967
0.022938	0.730623
0.024576	0.728303
0.026214	0.726044
0.029491	0.723573
0.032768	0.721585
0.036045	0.720574
0.039322	0.718521
0.042598	0.716249
0.045875	0.711952
0.049152	0.709734
0.052429	0.709137
0.058982	0.704754
0.065536	0.700802
0.072090	0.695271
0.078643	0.691240
0.085197	0.689673
0.091750	0.684125
0.098304	0.680594
0.104858	0.680558
0.117965	0.672704
0.131072	0.665620
0.144179	0.659243
0.157286	0.651615
0.170394	0.644931
0.183501	0.636287
0.399815	0.550669
0.599722	0.502447
0.799630	0.460251
0.999537	0.424921
1.199445	0.391816
1.399352	0.359115
1.599260	0.331373
1.799167	0.304825
1.999075	0.280233
2.198982	0.260130
2.398890	0.239902
2.598797	0.223307
2.798705	0.208804
2.998612	0.192703
3.198520	0.180649
3.398427	0.166830
3.598335	0.152932
3.798242	0.144625
3.998150	0.134290
4.198057	0.127678
4.397965	0.117296
4.597872	0.112642
4.797780	0.103168
4.997687	0.097368
5.197595	0.091380
5.397502	0.086258
5.597410	0.080190
5.797317	0.073555
5.997225	0.068921
6.197132	0.066038
6.397040	0.060299
6.596947	0.056683
6.796855	0.053084
6.996762	0.051595
7.196670	0.045637
7.396577	0.039320
7.596485	0.036711
7.796392	0.033255
7.996300	0.029180
8.196207	0.027197
8.396115	0.025331
8.596022	0.020761
8.795930	0.018050
8.995837	0.016659
9.195745	0.014195
9.395652	0.014250
9.595560	0.012320
9.795467	0.013147
9.995375	0.010024
10.195282	0.010990
10.395190	0.007409
10.595097	0.007010
10.795005	0.006873
10.994912	0.003135
11.194820	0.001835
11.394727	-0.000669
11.594635	-0.003538
11.794542	-0.002422
11.994450	-0.002233
12.194357	-0.003563
12.394265	-0.001573
12.594172	-0.000338
12.794080	-0.001389


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.421000	83.547607
13.382000	88.663021
20.350000	240.182530
27.311000	224.443048
34.281000	54.654050
41.250000	187.461278
48.213000	53.646922
55.180000	51.952867
62.141000	70.667353
69.110000	196.598178
76.071000	62.500950
83.041000	95.609096
90.011000	57.793112
96.971000	198.220901
103.939000	107.655751
110.901000	56.017427
117.869000	40.381721
124.830000	72.016168
125.459146	116.515863
126.507722	117.924648
127.556298	117.905590
128.395158	116.554252
129.443734	115.523731
130.492310	116.499381
131.540886	118.247855
132.589462	118.545025
133.638038	116.800993
134.476899	118.759052
135.525475	117.643574
136.574051	118.261812
137.622627	115.956500
138.671203	117.520131
139.719779	119.215783
140.768355	117.712461
141.816931	117.898372
142.655792	116.526528
143.704368	116.086720
144.752944	115.599670
145.801520	114.851181
146.850096	115.847836
147.898672	115.494078
148.947248	117.989524
149.995824	117.619638
151.044400	116.539328
152.092976	116.587730
153.141552	115.746563
154.190128	117.545242
155.238704	118.509895
156.287280	117.602475
157.335856	116.468505
158.384432	117.238062
159.433008	118.715040
160.481584	113.672812
161.530160	116.630411
162.578736	117.484055
163.417597	116.667694
164.466173	114.873395
165.514749	115.554544
166.563325	115.190856
167.611901	116.175811
168.660477	116.966021
169.709053	116.516510
170.757629	117.694298
171.806205	117.029674
172.854781	118.108877
173.903357	117.403312
174.951933	117.032496
175.790794	119.186603
176.839370	117.709042
177.887946	117.300429
178.936522	117.002816
179.985098	115.927732
181.033674	116.415894
182.082250	114.909549
183.130826	118.184326
184.179402	116.373031

Measurement Notes:

