DWS Measurement v9.2.8 
08/22/18 2:30:28 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	25.00
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	969.44
Mean Count Rate (kHz):	166.3


Lag time (s)	g2-1

1.250000E-8	1.001580
2.500000E-8	0.996763
3.750000E-8	0.987799
5.000000E-8	0.998974
6.250000E-8	1.007958
7.500000E-8	1.000431
8.750000E-8	1.003917
1.000000E-7	1.004528
1.125000E-7	1.002757
1.250000E-7	1.014205
1.375000E-7	1.001046
1.500000E-7	0.994978
1.625000E-7	0.998291
1.750000E-7	0.996103
1.875000E-7	1.004284
2.000000E-7	1.008911
2.125000E-7	1.003147
2.375000E-7	0.996539
2.625000E-7	1.004993
2.875000E-7	1.004116
3.125000E-7	1.003829
3.375000E-7	0.998716
3.625000E-7	1.005585
3.875000E-7	0.995445
4.125000E-7	0.998889
4.625000E-7	1.002184
5.125000E-7	1.000792
5.625000E-7	0.999037
6.125000E-7	0.992646
6.625000E-7	0.998213
7.125000E-7	0.998237
7.625000E-7	0.992376
8.125000E-7	0.999659
9.125000E-7	0.995554
1.012500E-6	0.997257
1.112500E-6	0.996988
1.212500E-6	0.995676
1.312500E-6	0.997991
1.412500E-6	0.999162
1.512500E-6	1.001236
1.612500E-6	0.999384
1.812500E-6	0.996835
2.012500E-6	0.992766
2.212500E-6	0.996207
2.412500E-6	0.995004
2.612500E-6	0.994762
2.812500E-6	0.994969
3.012500E-6	0.994444
3.212500E-6	0.995163
3.612500E-6	0.990557
4.012500E-6	0.992999
4.412500E-6	0.991723
4.812500E-6	0.992462
5.212500E-6	0.991300
5.612500E-6	0.985781
6.012500E-6	0.986708
6.412500E-6	0.988099
7.212500E-6	0.985880
8.012500E-6	0.984149
8.812500E-6	0.983219
9.612500E-6	0.983812
1.041250E-5	0.982046
1.121250E-5	0.982512
1.201250E-5	0.979643
1.281250E-5	0.980318
1.441250E-5	0.979359
1.601250E-5	0.978545
1.761250E-5	0.976896
1.921250E-5	0.975408
2.081250E-5	0.975607
2.241250E-5	0.973258
2.401250E-5	0.973082
2.561250E-5	0.971764
2.881250E-5	0.968584
3.201250E-5	0.967718
3.521250E-5	0.966542
3.841250E-5	0.965370
4.161250E-5	0.964077
4.481250E-5	0.962876
4.801250E-5	0.959764
5.121250E-5	0.959398
5.761250E-5	0.958067
6.401250E-5	0.955610
7.041250E-5	0.953519
7.681250E-5	0.951888
8.321250E-5	0.951420
8.961250E-5	0.949550
9.601250E-5	0.947870
0.000102	0.947107
0.000115	0.945287
0.000128	0.943532
0.000141	0.942100
0.000154	0.940046
0.000166	0.938953
0.000179	0.937200
0.000192	0.936346
0.000205	0.935364
0.000230	0.933730
0.000256	0.932051
0.000282	0.930666
0.000307	0.929556
0.000333	0.928518
0.000358	0.927399
0.000384	0.926467
0.000410	0.925517
0.000461	0.923778
0.000512	0.922658
0.000563	0.921363
0.000614	0.920273
0.000666	0.919575
0.000717	0.918518
0.000768	0.917587
0.000819	0.916896
0.000922	0.915623
0.001024	0.914460
0.001126	0.913317
0.001229	0.912288
0.001331	0.911315
0.001434	0.910380
0.001536	0.909600
0.001638	0.908938
0.001843	0.907556
0.002048	0.906240
0.002253	0.905143
0.002458	0.904114
0.002662	0.903114
0.002867	0.902169
0.003072	0.901399
0.003277	0.900545
0.003686	0.899134
0.004096	0.897879
0.004506	0.896842
0.004915	0.896141
0.005325	0.895725
0.005734	0.895361
0.006144	0.894968
0.006554	0.894704
0.007373	0.894342
0.008192	0.894085
0.009011	0.893844
0.009830	0.893329
0.010650	0.892821
0.011469	0.892348
0.012288	0.892004
0.013107	0.892002
0.014746	0.892497
0.016384	0.893108
0.018022	0.893148
0.019661	0.892603
0.021299	0.890627
0.022938	0.887773
0.024576	0.885870
0.026214	0.885674
0.029491	0.886934
0.032768	0.887907
0.036045	0.886661
0.039322	0.885479
0.042598	0.882677
0.045875	0.881754
0.049152	0.883860
0.052429	0.883466
0.058982	0.879978
0.065536	0.878985
0.072090	0.878222
0.078643	0.875037
0.085197	0.875286
0.091750	0.873399
0.098304	0.871419
0.104858	0.872177
0.117965	0.869655
0.131072	0.865920
0.144179	0.863201
0.157286	0.860294
0.170394	0.857014
0.183501	0.853700
0.399815	0.822649
0.599722	0.799126
0.799630	0.770542
0.999537	0.746518
1.199445	0.724063
1.399352	0.699068
1.599260	0.677256
1.799167	0.653162
1.999075	0.633282
2.198982	0.612084
2.398890	0.593437
2.598797	0.574238
2.798705	0.555832
2.998612	0.536312
3.198520	0.518300
3.398427	0.502044
3.598335	0.484596
3.798242	0.469141
3.998150	0.454009
4.198057	0.439908
4.397965	0.426383
4.597872	0.412449
4.797780	0.399099
4.997687	0.384897
5.197595	0.374509
5.397502	0.362032
5.597410	0.348552
5.797317	0.337233
5.997225	0.325305
6.197132	0.314711
6.397040	0.305589
6.596947	0.296416
6.796855	0.286798
6.996762	0.277028
7.196670	0.270313
7.396577	0.263816
7.596485	0.253870
7.796392	0.245371
7.996300	0.239602
8.196207	0.232286
8.396115	0.225472
8.596022	0.219757
8.795930	0.213587
8.995837	0.208106
9.195745	0.200841
9.395652	0.195429
9.595559	0.188884
9.795467	0.183775
9.995374	0.179974
10.195282	0.174911
10.395189	0.170074
10.595097	0.163800
10.795004	0.160462
10.994912	0.155340
11.194819	0.150297
11.394727	0.146877
11.594634	0.142004
11.794542	0.137178
11.994449	0.133195
12.194357	0.127079
12.394264	0.122313
12.594172	0.120481
12.794079	0.116543


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.424000	60.836973
13.395000	55.118908
20.354000	188.787481
27.335000	103.815010
34.293000	107.377145
41.255000	52.811248
48.233000	165.830496
55.194000	238.232516
62.153000	165.692281
69.112000	128.506285
76.081000	196.814886
83.043000	212.874418
90.013000	134.664705
96.982000	106.877282
103.753000	45.619952
110.533000	43.490804
117.504000	259.722850
124.471000	124.547257
125.100146	168.514109
126.148722	169.415782
127.197298	169.016006
128.036158	168.707170
129.084734	168.574617
130.133310	169.425398
131.181886	167.946195
132.230462	168.349992
133.279038	167.975549
134.117899	169.185043
135.166475	169.519137
136.215051	169.951540
137.263627	167.438735
138.312203	168.058923
139.360779	169.496591
140.409355	168.462492
141.457931	170.966675
142.296792	168.072173
143.345368	170.257956
144.393944	171.698732
145.442520	172.816308
146.491096	171.726672
147.539672	170.355693
148.588248	168.998846
149.636824	171.641081
150.685400	170.837800
151.733976	170.787224
152.572837	172.723222
153.621413	171.071678
154.669989	170.016324
155.718565	169.526150
156.767141	168.761927
157.815717	170.179536
158.864293	167.514614
159.912869	169.196525
160.961445	167.816527
162.010021	170.090054
162.848882	166.799208
163.897458	171.222746
164.946034	168.700498
165.994610	168.138656
167.043186	168.246637
168.091762	167.658338
169.140338	168.045959
170.188914	169.219804
171.237490	168.838972
172.286066	170.162416
173.124926	168.543361
174.173502	169.899338
175.222078	169.808312
176.270654	168.380813
177.319230	169.273458
178.367806	169.575936
179.416382	166.687893
180.464958	167.097178
181.513534	169.056711
182.562110	171.053268
183.400971	169.754083

Measurement Notes:

