DWS Measurement v9.2.8 
08/21/18 1:16:52 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	45
Echo Duration (s):	45
Wavelength (nm):	685.0
Temperature (°C):	35.01
Cuvette Thickness (mm):	5.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	1022.96
Mean Count Rate (kHz):	758.6


Lag time (s)	g2-1

1.250000E-8	1.000227
2.500000E-8	1.002686
3.750000E-8	0.994090
5.000000E-8	0.999112
6.250000E-8	1.001546
7.500000E-8	0.998046
8.750000E-8	1.001061
1.000000E-7	0.996120
1.125000E-7	0.998490
1.250000E-7	0.999520
1.375000E-7	1.002075
1.500000E-7	0.997614
1.625000E-7	1.001603
1.750000E-7	0.998723
1.875000E-7	1.000789
2.000000E-7	1.003190
2.125000E-7	0.999757
2.375000E-7	1.001753
2.625000E-7	0.999583
2.875000E-7	0.998547
3.125000E-7	0.997572
3.375000E-7	0.998292
3.625000E-7	0.994542
3.875000E-7	0.998473
4.125000E-7	0.998585
4.625000E-7	0.997351
5.125000E-7	0.999328
5.625000E-7	0.996698
6.125000E-7	0.999361
6.625000E-7	0.999262
7.125000E-7	0.994562
7.625000E-7	0.997347
8.125000E-7	0.997198
9.125000E-7	0.996949
1.012500E-6	0.995604
1.112500E-6	0.995784
1.212500E-6	0.997258
1.312500E-6	0.996818
1.412500E-6	0.995367
1.512500E-6	0.996468
1.612500E-6	0.996258
1.812500E-6	0.995441
2.012500E-6	0.994440
2.212500E-6	0.992908
2.412500E-6	0.992370
2.612500E-6	0.992906
2.812500E-6	0.993260
3.012500E-6	0.993402
3.212500E-6	0.993618
3.612500E-6	0.991979
4.012500E-6	0.990047
4.412500E-6	0.991821
4.812500E-6	0.990706
5.212500E-6	0.989924
5.612500E-6	0.989417
6.012500E-6	0.988547
6.412500E-6	0.988446
7.212500E-6	0.987532
8.012500E-6	0.986920
8.812500E-6	0.985801
9.612500E-6	0.985064
1.041250E-5	0.984046
1.121250E-5	0.983627
1.201250E-5	0.983011
1.281250E-5	0.982657
1.441250E-5	0.981382
1.601250E-5	0.980629
1.761250E-5	0.979664
1.921250E-5	0.979055
2.081250E-5	0.977818
2.241250E-5	0.976645
2.401250E-5	0.976357
2.561250E-5	0.975321
2.881250E-5	0.973090
3.201250E-5	0.971649
3.521250E-5	0.970888
3.841250E-5	0.970180
4.161250E-5	0.968511
4.481250E-5	0.967791
4.801250E-5	0.966529
5.121250E-5	0.965554
5.761250E-5	0.964118
6.401250E-5	0.962185
7.041250E-5	0.961012
7.681250E-5	0.959861
8.321250E-5	0.958654
8.961250E-5	0.957490
9.601250E-5	0.955973
0.000102	0.955362
0.000115	0.953570
0.000128	0.952123
0.000141	0.950672
0.000154	0.949513
0.000166	0.948312
0.000179	0.947032
0.000192	0.946143
0.000205	0.945088
0.000230	0.943775
0.000256	0.942204
0.000282	0.940926
0.000307	0.939768
0.000333	0.938788
0.000358	0.938057
0.000384	0.936951
0.000410	0.936349
0.000461	0.935147
0.000512	0.934145
0.000563	0.933282
0.000614	0.932409
0.000666	0.931550
0.000717	0.930929
0.000768	0.930397
0.000819	0.929807
0.000922	0.928627
0.001024	0.927660
0.001126	0.926868
0.001229	0.926186
0.001331	0.925382
0.001434	0.924753
0.001536	0.924140
0.001638	0.923660
0.001843	0.922835
0.002048	0.921906
0.002253	0.921107
0.002458	0.920314
0.002662	0.919526
0.002867	0.918827
0.003072	0.918343
0.003277	0.917924
0.003686	0.916826
0.004096	0.916000
0.004506	0.915286
0.004915	0.914634
0.005325	0.914052
0.005734	0.913487
0.006144	0.912870
0.006554	0.912421
0.007373	0.911673
0.008192	0.910856
0.009011	0.909976
0.009830	0.908769
0.010650	0.907757
0.011469	0.907159
0.012288	0.906209
0.013107	0.905800
0.014746	0.904562
0.016384	0.903854
0.018022	0.902792
0.019661	0.901437
0.021299	0.899971
0.022938	0.898488
0.024576	0.897500
0.026214	0.896714
0.029491	0.894064
0.032768	0.892175
0.036045	0.889783
0.039322	0.887794
0.042598	0.885687
0.045875	0.882462
0.049152	0.880138
0.052429	0.879510
0.058982	0.874410
0.065536	0.868414
0.072090	0.863108
0.078643	0.857788
0.085197	0.852199
0.091750	0.846058
0.098304	0.840762
0.104858	0.838431
0.117965	0.825839
0.131072	0.812236
0.144179	0.798536
0.157286	0.783878
0.170394	0.769604
0.183501	0.755360
0.399815	0.562252
0.599722	0.421259
0.799630	0.320314
0.999537	0.252023
1.199445	0.201246
1.399352	0.161816
1.599259	0.134314
1.799167	0.113599
1.999074	0.096594
2.198982	0.082369
2.398889	0.069976
2.598797	0.058831
2.798704	0.048796
2.998611	0.041805
3.198519	0.035910
3.398426	0.029405
3.598334	0.025007
3.798241	0.021694
3.998148	0.020062
4.198056	0.017840
4.397963	0.014908
4.597871	0.014479
4.797778	0.014089
4.997686	0.013996
5.197593	0.014146
5.397500	0.014267
5.597408	0.016117
5.797315	0.016129
5.997223	0.016322
6.197130	0.014985
6.397038	0.012773
6.596945	0.010465
6.796852	0.009422
6.996760	0.008253
7.196667	0.007206
7.396575	0.005871
7.596482	0.004068
7.796390	0.004707
7.996297	0.004873
8.196204	0.004118
8.396112	0.004276
8.596019	0.003616
8.795927	0.003645
8.995834	0.003829
9.195741	0.003166
9.395649	0.001478
9.595556	-0.000474
9.795464	-0.002093
9.995371	-0.001905
10.195279	-0.002823
10.395186	-0.002930
10.595093	-0.002432
10.795001	-0.002693
10.994908	-0.001193
11.194816	-0.002066
11.394723	-0.001710
11.594631	-0.001568
11.794538	-0.001727
11.994445	-0.001153
12.194353	-0.002018
12.394260	-0.000953
12.594168	0.000187
12.794075	0.001693


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.416000	545.848146
13.385000	578.764372
20.355000	444.642368
27.136000	813.824788
34.107000	487.635475
41.066000	397.962456
48.045000	903.189934
48.674146	780.095455
49.722722	769.249380
50.771298	770.883042
51.610158	762.897336
52.658734	760.696947
53.707310	768.189279
54.755886	781.899613
55.804462	784.397361
56.853038	767.405060
57.691899	773.829486
58.740475	765.792960
59.789051	764.600789
60.837627	767.331812
61.886203	761.416975
62.934779	760.977137
63.983355	766.266026
64.822216	781.463628
65.870792	773.198623
66.919368	760.345679
67.967944	758.666718
69.016520	776.888474
70.065096	770.217872
71.113672	781.876881
72.162248	772.943400
73.001109	776.741625
74.049685	779.496713
75.098261	774.346545
76.146837	771.126657
77.195413	771.083741
78.243989	770.162157
79.292565	767.885224
80.341141	766.235976
81.389717	758.839647
82.228578	769.026352
83.277154	778.483030
84.325730	771.666406
85.374306	777.355699
86.422882	768.406255
87.471458	769.185330
88.520034	766.997471
89.568610	765.138695
90.407470	778.005029
91.456046	768.748979
92.504622	771.150792

Measurement Notes:

