DWS Measurement v9.2.8 
08/22/18 6:46:24 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	29.98
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	973.43
Mean Count Rate (kHz):	169.2


Lag time (s)	g2-1

1.250000E-8	1.003131
2.500000E-8	0.991199
3.750000E-8	1.009962
5.000000E-8	1.007208
6.250000E-8	0.989103
7.500000E-8	1.006882
8.750000E-8	0.988186
1.000000E-7	0.996386
1.125000E-7	0.998081
1.250000E-7	1.003530
1.375000E-7	1.005685
1.500000E-7	1.002091
1.625000E-7	1.000784
1.750000E-7	1.006147
1.875000E-7	0.995840
2.000000E-7	1.002441
2.125000E-7	1.010118
2.375000E-7	0.994928
2.625000E-7	0.997617
2.875000E-7	0.982922
3.125000E-7	1.010284
3.375000E-7	0.994850
3.625000E-7	0.994804
3.875000E-7	0.996528
4.125000E-7	0.995281
4.625000E-7	0.997150
5.125000E-7	0.994814
5.625000E-7	1.003560
6.125000E-7	0.990077
6.625000E-7	0.996950
7.125000E-7	0.992414
7.625000E-7	1.006401
8.125000E-7	0.994120
9.125000E-7	0.993875
1.012500E-6	0.999801
1.112500E-6	0.992940
1.212500E-6	0.992640
1.312500E-6	0.997835
1.412500E-6	1.001739
1.512500E-6	0.994116
1.612500E-6	0.996360
1.812500E-6	0.998903
2.012500E-6	0.994767
2.212500E-6	0.990087
2.412500E-6	0.989371
2.612500E-6	0.994502
2.812500E-6	0.990641
3.012500E-6	0.993343
3.212500E-6	0.993307
3.612500E-6	0.993570
4.012500E-6	0.990182
4.412500E-6	0.990197
4.812500E-6	0.993907
5.212500E-6	0.990163
5.612500E-6	0.987345
6.012500E-6	0.988934
6.412500E-6	0.989396
7.212500E-6	0.986787
8.012500E-6	0.985939
8.812500E-6	0.984298
9.612500E-6	0.985546
1.041250E-5	0.983973
1.121250E-5	0.982462
1.201250E-5	0.981689
1.281250E-5	0.982235
1.441250E-5	0.981219
1.601250E-5	0.981120
1.761250E-5	0.980949
1.921250E-5	0.979438
2.081250E-5	0.977654
2.241250E-5	0.977165
2.401250E-5	0.975697
2.561250E-5	0.975781
2.881250E-5	0.973418
3.201250E-5	0.971759
3.521250E-5	0.970670
3.841250E-5	0.970410
4.161250E-5	0.968774
4.481250E-5	0.968172
4.801250E-5	0.966712
5.121250E-5	0.965398
5.761250E-5	0.964707
6.401250E-5	0.963354
7.041250E-5	0.961784
7.681250E-5	0.960398
8.321250E-5	0.959980
8.961250E-5	0.958528
9.601250E-5	0.957653
0.000102	0.956864
0.000115	0.955335
0.000128	0.953953
0.000141	0.953749
0.000154	0.952061
0.000166	0.951202
0.000179	0.950155
0.000192	0.949410
0.000205	0.949038
0.000230	0.947466
0.000256	0.946920
0.000282	0.945739
0.000307	0.944864
0.000333	0.944120
0.000358	0.942961
0.000384	0.942724
0.000410	0.942311
0.000461	0.941170
0.000512	0.940148
0.000563	0.939738
0.000614	0.938762
0.000666	0.937930
0.000717	0.937122
0.000768	0.936565
0.000819	0.935930
0.000922	0.934923
0.001024	0.934069
0.001126	0.933278
0.001229	0.932588
0.001331	0.932103
0.001434	0.931330
0.001536	0.930724
0.001638	0.930181
0.001843	0.928846
0.002048	0.928043
0.002253	0.927199
0.002458	0.926237
0.002662	0.925355
0.002867	0.924473
0.003072	0.923622
0.003277	0.923158
0.003686	0.922026
0.004096	0.920852
0.004506	0.919982
0.004915	0.918889
0.005325	0.918325
0.005734	0.917404
0.006144	0.916633
0.006554	0.916300
0.007373	0.914992
0.008192	0.913519
0.009011	0.912186
0.009830	0.910868
0.010650	0.909351
0.011469	0.907900
0.012288	0.906468
0.013107	0.905668
0.014746	0.903355
0.016384	0.901001
0.018022	0.898703
0.019661	0.896115
0.021299	0.893425
0.022938	0.890824
0.024576	0.888295
0.026214	0.886780
0.029491	0.882376
0.032768	0.878131
0.036045	0.873558
0.039322	0.869121
0.042598	0.864585
0.045875	0.859900
0.049152	0.855697
0.052429	0.853212
0.058982	0.844138
0.065536	0.835482
0.072090	0.826818
0.078643	0.817958
0.085197	0.809721
0.091750	0.801335
0.098304	0.793447
0.104858	0.788343
0.117965	0.773033
0.131072	0.757494
0.144179	0.742176
0.157286	0.728587
0.170394	0.715644
0.183501	0.702177
0.399815	0.493436
0.599722	0.348858
0.799629	0.244566
0.999537	0.171938
1.199444	0.125755
1.399351	0.092489
1.599258	0.069408
1.799166	0.051949
1.999073	0.043737
2.198980	0.035232
2.398888	0.029116
2.598795	0.022059
2.798702	0.020544
2.998610	0.019118
3.198517	0.019888
3.398424	0.019944
3.598332	0.019214
3.798239	0.019151
3.998146	0.018808
4.198053	0.018560
4.397961	0.017978
4.597868	0.016669
4.797775	0.017845
4.997683	0.017193
5.197590	0.015043
5.397497	0.016706
5.597405	0.014271
5.797312	0.011157
5.997219	0.009376
6.197127	0.011350
6.397034	0.012629
6.596941	0.013616
6.796849	0.013070
6.996756	0.012077
7.196663	0.012877
7.396570	0.012753
7.596478	0.013847
7.796385	0.014480
7.996292	0.015224
8.196200	0.015000
8.396107	0.014503
8.596014	0.016924
8.795922	0.013664
8.995829	0.016059
9.195736	0.011852
9.395644	0.009763
9.595551	0.011529
9.795458	0.013339
9.995365	0.013746
10.195273	0.014757
10.395180	0.015204
10.595087	0.014085
10.794995	0.014485
10.994902	0.015283
11.194809	0.016647
11.394717	0.015613
11.594624	0.014518
11.794531	0.014306
11.994439	0.012543
12.194346	0.014979
12.394253	0.014512
12.594160	0.013490
12.794068	0.014478


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.421000	271.264449
13.379000	90.632945
20.342000	303.321883
27.311000	168.816788
34.280000	135.228234
41.240000	136.934226
48.210000	181.313706
55.169000	186.428875
62.140000	115.482245
68.908000	291.431615
75.689000	160.294759
82.470000	95.410081
89.249000	228.817763
96.220000	225.278611
103.199000	163.939070
110.169000	121.297984
117.140000	129.125602
124.109000	107.766909
124.738146	170.677567
125.786722	171.205189
126.835298	167.600001
127.674158	169.905660
128.722734	173.106787
129.771310	172.826093
130.819886	171.026706
131.868462	170.095875
132.917038	169.995690
133.755899	172.602985
134.804475	170.449770
135.853051	174.427841
136.901627	170.263108
137.950203	170.245326
138.998779	168.518641
140.047355	168.512359
140.886216	173.195672
141.934792	168.722213
142.983368	171.233483
144.031944	171.355457
145.080520	168.704099
146.129096	171.492289
147.177672	173.007492
148.016533	172.969182
149.065109	169.782617
150.113685	171.138648
151.162261	170.377381
152.210837	173.978169
153.259413	170.857041
154.307989	171.866652
155.146850	169.371134
156.195426	169.725653
157.244002	169.270503
158.292578	174.013092
159.341154	171.850938
160.389730	171.547473
161.438306	169.178889
162.277166	173.256785
163.325742	174.094710
164.374318	172.016447
165.422894	168.328841
166.471470	173.333899
167.520046	169.974405
168.568622	171.864701
169.407483	170.610567
170.456059	169.935142
171.504635	172.276755
172.553211	170.632731
173.601787	170.708265
174.650363	168.110188
175.698939	169.446383
176.537800	167.719366
177.586376	168.929913
178.634952	172.727862
179.683528	171.447084
180.732104	167.702452
181.780680	168.708075
182.829256	168.840717
183.668117	167.420001

Measurement Notes:

