DWS Measurement v9.2.8 
08/23/18 11:24:07 AM

Correlation Mode:	Cross
 66.060288	162.783316
 66.584576	 55.645940
 67.108864	 78.405115
 67.895296	243.149108
 68.419584	 73.197520
 68.943872	223.075853
 69.468160	 65.408496
 70.254592	 82.990644
 70.778880	 43.412872
 71.303168	 43.325187
 72.089600	 54.119980
 72.613888	 48.292108
 73.138176	 86.265024
 73.662464	 89.831544
 74.448896	174.559550
 74.973184	124.475565
 75.497472	132.688214
 76.283904	 59.770478
 76.808192	190.053982
 77.332480	 40.229381
 78.118912	 65.964447
 78.643200	251.293818
 79.167488	 91.865552
 79.691776	292.497624
 80.478208	344.309473
 81.002496	 46.982639
 81.526784	 50.347234
 82.313216	 56.747950
 82.837504	149.677493
 83.361792	259.761572
 83.886080	133.522066
 84.672512	258.347154
 85.196800	225.341901
 85.721088	 73.955755
 86.507520	101.864463
 87.031808	100.711151
 87.556096	 29.639991
 88.080384	287.326131
 88.866816	 53.018564
 89.391104	126.367483
 89.915392	162.317426
 90.701824	 81.993764
 91.226112	 57.997554
 91.750400	124.204882
 92.536832	188.986580
 93.061120	 60.009169
 93.585408	183.385013
 94.109696	276.032410
 94.896128	163.062446
 95.420416	 64.574726
 95.944704	 52.948941
 96.731136	 49.489519
 97.255424	 27.666819
 97.779712	 69.710505
 98.304000	110.640698
 99.090432	 48.590023
 99.614720	105.310242
100.139008	 21.709421
100.663296	 31.019460
101.449728	118.929661
101.974016	 78.660621
102.498304	 42.593557
103.284736	 41.949648
103.809024	210.561260
104.333312	 85.916652
104.857600	 38.633346
105.644032	 41.337255
106.168320	 58.223292
106.692608	 74.204063
107.479040	134.372977
108.003328	 37.192217
108.527616	 69.163498
109.314048	 92.099037
109.838336	 39.097997
110.362624	121.282731
110.886912	 21.572786
111.673344	128.255006
112.197632	110.093740
112.721920	 51.167827
113.508352	162.866386
114.032640	 35.990989
114.556928	 51.232335
115.081216	 86.300028
115.867648	 71.500769
116.391936	 44.920382
116.916224	 30.702553
117.702656	126.676733
118.226944	 85.559688
118.751232	324.827023
119.537664	814.683142
120.061952	150.545159
120.691098	124.632978
121.739674	124.336860
122.788250	125.721163
123.627110	127.334968
124.675686	127.338372
125.724262	128.429328
126.772838	127.654713
127.821414	126.399944
128.869990	126.400566
129.708851	125.357295
130.757427	123.047120
131.806003	125.124409
132.854579	125.354024
133.903155	126.341624
134.951731	125.142316
135.790592	124.744396
136.839168	127.797805
137.887744	125.479466
138.936320	124.816020
139.984896	127.234789
141.033472	127.095280
142.082048	126.543440
142.920909	127.828082
143.969485	126.355501
145.018061	127.622043
146.066637	123.627192
147.115213	127.268515
148.163789	125.500943
149.212365	124.932801
150.051226	127.722717
151.099802	125.880737
152.148378	125.012803
153.196954	125.339540
154.245530	123.388542
155.294106	124.119847
156.342682	127.681882
157.181542	125.007501
158.230118	125.363609
159.278694	125.495467
160.327270	125.706047
161.375846	126.801569
162.424422	127.321378
163.472998	125.180356
164.311859	126.177469
165.360435	125.364582
166.409011	124.588445
167.457587	124.627919
168.506163	125.805268
169.554739	126.798080
170.603315	127.783888
171.442176	123.958561
172.490752	126.267683
173.539328	125.193000
174.587904	126.681966
175.636480	124.588390
176.685056	127.417533

Measurement notes:

