DWS Measurement v9.2.8 
08/22/18 11:58:10 AM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	25.00
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	931.98
Mean Count Rate (kHz):	164.4


Lag time (s)	g2-1

1.250000E-8	1.015592
2.500000E-8	0.999663
3.750000E-8	0.999242
5.000000E-8	1.001819
6.250000E-8	0.997107
7.500000E-8	1.013684
8.750000E-8	0.999243
1.000000E-7	1.002642
1.125000E-7	0.987815
1.250000E-7	0.997499
1.375000E-7	0.999851
1.500000E-7	1.007077
1.625000E-7	1.002055
1.750000E-7	0.998546
1.875000E-7	1.005401
2.000000E-7	0.986811
2.125000E-7	1.000608
2.375000E-7	1.000742
2.625000E-7	0.998001
2.875000E-7	0.998560
3.125000E-7	0.993578
3.375000E-7	0.997692
3.625000E-7	0.997581
3.875000E-7	0.995504
4.125000E-7	0.995953
4.625000E-7	0.994854
5.125000E-7	1.005799
5.625000E-7	0.996023
6.125000E-7	1.003431
6.625000E-7	0.997214
7.125000E-7	0.997689
7.625000E-7	0.991119
8.125000E-7	0.991217
9.125000E-7	0.993916
1.012500E-6	0.998484
1.112500E-6	0.999354
1.212500E-6	0.998386
1.312500E-6	0.992227
1.412500E-6	0.997383
1.512500E-6	0.998941
1.612500E-6	0.998593
1.812500E-6	0.995415
2.012500E-6	0.996476
2.212500E-6	0.993510
2.412500E-6	0.991686
2.612500E-6	0.992972
2.812500E-6	0.992547
3.012500E-6	0.994733
3.212500E-6	0.994561
3.612500E-6	0.993421
4.012500E-6	0.988210
4.412500E-6	0.988228
4.812500E-6	0.989328
5.212500E-6	0.989172
5.612500E-6	0.984760
6.012500E-6	0.985593
6.412500E-6	0.985473
7.212500E-6	0.986201
8.012500E-6	0.983934
8.812500E-6	0.982710
9.612500E-6	0.983019
1.041250E-5	0.981249
1.121250E-5	0.982117
1.201250E-5	0.980749
1.281250E-5	0.979944
1.441250E-5	0.976919
1.601250E-5	0.977330
1.761250E-5	0.976699
1.921250E-5	0.975472
2.081250E-5	0.974973
2.241250E-5	0.974794
2.401250E-5	0.973026
2.561250E-5	0.971272
2.881250E-5	0.969777
3.201250E-5	0.965911
3.521250E-5	0.966285
3.841250E-5	0.965257
4.161250E-5	0.964619
4.481250E-5	0.962032
4.801250E-5	0.960565
5.121250E-5	0.959229
5.761250E-5	0.958754
6.401250E-5	0.956602
7.041250E-5	0.954293
7.681250E-5	0.953005
8.321250E-5	0.951774
8.961250E-5	0.950413
9.601250E-5	0.949295
0.000102	0.948804
0.000115	0.946324
0.000128	0.944458
0.000141	0.943034
0.000154	0.941543
0.000166	0.940113
0.000179	0.939174
0.000192	0.937628
0.000205	0.936735
0.000230	0.934401
0.000256	0.933039
0.000282	0.931839
0.000307	0.930490
0.000333	0.929295
0.000358	0.927843
0.000384	0.927093
0.000410	0.926132
0.000461	0.924221
0.000512	0.922615
0.000563	0.921367
0.000614	0.920199
0.000666	0.919066
0.000717	0.918088
0.000768	0.916611
0.000819	0.915813
0.000922	0.914174
0.001024	0.912776
0.001126	0.911307
0.001229	0.910451
0.001331	0.909187
0.001434	0.908047
0.001536	0.907096
0.001638	0.906137
0.001843	0.904257
0.002048	0.902739
0.002253	0.901543
0.002458	0.900207
0.002662	0.899009
0.002867	0.897885
0.003072	0.897054
0.003277	0.896143
0.003686	0.894525
0.004096	0.893074
0.004506	0.891532
0.004915	0.890380
0.005325	0.889347
0.005734	0.888641
0.006144	0.887697
0.006554	0.886819
0.007373	0.885153
0.008192	0.883502
0.009011	0.882193
0.009830	0.880704
0.010650	0.879251
0.011469	0.877887
0.012288	0.876787
0.013107	0.876173
0.014746	0.874287
0.016384	0.872410
0.018022	0.871144
0.019661	0.869792
0.021299	0.867974
0.022938	0.866355
0.024576	0.864409
0.026214	0.863650
0.029491	0.861156
0.032768	0.859833
0.036045	0.857438
0.039322	0.854857
0.042598	0.852151
0.045875	0.849783
0.049152	0.848074
0.052429	0.847351
0.058982	0.842693
0.065536	0.837766
0.072090	0.833377
0.078643	0.828851
0.085197	0.825395
0.091750	0.820681
0.098304	0.816190
0.104858	0.815279
0.117965	0.806152
0.131072	0.796240
0.144179	0.781581
0.157286	0.772407
0.170394	0.765280
0.183501	0.758473
0.399815	0.699747
0.599722	0.652513
0.799630	0.603706
0.999537	0.563284
1.199445	0.521899
1.399352	0.484701
1.599260	0.449541
1.799167	0.415238
1.999075	0.385413
2.198982	0.356859
2.398889	0.329517
2.598797	0.309067
2.798704	0.285239
2.998612	0.264888
3.198519	0.245427
3.398427	0.227976
3.598334	0.212493
3.798242	0.195078
3.998149	0.183360
4.198056	0.170413
4.397964	0.157400
4.597871	0.145922
4.797779	0.137348
4.997686	0.127848
5.197594	0.119428
5.397501	0.111536
5.597409	0.102078
5.797316	0.098687
5.997224	0.089826
6.197131	0.083532
6.397038	0.078761
6.596946	0.074488
6.796853	0.069589
6.996761	0.063873
7.196668	0.060123
7.396576	0.054899
7.596483	0.054159
7.796391	0.050168
7.996298	0.047629
8.196205	0.043482
8.396113	0.039750
8.596020	0.038669
8.795928	0.034708
8.995835	0.030461
9.195743	0.028483
9.395650	0.026756
9.595558	0.024536
9.795465	0.023570
9.995373	0.021877
10.195280	0.019976
10.395187	0.019860
10.595095	0.017572
10.795002	0.013909
10.994910	0.014222
11.194817	0.011206
11.394725	0.008879
11.594632	0.007324
11.794540	0.009703
11.994447	0.007866
12.194355	0.007178
12.394262	0.004370
12.594169	0.002256
12.794077	0.001577


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.426000	106.753487
13.394000	349.325529
20.355000	200.831556
27.324000	286.593955
34.283000	61.226479
41.254000	72.664474
48.214000	151.301838
55.184000	92.514208
62.154000	583.712087
69.113000	162.885640
76.084000	394.320725
83.044000	263.957389
90.013000	213.803850
96.994000	63.235758
103.774000	90.167961
110.732000	293.155250
117.693000	48.747618
124.652000	65.142725
125.281146	165.606417
126.329722	167.124469
127.378298	165.420730
128.217158	162.498268
129.265734	164.018843
130.314310	163.473227
131.362886	162.482189
132.411462	165.058360
133.460038	164.849220
134.298899	165.852148
135.347475	166.268210
136.396051	162.970033
137.444627	164.679679
138.493203	165.599839
139.541779	165.777862
140.590355	163.583208
141.638931	164.321754
142.477792	165.816818
143.526368	164.985981
144.574944	163.759336
145.623520	165.622398
146.672096	164.215201
147.720672	165.536717
148.769248	163.882028
149.817824	163.433755
150.866400	162.076275
151.914976	162.846008
152.753837	167.668470
153.802413	164.798010
154.850989	164.670447
155.899565	163.986174
156.948141	165.130154
157.996717	165.585591
159.045293	164.999438
160.093869	163.530221
161.142445	165.514273
162.191021	164.999184
163.239597	165.358457
164.288173	163.500984
165.127034	164.525381
166.175610	162.639235
167.224186	162.581988
168.272762	165.109465
169.321338	161.727111
170.369914	162.918930
171.418490	166.336043
172.467066	163.538326
173.515642	166.117566
174.564218	167.681976
175.612794	165.234836
176.451654	167.257958
177.500230	167.085687
178.548806	165.985422
179.597382	164.604139
180.645958	166.799676
181.694534	164.854596
182.743110	166.863087
183.791686	166.087439

Measurement Notes:

