DWS Measurement v9.2.8 
08/23/18 1:48:46 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	24.96
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	124.397
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	300.0
l* (microns):	863.44
Mean Count Rate (kHz):	118.6


Lag time (s)	g2-1

1.25E-08	 1.00073
 2.5E-08	 1.00541
3.75E-08	 0.99341
   5E-08	0.993055
6.25E-08	 1.00658
 7.5E-08	 1.00435
8.75E-08	0.986463
   1E-07	 1.00553
1.125E-07	0.998212
1.25E-07	0.989213
1.375E-07	 1.00389
 1.5E-07	 1.01233
1.625E-07	 1.00892
1.75E-07	0.992754
1.875E-07	0.987831
   2E-07	 1.01065
2.125E-07	 1.00045
2.375E-07	 1.00045
2.625E-07	 1.00264
2.875E-07	0.996955
3.125E-07	 0.99734
3.375E-07	0.999892
3.625E-07	0.994633
3.875E-07	0.996529
4.125E-07	0.999656
4.625E-07	0.994371
5.125E-07	0.996671
5.625E-07	0.997547
6.125E-07	0.992564
6.625E-07	 0.98522
7.125E-07	0.992312
7.625E-07	0.995491
8.125E-07	0.989733
9.125E-07	 0.99115
1.0125E-06	  0.9911
1.1125E-06	0.992274
1.2125E-06	0.990825
1.3125E-06	0.989993
1.4125E-06	0.997203
1.5125E-06	0.990124
1.6125E-06	0.992962
1.8125E-06	0.992751
2.0125E-06	0.990456
2.2125E-06	0.984251
2.4125E-06	0.980777
2.6125E-06	0.984076
2.8125E-06	0.984536
3.0125E-06	0.984689
3.2125E-06	0.986576
3.6125E-06	0.981272
4.0125E-06	  0.9779
4.4125E-06	0.979535
4.8125E-06	0.980381
5.2125E-06	0.978413
5.6125E-06	0.974116
6.0125E-06	0.974319
6.4125E-06	 0.97641
7.2125E-06	0.970332
8.0125E-06	0.971667
8.8125E-06	0.967338
9.6125E-06	0.965941
1.04125E-05	0.963721
1.12125E-05	0.963484
1.20125E-05	0.960977
1.28125E-05	0.960741
1.44125E-05	0.959694
1.60125E-05	0.958214
1.76125E-05	 0.95656
1.92125E-05	 0.95449
2.08125E-05	0.953271
2.24125E-05	0.950282
2.40125E-05	0.948299
2.56125E-05	0.946201
2.88125E-05	 0.94229
3.20125E-05	0.938998
3.52125E-05	0.937176
3.84125E-05	0.935968
4.16125E-05	0.933531
4.48125E-05	0.931042
4.80125E-05	0.928081
5.12125E-05	0.926012
5.76125E-05	0.922763
6.40125E-05	0.920231
7.04125E-05	0.916075
7.68125E-05	0.914037
8.32125E-05	0.912768
8.96125E-05	0.909078
9.60125E-05	0.906817
0.000102	0.905898
0.000115	0.901758
0.000128	0.898472
0.000141	0.895592
0.000154	0.892984
0.000166	 0.89107
0.000179	0.888609
0.000192	0.886573
0.000205	0.885224
 0.00023	0.881748
0.000256	 0.87924
0.000282	0.876773
0.000307	0.874809
0.000333	0.872725
0.000358	 0.87109
0.000384	0.869853
 0.00041	0.868361
0.000461	0.865752
0.000512	0.863608
0.000563	0.861765
0.000614	0.860283
0.000666	0.859014
0.000717	0.857596
0.000768	0.856672
0.000819	0.855526
0.000922	0.853724
0.001024	0.852204
0.001126	0.850694
0.001229	0.849686
0.001331	0.848524
0.001434	0.847525
0.001536	0.846629
0.001638	0.845669
0.001843	0.844109
0.002048	0.842712
0.002253	0.841466
0.002458	0.840178
0.002662	0.838941
0.002867	0.837806
0.003072	 0.83691
0.003277	0.836273
0.003686	 0.83461
0.004096	 0.83346
0.004506	0.832517
0.004915	0.831772
0.005325	 0.83099
0.005734	0.830429
0.006144	0.829939
0.006554	0.829483
0.007373	0.828765
0.008192	 0.82782
0.009011	0.827098
 0.00983	0.826676
 0.01065	0.826092
0.011469	0.825684
0.012288	0.824712
0.013107	0.824105
0.014746	0.823311
0.016384	0.823517
0.018022	0.823045
0.019661	0.821529
0.021299	0.819591
0.022938	0.817655
0.024576	0.816371
0.026214	0.816011
0.029491	0.815407
0.032768	0.814909
0.036045	 0.81317
0.039322	0.811332
0.042598	0.809826
0.045875	0.807759
0.049152	 0.80757
0.052429	0.807179
0.058982	0.803378
0.065536	 0.80169
 0.07209	0.799613
0.078643	0.796043
0.085197	0.794737
 0.09175	0.791674
0.098304	0.789646
0.104858	0.788455
0.117965	0.783909
0.131072	0.779322
0.144179	0.774695
0.157286	0.770796
0.170394	0.766586
0.183501	0.762239
0.399815	 0.70641
0.599723	0.659552
 0.79963	0.616648
0.999538	0.579369
 1.19945	0.542316
 1.39935	0.509511
 1.59926	0.478921
 1.79917	0.448135
 1.99907	 0.42372
 2.19898	0.398135
 2.39889	0.374566
  2.5988	0.353132
  2.7987	0.333492
 2.99861	0.314796
 3.19852	0.297091
 3.39843	0.278072
 3.59834	 0.26454
 3.79824	0.249639
 3.99815	0.233676
 4.19806	0.223415
 4.39797	 0.21113
 4.59787	0.199649
 4.79778	0.190595
 4.99769	0.180835
 5.19759	0.172386
  5.3975	0.163812
 5.59741	0.155719
 5.79732	0.149686
 5.99723	0.142079
 6.19713	0.133989
 6.39704	0.127229
 6.59695	0.122382
 6.79685	0.117152
 6.99676	0.111782
 7.19667	0.105787
 7.39658	0.100973
 7.59649	0.0965047
 7.79639	0.091594
  7.9963	0.0884203
 8.19621	 0.08383
 8.39611	0.079666
 8.59602	0.0768773
 8.79593	0.0748147
 8.99584	0.0718873
 9.19575	 0.06956
 9.39565	0.0669513
 9.59556	0.0640697
 9.79547	0.0603013
 9.99537	0.058888
 10.1953	0.0560797
 10.3952	0.0533057
 10.5951	0.051671
  10.795	0.0490137
 10.9949	0.0467057
 11.1948	 0.04647
 11.3947	0.043561
 11.5946	0.0432913
 11.7945	0.0408893
 11.9945	0.0381643
 12.1944	0.037064
 12.3943	0.0346587
 12.5942	0.0331373
 12.7941	0.0323713


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

  0.524288	113.654006
  1.048576	113.121396
  1.572864	106.927488
  2.359296	235.942180
  2.883584	 72.056104
  3.407872	 65.581911
  3.932160	 35.972361
  4.718592	122.177983
  5.242880	113.390111
  5.767168	148.918166
  6.553600	184.042804
  7.077888	 97.153691
  7.602176	 69.307009
  8.388608	343.868947
  8.912896	239.332702
  9.437184	141.372586
  9.961472	138.886934
 10.747904	 71.403083
 11.272192	 97.273941
 11.796480	 85.285713
 12.582912	103.127450
 13.107200	262.055083
 13.631488	417.225393
 14.155776	687.877178
 14.942208	886.589130
 15.466496	739.932922
 15.990784	522.483621
 16.777216	405.915678
 17.301504	490.620882
 17.825792	498.456333
 18.612224	183.845309
 19.136512	105.316818
 19.660800	149.809156
 20.185088	155.554013
 20.971520	378.894826
 21.495808	509.286752
 22.020096	539.721738
 22.806528	358.413610
 23.330816	181.302371
 23.855104	140.664527
 24.379392	 48.787839
 25.165824	 21.124225
 25.690112	 40.454711
 26.214400	 51.035806
 27.000832	 49.303112
 27.525120	116.252553
 28.049408	102.793230
 28.573696	 22.484654
 29.360128	 77.409380
 29.884416	121.682721
 30.408704	 79.724943
 31.195136	 79.106106
 31.719424	 20.157739
 32.243712	101.620042
 33.030144	152.720478
 33.554432	245.997318
 34.078720	215.855237
 34.603008	265.672199
 35.389440	309.291890
 35.913728	308.524404
 36.438016	256.944776
 37.224448	242.069294
 37.748736	298.001498
 38.273024	308.715296
 38.797312	450.860999
 39.583744	390.408968
 40.108032	446.946078
 40.632320	147.912690
 41.418752	 89.551803
 41.943040	118.547314
 42.467328	 85.005336
 43.253760	 32.529602
 43.778048	 17.473884
 44.302336	 51.590180
 44.826624	 71.417262
 45.613056	 59.643485
 46.137344	 51.604606
 46.661632	 39.961937
 47.448064	 41.498177
 47.972352	 25.194014
 48.496640	 98.312532
 49.020928	137.176831
 49.807360	109.112094
 50.331648	 97.504428
 50.855936	162.323208
 51.642368	 91.866109
 52.166656	 92.267903
 52.690944	 92.741553
 53.215232	149.144099
 54.001664	168.808533
 54.525952	156.508049
 55.050240	212.218016
 55.836672	124.159888
 56.360960	 40.335494
 56.885248	 20.221539
 57.671680	 34.218631
 58.195968	 71.340302
 58.720256	101.375899
 59.244544	 94.603396
 60.030976	 89.946549
 60.555264	 67.623762
 61.079552	 71.297133
 61.865984	 60.144585
 62.390272	 43.658965
 62.914560	 72.955531
 63.438848	 41.902273
 64.225280	 50.205673
 64.749568	 72.468468
 65.273856	 72.680304
 66.060288	 61.575988
 66.584576	 53.230416
 67.108864	 69.469185
 67.895296	 53.465108
 68.419584	 39.685012
 68.943872	 48.212969
