DWS Measurement v9.2.8 
08/23/18 6:17:02 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	40.00
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.328
Particle Radius (nm):	300.0
l* (microns):	555.56
Mean Count Rate (kHz):	114.5


Lag time (s)	g2-1

1.250000E-8	0.987778
2.500000E-8	0.998808
3.750000E-8	0.982573
5.000000E-8	1.007466
6.250000E-8	1.013614
7.500000E-8	1.002998
8.750000E-8	1.000681
1.000000E-7	1.004770
1.125000E-7	1.005169
1.250000E-7	0.986919
1.375000E-7	1.001665
1.500000E-7	0.993494
1.625000E-7	0.990136
1.750000E-7	0.993175
1.875000E-7	1.006003
2.000000E-7	1.008355
2.125000E-7	1.000605
2.375000E-7	0.991311
2.625000E-7	0.999326
2.875000E-7	0.990694
3.125000E-7	0.979075
3.375000E-7	0.992876
3.625000E-7	0.977456
3.875000E-7	1.008294
4.125000E-7	0.991597
4.625000E-7	0.996224
5.125000E-7	0.992512
5.625000E-7	0.995074
6.125000E-7	0.987714
6.625000E-7	0.986572
7.125000E-7	0.986944
7.625000E-7	0.985582
8.125000E-7	0.983880
9.125000E-7	0.984097
1.012500E-6	0.986056
1.112500E-6	0.989690
1.212500E-6	0.986361
1.312500E-6	0.984723
1.412500E-6	0.985578
1.512500E-6	0.987054
1.612500E-6	0.983700
1.812500E-6	0.984908
2.012500E-6	0.982386
2.212500E-6	0.976169
2.412500E-6	0.976812
2.612500E-6	0.976717
2.812500E-6	0.974112
3.012500E-6	0.972521
3.212500E-6	0.972565
3.612500E-6	0.970166
4.012500E-6	0.965354
4.412500E-6	0.967190
4.812500E-6	0.964705
5.212500E-6	0.961922
5.612500E-6	0.959017
6.012500E-6	0.956503
6.412500E-6	0.957309
7.212500E-6	0.950686
8.012500E-6	0.950412
8.812500E-6	0.944530
9.612500E-6	0.944409
1.041250E-5	0.939632
1.121250E-5	0.938916
1.201250E-5	0.937523
1.281250E-5	0.934458
1.441250E-5	0.930012
1.601250E-5	0.926277
1.761250E-5	0.925205
1.921250E-5	0.922965
2.081250E-5	0.920731
2.241250E-5	0.917169
2.401250E-5	0.912880
2.561250E-5	0.910271
2.881250E-5	0.903717
3.201250E-5	0.898839
3.521250E-5	0.895702
3.841250E-5	0.893510
4.161250E-5	0.890539
4.481250E-5	0.887027
4.801250E-5	0.883410
5.121250E-5	0.879582
5.761250E-5	0.875608
6.401250E-5	0.870539
7.041250E-5	0.865333
7.681250E-5	0.862750
8.321250E-5	0.860084
8.961250E-5	0.855820
9.601250E-5	0.853641
0.000102	0.851343
0.000115	0.845356
0.000128	0.841435
0.000141	0.837653
0.000154	0.834440
0.000166	0.831840
0.000179	0.828771
0.000192	0.825550
0.000205	0.824221
0.000230	0.819861
0.000256	0.816374
0.000282	0.813419
0.000307	0.810977
0.000333	0.808238
0.000358	0.805895
0.000384	0.804122
0.000410	0.802437
0.000461	0.799206
0.000512	0.796941
0.000563	0.794033
0.000614	0.792342
0.000666	0.790298
0.000717	0.788846
0.000768	0.787085
0.000819	0.785696
0.000922	0.783416
0.001024	0.781418
0.001126	0.779455
0.001229	0.778202
0.001331	0.776533
0.001434	0.775379
0.001536	0.773858
0.001638	0.772550
0.001843	0.770594
0.002048	0.768636
0.002253	0.766711
0.002458	0.764689
0.002662	0.763736
0.002867	0.762063
0.003072	0.760493
0.003277	0.759320
0.003686	0.756800
0.004096	0.754495
0.004506	0.752355
0.004915	0.750784
0.005325	0.749028
0.005734	0.747715
0.006144	0.746365
0.006554	0.745785
0.007373	0.743986
0.008192	0.742430
0.009011	0.740729
0.009830	0.738558
0.010650	0.736662
0.011469	0.735180
0.012288	0.733055
0.013107	0.731851
0.014746	0.729094
0.016384	0.726787
0.018022	0.725100
0.019661	0.721538
0.021299	0.717442
0.022938	0.711932
0.024576	0.707610
0.026214	0.705866
0.029491	0.700373
0.032768	0.695090
0.036045	0.689477
0.039322	0.684126
0.042598	0.676539
0.045875	0.669950
0.049152	0.665614
0.052429	0.663010
0.058982	0.651962
0.065536	0.641433
0.072090	0.631386
0.078643	0.622054
0.085197	0.614511
0.091750	0.606069
0.098304	0.597700
0.104858	0.593831
0.117965	0.576989
0.131072	0.561916
0.144179	0.546955
0.157286	0.531862
0.170394	0.517932
0.183501	0.504669
0.399815	0.338298
0.599722	0.236982
0.799629	0.173446
0.999536	0.129163
1.199444	0.095558
1.399351	0.069470
1.599258	0.053966
1.799165	0.041050
1.999073	0.033934
2.198980	0.026324
2.398887	0.019850
2.598795	0.016042
2.798702	0.012556
2.998609	0.007237
3.198516	0.008486
3.398424	0.007652
3.598331	0.003502
3.798238	0.001172
3.998145	-0.000742
4.198053	-0.000389
4.397960	-0.001472
4.597867	-0.001534
4.797774	-0.000896
4.997682	-0.001633
5.197589	-0.002673
5.397496	-0.004575
5.597404	-0.005027
5.797311	-0.004484
5.997218	-0.001673
6.197125	0.000407
6.397033	0.000792
6.596940	-0.002326
6.796847	-0.001752
6.996754	-0.003218
7.196662	-0.002966
7.396569	-4.317435E-5
7.596476	0.001979
7.796384	0.004527
7.996291	0.008279
8.196198	0.003801
8.396105	0.005747
8.596013	0.006756
8.795920	0.003589
8.995827	0.006207
9.195734	0.007346
9.395642	0.006058
9.595549	0.007673
9.795456	0.007052
9.995364	0.009473
10.195271	0.011057
10.395178	0.010648
10.595085	0.008372
10.794993	0.012293
10.994900	0.011469
11.194807	0.009606
11.394714	0.007937
11.594622	0.007967
11.794529	0.006636
11.994436	0.004192
12.194343	0.003499
12.394251	0.001392
12.594158	0.002034
12.794065	0.000945


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.419000	193.104203
13.379000	156.672189
20.338000	52.746831
27.298000	56.508514
34.269000	83.741123
41.240000	84.782470
48.208000	108.238803
55.167000	124.094860
61.937000	94.526988
68.909000	84.332516
75.879000	60.399280
82.848000	122.893815
89.808000	67.596295
96.587000	82.949565
103.557000	69.323592
110.516000	127.056682
117.488000	147.353118
124.447000	77.455174
125.076146	115.016943
126.124722	114.820082
127.173298	114.907558
128.221874	114.761784
129.060734	114.676377
130.109310	114.262091
131.157886	114.679324
132.206462	113.066505
133.255038	114.809898
134.093899	114.088382
135.142475	114.456176
136.191051	114.332518
137.239627	114.249852
138.288203	115.544791
139.336779	113.745655
140.385355	114.901107
141.224216	115.749722
142.272792	115.307774
143.321368	113.487350
144.369944	114.332288
145.418520	115.381327
146.467096	112.287446
147.515672	115.604126
148.354533	114.929523
149.403109	115.645929
150.451685	114.743119
151.500261	113.238404
152.548837	116.311356
153.597413	115.449972
154.645989	113.458371
155.484850	113.349271
156.533426	114.897128
157.582002	112.477176
158.630578	115.517776
159.679154	115.942506
160.727730	111.974524
161.776306	113.804508
162.615166	114.639204
163.663742	114.575328
164.712318	114.928301
165.760894	112.313587
166.809470	112.508090
167.858046	113.373335
168.906622	112.246011
169.955198	111.822333
170.794059	115.017810
171.842635	115.738486
172.891211	116.387011
173.939787	113.936642
174.988363	115.357101
176.036939	114.548171
176.875800	114.381309
177.924376	113.573992
178.972952	111.737215
180.021528	114.495188
181.070104	113.934159
182.118680	113.971443
183.167256	114.409638
184.215832	114.083903

Measurement Notes:

