DWS Measurement v9.2.8 
08/22/18 5:16:39 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	40.00
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.328
Particle Radius (nm):	465.0
l* (microns):	1047.69
Mean Count Rate (kHz):	180.2


Lag time (s)	g2-1

1.25E-08	  1.0052
 2.5E-08	 1.00325
3.75E-08	0.999991
   5E-08	 1.00198
6.25E-08	 0.99268
 7.5E-08	 1.00227
8.75E-08	 1.00394
   1E-07	0.996137
1.125E-07	0.990411
1.25E-07	 1.00354
1.375E-07	0.994752
 1.5E-07	 0.99349
1.625E-07	0.999373
1.75E-07	 1.00257
1.875E-07	0.996589
   2E-07	 1.00951
2.125E-07	 1.00518
2.375E-07	0.996385
2.625E-07	0.998575
2.875E-07	0.998159
3.125E-07	0.996157
3.375E-07	0.996083
3.625E-07	0.992405
3.875E-07	0.998364
4.125E-07	 1.00085
4.625E-07	0.998155
5.125E-07	 0.99124
5.625E-07	  0.9973
6.125E-07	0.990977
6.625E-07	0.994857
7.125E-07	 0.99256
7.625E-07	0.993379
8.125E-07	0.991949
9.125E-07	 0.99316
1.0125E-06	0.990136
1.1125E-06	0.994675
1.2125E-06	0.993725
1.3125E-06	0.991061
1.4125E-06	0.996535
1.5125E-06	0.996398
1.6125E-06	0.995972
1.8125E-06	0.994705
2.0125E-06	0.991117
2.2125E-06	0.991532
2.4125E-06	0.988281
2.6125E-06	0.990328
2.8125E-06	 0.99005
3.0125E-06	0.990462
3.2125E-06	0.990954
3.6125E-06	0.990537
4.0125E-06	0.987283
4.4125E-06	0.986908
4.8125E-06	0.988621
5.2125E-06	0.986816
5.6125E-06	0.984389
6.0125E-06	0.984828
6.4125E-06	0.986028
7.2125E-06	0.982536
8.0125E-06	0.983178
8.8125E-06	0.981343
9.6125E-06	0.981811
1.04125E-05	0.978815
1.12125E-05	0.979334
1.20125E-05	0.977894
1.28125E-05	0.977976
1.44125E-05	0.976665
1.60125E-05	0.976448
1.76125E-05	0.976075
1.92125E-05	0.975001
2.08125E-05	0.973686
2.24125E-05	0.973094
2.40125E-05	0.972479
2.56125E-05	0.971168
2.88125E-05	0.968923
3.20125E-05	0.967561
3.52125E-05	0.966763
3.84125E-05	0.966832
4.16125E-05	0.965833
4.48125E-05	0.964806
4.80125E-05	 0.96311
5.12125E-05	 0.96194
5.76125E-05	0.961267
6.40125E-05	0.960721
7.04125E-05	0.958526
7.68125E-05	0.958149
8.32125E-05	 0.95798
8.96125E-05	0.956238
9.60125E-05	0.955475
0.000102	0.955263
0.000115	0.953432
0.000128	0.952596
0.000141	0.951774
0.000154	0.950656
0.000166	0.950217
0.000179	0.949566
0.000192	0.948446
0.000205	0.948092
 0.00023	0.946914
0.000256	0.945912
0.000282	0.945321
0.000307	0.944327
0.000333	 0.94359
0.000358	0.942832
0.000384	0.942369
 0.00041	0.941797
0.000461	0.940466
0.000512	0.939737
0.000563	0.938858
0.000614	0.937849
0.000666	0.937045
0.000717	0.936311
0.000768	0.935684
0.000819	0.935061
0.000922	0.933913
0.001024	0.932797
0.001126	0.931695
0.001229	0.930781
0.001331	0.929749
0.001434	0.928697
0.001536	0.927864
0.001638	0.927225
0.001843	0.925555
0.002048	0.923716
0.002253	0.922295
0.002458	0.920729
0.002662	0.919534
0.002867	0.918072
0.003072	0.916831
0.003277	0.915755
0.003686	0.913104
0.004096	0.910623
0.004506	0.908251
0.004915	0.906071
0.005325	0.903717
0.005734	0.901472
0.006144	0.899501
0.006554	0.897714
0.007373	0.893568
0.008192	0.889523
0.009011	0.885244
 0.00983	0.880977
 0.01065	 0.87678
0.011469	0.872592
0.012288	0.868424
0.013107	0.865088
0.014746	0.857055
0.016384	0.849043
0.018022	0.841125
0.019661	0.833007
0.021299	0.824993
0.022938	 0.81703
0.024576	0.809216
0.026214	0.803319
0.029491	0.787899
0.032768	 0.77267
0.036045	  0.7579
0.039322	0.743904
0.042598	0.729917
0.045875	0.716303
0.049152	0.702501
0.052429	0.691626
0.058982	0.664964
0.065536	0.639014
 0.07209	0.614194
0.078643	0.589972
0.085197	0.566074
 0.09175	0.542477
0.098304	0.519868
0.104858	0.502898
0.117965	0.461763
0.131072	0.421909
0.144179	0.379989
0.157286	0.346139
0.170394	0.315846
0.183501	0.288084
0.399814	0.0645365
0.599721	0.016989
0.799629	0.006601
0.999536	0.0024595
 1.19944	0.002501
 1.39935	 0.00381
 1.59926	0.004154
 1.79916	0.0051355
 1.99907	0.0040945
 2.19898	0.0029505
 2.39889	0.0013915
 2.59879	0.003017
  2.7987	0.0019745
 2.99861	0.0009645
 3.19851	0.003025
 3.39842	0.0030655
 3.59833	0.00224388
 3.79824	0.0020725
 3.99814	0.003269
 4.19805	0.003975
 4.39796	0.00276958
 4.59786	0.0043565
 4.79777	0.005456
 4.99768	0.004325
 5.19759	0.003856
 5.39749	0.0047185
  5.5974	0.0051855
 5.79731	0.004266
 5.99721	0.003198
 6.19712	0.003245
 6.39703	0.002286
 6.59694	0.0044155
 6.79684	0.003762
 6.99675	0.0036305
 7.19666	0.0034665
 7.39656	0.005655
 7.59647	  0.0036
 7.79638	0.004477
 7.99629	0.0060695
 8.19619	 0.00647
  8.3961	0.002848
 8.59601	0.0046085
 8.79591	0.0054855
 8.99582	0.0035985
 9.19573	0.003526
 9.39564	0.0022755
 9.59554	0.0029645
 9.79545	0.003613
 9.99536	0.0015875
 10.1953	0.0049045
 10.3952	0.004694
 10.5951	0.0035215
  10.795	 0.00426
 10.9949	0.005555
 11.1948	0.0051205
 11.3947	0.0065805
 11.5946	0.007161
 11.7945	0.005153
 11.9944	0.004015
 12.1943	0.0052615
 12.3942	0.0037475
 12.5941	0.004931
 12.7941	0.003006


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

  6.418000	186.814369
 13.376000	199.003362
 20.337000	176.019576
 27.297000	123.650532
 34.267000	256.325073
 41.229000	127.740856
 48.197000	186.566451
 55.168000	155.644634
 62.136000	147.381267
 69.096000	150.542106
 76.057000	195.682371
 82.836000	252.430341
 89.617000	125.902153
 96.587000	304.674115
103.556000	227.070826
110.517000	162.836402
117.486000	218.874075
124.457000	209.906987
125.086146	175.874478
126.134722	176.802351
127.183298	180.490307
128.022158	177.245774
129.070734	173.846671
130.119310	176.107014
131.167886	177.726740
132.216462	180.069508
133.265038	175.314942
134.103899	179.937842
135.152475	175.628418
136.201051	176.065386
137.249627	176.061233
138.298203	172.659888
139.346779	176.549185
140.185640	176.323530
141.234216	176.668333
142.282792	176.163899
143.331368	176.593908
144.379944	176.395530
145.428520	178.300998
146.477096	173.021146
147.315957	177.480994
148.364533	172.826775
149.413109	179.624067
150.461685	175.179095
151.510261	177.422906
152.558837	178.100238
153.397698	176.885030
154.446274	179.121124
155.494850	177.531726
156.543426	176.693227
157.592002	177.086823
158.640578	173.930717
159.689154	174.194434
160.528014	175.976050
161.576590	176.799908
162.625166	174.458631
163.673742	175.202908
164.722318	176.521320
165.770894	173.307682
166.819470	178.289486
167.658331	173.882174
168.706907	175.649777
169.755483	173.765476
170.804059	178.649514
171.852635	175.248676
172.901211	176.849555
173.949787	175.387123
174.788648	173.499836
175.837224	177.808993
176.885800	175.803553
177.934376	175.886495
178.982952	176.770157
180.031528	175.370084
181.080104	176.757057

Measurement notes:

