DWS Measurement v9.2.8 
08/22/18 11:40:45 AM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	120
Echo Duration (s):	60
Wavelength (nm):	685.0
Temperature (°C):	25.00
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	938.03
Mean Count Rate (kHz):	164.3


Lag time (s)	g2-1

1.25E-08	0.997895
 2.5E-08	0.999667
3.75E-08	 1.00231
   5E-08	 1.00684
6.25E-08	 1.00133
 7.5E-08	 1.00139
8.75E-08	0.999555
   1E-07	0.996113
1.125E-07	 1.00104
1.25E-07	0.992356
1.375E-07	0.991645
 1.5E-07	0.998053
1.625E-07	 1.00032
1.75E-07	0.995393
1.875E-07	0.997113
   2E-07	 1.00633
2.125E-07	0.999547
2.375E-07	 1.00455
2.625E-07	 1.00058
2.875E-07	0.995369
3.125E-07	0.994898
3.375E-07	0.993434
3.625E-07	0.995499
3.875E-07	0.998896
4.125E-07	0.997651
4.625E-07	0.998436
5.125E-07	0.994878
5.625E-07	0.994994
6.125E-07	0.998298
6.625E-07	0.995335
7.125E-07	0.997704
7.625E-07	0.997442
8.125E-07	0.995637
9.125E-07	0.996088
1.0125E-06	0.996014
1.1125E-06	0.995183
1.2125E-06	0.995616
1.3125E-06	0.994271
1.4125E-06	0.994735
1.5125E-06	0.997052
1.6125E-06	0.995674
1.8125E-06	0.994298
2.0125E-06	0.994993
2.2125E-06	0.992482
2.4125E-06	0.991587
2.6125E-06	0.988845
2.8125E-06	0.991901
3.0125E-06	0.992416
3.2125E-06	0.992016
3.6125E-06	0.992399
4.0125E-06	0.990069
4.4125E-06	0.988725
4.8125E-06	 0.98984
5.2125E-06	0.988733
5.6125E-06	0.986237
6.0125E-06	0.986454
6.4125E-06	0.986965
7.2125E-06	0.985027
8.0125E-06	0.984043
8.8125E-06	0.981611
9.6125E-06	0.982443
1.04125E-05	0.980155
1.12125E-05	 0.98079
1.20125E-05	0.979179
1.28125E-05	0.978367
1.44125E-05	0.978338
1.60125E-05	 0.97688
1.76125E-05	0.976804
1.92125E-05	0.974962
2.08125E-05	0.973808
2.24125E-05	0.972792
2.40125E-05	0.971578
2.56125E-05	0.970746
2.88125E-05	0.968595
3.20125E-05	0.966838
3.52125E-05	0.966163
3.84125E-05	0.964963
4.16125E-05	0.963984
4.48125E-05	0.962822
4.80125E-05	0.961088
5.12125E-05	0.959542
5.76125E-05	0.957981
6.40125E-05	0.956798
7.04125E-05	0.954184
7.68125E-05	  0.9527
8.32125E-05	0.952238
8.96125E-05	 0.94997
9.60125E-05	0.949057
0.000102	0.948376
0.000115	0.946021
0.000128	0.944118
0.000141	0.942719
0.000154	0.941258
0.000166	0.939717
0.000179	0.938681
0.000192	0.937477
0.000205	 0.93667
 0.00023	0.934551
0.000256	0.932995
0.000282	0.931187
0.000307	0.930326
0.000333	0.929191
0.000358	0.927799
0.000384	0.926798
 0.00041	0.926054
0.000461	0.924022
0.000512	0.922548
0.000563	0.921196
0.000614	0.919919
0.000666	0.918686
0.000717	0.917805
0.000768	 0.91674
0.000819	0.915818
0.000922	0.914199
0.001024	0.912588
0.001126	0.911196
0.001229	0.909917
0.001331	0.908795
0.001434	0.907633
0.001536	0.906778
0.001638	0.905962
0.001843	0.904254
0.002048	0.902603
0.002253	0.901068
0.002458	0.899706
0.002662	0.898527
0.002867	0.897531
0.003072	 0.89642
0.003277	0.895746
0.003686	 0.89406
0.004096	0.892493
0.004506	0.891031
0.004915	0.889915
0.005325	0.888868
0.005734	0.887888
0.006144	0.887126
0.006554	0.886601
0.007373	0.885161
0.008192	0.883681
0.009011	0.882301
 0.00983	0.880947
 0.01065	0.879626
0.011469	0.878413
0.012288	0.876985
0.013107	0.876405
0.014746	0.874422
0.016384	 0.87273
0.018022	0.871302
0.019661	0.869773
0.021299	0.867949
0.022938	0.866294
0.024576	  0.8647
0.026214	0.864371
0.029491	0.862474
0.032768	0.860455
0.036045	0.858125
0.039322	0.856241
0.042598	0.854257
0.045875	0.852286
0.049152	0.851005
0.052429	0.851052
0.058982	0.847137
0.065536	0.843784
 0.07209	0.840621
0.078643	0.837027
0.085197	0.834187
 0.09175	0.831129
0.098304	0.828175
0.104858	0.829318
0.117965	0.823449
0.131072	0.818099
0.144179	0.813159
0.157286	0.808194
0.170394	 0.80305
0.183501	0.797797
0.399815	0.741227
0.599722	 0.68985
 0.79963	0.639383
0.999537	0.598383
 1.19945	0.555057
 1.39935	0.515824
 1.59926	0.479264
 1.79917	0.442349
 1.99907	0.412733
 2.19898	0.382065
 2.39889	0.353246
  2.5988	0.328827
  2.7987	0.305611
 2.99861	0.282605
 3.19852	0.263436
 3.39843	0.242127
 3.59834	0.226873
 3.79824	0.209471
 3.99815	 0.19656
 4.19806	0.183111
 4.39796	0.170739
 4.59787	 0.16039
 4.79778	0.150053
 4.99769	0.138992
 5.19759	0.132837
  5.3975	0.123253
 5.59741	0.114646
 5.79732	0.108215
 5.99722	0.100905
 6.19713	0.095256
 6.39704	0.088903
 6.59695	0.0830755
 6.79685	0.077008
 6.99676	0.0738805
 7.19667	0.0698085
 7.39658	0.065772
 7.59648	0.0613485
 7.79639	0.057596
  7.9963	0.053699
 8.19621	0.0505485
 8.39611	 0.04646
 8.59602	0.0435245
 8.79593	0.0404705
 8.99584	0.038834
 9.19574	0.0352255
 9.39565	0.0339845
 9.59556	0.032377
 9.79547	0.0298285
 9.99537	0.028197
 10.1953	0.025519
 10.3952	0.0245615
 10.5951	0.021905
  10.795	0.0211935
 10.9949	0.020173
 11.1948	0.0185205
 11.3947	0.0179535
 11.5946	0.0182925
 11.7945	0.018067
 11.9944	0.017223
 12.1944	0.0153825
 12.3943	 0.01358
 12.5942	0.013583
 12.7941	0.011749


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

  6.235000	157.530115
 13.205000	171.996472
 20.165000	219.706535
 27.135000	319.270155
 34.095000	354.118875
 41.064000	 68.591805
 48.034000	 50.803770
 54.995000	142.926775
 61.965000	 53.613879
 68.734000	244.279156
 75.514000	618.582190
 82.484000	249.241586
 89.453000	194.588509
 96.413000	191.127326
103.384000	140.295345
110.343000	105.791855
117.312000	255.724213
124.262000	158.412865
124.891146	162.913095
125.939722	164.627096
126.988298	164.068056
127.827158	164.889630
128.875734	167.959241
129.924310	163.846445
130.972886	167.762193
132.021462	167.980473
133.070038	166.003582
133.908899	167.301076
134.957475	167.580697
136.006051	166.772207
137.054627	165.825176
138.103203	167.497124
139.151779	166.870708
140.200355	167.502692
141.248931	167.820950
142.297507	165.590171
143.136368	162.850180
144.184944	163.387641
145.233520	165.837207
146.282096	166.788407
147.330672	167.244097
148.379248	164.966700
149.427824	165.772999
150.476400	163.444995
151.524976	161.422956
152.573552	160.394831
153.412413	162.109867
154.460989	163.625568
155.509565	161.674759
156.558141	163.464857
157.606717	164.475395
158.655293	164.042023
159.703869	164.838772
160.752445	165.847343
161.801021	164.267032
162.849597	167.345213
163.898173	167.215824
164.737034	166.238844
165.785610	165.403696
166.834186	168.779983
167.882762	167.843565
168.931338	165.637357
169.979914	165.448379
171.028490	167.136925
172.077066	166.930284
173.125642	165.221033
173.964502	166.918639
175.013078	166.163982
176.061654	167.257006
177.110230	166.915088
178.158806	166.829713
179.207382	165.754320
180.255958	165.738071

Measurement notes:

