020-24A-Tscan_9_10mean-b_MR				!Title
293.15	0.12	0.001002 	!T (K), volume fraction, solvent visc. (Pa.s)
Y	N			!Data format (w, G' ,G"), only mechanical data?
N	N	N		!Create output file for Gf(t), G(w), G(w)+Rouse?
N	Y	N		!Output bending/Rouse modes, iterate?, 1 mode?
Y    	70			!Fit lp?, initial guess or fixed value
57.5   1.5	4.0		!Zero shear viscosity (Pa.s), initial guess for micelle length (L) in micron, and diameter (d) in nm
1500	20			!Size of micelle ensemble, number of iterations
N       0.40    1.0          	!Set parameter values?, zeta, alpha
40.401883	121.500907	27.261372
43.977641	122.934091	26.945744
47.869022	124.35143	26.673239
52.106016	125.755617	26.445664
56.71735	127.149938	26.264977
61.735999	128.538376	26.132958
67.200563	129.923446	26.051141
73.14731	131.308988	26.021275
79.621367	132.697891	26.044806
86.667534	134.09358	26.123291
94.33734	135.499351	26.258197
102.686457	136.918211	26.45095
111.773829	138.35335	26.703008
121.664877	139.808088	27.015857
132.432093	141.28543	27.390962
144.152242	142.788437	27.829826
156.909459	144.320281	28.334035
170.796548	145.883968	28.905203
185.913239	147.482415	29.544983
202.367228	149.118621	30.255114
220.276555	150.79564	31.037458
239.770481	152.516543	31.894001
260.99002	154.28421	32.82678
284.086072	156.101833	33.838043
309.227042	157.972568	34.930222
336.595911	159.899064	36.105682
366.383327	161.884682	37.367122
398.807564	163.932306	38.717342
434.097605	166.045896	40.159708
472.521967	168.227519	41.697141
514.336063	170.481236	43.333224
559.854826	172.810246	45.071818
609.403903	175.217463	46.916633
663.328096	177.707299	48.872281
722.03585	180.282958	50.943404
785.942732	182.947447	53.134432
855.490269	185.705572	55.450966
931.204503	188.560438	57.898454
1013.609928	191.516665	60.483017
1103.315351	194.578061	63.211041
1200.957291	197.74909	66.089402
1307.243245	201.034293	69.125565
1422.942708	204.437916	72.32721
1548.87684	207.964619	75.702567
1685.946436	211.619427	79.260643
1835.139999	215.408067	83.011504
1997.556829	219.335499	86.965447
2174.356349	223.406426	91.132852
2366.77436	227.626953	95.525515
2576.207617	232.004396	100.157203
2804.234378	236.54266	105.040333
3052.393895	241.249271	110.189543
3322.51872	246.131035	115.620875
3616.571691	251.193894	121.350419
3936.62129	256.446051	127.396629
4285.03296	261.893954	133.778356
4664.270835	267.54439	140.51524
5077.004668	273.407477	147.630949
5526.353267	279.489285	155.148319
6015.435706	285.797847	163.091917
6547.73035	292.344677	171.491555
7127.295143	299.133975	180.373634
7757.971037	306.179056	189.772166
8444.605596	313.485552	199.71931
9191.883056	321.065414	210.253007
10005.37371	328.92679	221.412255
10890.84022	337.080429	233.240318
11854.75659	345.533218	245.780552
12903.78539	354.299458	259.086113
14045.92597	363.384059	273.207042
15288.95425	372.797703	288.20037
16641.85048	382.553209	304.132399
18114.79224	392.654718	321.066351
19717.85244	403.114107	339.076827
21462.8942	413.937173	358.240921
23362.23938	425.133508	378.645794
25429.85079	436.70717	400.38173
27680.34347	448.664167	423.548783
30129.99646	461.010062	448.258073
32796.79875	473.741205	474.620407
35699.08185	486.863285	502.76877
38858.59734	500.369428	532.838305
42297.57187	514.253294	564.976718
46040.52849	528.512013	599.357082
50115.75862	543.121535	636.144629
54550.78246	558.070978	675.539898
59378.73434	573.329883	717.746901
64633.24024	588.872356	763.000938
70352.84833	604.661745	811.559146
76579.07248	620.655103	863.705689
83357.08412	636.79888	919.748837
90734.60519	653.038267	980.039966
98763.5491	669.331616	1045.017273
107503.9662	685.638077	1115.199019
117018.7364	701.943891	1191.230722
127373.7954	718.312992	1274.024358
