DWS Measurement v9.2.8 
08/16/18 4:34:32 PM

Correlation Mode:	Cross
Geometry:	Transmission
Analysis Type:	DWS MicroRheology
Multi-Tau Duration (s):	30
Echo Duration (s):	30
Wavelength (nm):	685.0
Temperature (°C):	24.74
Cuvette Thickness (mm):	10.00
Absorption Length (mm):	Inf
Solvent:	Water
Solvent Refractive Index:	1.329
Particle Radius (nm):	465.0
l* (microns):	1043.58
Mean Count Rate (kHz):	184.4


Lag time (s)	g2-1

1.250000E-8	0.994362
2.500000E-8	0.994227
3.750000E-8	1.000251
5.000000E-8	1.007766
6.250000E-8	0.995017
7.500000E-8	1.016566
8.750000E-8	0.989870
1.000000E-7	0.985922
1.125000E-7	1.008198
1.250000E-7	0.997596
1.375000E-7	0.974756
1.500000E-7	1.013351
1.625000E-7	0.985689
1.750000E-7	1.020022
1.875000E-7	1.014816
2.000000E-7	0.989932
2.125000E-7	0.989404
2.375000E-7	0.988236
2.625000E-7	1.004606
2.875000E-7	0.998346
3.125000E-7	0.991830
3.375000E-7	0.999169
3.625000E-7	0.993261
3.875000E-7	0.993341
4.125000E-7	0.990528
4.625000E-7	0.987019
5.125000E-7	0.994988
5.625000E-7	0.990705
6.125000E-7	0.994199
6.625000E-7	0.993103
7.125000E-7	0.992817
7.625000E-7	0.993593
8.125000E-7	0.993335
9.125000E-7	1.001160
1.012500E-6	0.996365
1.112500E-6	0.994869
1.212500E-6	0.991889
1.312500E-6	0.996053
1.412500E-6	0.999493
1.512500E-6	0.997178
1.612500E-6	0.995106
1.812500E-6	0.997399
2.012500E-6	0.990285
2.212500E-6	0.989448
2.412500E-6	0.995641
2.612500E-6	0.985622
2.812500E-6	0.987898
3.012500E-6	0.985993
3.212500E-6	0.989764
3.612500E-6	0.989473
4.012500E-6	0.982943
4.412500E-6	0.983075
4.812500E-6	0.988834
5.212500E-6	0.985817
5.612500E-6	0.984739
6.012500E-6	0.979789
6.412500E-6	0.980588
7.212500E-6	0.978620
8.012500E-6	0.979695
8.812500E-6	0.980675
9.612500E-6	0.979194
1.041250E-5	0.977877
1.121250E-5	0.974353
1.201250E-5	0.974857
1.281250E-5	0.975659
1.441250E-5	0.973665
1.601250E-5	0.972425
1.761250E-5	0.970869
1.921250E-5	0.972749
2.081250E-5	0.970102
2.241250E-5	0.969242
2.401250E-5	0.967244
2.561250E-5	0.966990
2.881250E-5	0.964766
3.201250E-5	0.962778
3.521250E-5	0.961064
3.841250E-5	0.960918
4.161250E-5	0.959409
4.481250E-5	0.956925
4.801250E-5	0.955703
5.121250E-5	0.954175
5.761250E-5	0.951181
6.401250E-5	0.949883
7.041250E-5	0.946957
7.681250E-5	0.947181
8.321250E-5	0.944543
8.961250E-5	0.943581
9.601250E-5	0.941447
0.000102	0.940846
0.000115	0.938477
0.000128	0.936889
0.000141	0.934025
0.000154	0.932674
0.000166	0.931923
0.000179	0.930429
0.000192	0.929031
0.000205	0.927195
0.000230	0.925990
0.000256	0.923355
0.000282	0.921578
0.000307	0.920419
0.000333	0.919232
0.000358	0.917827
0.000384	0.916909
0.000410	0.915591
0.000461	0.913047
0.000512	0.911818
0.000563	0.909484
0.000614	0.908148
0.000666	0.906930
0.000717	0.905663
0.000768	0.904330
0.000819	0.902709
0.000922	0.900414
0.001024	0.898392
0.001126	0.896048
0.001229	0.894273
0.001331	0.892656
0.001434	0.891099
0.001536	0.889461
0.001638	0.888356
0.001843	0.885271
0.002048	0.882609
0.002253	0.879398
0.002458	0.876679
0.002662	0.874508
0.002867	0.871788
0.003072	0.869046
0.003277	0.866561
0.003686	0.861748
0.004096	0.856639
0.004506	0.852159
0.004915	0.847512
0.005325	0.842420
0.005734	0.838011
0.006144	0.834024
0.006554	0.830542
0.007373	0.824651
0.008192	0.820042
0.009011	0.816774
0.009830	0.814608
0.010650	0.813715
0.011469	0.814451
0.012288	0.816782
0.013107	0.821354
0.014746	0.832226
0.016384	0.843630
0.018022	0.853104
0.019661	0.856788
0.021299	0.853048
0.022938	0.842575
0.024576	0.828818
0.026214	0.816470
0.029491	0.801385
0.032768	0.807631
0.036045	0.828078
0.039322	0.842145
0.042598	0.830919
0.045875	0.806593
0.049152	0.791136
0.052429	0.801477
0.058982	0.826306
0.065536	0.802092
0.072090	0.793413
0.078643	0.817503
0.085197	0.795703
0.091750	0.785391
0.098304	0.809226
0.104858	0.794730
0.117965	0.796015
0.131072	0.785006
0.144179	0.782973
0.157286	0.783784
0.170394	0.773632
0.183501	0.773839
0.399815	0.687076
0.599722	0.615662
0.799630	0.557978
0.999537	0.506312
1.199445	0.461790
1.399352	0.433118
1.599259	0.400874
1.799167	0.377895
1.999074	0.361859
2.198982	0.338578
2.398889	0.319356
2.598797	0.293832
2.798704	0.268444
2.998611	0.249645
3.198519	0.226317
3.398426	0.205773
3.598334	0.195292
3.798241	0.181566
3.998149	0.168916
4.198056	0.162741
4.397963	0.148682
4.597871	0.138757
4.797778	0.131438
4.997686	0.121518
5.197593	0.111491
5.397501	0.103790
5.597408	0.096083
5.797315	0.094482
5.997223	0.089810
6.197130	0.084932
6.397038	0.082906
6.596945	0.078586
6.796853	0.071761
6.996760	0.068454
7.196667	0.065243
7.396575	0.057912
7.596482	0.056041
7.796390	0.047205
7.996297	0.043364
8.196205	0.040556
8.396112	0.037754
8.596019	0.033329
8.795927	0.033951
8.995834	0.036735
9.195742	0.032519
9.395649	0.031895
9.595557	0.030764
9.795464	0.028922
9.995371	0.025205
10.195279	0.029706
10.395186	0.025698
10.595094	0.025058
10.795001	0.023773
10.994909	0.023899
11.194816	0.023181
11.394723	0.021687
11.594631	0.022556
11.794538	0.021702
11.994446	0.022995
12.194353	0.022809
12.394261	0.023123
12.594168	0.019428
12.794075	0.020496


Count Rate  History (kHz) 
Elapsed Time (s)	Count Rate (kHz)

6.420000	251.829986
13.379000	223.774671
20.340000	159.106966
27.311000	100.474307
34.280000	98.120051
34.909146	179.850304
35.957722	179.013823
37.006298	181.563072
38.054874	178.515576
38.893734	182.177977
39.942310	180.476704
40.990886	181.442903
42.039462	183.764996
43.088038	180.297580
44.136614	179.457167
44.975475	178.591455
46.024051	179.802295
47.072627	182.191256
48.121203	181.001441
49.169779	179.582343
50.218355	181.202384
51.266931	179.402625
52.315507	178.653570
53.154368	180.097700
54.202944	180.433503
55.251520	179.400280
56.300096	179.108784
57.348672	179.755148
58.397248	177.697245
59.445824	181.155215
60.494400	177.150451
61.542976	177.359268
62.591552	178.792621
63.640128	179.837134

Measurement Notes:

